CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.605, 95.4, None, None, None, None, 17.2, None, 13.16, 347.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 00:00:00, None, None,44
None, -1.542, 95.4, None, None, None, None, 16.37, None, 15.72, 350.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 01:00:00, None, None,44
None, -1.467, 95.4, None, None, None, None, 19.57, None, 13.08, 0.678, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 02:00:00, None, None,44
None, -1.528, 95.4, None, None, None, None, 21.49, None, 10.89, 336.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 03:00:00, None, None,44
None, -1.472, 95.4, None, None, None, None, 9.65, None, 12.73, 327.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 04:00:00, None, None,44
None, -1.734, 95.3, None, None, None, None, 21.83, None, 14.18, 359.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 05:00:00, None, None,44
None, -1.743, 95.2, None, None, None, None, 26.32, None, 12.57, 348.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 06:00:00, None, None,44
None, -1.811, 95.1, None, None, None, None, 23.14, None, 12.77, 0.287, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 07:00:00, None, None,44
None, -1.794, 95.1, None, None, None, None, 26.01, None, 11.66, 15.41, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 08:00:00, None, None,44
None, -1.876, 95.1, None, None, None, None, 23.38, None, 13.53, 27.57, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 09:00:00, None, None,44
None, -1.847, 95.1, None, None, None, None, 25.92, None, 14.48, 28.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 10:00:00, None, None,44
None, -1.348, 95.4, None, None, None, None, 19.74, None, 11.72, 51.07, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 11:00:00, None, None,44
None, -0.8, 95.6, None, None, None, None, 24.97, None, 10.89, 38.76, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 12:00:00, None, None,44
None, -1.071, 95.7, None, None, None, None, 19.78, None, 12.65, 40.42, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 13:00:00, None, None,44
None, -0.649, 95.9, None, None, None, None, 30.93, None, 9.27, 17.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 14:00:00, None, None,44
None, -1.123, 95.8, None, None, None, None, 24.54, None, 12.09, 3.284, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 15:00:00, None, None,44
None, -0.786, 95.8, None, None, None, None, 25.9, None, 13.29, 353.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 16:00:00, None, None,44
None, -1.182, 95.8, None, None, None, None, 21.71, None, 14.24, 8.63, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 17:00:00, None, None,44
None, -1.185, 95.7, None, None, None, None, 24.15, None, 15.65, 359.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 18:00:00, None, None,44
None, -1.375, 95.6, None, None, None, None, 27.92, None, 14.14, 5.166, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 19:00:00, None, None,44
None, -1.526, 95.4, None, None, None, None, 23.88, None, 14.55, 7.452, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 20:00:00, None, None,44
None, -1.474, 95.4, None, None, None, None, 27.62, None, 11.99, 11.38, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 21:00:00, None, None,44
None, -1.443, 95.5, None, None, None, None, 23.19, None, 15.19, 13.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 22:00:00, None, None,44
None, -1.325, 95.6, None, None, None, None, 21.31, None, 12.99, 17.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 23:00:00, None, None,44
None, -1.588, 95.3, None, None, None, None, 30.15, None, 12.61, 23.92, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 00:00:00, None, None,44
None, -1.678, 95.3, None, None, None, None, 23.43, None, 12.42, 49.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 01:00:00, None, None,44
None, -1.469, 95.4, None, None, None, None, 19.32, None, 14.53, 49.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 02:00:00, None, None,44
None, -1.302, 95.5, None, None, None, None, 21.43, None, 14.76, 38.19, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 03:00:00, None, None,44
None, -1.184, 95.6, None, None, None, None, 24.76, None, 12.74, 44.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 04:00:00, None, None,44
None, -1.192, 95.6, None, None, None, None, 17.65, None, 12.34, 45.92, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 05:00:00, None, None,44
None, -1.367, 95.5, None, None, None, None, 25.39, None, 9.31, 23.99, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 06:00:00, None, None,44
None, -1.57, 95.3, None, None, None, None, 19.4, None, 10.78, 27.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 07:00:00, None, None,44
None, -1.551, 95.4, None, None, None, None, 18.2, None, 11.92, 46.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 08:00:00, None, None,44
None, -1.574, 95.3, None, None, None, None, 21.25, None, 10.98, 33.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 09:00:00, None, None,44
None, -1.393, 95.4, None, None, None, None, 26.75, None, 11.42, 31.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 10:00:00, None, None,44
None, -1.424, 95.4, None, None, None, None, 31.94, None, 9.32, 34.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 11:00:00, None, None,44
None, -0.836, 95.7, None, None, None, None, 29.33, None, 11.32, 12.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 12:00:00, None, None,44
None, -0.535, 95.8, None, None, None, None, 31.22, None, 11.72, 24.74, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 13:00:00, None, None,44
None, -0.533, 96.1, None, None, None, None, 25.1, None, 11.68, 30.25, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 14:00:00, None, None,44
None, -0.406, 96.1, None, None, None, None, 30.37, None, 12.51, 5.253, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 15:00:00, None, None,44
None, -0.628, 96.1, None, None, None, None, 28.11, None, 11.89, 348.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 16:00:00, None, None,44
None, -1.717, 95.8, None, None, None, None, 42.7, None, 18.98, 10.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 17:00:00, None, None,44
None, -1.443, 95.6, None, None, None, None, 68.65, None, 16.83, 118.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 18:00:00, None, None,44
None, -1.602, 95.6, None, None, None, None, 48.91, None, 21.06, 154.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 19:00:00, None, None,44
None, -1.371, 95.6, None, None, None, None, 17.63, None, 16.1, 130.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 20:00:00, None, None,44
None, -1.461, 95.5, None, None, None, None, 64.03, None, 17.49, 250.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 21:00:00, None, None,44
None, -1.39, 95.5, None, None, None, None, 40.17, None, 12.61, 239.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 22:00:00, None, None,44
