pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,7.23,96.4, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-29 00:00:00, None,-0.527, None,44
None,7.18,96.5, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-29 01:00:00, None,-0.615, None,44
None,6.938,96.5, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-29 02:00:00, None,-0.554, None,44
None,6.745,96.5, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-29 03:00:00, None,-0.521, None,44
None,6.118,96.7, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-29 04:00:00, None,-0.549, None,44
None,5.925,96.6, None, None, None, None, None, None, None, 5.0, None, None, None,2018-10-29 05:00:00, None,-0.596, None,44
None,6.07,96.7, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-29 06:00:00, None,-0.57, None,44
None,6.215,96.6, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-29 07:00:00, None,-0.606, None,44
None,6.601,97.1, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-29 08:00:00, None,-0.582, None,44
None,6.36,96.9, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-29 09:00:00, None,-0.531, None,44
None,6.938,97.0, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-29 10:00:00, None,-0.473, None,44
None,7.52,92.8, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-29 11:00:00, None,-0.573, None,44
None,7.61,91.1, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-29 12:00:00, None,-0.506, None,44
None,7.89,90.5, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-29 13:00:00, None,-0.497, None,44
None,8.18,88.8, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-29 14:00:00, None,-0.517, None,44
None,8.41,92.3, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-29 15:00:00, None,-0.49, None,44
None,8.41,93.5, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-29 16:00:00, None,-0.566, None,44
None,8.45,94.4, None, None, None, None, None, None, None, 8.0, None, None, None,2018-10-29 17:00:00, None,-0.46, None,44
None,8.46,95.2, None, None, None, None, None, None, None, 8.0, None, None, None,2018-10-29 18:00:00, None,-0.443, None,44
None,7.93,95.5, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-29 19:00:00, None,-0.574, None,44
None,7.64,96.1, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-29 20:00:00, None,-0.503, None,44
None,7.31,96.5, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-29 21:00:00, None,-0.534, None,44
None,7.46,96.7, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-29 22:00:00, None,-0.533, None,44
None,7.41,96.7, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-29 23:00:00, None,-0.555, None,44
None,7.03,96.8, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-30 00:00:00, None,-0.518, None,44
None,7.08,96.7, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-30 01:00:00, None,-0.566, None,44
None,6.985,96.9, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-30 02:00:00, None,-0.563, None,44
None,6.649,96.6, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-30 03:00:00, None,-0.593, None,44
None,6.794,96.8, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-30 04:00:00, None,-0.587, None,44
None,6.794,96.9, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-30 05:00:00, None,-0.523, None,44
None,6.89,96.7, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-30 06:00:00, None,-0.544, None,44
None,7.03,96.9, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-30 07:00:00, None,-0.575, None,44
None,7.08,96.9, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-30 08:00:00, None,-0.571, None,44
None,6.89,96.9, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-30 09:00:00, None,-0.554, None,44
None,6.984,97.1, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-30 10:00:00, None,-0.563, None,44
None,7.27,97.1, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-30 11:00:00, None,-0.519, None,44
None,8.08,96.8, None, None, None, None, None, None, None, 8.0, None, None, None,2018-10-30 12:00:00, None,-0.492, None,44
None,8.74,94.2, None, None, None, None, None, None, None, 8.0, None, None, None,2018-10-30 13:00:00, None,-0.481, None,44
None,9.37,89.9, None, None, None, None, None, None, None, 8.0, None, None, None,2018-10-30 14:00:00, None,-0.525, None,44
None,8.98,91.1, None, None, None, None, None, None, None, 8.0, None, None, None,2018-10-30 15:00:00, None,-0.49, None,44
None,8.55,90.4, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-30 16:00:00, None,-0.503, None,44
None,8.6,86.0, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-30 17:00:00, None,-0.602, None,44
None,7.74,92.8, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-30 18:00:00, None,-0.35, None,44
None,7.6,93.6, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-30 19:00:00, None,-0.432, None,44
None,7.61,93.7, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-30 20:00:00, None,-0.468, None,44
None,7.52,94.1, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-30 21:00:00, None,-0.526, None,44
None,7.23,94.8, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-30 22:00:00, None,-0.312, None,44
None,7.13,95.0, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-30 23:00:00, None,-0.502, None,44
None,6.938,95.9, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-31 00:00:00, None,-0.489, None,44
None,6.841,95.9, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-31 01:00:00, None,-0.535, None,44
None,6.696,96.3, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-31 02:00:00, None,-0.411, None,44
None,6.6,96.6, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-31 03:00:00, None,-0.307, None,44
None,6.697,96.7, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-31 04:00:00, None,-0.501, None,44
None,6.649,96.8, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-31 05:00:00, None,-0.491, None,44
None,6.745,96.9, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-31 06:00:00, None,-0.513, None,44
None,6.794,96.9, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-31 07:00:00, None,-0.523, None,44
None,6.794,96.9, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-31 08:00:00, None,-0.533, None,44
None,6.938,97.0, None, None, None, None, None, None, None, 6.0, None, None, None,2018-10-31 09:00:00, None,-0.554, None,44
None,7.03,97.3, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-31 10:00:00, None,-0.574, None,44
None,7.6,97.3, None, None, None, None, None, None, None, 7.0, None, None, None,2018-10-31 11:00:00, None,-0.494, None,44
None,8.7,97.3, None, None, None, None, None, None, None, 8.0, None, None, None,2018-10-31 12:00:00, None,-0.418, None,44
None,9.37,96.6, None, None, None, None, None, None, None, 9.0, None, None, None,2018-10-31 13:00:00, None,-0.458, None,44
None,10.05,91.0, None, None, None, None, None, None, None, 9.0, None, None, None,2018-10-31 14:00:00, None,-0.443, None,44
None,11.01,89.2, None, None, None, None, None, None, None, 9.0, None, None, None,2018-10-31 15:00:00, None,-0.489, None,44
None,11.48,88.6, None, None, None, None, None, None, None, 10.0, None, None, None,2018-10-31 16:00:00, None,-0.485, None,44
None,11.78,83.8, None, None, None, None, None, None, None, 9.0, None, None, None,2018-10-31 17:00:00, None,-0.467, None,44
None,12.07,79.8, None, None, None, None, None, None, None, 9.0, None, None, None,2018-10-31 18:00:00, None,-0.486, None,44
None,11.35,80.9, None, None, None, None, None, None, None, 8.0, None, None, None,2018-10-31 19:00:00, None,-0.575, None,44
