pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,2.928, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 00:00:00, None, None, None, None,44
None, None,3.011, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 01:00:00, None, None, None, None,44
None, None,3.069, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 02:00:00, None, None, None, None,44
None, None,3.088, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 03:00:00, None, None, None, None,44
None, None,3.068, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 04:00:00, None, None, None, None,44
None, None,3.012, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 05:00:00, None, None, None, None,44
None, None,3.106, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 06:00:00, None, None, None, None,44
None, None,2.983, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 07:00:00, None, None, None, None,44
None, None,2.983, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 08:00:00, None, None, None, None,44
None, None,3.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 09:00:00, None, None, None, None,44
None, None,3.144, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 10:00:00, None, None, None, None,44
None, None,3.344, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 11:00:00, None, None, None, None,44
None, None,3.471, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 12:00:00, None, None, None, None,44
None, None,3.779, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 13:00:00, None, None, None, None,44
None, None,4.535, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 14:00:00, None, None, None, None,44
None, None,4.686, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 15:00:00, None, None, None, None,44
None, None,4.204, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 16:00:00, None, None, None, None,44
None, None,4.098, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 17:00:00, None, None, None, None,44
None, None,3.974, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 18:00:00, None, None, None, None,44
None, None,3.717, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 19:00:00, None, None, None, None,44
None, None,3.047, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 20:00:00, None, None, None, None,44
None, None,2.981, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 21:00:00, None, None, None, None,44
None, None,2.981, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 22:00:00, None, None, None, None,44
None, None,3.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-29 23:00:00, None, None, None, None,44
None, None,3.145, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-30 00:00:00, None, None, None, None,44
