AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
4.9,0.0,2.0, None,2017-11-19 00:00:00,89.0,98.0,47
4.8,0.0,4.4, None,2017-11-19 00:15:00,258.0,99.0,47
4.7,0.0,4.1, None,2017-11-19 00:30:00,267.0,99.0,47
4.7,0.0,2.8, None,2017-11-19 00:45:00,230.0,100.0,47
4.6,0.0,3.1, None,2017-11-19 01:00:00,305.0,100.0,47
4.6,0.0,3.1, None,2017-11-19 01:15:00,220.0,100.0,47
4.6,0.0,1.2, None,2017-11-19 01:30:00,261.0,100.0,47
4.6,0.0,2.7, None,2017-11-19 01:45:00,90.0,100.0,47
4.6,0.0,1.0, None,2017-11-19 02:00:00,54.0,100.0,47
4.5,0.0,2.6, None,2017-11-19 02:15:00,65.0,100.0,47
4.6,0.0,2.3, None,2017-11-19 02:30:00,100.0,100.0,47
4.7,0.0,3.9, None,2017-11-19 02:45:00,95.0,100.0,47
4.7,0.0,0.3, None,2017-11-19 03:00:00,180.0,100.0,47
4.7,0.0,3.1, None,2017-11-19 03:15:00,129.0,100.0,47
4.9,0.0,3.5, None,2017-11-19 03:30:00,122.0,97.0,47
5.0,0.0,2.7, None,2017-11-19 03:45:00,151.0,97.0,47
4.8,0.0,2.8, None,2017-11-19 04:00:00,242.0,99.0,47
4.8,0.0,4.2, None,2017-11-19 04:15:00,344.0,99.0,47
4.9,0.0,6.1, None,2017-11-19 04:30:00,268.0,99.0,47
5.2,0.0,3.9, None,2017-11-19 04:45:00,89.0,95.0,47
5.5,0.0,4.9, None,2017-11-19 05:00:00,103.0,94.0,47
5.6,0.0,4.2, None,2017-11-19 05:15:00,80.0,94.0,47
5.5,0.0,3.8, None,2017-11-19 05:30:00,176.0,97.0,47
5.6,0.0,5.5, None,2017-11-19 05:45:00,80.0,94.0,47
5.8,0.254,5.9, None,2017-11-19 06:00:00,74.0,94.0,47
6.0,0.0,6.1, None,2017-11-19 06:15:00,98.0,92.0,47
6.1,0.0,5.8, None,2017-11-19 06:30:00,95.0,88.0,47
6.1,0.0,4.2, None,2017-11-19 06:45:00,276.0,88.0,47
5.8,0.254,3.7, None,2017-11-19 07:00:00,330.0,93.0,47
5.7,0.254,4.3, None,2017-11-19 07:15:00,255.0,90.0,47
5.6,0.254,2.9, None,2017-11-19 07:30:00,306.0,93.0,47
5.4,0.0,3.3, None,2017-11-19 07:45:00,273.0,92.0,47
5.4,0.254,3.4, None,2017-11-19 08:00:00,32.0,95.0,47
5.5,0.254,3.5, None,2017-11-19 08:15:00,82.0,93.0,47
5.4,0.508,4.3, None,2017-11-19 08:30:00,301.0,96.0,47
5.2,0.254,4.2, None,2017-11-19 08:45:00,354.0,98.0,47
5.4,0.508,3.7, None,2017-11-19 09:00:00,339.0,98.0,47
5.9,0.508,5.7, None,2017-11-19 09:15:00,41.0,97.0,47
6.1,0.508,4.3, None,2017-11-19 09:30:00,89.0,98.0,47
6.2,0.762,4.4, None,2017-11-19 09:45:00,357.0,98.0,47
6.3,0.762,5.5, None,2017-11-19 10:00:00,67.0,99.0,47
6.5,1.016,3.2, None,2017-11-19 10:15:00,79.0,99.0,47
6.5,1.016,3.0, None,2017-11-19 10:30:00,132.0,99.0,47
6.5,1.016,3.8, None,2017-11-19 10:45:00,123.0,99.0,47
6.6,1.016,3.6, None,2017-11-19 11:00:00,95.0,99.0,47
6.9,1.016,6.5, None,2017-11-19 11:15:00,53.0,99.0,47
7.1,0.762,7.3, None,2017-11-19 11:30:00,52.0,99.0,47
7.8,1.27,6.6, None,2017-11-19 11:45:00,71.0,95.0,47
8.5,1.524,10.1, None,2017-11-19 12:00:00,213.0,93.0,47
8.6,1.27,7.3, None,2017-11-19 12:15:00,211.0,92.0,47
8.6,1.778,9.9, None,2017-11-19 12:30:00,5.0,91.0,47
8.6,1.524,10.8, None,2017-11-19 12:45:00,319.0,87.0,47
8.7,1.524,12.7, None,2017-11-19 13:00:00,165.0,89.0,47
8.4,1.778,8.1, None,2017-11-19 13:15:00,249.0,91.0,47
8.5,1.016,11.5, None,2017-11-19 13:30:00,215.0,86.0,47
8.5,0.762,12.2, None,2017-11-19 13:45:00,213.0,87.0,47
8.2,1.27,9.4, None,2017-11-19 14:00:00,280.0,92.0,47
8.1,1.016,10.0, None,2017-11-19 14:15:00,241.0,91.0,47
8.1,1.524,12.2, None,2017-11-19 14:30:00,227.0,88.0,47
7.9,1.778,8.0, None,2017-11-19 14:45:00,74.0,91.0,47
8.1,1.27,10.9, None,2017-11-19 15:00:00,58.0,87.0,47
8.5,0.762,15.6, None,2017-11-19 15:15:00,184.0,84.0,47
8.4,1.27,8.3, None,2017-11-19 15:30:00,201.0,85.0,47
8.1,0.762,11.3, None,2017-11-19 15:45:00,152.0,87.0,47
7.8,0.762,11.3, None,2017-11-19 16:00:00,37.0,92.0,47
7.7,0.762,10.5, None,2017-11-19 16:15:00,352.0,89.0,47
7.4,1.27,8.0, None,2017-11-19 16:30:00,25.0,89.0,47
7.6,0.762,10.0, None,2017-11-19 16:45:00,86.0,89.0,47
7.6,0.762,10.6, None,2017-11-19 17:00:00,136.0,90.0,47
7.5,0.762,12.4, None,2017-11-19 17:15:00,160.0,90.0,47
7.3,1.016,13.6, None,2017-11-19 17:30:00,131.0,90.0,47
7.4,0.762,11.3, None,2017-11-19 17:45:00,119.0,91.0,47
7.2,0.508,8.9, None,2017-11-19 18:00:00,106.0,92.0,47
7.2,0.508,8.4, None,2017-11-19 18:15:00,112.0,94.0,47
6.7,0.508,5.6, None,2017-11-19 18:30:00,12.0,98.0,47
7.1,0.508,5.3, None,2017-11-19 18:45:00,250.0,94.0,47
7.1,0.508,4.3, None,2017-11-19 19:00:00,13.0,96.0,47
7.2,0.508,4.8, None,2017-11-19 19:15:00,79.0,96.0,47
7.1,0.508,4.1, None,2017-11-19 19:30:00,71.0,98.0,47
6.9,0.508,5.9, None,2017-11-19 19:45:00,71.0,99.0,47
6.7,0.508,6.5, None,2017-11-19 20:00:00,53.0,99.0,47
6.6,0.0,4.6, None,2017-11-19 20:15:00,331.0,100.0,47
6.6,1.016,5.1, None,2017-11-19 20:30:00,28.0,99.0,47
6.4,1.016,5.9, None,2017-11-19 20:45:00,40.0,100.0,47
6.2,0.508,4.9, None,2017-11-19 21:00:00,50.0,100.0,47
6.1,1.016,4.4, None,2017-11-19 21:15:00,40.0,100.0,47
5.8,0.762,7.7, None,2017-11-19 21:30:00,36.0,100.0,47
5.7,0.508,6.0, None,2017-11-19 21:45:00,19.0,100.0,47
5.7,0.762,4.9, None,2017-11-19 22:00:00,50.0,100.0,47
5.6,0.762,4.1, None,2017-11-19 22:15:00,44.0,100.0,47
