AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
3.5, 0.0, 0.0, 2.8, 0.0,2017-11-19 00:00:00, 12.0, None,88.0,47
3.5, None, 0.0, 3.8, None,2017-11-19 00:15:00, 1.0, None,89.0,47
3.3, None, 0.0, 3.4, None,2017-11-19 00:30:00, 333.0, None,89.0,47
3.3, None, 0.0, 4.4, None,2017-11-19 00:45:00, 11.0, None,89.0,47
3.3, 0.0, 0.0, 3.3, 0.0,2017-11-19 01:00:00, 53.0, None,92.0,47
3.1, None, 0.0, 3.5, None,2017-11-19 01:15:00, 95.0, None,93.0,47
3.1, None, 0.0, 2.6, None,2017-11-19 01:30:00, 58.0, None,91.0,47
3.2, None, 0.0, 6.1, None,2017-11-19 01:45:00, 31.0, None,95.0,47
3.3, 0.0, 0.0, 4.7, 0.0,2017-11-19 02:00:00, 15.0, None,94.0,47
3.3, None, 0.0, 6.0, None,2017-11-19 02:15:00, 52.0, None,95.0,47
3.3, None, 0.0, 5.2, None,2017-11-19 02:30:00, 56.0, None,97.0,47
3.4, None, 0.0, 5.4, None,2017-11-19 02:45:00, 53.0, None,97.0,47
3.2, 0.0, 0.0, 5.2, 0.0,2017-11-19 03:00:00, 72.0, None,98.0,47
3.1, None, 0.0, 6.2, None,2017-11-19 03:15:00, 53.0, None,98.0,47
3.3, None, 0.0, 6.7, None,2017-11-19 03:30:00, 110.0, None,99.0,47
3.4, None, 0.0, 6.5, None,2017-11-19 03:45:00, 57.0, None,100.0,47
3.1, 0.0, 0.0, 7.4, 0.0,2017-11-19 04:00:00, 54.0, None,100.0,47
3.0, None, 0.0, 6.7, None,2017-11-19 04:15:00, 45.0, None,100.0,47
3.1, None, 0.0, 5.2, None,2017-11-19 04:30:00, 70.0, None,100.0,47
3.3, None, 0.254, 6.2, None,2017-11-19 04:45:00, 76.0, None,100.0,47
3.4, 0.0, 0.0, 6.9, 0.0,2017-11-19 05:00:00, 56.0, None,100.0,47
3.6, None, 0.0, 5.6, None,2017-11-19 05:15:00, 21.0, None,100.0,47
3.6, None, 0.0, 6.6, None,2017-11-19 05:30:00, 39.0, None,100.0,47
3.7, None, 0.0, 6.0, None,2017-11-19 05:45:00, 39.0, None,100.0,47
3.9, 1.0, 0.254, 7.1, 0.0,2017-11-19 06:00:00, 13.0, None,100.0,47
3.8, None, 0.254, 7.5, None,2017-11-19 06:15:00, 42.0, None,100.0,47
3.7, None, 0.254, 6.0, None,2017-11-19 06:30:00, 36.0, None,100.0,47
3.5, None, 0.0, 7.0, None,2017-11-19 06:45:00, 31.0, None,100.0,47
3.5, 1.0, 0.254, 6.2, 0.0,2017-11-19 07:00:00, 42.0, None,100.0,47
3.5, None, 0.254, 6.8, None,2017-11-19 07:15:00, 37.0, None,100.0,47
3.5, None, 0.508, 6.6, None,2017-11-19 07:30:00, 60.0, None,100.0,47
3.5, None, 0.255, 7.8, None,2017-11-19 07:45:00, 58.0, None,100.0,47
3.9, 1.0, 0.508, 9.1, 0.0,2017-11-19 08:00:00, 47.0, None,100.0,47
4.2, None, 0.254, 8.8, None,2017-11-19 08:15:00, 56.0, None,100.0,47
4.4, None, 0.254, 10.7, None,2017-11-19 08:30:00, 47.0, None,100.0,47
4.6, None, 0.508, 10.4, None,2017-11-19 08:45:00, 42.0, None,100.0,47
4.7, 1.0, 0.508, 10.7, 0.0,2017-11-19 09:00:00, 57.0, None,100.0,47
4.8, None, 0.509, 11.1, None,2017-11-19 09:15:00, 61.0, None,100.0,47
5.0, None, 0.508, 11.4, None,2017-11-19 09:30:00, 57.0, None,100.0,47
5.0, None, 1.016, 9.7, None,2017-11-19 09:45:00, 34.0, None,100.0,47
5.0, 3.0, 1.017, 10.1, 0.0,2017-11-19 10:00:00, 50.0, None,100.0,47
5.3, None, 1.27, 8.3, None,2017-11-19 10:15:00, 70.0, None,100.0,47
5.3, None, 1.016, 9.0, None,2017-11-19 10:30:00, 345.0, None,100.0,47
5.3, None, 1.017, 9.2, None,2017-11-19 10:45:00, 53.0, None,100.0,47
