WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,1.654, None,71.3,2016-03-25 00:00:00,3.446,13
None, None, None,1.232, None,78.5,2016-03-25 01:00:00,2.351,13
None, None, None,1.296, None,77.9,2016-03-25 02:00:00,2.358,13
None, None, None,1.315, None,81.9,2016-03-25 03:00:00,1.973,13
None, None, None,1.258, None,83.1,2016-03-25 04:00:00,1.87,13
None, None, None,0.940998, None,82.9,2016-03-25 05:00:00,2.025,13
None, None, None,2.062, None,75.5,2016-03-25 06:00:00,2.853,13
None, None, None,0.796998, None,75.6,2016-03-25 07:00:00,3.01,13
None, None, None,1.031, None,77.2,2016-03-25 08:00:00,3.472,13
None, None, None,1.02, None,70.7,2016-03-25 09:00:00,5.355,13
None, None, None,1.144, None,59.35,2016-03-25 10:00:00,7.86,13
None, None, None,2.206, None,51.43,2016-03-25 11:00:00,9.39,13
None, None, None,3.087, None,49.39,2016-03-25 12:00:00,9.43,13
None, None, None,2.856, None,43.44,2016-03-25 13:00:00,10.88,13
None, None, None,2.387, None,37.95,2016-03-25 14:00:00,11.25,13
None, None, None,2.836, None,36.09,2016-03-25 15:00:00,11.59,13
None, None, None,3.618, None,32.24,2016-03-25 16:00:00,12.64,13
None, None, None,5.227, None,31.61,2016-03-25 17:00:00,11.64,13
None, None, None,4.503, None,32.05,2016-03-25 18:00:00,10.93,13
None, None, None,1.786, None,37.58,2016-03-25 19:00:00,8.92,13
None, None, None,1.644, None,48.96,2016-03-25 20:00:00,6.286,13
None, None, None,1.388, None,60.5,2016-03-25 21:00:00,3.858,13
None, None, None,1.261, None,65.25,2016-03-25 22:00:00,2.468,13
None, None, None,1.707, None,70.9,2016-03-25 23:00:00,1.188,13
None, None, None,1.229, None,77.7,2016-03-26 00:00:00,-0.342999,13
None, None, None,1.074, None,84.7,2016-03-26 01:00:00,-1.691,13
None, None, None,1.128, None,86.0,2016-03-26 02:00:00,-1.828,13
None, None, None,0.666, None,87.9,2016-03-26 03:00:00,-2.188,13
None, None, None,0.845, None,91.8,2016-03-26 04:00:00,-3.1,13
None, None, None,0.528998, None,93.4,2016-03-26 05:00:00,-3.466,13
None, None, None,0.712, None,94.1,2016-03-26 06:00:00,-3.545,13
None, None, None,0.411, None,91.3,2016-03-26 07:00:00,-2.397,13
