time,tasmin,tasmax,pcp,week_of_year
2016-08-12, 7.6, 22.3,0.0,33
2016-08-13, 9.2, 20.8,0.0,33
2016-08-14, 10.3, 18.0,0.0,33
2016-08-15, 7.2, 17.7,0.0,33
2016-08-16, 5.9, 17.8,0.0,33
2016-08-17, 4.5, 21.1,0.0,33
2016-08-18, 7.5, 23.4,0.0,33
