wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
11.0, 100.9, 5.9, 270.0, 35.0, 22.1,2021-07-16 00:00:00, None, None, None, None, 0.11,29
13.0, 101.0, 5.0, 292.5, 36.0, 20.5,2021-07-16 01:00:00, None, None, None, None, 0.09,29
10.0, 101.0, 5.0, 270.0, 40.0, 18.7,2021-07-16 02:00:00, None, None, None, None, 0.08,29
9.0, 101.0, 5.6, 270.0, 43.0, 18.5,2021-07-16 03:00:00, None, None, None, None, 0.05,29
1.0, 101.0, 6.9, 225.0, 47.0, 18.4,2021-07-16 04:00:00, None, None, None, None, 0.02,29
5.0, 101.0, 5.7, 270.0, 49.0, 16.5,2021-07-16 05:00:00, None, None, None, None, 0.02,29
2.0, 101.0, 7.3, 270.0, 52.0, 17.3,2021-07-16 06:00:00, None, None, None, None, 0.05,29
11.0, 101.1, 7.0, 292.5, 40.0, 21.2,2021-07-16 07:00:00, None, None, None, None, 0.09,29
14.0, 101.1, 7.9, 292.5, 37.0, 23.6,2021-07-16 08:00:00, None, None, None, None, 0.08,29
10.0, 101.1, 7.7, 45.0, 35.0, 24.2,2021-07-16 09:00:00, None, None, None, None, 0.04,29
7.0, 101.1, 8.2, 22.5, 33.0, 25.6,2021-07-16 10:00:00, None, None, None, None, -0.02,29
7.0, 101.0, 7.6, 67.5, 30.0, 26.6,2021-07-16 11:00:00, None, None, None, None, -0.08,29
6.0, 101.0, 7.1, 67.5, 27.0, 27.6,2021-07-16 12:00:00, None, None, None, None, -0.12,29
6.0, 100.9, 6.6, 67.5, 25.0, 28.7,2021-07-16 13:00:00, None, None, None, None, -0.14,29
5.0, 100.8, 6.9, 90.0, 24.0, 29.7,2021-07-16 14:00:00, None, None, None, None, -0.15,29
10.0, 100.8, 8.2, 90.0, 24.0, 31.1,2021-07-16 15:00:00, None, None, None, None, -0.17,29
22.0, 100.7, 8.1, 135.0, 24.0, 30.7,2021-07-16 16:00:00, None, None, 31.0, None, -0.17,29
16.0, 100.7, 8.6, 135.0, 26.0, 30.3,2021-07-16 17:00:00, None, None, None, None, -0.12,29
8.0, 100.7, 8.6, 337.5, 27.0, 29.3,2021-07-16 18:00:00, None, None, None, None, -0.06,29
15.0, 100.7, 7.3, 315.0, 27.0, 27.8,2021-07-16 19:00:00, None, None, 34.0, None, 0.0,29
20.0, 100.8, 7.7, 337.5, 31.0, 25.9,2021-07-16 20:00:00, None, None, 29.0, None, 0.11,29
10.0, 100.9, 7.3, 292.5, 36.0, 23.3,2021-07-16 21:00:00, None, None, None, None, 0.21,29
17.0, 101.0, 7.2, 292.5, 40.0, 21.5,2021-07-16 22:00:00, None, None, 28.0, None, 0.3,29
15.0, 101.1, 6.9, 292.5, 42.0, 20.2,2021-07-16 23:00:00, 15.9, 0.0, 37.0, 31.5, 0.28,29
9.0, 101.2, 6.8, 337.5, 44.0, 19.4,2021-07-17 00:00:00, None, None, None, None, 0.25,29
10.0, 101.3, 6.5, 337.5, 45.0, 18.5,2021-07-17 01:00:00, None, None, None, None, 0.22,29
8.0, 101.3, 6.2, 337.5, 46.0, 17.9,2021-07-17 02:00:00, None, None, None, None, 0.19,29
3.0, 101.4, 5.8, 135.0, 51.0, 15.9,2021-07-17 03:00:00, None, None, None, None, 0.17,29
4.0, 101.5, 5.9, 247.5, 50.0, 16.3,2021-07-17 04:00:00, None, None, None, None, 0.16,29
8.0, 101.5, 6.2, 270.0, 50.0, 16.7,2021-07-17 05:00:00, None, None, None, None, 0.16,29
4.0, 101.6, 6.4, 247.5, 50.0, 16.9,2021-07-17 06:00:00, None, None, None, None, 0.16,29
4.0, 101.6, 6.4, 315.0, 44.0, 18.8,2021-07-17 07:00:00, None, None, None, None, 0.14,29
3.0, 101.6, 7.0, 90.0, 41.0, 20.8,2021-07-17 08:00:00, None, None, None, None, 0.1,29
4.0, 101.6, 7.5, 180.0, 38.0, 22.4,2021-07-17 09:00:00, None, None, None, None, 0.05,29
4.0, 101.6, 6.7, 22.5, 35.0, 23.1,2021-07-17 10:00:00, None, None, None, None, 0.0,29
