WDIR_VECT,time,week_of_year
23.0,2019-04-16 00:00:00,16
25.5,2019-04-16 01:00:00,16
39.1,2019-04-16 02:00:00,16
36.5,2019-04-16 03:00:00,16
36.7,2019-04-16 04:00:00,16
34.2,2019-04-16 05:00:00,16
29.5,2019-04-16 06:00:00,16
35.5,2019-04-16 07:00:00,16
80.5,2019-04-16 08:00:00,16
84.5,2019-04-16 09:00:00,16
75.0,2019-04-16 10:00:00,16
95.9,2019-04-16 11:00:00,16
93.5,2019-04-16 12:00:00,16
99.6,2019-04-16 13:00:00,16
79.7,2019-04-16 14:00:00,16
99.1,2019-04-16 15:00:00,16
112.7,2019-04-16 16:00:00,16
104.4,2019-04-16 17:00:00,16
153.3,2019-04-16 18:00:00,16
80.9,2019-04-16 19:00:00,16
67.3,2019-04-16 20:00:00,16
82.4,2019-04-16 21:00:00,16
65.2,2019-04-16 22:00:00,16
45.1,2019-04-16 23:00:00,16
46.4,2019-04-17 00:00:00,16
59.4,2019-04-17 01:00:00,16
47.2,2019-04-17 02:00:00,16
79.3,2019-04-17 03:00:00,16
80.3,2019-04-17 04:00:00,16
82.2,2019-04-17 05:00:00,16
48.5,2019-04-17 06:00:00,16
55.2,2019-04-17 07:00:00,16
79.4,2019-04-17 08:00:00,16
98.7,2019-04-17 09:00:00,16
94.2,2019-04-17 10:00:00,16
91.6,2019-04-17 11:00:00,16
82.5,2019-04-17 12:00:00,16
94.6,2019-04-17 13:00:00,16
82.5,2019-04-17 14:00:00,16
97.3,2019-04-17 15:00:00,16
91.2,2019-04-17 16:00:00,16
102.9,2019-04-17 17:00:00,16
76.0,2019-04-17 18:00:00,16
77.0,2019-04-17 19:00:00,16
52.5,2019-04-17 20:00:00,16
56.2,2019-04-17 21:00:00,16
66.7,2019-04-17 22:00:00,16
69.9,2019-04-17 23:00:00,16
82.6,2019-04-18 00:00:00,16
72.0,2019-04-18 01:00:00,16
78.1,2019-04-18 02:00:00,16
82.8,2019-04-18 03:00:00,16
47.2,2019-04-18 04:00:00,16
80.1,2019-04-18 05:00:00,16
90.6,2019-04-18 06:00:00,16
93.7,2019-04-18 07:00:00,16
89.7,2019-04-18 08:00:00,16
100.6,2019-04-18 09:00:00,16
82.7,2019-04-18 10:00:00,16
93.6,2019-04-18 11:00:00,16
92.9,2019-04-18 12:00:00,16
93.1,2019-04-18 13:00:00,16
76.3,2019-04-18 14:00:00,16
89.4,2019-04-18 15:00:00,16
98.5,2019-04-18 16:00:00,16
96.0,2019-04-18 17:00:00,16
99.7,2019-04-18 18:00:00,16
96.6,2019-04-18 19:00:00,16
97.5,2019-04-18 20:00:00,16
92.0,2019-04-18 21:00:00,16
130.9,2019-04-18 22:00:00,16
100.0,2019-04-18 23:00:00,16
99.9,2019-04-19 00:00:00,16
73.4,2019-04-19 01:00:00,16
59.9,2019-04-19 02:00:00,16
53.9,2019-04-19 03:00:00,16
69.0,2019-04-19 04:00:00,16
80.7,2019-04-19 05:00:00,16
32.1,2019-04-19 07:00:00,16
274.0,2019-04-19 08:00:00,16
275.1,2019-04-19 09:00:00,16
261.1,2019-04-19 10:00:00,16
280.8,2019-04-19 11:00:00,16
276.5,2019-04-19 12:00:00,16
259.4,2019-04-19 13:00:00,16
265.8,2019-04-19 14:00:00,16
272.2,2019-04-19 15:00:00,16
277.2,2019-04-19 16:00:00,16
266.5,2019-04-19 17:00:00,16
273.9,2019-04-19 18:00:00,16
272.0,2019-04-19 19:00:00,16
260.8,2019-04-19 20:00:00,16
278.0,2019-04-19 21:00:00,16
36.1,2019-04-19 22:00:00,16
46.3,2019-04-19 23:00:00,16
45.7,2019-04-20 00:00:00,16
31.9,2019-04-20 01:00:00,16
355.0,2019-04-20 02:00:00,16
24.2,2019-04-20 03:00:00,16
345.5,2019-04-20 04:00:00,16
45.5,2019-04-20 05:00:00,16
23.7,2019-04-20 06:00:00,16
51.1,2019-04-20 07:00:00,16
86.0,2019-04-20 08:00:00,16
90.0,2019-04-20 09:00:00,16
245.0,2019-04-20 10:00:00,16
269.2,2019-04-20 11:00:00,16
271.8,2019-04-20 12:00:00,16
265.1,2019-04-20 13:00:00,16
267.3,2019-04-20 14:00:00,16
273.6,2019-04-20 15:00:00,16
274.6,2019-04-20 16:00:00,16
281.3,2019-04-20 17:00:00,16
269.1,2019-04-20 18:00:00,16
217.9,2019-04-20 19:00:00,16
225.4,2019-04-20 20:00:00,16
9.6,2019-04-20 21:00:00,16
6.2,2019-04-20 22:00:00,16
32.9,2019-04-20 23:00:00,16
