WSPD_SCLR,time,week_of_year
1.76884,2019-04-16 00:00:00,16
1.56337,2019-04-16 01:00:00,16
1.35678,2019-04-16 02:00:00,16
0.9163,2019-04-16 03:00:00,16
0.998974,2019-04-16 04:00:00,16
0.874241,2019-04-16 05:00:00,16
1.54361,2019-04-16 06:00:00,16
1.32373,2019-04-16 07:00:00,16
1.00096,2019-04-16 08:00:00,16
2.53145,2019-04-16 09:00:00,16
3.68877,2019-04-16 10:00:00,16
3.98863,2019-04-16 11:00:00,16
4.85979,2019-04-16 12:00:00,16
4.66763,2019-04-16 13:00:00,16
6.1409,2019-04-16 14:00:00,16
6.03087,2019-04-16 15:00:00,16
5.81535,2019-04-16 16:00:00,16
6.04679,2019-04-16 17:00:00,16
5.15551,2019-04-16 18:00:00,16
4.79405,2019-04-16 19:00:00,16
4.37197,2019-04-16 20:00:00,16
5.05282,2019-04-16 21:00:00,16
4.0618,2019-04-16 22:00:00,16
3.86074,2019-04-16 23:00:00,16
4.51034,2019-04-17 00:00:00,16
5.03738,2019-04-17 01:00:00,16
4.95259,2019-04-17 02:00:00,16
4.8556,2019-04-17 03:00:00,16
5.65003,2019-04-17 04:00:00,16
7.45682,2019-04-17 05:00:00,16
5.93284,2019-04-17 06:00:00,16
6.22172,2019-04-17 07:00:00,16
7.88797,2019-04-17 08:00:00,16
7.10731,2019-04-17 09:00:00,16
8.07574,2019-04-17 10:00:00,16
9.22204,2019-04-17 11:00:00,16
8.00826,2019-04-17 12:00:00,16
8.42367,2019-04-17 13:00:00,16
7.81645,2019-04-17 14:00:00,16
7.95221,2019-04-17 15:00:00,16
8.24713,2019-04-17 16:00:00,16
7.06904,2019-04-17 17:00:00,16
6.58252,2019-04-17 18:00:00,16
5.64012,2019-04-17 19:00:00,16
5.27847,2019-04-17 20:00:00,16
6.18222,2019-04-17 21:00:00,16
4.15191,2019-04-17 22:00:00,16
3.84201,2019-04-17 23:00:00,16
3.43773,2019-04-18 00:00:00,16
2.68425,2019-04-18 01:00:00,16
3.98696,2019-04-18 02:00:00,16
4.85832,2019-04-18 03:00:00,16
5.41412,2019-04-18 04:00:00,16
7.15656,2019-04-18 05:00:00,16
