WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
238.5, None,78.3, None,2022-07-23 00:00:00, None,30
73.2, None,85.2, None,2022-07-23 01:00:00, None,30
235.6, None,86.0, None,2022-07-23 02:00:00, None,30
127.0, None,88.8, None,2022-07-23 03:00:00, None,30
236.9, None,90.7, None,2022-07-23 04:00:00, None,30
78.8, None,92.0, None,2022-07-23 05:00:00, None,30
76.9, None,92.9, None,2022-07-23 06:00:00, None,30
84.1, None,86.3, None,2022-07-23 07:00:00, None,30
0.1, None,65.9, None,2022-07-23 08:00:00, None,30
294.4, None,50.8, None,2022-07-23 09:00:00, None,30
295.6, None,46.0, None,2022-07-23 10:00:00, None,30
303.0, None,43.4, None,2022-07-23 11:00:00, None,30
312.9, None,42.2, None,2022-07-23 12:00:00, None,30
298.7, None,40.2, None,2022-07-23 13:00:00, None,30
293.9, None,37.3, None,2022-07-23 14:00:00, None,30
209.4, None,33.0, None,2022-07-23 15:00:00, None,30
222.5, None,32.2, None,2022-07-23 16:00:00, None,30
210.9, None,33.0, None,2022-07-23 17:00:00, None,30
228.2, None,34.4, None,2022-07-23 18:00:00, None,30
238.4, None,36.3, None,2022-07-23 19:00:00, None,30
265.2, None,39.2, None,2022-07-23 20:00:00, None,30
240.7, None,34.2, None,2022-07-23 21:00:00, None,30
237.0, None,36.1, None,2022-07-23 22:00:00, None,30
286.2, None,50.2, None,2022-07-23 23:00:00, None,30
256.9, None,62.6, None,2022-07-24 00:00:00, None,30
81.1, None,70.3, None,2022-07-24 01:00:00, None,30
73.6, None,75.2, None,2022-07-24 02:00:00, None,30
94.3, None,79.8, None,2022-07-24 03:00:00, None,30
86.6, None,83.7, None,2022-07-24 04:00:00, None,30
81.5, None,82.6, None,2022-07-24 05:00:00, None,30
71.1, None,84.5, None,2022-07-24 06:00:00, None,30
81.4, None,86.0, None,2022-07-24 07:00:00, None,30
78.8, None,85.3, None,2022-07-24 08:00:00, None,30
130.7, None,75.0, None,2022-07-24 09:00:00, None,30
68.2, None,60.3, None,2022-07-24 10:00:00, None,30
292.8, None,50.1, None,2022-07-24 11:00:00, None,30
228.2, None,48.5, None,2022-07-24 12:00:00, None,30
216.6, None,61.0, None,2022-07-24 13:00:00, None,30
233.2, None,63.6, None,2022-07-24 14:00:00, None,30
277.7, None,59.6, None,2022-07-24 15:00:00, None,30
318.8, None,65.2, None,2022-07-24 16:00:00, None,30
307.9, None,65.0, None,2022-07-24 17:00:00, None,30
218.4, None,63.4, None,2022-07-24 18:00:00, None,30
239.3, None,65.2, None,2022-07-24 19:00:00, None,30
248.0, None,67.6, None,2022-07-24 20:00:00, None,30
301.1, None,71.0, None,2022-07-24 21:00:00, None,30
100.4, None,77.2, None,2022-07-24 22:00:00, None,30
77.4, None,83.8, None,2022-07-24 23:00:00, None,30
78.7, None,89.4, None,2022-07-25 00:00:00, None,30
77.5, None,92.4, None,2022-07-25 01:00:00, None,30
242.9, None,93.2, None,2022-07-25 02:00:00, None,30
205.0, None,93.6, None,2022-07-25 03:00:00, None,30
223.3, None,94.3, None,2022-07-25 04:00:00, None,30
94.7, None,94.4, None,2022-07-25 05:00:00, None,30
75.1, None,95.4, None,2022-07-25 06:00:00, None,30
195.1, None,95.9, None,2022-07-25 07:00:00, None,30
276.9, None,84.5, None,2022-07-25 08:00:00, None,30
273.3, None,65.9, None,2022-07-25 09:00:00, None,30
255.5, None,60.9, None,2022-07-25 10:00:00, None,30
245.9, None,56.2, None,2022-07-25 11:00:00, None,30
275.6, None,49.1, None,2022-07-25 12:00:00, None,30
289.8, None,48.8, None,2022-07-25 13:00:00, None,30
294.2, None,49.5, None,2022-07-25 14:00:00, None,30
277.6, None,48.7, None,2022-07-25 15:00:00, None,30
278.8, None,45.8, None,2022-07-25 16:00:00, None,30
300.0, None,45.5, None,2022-07-25 17:00:00, None,30
260.9, None,43.8, None,2022-07-25 18:00:00, None,30
242.5, None,45.8, None,2022-07-25 19:00:00, None,30
248.9, None,52.9, None,2022-07-25 20:00:00, None,30
152.2, None,70.1, None,2022-07-25 21:00:00, None,30
252.4, None,79.2, None,2022-07-25 22:00:00, None,30
244.9, None,83.9, None,2022-07-25 23:00:00, None,30
239.4, None,86.9, None,2022-07-26 00:00:00, None,30
257.3, None,88.9, None,2022-07-26 01:00:00, None,30
274.0, None,89.6, None,2022-07-26 02:00:00, None,30
87.1, None,90.5, None,2022-07-26 03:00:00, None,30
87.9, None,93.0, None,2022-07-26 04:00:00, None,30
42.6, None,93.4, None,2022-07-26 05:00:00, None,30
