WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
143.3,2022-07-23 00:00:00, None,78.2,30
158.3,2022-07-23 01:00:00, None,82.7,30
148.8,2022-07-23 02:00:00, None,85.8,30
179.6,2022-07-23 03:00:00, None,89.1,30
153.3,2022-07-23 04:00:00, None,91.6,30
147.4,2022-07-23 05:00:00, None,92.1,30
155.7,2022-07-23 06:00:00, None,91.1,30
122.7,2022-07-23 07:00:00, None,85.0,30
78.6,2022-07-23 08:00:00, None,77.8,30
59.6,2022-07-23 09:00:00, None,74.6,30
53.4,2022-07-23 10:00:00, None,69.6,30
345.6,2022-07-23 11:00:00, None,65.9,30
313.4,2022-07-23 12:00:00, None,70.9,30
315.0,2022-07-23 13:00:00, None,62.2,30
311.4,2022-07-23 14:00:00, None,66.3,30
309.6,2022-07-23 15:00:00, None,62.8,30
306.1,2022-07-23 16:00:00, None,61.2,30
303.9,2022-07-23 17:00:00, None,63.5,30
302.2,2022-07-23 18:00:00, None,62.9,30
174.3,2022-07-23 19:00:00, None,63.4,30
179.5,2022-07-23 20:00:00, None,69.6,30
125.2,2022-07-23 21:00:00, None,71.7,30
139.2,2022-07-23 22:00:00, None,80.2,30
233.4,2022-07-23 23:00:00, None,88.6,30
164.0,2022-07-24 00:00:00, None,88.9,30
162.0,2022-07-24 01:00:00, None,91.9,30
163.0,2022-07-24 02:00:00, None,93.4,30
183.7,2022-07-24 03:00:00, None,96.3,30
163.4,2022-07-24 04:00:00, None,97.0,30
197.3,2022-07-24 05:00:00, None,97.6,30
250.5,2022-07-24 06:00:00, None,97.8,30
327.9,2022-07-24 07:00:00, None,90.8,30
338.1,2022-07-24 08:00:00, None,82.4,30
338.9,2022-07-24 09:00:00, None,71.4,30
320.0,2022-07-24 10:00:00, None,70.9,30
315.3,2022-07-24 11:00:00, None,69.2,30
312.5,2022-07-24 12:00:00, None,68.2,30
303.1,2022-07-24 13:00:00, None,61.6,30
306.6,2022-07-24 14:00:00, None,60.3,30
304.1,2022-07-24 15:00:00, None,61.8,30
307.5,2022-07-24 16:00:00, None,57.6,30
318.3,2022-07-24 17:00:00, None,63.6,30
326.6,2022-07-24 18:00:00, None,62.9,30
310.9,2022-07-24 19:00:00, None,62.0,30
315.9,2022-07-24 20:00:00, None,78.5,30
323.4,2022-07-24 21:00:00, None,82.3,30
132.2,2022-07-24 22:00:00, None,84.1,30
292.0,2022-07-24 23:00:00, None,89.0,30
37.6,2022-07-25 00:00:00, None,92.3,30
310.3,2022-07-25 01:00:00, None,91.5,30
247.3,2022-07-25 02:00:00, None,92.3,30
255.9,2022-07-25 03:00:00, None,94.6,30
309.5,2022-07-25 04:00:00, None,99.0,30
274.2,2022-07-25 05:00:00, None,100.0,30
314.9,2022-07-25 06:00:00, None,99.8,30
316.6,2022-07-25 07:00:00, None,89.3,30
339.1,2022-07-25 08:00:00, None,76.7,30
323.7,2022-07-25 09:00:00, None,79.8,30
323.6,2022-07-25 10:00:00, None,71.5,30
330.1,2022-07-25 11:00:00, None,66.7,30
332.1,2022-07-25 12:00:00, None,62.2,30
328.4,2022-07-25 13:00:00, None,54.3,30
311.1,2022-07-25 14:00:00, None,44.3,30
310.0,2022-07-25 15:00:00, None,54.2,30
326.2,2022-07-25 16:00:00, None,53.5,30
