ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
,,,,2021-10-02 04:00:00,,,40,0.0,3.3,3.339,72.82,0.0,0.0,7.9,73.0,2.2, None,-1.0
,,,,2021-10-02 05:00:00,,,40,0.0,3.4,3.399,76.02,0.0,0.0,7.9,76.0,2.2, None,0.0
,,,,2021-10-02 06:00:00,,,40,0.0,3.3,3.335,80.7,0.0,0.0,7.9,81.0,2.2, None,0.0
,,,,2021-10-02 07:00:00,,,40,0.0,4.3,4.3,71.51,0.0,0.0,4.4,72.0,3.4, None,0.0
,,,,2021-10-02 08:00:00,,,40,0.0,4.3,4.305,73.98,0.0,0.0,4.7,74.0,3.4, None,0.0
,,,,2021-10-02 09:00:00,,,40,0.0,4.8,4.778,76.25,0.0,0.0,4.9,76.0,3.4, None,1.0
,,,,2021-10-02 10:00:00,,,40,0.0,5.8,5.81,61.04,0.0,0.0,5.8,61.0,3.4, None,-1.0
,,,,2021-10-02 11:00:00,,,40,0.0,6.6,6.637,60.6,0.0,0.0,6.7,61.0,3.4, None,0.0
,,,,2021-10-02 12:00:00,,,40,0.0,7.3,7.337,55.11,0.0,0.0,7.4,55.0,3.4, None,-1.0
,,,,2021-10-02 13:00:00,,,40,0.0,7.7,7.657,54.84,0.0,0.0,7.8,55.0,3.4, None,-1.0
,,,,2021-10-02 14:00:00,,,40,0.0,8.4,8.41,53.52,0.0,0.0,8.8,54.0,3.4, None,0.0
,,,,2021-10-02 15:00:00,,,40,0.0,8.5,8.49,53.08,0.0,0.0,8.8,53.0,3.4, None,-1.0
,,,,2021-10-02 16:00:00,,,40,0.0,8.4,8.43,54.56,0.0,0.0,8.9,55.0,3.4, None,0.0
,,,,2021-10-02 17:00:00,,,40,0.0,8.3,8.31,56.07,0.0,0.0,8.9,56.0,3.4, None,0.0
,,,,2021-10-02 18:00:00,,,40,0.0,8.1,8.14,57.29,0.0,0.0,8.9,57.0,3.4, None,0.0
,,,,2021-10-02 19:00:00,,,40,0.0,7.5,7.518,63.43,0.0,0.0,8.2,63.0,7.5, None,1.0
,,,,2021-10-02 20:00:00,,,40,0.0,7.3,7.297,65.41,0.0,0.0,8.2,65.0,7.2, None,1.0
,,,,2021-10-02 21:00:00,,,40,0.0,7.2,7.202,66.44,0.0,0.0,8.2,66.0,7.1, None,2.0
,,,,2021-10-02 22:00:00,,,40,0.0,7.6,7.572,64.66,0.0,0.0,8.2,65.0,7.1, None,1.0
,,,,2021-10-02 23:00:00,,,40,0.0,7.6,7.635,66.85,0.0,0.0,8.2,67.0,7.1, None,2.0
,,,,2021-10-03 00:00:00,,,40,0.0,7.8,7.774,62.07,0.0,0.0,8.2,62.0,7.1, None,1.0
,,,,2021-10-03 01:00:00,,,40,0.0,8.2,8.19,60.54,0.0,0.0,8.4,61.0,7.1, None,1.0
,,,,2021-10-03 02:00:00,,,40,0.0,7.7,7.738,63.3,0.0,0.0,8.4,63.0,7.1, None,1.0
,,,,2021-10-03 03:00:00,,,40,0.0,7.5,7.544,61.71,0.0,0.0,8.4,62.0,7.1, None,1.0
,,,,2021-10-03 04:00:00,,,40,0.0,7.0,6.979,65.88,0.0,0.0,8.4,66.0,7.0, None,1.0
,,,,2021-10-03 05:00:00,,,40,0.0,7.1,7.07,67.37,0.0,0.0,8.4,67.0,6.9, None,2.0
,,,,2021-10-03 06:00:00,,,40,0.0,7.3,7.324,61.38,0.0,0.0,8.4,61.0,6.8, None,0.0
,,,,2021-10-03 07:00:00,,,40,0.0,8.3,8.29,61.64,0.0,0.0,8.3,62.0,7.2, None,1.0
,,,,2021-10-03 08:00:00,,,40,0.0,7.0,7.003,73.95,0.0,0.0,8.3,74.0,7.0, None,3.0
,,,,2021-10-03 09:00:00,,,40,0.0,8.8,8.76,66.94,0.0,0.0,8.6,67.0,7.0, None,3.0
,,,,2021-10-03 10:00:00,,,40,0.0,8.6,8.64,69.47,0.0,0.0,9.0,69.0,7.0, None,3.0
,,,,2021-10-03 11:00:00,,,40,0.0,10.4,10.37,59.41,0.0,0.0,10.7,59.0,7.0, None,3.0
,,,,2021-10-03 12:00:00,,,40,0.0,11.6,11.58,49.71,0.0,0.0,11.7,50.0,7.0, None,1.0
,,,,2021-10-03 13:00:00,,,40,0.0,12.6,12.62,43.12,0.0,0.0,12.8,43.0,7.0, None,1.0
,,,,2021-10-03 14:00:00,,,40,0.0,13.3,13.28,39.52,0.0,0.0,13.3,40.0,7.0, None,0.0
,,,,2021-10-03 15:00:00,,,40,0.0,13.5,13.5,35.39,0.0,0.0,13.8,35.0,7.0, None,-1.0
,,,,2021-10-03 16:00:00,,,40,0.0,13.6,13.58,36.35,0.0,0.0,14.2,36.0,7.0, None,-1.0
,,,,2021-10-03 17:00:00,,,40,0.0,12.1,12.11,45.21,0.0,0.0,14.2,45.0,7.0, None,1.0
,,,,2021-10-03 18:00:00,,,40,0.0,10.6,10.6,49.62,0.0,0.0,14.2,50.0,7.0, None,1.0
,,,,2021-10-03 19:00:00,,,40,0.0,8.5,8.46,56.24,0.0,0.0,10.6,56.0,8.5, None,0.0
,,,,2021-10-03 20:00:00,,,40,0.0,8.2,8.23,58.14,0.0,0.0,10.6,58.0,8.1, None,1.0
,,,,2021-10-03 21:00:00,,,40,0.0,6.2,6.207,67.59,0.0,0.0,10.6,68.0,6.3, None,1.0
,,,,2021-10-03 22:00:00,,,40,0.0,7.8,7.786,64.9,0.0,0.0,10.6,65.0,5.8, None,2.0
,,,,2021-10-03 23:00:00,,,40,0.0,7.0,7.026,68.12,0.0,0.0,10.6,68.0,5.8, None,2.0
,,,,2021-10-04 00:00:00,,,40,0.0,6.9,6.931,69.3,0.0,0.0,10.6,69.0,5.8, None,2.0
,,,,2021-10-04 01:00:00,,,40,0.0,7.3,7.345,66.21,0.0,0.0,10.6,66.0,5.8, None,1.0
,,,,2021-10-04 02:00:00,,,40,0.0,6.8,6.752,66.33,0.0,0.0,10.6,66.0,5.8, None,1.0
,,,,2021-10-04 03:00:00,,,40,0.0,6.2,6.195,69.29,0.0,0.0,10.6,69.0,5.8, None,1.0
,,,,2021-10-04 04:00:00,,,40,0.0,6.0,6.049,67.45,0.0,0.0,10.6,67.0,5.8, None,0.0
,,,,2021-10-04 05:00:00,,,40,0.0,5.8,5.822,65.42,0.0,0.0,10.6,65.0,5.2, None,0.0
,,,,2021-10-04 06:00:00,,,40,0.0,4.7,4.658,69.93,0.0,0.0,10.6,70.0,4.7, None,-1.0
,,,,2021-10-04 07:00:00,,,40,0.0,4.0,3.979,74.36,0.0,0.0,4.9,74.0,3.9, None,0.0
,,,,2021-10-04 08:00:00,,,40,0.0,4.4,4.361,73.82,0.0,0.0,4.9,74.0,3.6, None,0.0
,,,,2021-10-04 09:00:00,,,40,0.0,8.7,8.65,57.81,0.0,0.0,8.5,58.0,3.6, None,1.0
,,,,2021-10-04 10:00:00,,,40,0.0,8.9,8.94,53.77,0.0,0.0,9.1,54.0,3.6, None,0.0
,,,,2021-10-04 11:00:00,,,40,0.0,10.1,10.12,50.98,0.0,0.0,10.0,51.0,3.6, None,0.0
,,,,2021-10-04 12:00:00,,,40,0.0,10.6,10.59,51.02,0.0,0.0,11.3,51.0,3.6, None,1.0
,,,,2021-10-04 13:00:00,,,40,0.0,12.3,12.27,48.65,0.0,0.0,12.5,49.0,3.6, None,2.0
,,,,2021-10-04 14:00:00,,,40,0.0,13.0,13.0,48.74,0.0,0.0,13.0,49.0,3.6, None,2.0
,,,,2021-10-04 15:00:00,,,40,0.0,13.5,13.54,42.38,0.0,0.0,13.7,42.0,3.6, None,1.0
,,,,2021-10-04 16:00:00,,,40,0.0,13.6,13.58,41.31,0.0,0.0,14.0,41.0,3.6, None,1.0
,,,,2021-10-04 17:00:00,,,40,0.0,13.2,13.24,49.8,0.0,0.0,14.3,50.0,3.6, None,3.0
,,,,2021-10-04 18:00:00,,,40,0.0,11.7,11.68,56.51,0.0,0.0,14.3,57.0,3.6, None,4.0
,,,,2021-10-04 19:00:00,,,40,0.0,9.0,9.0,67.48,0.0,0.0,11.7,67.0,8.9, None,3.0
,,,,2021-10-04 20:00:00,,,40,0.0,8.9,8.86,66.13,0.0,0.0,11.7,66.0,8.3, None,3.0
,,,,2021-10-04 21:00:00,,,40,0.0,10.0,10.02,60.44,0.0,0.0,11.7,60.0,8.0, None,3.0
,,,,2021-10-04 22:00:00,,,40,0.0,7.5,7.528,71.72,0.0,0.0,11.7,72.0,7.6, None,3.0
,,,,2021-10-04 23:00:00,,,40,0.0,7.9,7.886,69.77,0.0,0.0,11.7,70.0,7.2, None,3.0
,,,,2021-10-05 00:00:00,,,40,0.0,7.1,7.146,74.12,0.0,0.0,11.7,74.0,7.0, None,3.0
,,,,2021-10-05 02:00:00,,,40,,8.7,8.65,68.52,0.0,0.0,11.7,69.0,6.7, None,3.0
,,,,2021-10-05 03:00:00,,,40,,9.3,9.28,67.23,0.0,0.0,11.7,67.0,6.7, None,4.0
,,,,2021-10-05 04:00:00,,,40,,8.5,8.52,72.59,0.0,0.0,11.7,73.0,6.7, None,4.0
,,,,2021-10-05 05:00:00,,,40,,8.0,7.957,76.46,0.0,0.0,11.7,76.0,6.7, None,4.0
,,,,2021-10-05 06:00:00,,,40,,8.3,8.33,75.94,0.0,0.0,11.7,76.0,6.7, None,5.0
,,,,2021-10-05 07:00:00,,,40,,6.5,6.474,90.8,0.0,0.0,8.4,91.0,6.5, None,5.0
,,,,2021-10-05 08:00:00,,,40,,6.9,6.856,90.0,0.0,0.0,8.4,90.0,6.3, None,5.0
,,,,2021-10-05 09:00:00,,,40,,7.8,7.793,85.4,0.0,0.0,8.4,85.0,6.3, None,5.0
,,,,2021-10-05 10:00:00,,,40,,9.7,9.7,73.36,0.0,0.0,9.7,73.0,6.3, None,5.0
,,,,2021-10-05 11:00:00,,,40,,10.0,9.97,71.31,0.0,0.0,10.1,71.0,6.3, None,5.0
,,,,2021-10-05 12:00:00,,,40,,9.7,9.67,76.19,0.0,0.0,10.3,76.0,6.3, None,6.0
,,,,2021-10-05 13:00:00,,,40,,10.4,10.37,67.31,0.0,0.0,10.4,67.0,6.3, None,5.0
,,,,2021-10-05 14:00:00,,,40,,10.3,10.34,85.5,0.3,0.0,10.9,86.0,6.3, None,8.0
,,,,2021-10-05 15:00:00,,,40,,8.4,8.36,94.8,2.1,0.0,10.9,95.0,6.3, None,8.0
,,,,2021-10-05 16:00:00,,,40,,7.6,7.624,96.3,2.1,0.0,10.9,96.0,6.3, None,7.0
,,,,2021-10-05 17:00:00,,,40,,6.4,6.43,93.0,1.0,0.0,10.9,93.0,6.3, None,5.0
,,,,2021-10-05 18:00:00,,,40,,5.7,5.689,99.9,1.6,0.0,10.9,100.0,5.6, None,5.0
,,,,2021-10-05 19:00:00,,,40,,5.9,5.905,97.6,0.2,0.0,6.0,98.0,5.6, None,6.0
,,,,2021-10-05 20:00:00,,,40,,5.6,5.579,99.7,0.0,0.0,6.0,100.0,5.5, None,6.0
,,,,2021-10-05 21:00:00,,,40,,5.2,5.174,99.9,0.0,0.0,6.0,100.0,5.1, None,5.0
,,,,2021-10-05 22:00:00,,,40,,4.9,4.935,99.9,0.0,0.0,6.0,100.0,4.9, None,5.0
,,,,2021-10-05 23:00:00,,,40,,4.1,4.081,98.2,0.0,0.0,6.0,98.0,4.2, None,4.0
,,,,2021-10-06 00:00:00,,,40,,3.4,3.354,88.8,0.0,0.0,6.0,89.0,3.3, None,1.0
,,,,2021-10-06 01:00:00,,,40,7.3,3.5,3.526,77.39,0.0,0.0,6.0,77.0,3.1, None,0.0
,,,,2021-10-06 02:00:00,,,40,7.3,3.2,3.22,71.16,0.0,0.0,6.0,71.0,3.1, None,-2.0
,,,,2021-10-06 03:00:00,,,40,7.3,1.3,1.291,90.5,0.0,0.0,6.0,91.0,1.4, None,0.0
,,,,2021-10-06 04:00:00,,,40,7.3,2.3,2.313,69.79,0.0,0.0,6.0,70.0,1.2, None,-3.0
,,,,2021-10-06 05:00:00,,,40,7.3,0.5,0.491,82.8,0.0,0.0,6.0,83.0,0.5, None,-2.0
,,,,2021-10-06 06:00:00,,,40,7.3,0.3,0.328,80.4,0.0,0.0,6.0,80.0,0.0, None,-3.0
,,,,2021-10-06 07:00:00,,,40,7.3,-0.4,-0.411,81.4,0.0,0.0,0.4,81.0,-0.5, None,-3.0
,,,,2021-10-06 08:00:00,,,40,7.3,0.3,0.261,78.5,0.0,0.0,0.4,79.0,-1.1, None,-3.0
,,,,2021-10-06 09:00:00,,,40,7.3,4.7,4.662,55.57,0.0,0.0,4.6,56.0,-1.1, None,-3.0
,,,,2021-10-06 10:00:00,,,40,7.3,4.3,4.261,61.1,0.0,0.0,6.0,61.0,-1.1, None,-3.0
,,,,2021-10-06 11:00:00,,,40,7.3,5.9,5.867,51.88,0.0,0.0,6.1,52.0,-1.1, None,-3.0
,,,,2021-10-06 12:00:00,,,40,7.3,6.0,6.006,51.32,0.0,0.0,6.4,51.0,-1.1, None,-3.0
,,,,2021-10-06 13:00:00,,,40,7.3,6.1,6.096,50.77,0.0,0.0,6.4,51.0,-1.1, None,-3.0
,,,,2021-10-06 14:00:00,,,40,7.0,7.8,7.803,41.28,0.0,0.0,8.0,41.0,-1.1, None,-5.0
,,,,2021-10-06 15:00:00,,,40,4.9,7.5,7.5,48.7,0.0,0.0,8.0,49.0,-1.1, None,-3.0
,,,,2021-10-06 16:00:00,,,40,2.8,7.6,7.625,43.52,0.0,0.0,8.4,44.0,-1.1, None,-4.0
,,,,2021-10-06 17:00:00,,,40,1.8,6.1,6.054,51.43,0.0,0.0,8.4,51.0,-1.1, None,-3.0
,,,,2021-10-06 18:00:00,,,40,0.2,4.6,4.557,61.41,0.0,0.0,8.4,61.0,-1.1, None,-2.0
,,,,2021-10-06 19:00:00,,,40,0.0,2.1,2.064,72.2,0.0,0.0,4.7,72.0,1.9, None,-3.0
,,,,2021-10-06 20:00:00,,,40,0.0,2.1,2.058,65.3,0.0,0.0,4.7,65.0,1.1, None,-4.0
,,,,2021-10-06 21:00:00,,,40,0.0,1.3,1.327,71.98,0.0,0.0,4.7,72.0,1.1, None,-3.0
,,,,2021-10-06 22:00:00,,,40,0.0,0.3,0.312,72.65,0.0,0.0,4.7,73.0,0.0, None,-4.0
,,,,2021-10-06 23:00:00,,,40,0.0,-0.1,-0.145,76.82,0.0,0.0,4.7,77.0,-0.5, None,-3.0
,,,,2021-10-07 00:00:00,,,40,0.0,-0.1,-0.141,80.1,0.0,0.0,4.7,80.0,-0.5, None,-3.0
,,,,2021-10-07 01:00:00,,,40,0.0,0.6,0.607,77.7,0.0,0.0,4.7,78.0,-0.5, None,-3.0
,,,,2021-10-07 02:00:00,,,40,0.0,0.6,0.635,78.87,0.0,0.0,4.7,79.0,-0.5, None,-3.0
,,,,2021-10-07 03:00:00,,,40,0.0,0.9,0.857,84.7,0.1,0.0,4.7,85.0,-0.5, None,-2.0
,,,,2021-10-07 04:00:00,,,40,1.1,0.0,-0.038,99.9,1.1,1.0,4.7,100.0,-0.5, None,0.0
,,,,2021-10-07 05:00:00,,,40,1.7,-0.1,-0.129,99.9,0.6,1.0,4.7,100.0,-0.5, None,0.0
,,,,2021-10-07 06:00:00,,,40,1.9,-0.4,-0.356,99.9,0.2,0.0,4.7,100.0,-0.5, None,0.0
,,,,2021-10-07 07:00:00,,,40,1.9,-1.0,-0.988,99.9,0.0,0.0,-0.3,100.0,-1.0, None,-1.0
,,,,2021-10-07 08:00:00,,,40,1.9,-0.9,-0.901,99.9,0.0,0.0,-0.3,100.0,-1.7, None,-1.0
,,,,2021-10-07 09:00:00,,,40,1.9,1.6,1.615,76.01,0.0,0.0,2.0,76.0,-1.7, None,-2.0
,,,,2021-10-07 10:00:00,,,40,1.9,2.4,2.363,74.3,0.0,0.0,2.5,74.0,-1.7, None,-2.0
,,,,2021-10-07 11:00:00,,,40,1.9,2.2,2.159,75.81,0.0,0.0,2.7,76.0,-1.7, None,-1.0
,,,,2021-10-07 14:00:00,,,40,,5.5,5.505,55.92,0.0,0.0,6.0,56.0,-1.7, None,-2.0
,,,,2021-10-07 15:00:00,,,40,,6.4,6.352,47.63,0.0,0.0,6.7,48.0,-1.7, None,-4.0
,,,,2021-10-07 16:00:00,,,40,,6.9,6.851,44.27,0.0,0.0,7.1,44.0,-1.7, None,-4.0
,,,,2021-10-07 17:00:00,,,40,,7.0,7.024,39.3,0.0,0.0,7.1,39.0,-1.7, None,-6.0
,,,,2021-10-07 18:00:00,,,40,,3.1,3.142,66.56,0.0,0.0,7.1,67.0,-1.7, None,-2.0
,,,,2021-10-07 19:00:00,,,40,,1.1,1.09,76.26,0.0,0.0,3.2,76.0,1.1, None,-3.0
,,,,2021-10-07 20:00:00,,,40,,0.7,0.71,78.56,0.0,0.0,3.2,79.0,0.2, None,-3.0
,,,,2021-10-07 21:00:00,,,40,,0.0,-0.038,85.0,0.0,0.0,3.2,85.0,-0.1, None,-2.0
,,,,2021-10-07 22:00:00,,,40,,0.2,0.163,79.3,0.0,0.0,3.2,79.0,-0.3, None,-3.0
,,,,2021-10-07 23:00:00,,,40,,-0.2,-0.172,82.7,0.0,0.0,3.2,83.0,-0.3, None,-2.0
