wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
90.0, None, None,0.0, None,3.2, None,6.5, None, None, None,80.0,2021-10-01 00:00:00, None,40
120.0, 81.0, 4.6,0.0, 3.8,3.1, 6.8,6.6, 85.0, 0.0, None,78.0,2021-10-01 01:00:00, None,40
75.0, 80.0, 3.2,0.0, 3.3,3.4, 6.5,5.7, 90.0, 0.0, 3.8,81.0,2021-10-01 02:00:00, None,40
93.0, 78.0, 3.1,0.0, 3.0,4.5, 6.6,4.9, 120.0, 0.0, 3.8,84.0,2021-10-01 03:00:00, None,40
116.0, 81.0, 3.4,0.0, 2.7,3.5, 5.7,4.4, 75.0, 0.0, 3.8,86.0,2021-10-01 04:00:00, None,40
150.0, 84.0, 4.5,0.0, 2.4,2.3, 4.9,4.2, 93.0, 0.0, 3.8,85.0,2021-10-01 05:00:00, None,40
86.0, None, None,0.0, None,3.4, None,4.4, None, None, None,86.0,2021-10-01 06:00:00, None,40
116.0, 85.0, 2.3,0.0, 1.9,2.6, 4.2,5.4, 150.0, 0.0, 3.8,85.0,2021-10-01 07:00:00, None,40
102.0, 86.0, 3.4,0.0, 2.3,1.8, 4.4,10.0, 86.0, 0.0, 3.8,66.0,2021-10-01 08:00:00, None,40
294.0, 85.0, 2.6,0.0, 3.1,3.7, 5.4,10.8, 116.0, 0.0, 3.8,63.0,2021-10-01 09:00:00, None,40
290.0, None, None,0.0, None,4.1, None,12.9, None, None, None,56.0,2021-10-01 10:00:00, None,40
255.0, None, None,0.0, None,4.9, None,14.9, None, None, None,50.0,2021-10-01 11:00:00, None,40
240.0, None, None,0.0, None,4.5, None,16.3, None, None, None,39.0,2021-10-01 12:00:00, None,40
283.0, 50.0, 4.9,0.0, 4.6,6.5, 14.9,17.1, 255.0, 0.0, None,35.0,2021-10-01 13:00:00, None,40
284.0, 39.0, 4.5,0.0, 2.3,5.2, 16.3,17.0, 240.0, 0.0, None,41.0,2021-10-01 14:00:00, None,40
289.0, 35.0, 6.5,0.0, 1.5,4.3, 17.1,17.3, 283.0, 0.0, None,40.0,2021-10-01 15:00:00, None,40
61.0, None, None,0.0, None,1.8, None,14.9, None, None, None,46.0,2021-10-01 16:00:00, None,40
121.0, None, None,0.0, None,4.2, None,10.5, None, None, None,54.0,2021-10-01 17:00:00, None,40
51.0, 46.0, 1.8,0.0, 3.4,5.1, 14.9,11.8, 61.0, 0.0, None,48.0,2021-10-01 18:00:00, None,40
284.0, 54.0, 4.2,0.0, 1.6,3.1, 10.5,11.4, 121.0, 0.0, None,48.0,2021-10-01 19:00:00, None,40
272.0, 48.0, 5.1,0.0, 1.2,2.1, 11.8,10.5, 51.0, 0.0, None,54.0,2021-10-01 20:00:00, None,40
100.0, 48.0, 3.1,0.0, 0.8,3.2, 11.4,8.3, 284.0, 0.0, None,60.0,2021-10-01 21:00:00, None,40
96.0, None, None,0.0, None,4.3, None,7.5, None, None, None,64.0,2021-10-01 22:00:00, None,40
105.0, None, None,0.0, None,4.4, None,7.3, None, None, None,63.0,2021-10-01 23:00:00, None,40
101.0, None, None,0.0, None,3.7, None,6.8, None, None, None,65.0,2021-10-02 00:00:00, None,40
93.0, 63.0, 4.4,0.0, 0.7,3.0, 7.3,6.7, 105.0, 0.0, 0.0,68.0,2021-10-02 01:00:00, None,40
101.0, 65.0, 3.7,0.0, 0.7,2.9, 6.8,6.1, 101.0, 0.0, 0.0,71.0,2021-10-02 02:00:00, None,40
102.0, 68.0, 3.0,0.0, 1.2,3.6, 6.7,7.0, 93.0, 0.0, 0.0,66.0,2021-10-02 03:00:00, None,40
96.0, 71.0, 2.9,0.0, 1.2,2.4, 6.1,7.2, 101.0, 0.0, 0.0,67.0,2021-10-02 04:00:00, None,40
98.0, None, None,0.0, None,2.4, None,7.2, None, None, None,70.0,2021-10-02 05:00:00, None,40
35.0, None, None,0.0, None,3.9, None,8.3, None, None, None,66.0,2021-10-02 06:00:00, None,40
