wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
261.0, None, None, 0.0, None, 2.5, None, 5.1, None, None, None, 97.0,2021-10-01 00:00:00,40,,,,,,,,,,,,,,,,
10.0, 96.0, 1.8, 0.0, 4.8, 1.7, 5.4, 4.3, 37.0, 0.0, 12.0, 98.0,2021-10-01 01:00:00,40,,,,,,,,,,,,,,,,
316.0, 97.0, 2.5, 0.0, 4.7, 2.2, 5.1, 4.4, 261.0, 0.0, 12.0, 98.0,2021-10-01 02:00:00,40,,,,,,,,,,,,,,,,
316.0, 98.0, 1.7, 0.0, 4.0, 2.1, 4.3, 4.1, 10.0, 0.0, 11.8, 97.0,2021-10-01 03:00:00,40,,,,,,,,,,,,,,,,
314.0, None, None, 0.0, None, 2.1, None, 3.4, None, None, None, 97.0,2021-10-01 04:00:00,40,,,,,,,,,,,,,,,,
359.0, 97.0, 2.1, 0.0, 3.7, 2.4, 4.1, 2.8, 316.0, 0.0, 11.8, 98.0,2021-10-01 05:00:00,40,,,,,,,,,,,,,,,,
349.0, None, None, 0.0, None, 0.0, None, 3.1, None, None, None, 98.0,2021-10-01 06:00:00,40,,,,,,,,,,,,,,,,
178.0, 98.0, 2.4, 0.0, 2.5, 4.8, 2.8, 4.0, 359.0, 0.0, 11.0, 98.0,2021-10-01 07:00:00,40,,,,,,,,,,,,,,,,
147.0, 98.0, 0.0, 0.0, 2.8, 3.6, 3.1, 7.7, 349.0, 0.0, 10.6, 74.0,2021-10-01 08:00:00,40,,,,,,,,,,,,,,,,
161.0, 98.0, 4.8, 0.0, 3.7, 7.7, 4.0, 8.5, 178.0, 0.0, 10.4, 76.0,2021-10-01 09:00:00,40,,,,,,,,,,,,,,,,
174.0, 74.0, 3.6, 0.0, 3.4, 6.0, 7.7, 8.3, 147.0, 0.0, 9.8, 76.0,2021-10-01 10:00:00,40,,,,,,,,,,,,,,,,
179.0, None, None, 0.0, None, 6.6, None, 10.1, None, None, None, 69.0,2021-10-01 11:00:00,40,,,,,,,,,,,,,,,,
197.0, None, None, 0.0, None, 8.1, None, 10.8, None, None, None, 62.0,2021-10-01 12:00:00,40,,,,,,,,,,,,,,,,
186.0, 69.0, 6.6, 0.0, 4.7, 9.4, 10.1, 11.9, 179.0, 0.0, 6.2, 63.0,2021-10-01 13:00:00,40,,,,,,,,,,,,,,,,
179.0, 62.0, 8.1, 0.0, 3.8, 9.0, 10.8, 12.3, 197.0, 0.0, 5.2, 59.0,2021-10-01 14:00:00,40,,,,,,,,,,,,,,,,
173.0, 63.0, 9.4, 0.0, 5.1, 5.3, 11.9, 12.3, 186.0, 0.0, 3.0, 55.0,2021-10-01 15:00:00,40,,,,,,,,,,,,,,,,
351.0, None, None, 0.0, None, 1.6, None, 8.4, None, None, None, 83.0,2021-10-01 16:00:00,40,,,,,,,,,,,,,,,,
0.0, None, None, 0.0, None, 6.1, None, 5.5, None, None, None, 92.0,2021-10-01 17:00:00,40,,,,,,,,,,,,,,,,
10.0, 83.0, 1.6, 0.0, 5.7, 6.7, 8.4, 4.1, 351.0, 0.0, None, 91.0,2021-10-01 18:00:00,40,,,,,,,,,,,,,,,,
13.0, 92.0, 6.1, 0.0, 4.3, 8.5, 5.5, 5.4, 0.0, 0.0, None, 86.0,2021-10-01 19:00:00,40,,,,,,,,,,,,,,,,
19.0, 91.0, 6.7, 0.0, 2.8, 7.6, 4.1, 5.3, 10.0, 0.0, None, 84.0,2021-10-01 20:00:00,40,,,,,,,,,,,,,,,,
30.0, 86.0, 8.5, 0.0, 3.2, 8.6, 5.4, 6.1, 13.0, 0.0, None, 78.0,2021-10-01 21:00:00,40,,,,,,,,,,,,,,,,
4.0, None, None, 0.0, None, 5.3, None, 4.1, None, None, None, 88.0,2021-10-01 22:00:00,40,,,,,,,,,,,,,,,,
23.0, None, None, 0.0, None, 5.9, None, 5.5, None, None, None, 82.0,2021-10-01 23:00:00,40,,,,,,,,,,,,,,,,
17.0, None, None, 0.0, None, 7.4, None, 4.7, None, None, None, 83.0,2021-10-02 00:00:00,40,,,,,,,,,,,,,,,,
28.0, None, None, 0.0, None, 5.9, None, 5.5, None, None, None, 80.0,2021-10-02 01:00:00,40,,,,,,,,,,,,,,,,
32.0, 83.0, 7.4, 0.0, 2.1, 6.8, 4.7, 5.7, 17.0, 0.0, 0.0, 72.0,2021-10-02 02:00:00,40,,,,,,,,,,,,,,,,
55.0, 80.0, 5.9, 0.0, 2.3, 5.8, 5.5, 5.3, 28.0, 0.0, 0.0, 77.0,2021-10-02 03:00:00,40,,,,,,,,,,,,,,,,
1.0, 72.0, 6.8, 0.0, 1.1, 3.9, 5.7, 5.7, 32.0, 0.0, 0.0, 81.0,2021-10-02 04:00:00,40,,,,,,,,,,,,,,,,
15.0, None, None, 0.0, None, 3.3, None, 5.1, None, None, None, 83.0,2021-10-02 05:00:00,40,,,,,,,,,,,,,,,,
202.0, None, None, 0.0, None, 4.8, None, 6.0, None, None, None, 65.0,2021-10-02 06:00:00,40,,,,,,,,,,,,,,,,
87.0, 83.0, 3.3, 0.0, 2.5, 5.4, 5.1, 7.0, 15.0, 0.0, None, 60.0,2021-10-02 07:00:00,40,,,,,,,,,,,,,,,,
39.0, 65.0, 4.8, 0.2, -0.1, 5.6, 6.0, 6.3, 202.0, 0.0, None, 74.0,2021-10-02 08:00:00,40,,,,,,,,,,,,,,,,
33.0, 60.0, 5.4, 0.0, -0.2, 11.1, 7.0, 6.4, 87.0, 0.0, None, 77.0,2021-10-02 09:00:00,40,,,,,,,,,,,,,,,,
111.0, 74.0, 5.6, 0.0, 2.0, 7.5, 6.3, 7.2, 39.0, 0.2, None, 67.0,2021-10-02 10:00:00,40,,,,,,,,,,,,,,,,
37.0, 77.0, 11.1, 0.0, 2.7, 9.3, 6.4, 7.2, 33.0, 0.0, None, 69.0,2021-10-02 11:00:00,40,,,,,,,,,,,,,,,,
92.0, None, None, 0.0, None, 5.8, None, 7.4, None, None, None, 64.0,2021-10-02 12:00:00,40,,,,,,,,,,,,,,,,
349.0, 69.0, 9.3, 0.0, 1.9, 2.9, 7.2, 7.5, 37.0, 0.0, None, 77.0,2021-10-02 13:00:00,40,,,,,,,,,,,,,,,,
54.0, 64.0, 5.8, 0.0, 1.0, 7.3, 7.4, 7.7, 92.0, 0.0, None, 65.0,2021-10-02 14:00:00,40,,,,,,,,,,,,,,,,
