pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
6.0, None, 0.0,554.0,1004.0, None, None,2023-01-22 00:00:00,-5.4, None,182.0, None,4
6.0, None, 1.0,555.0,1005.0, None, None,2023-01-22 01:00:00,-5.3, None,183.0, None,4
5.0, None, 0.0,555.0,1005.0, None, None,2023-01-22 02:00:00,-6.0, None,182.0, None,4
4.0, None, 0.0,555.0,1005.0, None, None,2023-01-22 03:00:00,-5.5, None,182.0, None,4
3.0, None, 0.0,555.0,1005.0, None, None,2023-01-22 04:00:00,-6.3, None,181.0, None,4
2.0, None, 0.0,555.0,1005.0, None, None,2023-01-22 05:00:00,-6.1, None,181.0, None,4
2.0, None, 0.0,555.0,1005.0, None, None,2023-01-22 06:00:00,-6.1, None,181.0, None,4
3.0, None, 1.0,555.0,1006.0, None, None,2023-01-22 07:00:00,-8.1, None,180.0, None,4
2.0, None, 0.0,555.0,1006.0, None, None,2023-01-22 08:00:00,-8.5, None,180.0, None,4
1.0, None, 0.0,554.0,1006.0, None, None,2023-01-22 09:00:00,-8.9, None,181.0, None,4
1.0, None, 0.0,554.0,1006.0, None, None,2023-01-22 10:00:00,-7.7, None,180.0, None,4
0.0, None, None,554.0,1005.0, None, None,2023-01-22 11:00:00,-6.6, None,180.0, None,4
1.0, None, 0.0,554.0,1005.0, None, None,2023-01-22 12:00:00,-5.7, None,180.0, None,4
0.0, None, 0.0,555.0,1005.0, None, None,2023-01-22 13:00:00,-5.6, None,180.0, None,4
0.0, None, 0.0,555.0,1005.0, None, None,2023-01-22 14:00:00,-5.8, None,179.0, None,4
0.0, None, 0.0,555.0,1005.0, None, None,2023-01-22 15:00:00,-5.6, None,179.0, None,4
1.0, None, 0.0,555.0,1005.0, None, None,2023-01-22 16:00:00,-6.0, None,179.0, None,4
None, None, None,555.0,1003.0, None, None,2023-01-22 17:00:00,-6.6, None,179.0, None,4
None, None, 0.0,556.0,1003.0, None, None,2023-01-22 18:00:00,-7.0, None,180.0, None,4
None, None, 1.0,560.0,1004.0, None, None,2023-01-22 19:00:00,-6.6, None,181.0, None,4
1.0, None, 2.0,562.0,1006.0, None, None,2023-01-22 20:00:00,-6.6, None,183.0, None,4
3.0, None, 2.0,563.0,1008.0, None, None,2023-01-22 21:00:00,-5.5, None,184.0, None,4
4.0, None, 1.0,564.0,1009.0, None, None,2023-01-22 22:00:00,-1.8, None,184.0, None,4
5.0, None, 0.0,565.0,1009.0, None, None,2023-01-22 23:00:00,-1.2, None,184.0, None,4
5.0, None, 0.0,567.0,1009.0, None, None,2023-01-23 00:00:00,0.5, None,185.0, None,4
6.0, None, 2.0,567.0,1011.0, None, None,2023-01-23 01:00:00,-0.5, None,184.0, None,4
7.0, None, 1.0,568.0,1012.0, None, None,2023-01-23 02:00:00,0.1, None,184.0, None,4
8.0, None, 1.0,569.0,1013.0, None, None,2023-01-23 03:00:00,-0.8, None,186.0, None,4
8.0, None, 0.0,571.0,1013.0, None, None,2023-01-23 04:00:00,-0.7, None,185.0, None,4
10.0, None, 2.0,570.0,1015.0, None, None,2023-01-23 05:00:00,-1.0, None,185.0, None,4
9.0, None, None,571.0,1014.0, None, None,2023-01-23 06:00:00,-1.1, None,184.0, None,4
8.0, None, 0.0,570.0,1014.0, None, None,2023-01-23 07:00:00,-1.0, None,184.0, None,4
8.0, None, 0.0,570.0,1014.0, None, None,2023-01-23 08:00:00,-1.0, None,184.0, None,4
