pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
6.0, None, 1.0,333.0,1297.0, None,2023-01-22 00:00:00, None, None, None, None,4
8.0, None, 2.0,334.0,1299.0, None,2023-01-22 01:00:00, None, None, None, None,4
8.0, None, 0.0,334.0,1299.0, None,2023-01-22 02:00:00, None, None, None, None,4
9.0, None, 0.0,334.0,1299.0, None,2023-01-22 03:00:00, None, None, None, None,4
9.0, None, 0.0,334.0,1299.0, None,2023-01-22 04:00:00, None, None, None, None,4
8.0, None, 0.0,334.0,1299.0, None,2023-01-22 05:00:00, None, None, None, None,4
8.0, None, 0.0,334.0,1299.0, None,2023-01-22 06:00:00, None, None, None, None,4
9.0, None, 0.0,334.0,1299.0, None,2023-01-22 07:00:00, None, None, None, None,4
9.0, None, 0.0,334.0,1299.0, None,2023-01-22 08:00:00, None, None, None, None,4
10.0, None, 1.0,335.0,1300.0, None,2023-01-22 09:00:00, None, None, None, None,4
10.0, None, 0.0,335.0,1300.0, None,2023-01-22 10:00:00, None, None, None, None,4
10.0, None, 0.0,335.0,1300.0, None,2023-01-22 11:00:00, None, None, None, None,4
10.0, None, 0.0,335.0,1300.0, None,2023-01-22 12:00:00, None, None, None, None,4
10.0, None, 0.0,335.0,1300.0, None,2023-01-22 13:00:00, None, None, None, None,4
9.0, None, 0.0,335.0,1300.0, None,2023-01-22 14:00:00, None, None, None, None,4
8.0, None, 0.0,335.0,1300.0, None,2023-01-22 15:00:00, None, None, None, None,4
7.0, None, 0.0,335.0,1300.0, None,2023-01-22 16:00:00, None, None, None, None,4
6.0, None, 0.0,335.0,1300.0, None,2023-01-22 17:00:00, None, None, None, None,4
4.0, None, None,335.0,1299.0, None,2023-01-22 18:00:00, None, None, None, None,4
4.0, None, 1.0,335.0,1300.0, None,2023-01-22 19:00:00, None, None, None, None,4
4.0, None, 0.0,335.0,1300.0, None,2023-01-22 20:00:00, None, None, None, None,4
4.0, None, 0.0,335.0,1300.0, None,2023-01-22 21:00:00, None, None, None, None,4
4.0, None, 0.0,335.0,1300.0, None,2023-01-22 22:00:00, None, None, None, None,4
2.0, None, None,335.0,1298.0, None,2023-01-22 23:00:00, None, None, None, None,4
1.0, None, 0.0,335.0,1298.0, None,2023-01-23 00:00:00, None, None, None, None,4
0.0, None, 1.0,336.0,1299.0, None,2023-01-23 01:00:00, None, None, None, None,4
2.0, None, 2.0,337.0,1301.0, None,2023-01-23 02:00:00, None, None, None, None,4
3.0, None, 1.0,337.0,1302.0, None,2023-01-23 03:00:00, None, None, None, None,4
3.0, None, 0.0,338.0,1302.0, None,2023-01-23 04:00:00, None, None, None, None,4
3.0, None, 0.0,339.0,1302.0, None,2023-01-23 05:00:00, None, None, None, None,4
4.0, None, 1.0,340.0,1303.0, None,2023-01-23 06:00:00, None, None, None, None,4
5.0, None, 1.0,342.0,1304.0, None,2023-01-23 07:00:00, None, None, None, None,4
6.0, None, 1.0,343.0,1305.0, None,2023-01-23 08:00:00, None, None, None, None,4
6.0, None, 1.0,345.0,1306.0, None,2023-01-23 09:00:00, None, None, None, None,4
6.0, None, 0.0,346.0,1306.0, None,2023-01-23 10:00:00, None, None, None, None,4
7.0, None, 1.0,348.0,1307.0, None,2023-01-23 11:00:00, None, None, None, None,4
8.0, None, 1.0,349.0,1308.0, None,2023-01-23 12:00:00, None, None, None, None,4
10.0, None, 2.0,350.0,1310.0, None,2023-01-23 13:00:00, None, None, None, None,4
11.0, None, 1.0,351.0,1311.0, None,2023-01-23 14:00:00, None, None, None, None,4
11.0, None, 0.0,351.0,1311.0, None,2023-01-23 15:00:00, None, None, None, None,4
11.0, None, 0.0,352.0,1311.0, None,2023-01-23 16:00:00, None, None, None, None,4
12.0, None, 1.0,352.0,1312.0, None,2023-01-23 17:00:00, None, None, None, None,4
12.0, None, None,352.0,1311.0, None,2023-01-23 18:00:00, None, None, None, None,4
12.0, None, 1.0,353.0,1312.0, None,2023-01-23 19:00:00, None, None, None, None,4
13.0, None, 1.0,354.0,1313.0, None,2023-01-23 20:00:00, None, None, None, None,4
14.0, None, 1.0,356.0,1314.0, None,2023-01-23 21:00:00, None, None, None, None,4
15.0, None, 1.0,357.0,1315.0, None,2023-01-23 22:00:00, None, None, None, None,4
17.0, None, 0.0,359.0,1315.0, None,2023-01-23 23:00:00, None, None, None, None,4
19.0, None, 2.0,361.0,1317.0, None,2023-01-24 00:00:00, None, None, None, None,4
20.0, None, 2.0,363.0,1319.0, None,2023-01-24 01:00:00, None, None, None, None,4
20.0, None, 2.0,365.0,1321.0, None,2023-01-24 02:00:00, None, None, None, None,4
21.0, None, 2.0,368.0,1323.0, None,2023-01-24 03:00:00, None, None, None, None,4
22.0, None, 1.0,368.0,1324.0, None,2023-01-24 04:00:00, None, None, None, None,4
22.0, None, 0.0,369.0,1324.0, None,2023-01-24 05:00:00, None, None, None, None,4
22.0, None, 1.0,370.0,1325.0, None,2023-01-24 06:00:00, None, None, None, None,4
22.0, None, 1.0,371.0,1326.0, None,2023-01-24 07:00:00, None, None, None, None,4
21.0, None, 0.0,371.0,1326.0, None,2023-01-24 08:00:00, None, None, None, None,4
20.0, None, 0.0,372.0,1326.0, None,2023-01-24 09:00:00, None, None, None, None,4
20.0, None, 0.0,372.0,1326.0, None,2023-01-24 10:00:00, None, None, None, None,4
19.0, None, 0.0,372.0,1326.0, None,2023-01-24 11:00:00, None, None, None, None,4
18.0, None, 0.0,373.0,1326.0, None,2023-01-24 12:00:00, None, None, None, None,4
16.0, None, 0.0,373.0,1326.0, None,2023-01-24 13:00:00, None, None, None, None,4
15.0, None, 0.0,373.0,1326.0, None,2023-01-24 14:00:00, None, None, None, None,4
15.0, None, 0.0,373.0,1326.0, None,2023-01-24 15:00:00, None, None, None, None,4
15.0, None, 0.0,373.0,1326.0, None,2023-01-24 16:00:00, None, None, None, None,4
14.0, None, 0.0,373.0,1326.0, None,2023-01-24 17:00:00, None, None, None, None,4
15.0, None, 0.0,374.0,1326.0, None,2023-01-24 18:00:00, None, None, None, None,4
14.0, None, 0.0,374.0,1326.0, None,2023-01-24 19:00:00, None, None, None, None,4
15.0, None, 2.0,375.0,1328.0, None,2023-01-24 20:00:00, None, None, None, None,4
13.0, None, None,375.0,1327.0, None,2023-01-24 21:00:00, None, None, None, None,4
12.0, None, 0.0,375.0,1327.0, None,2023-01-24 22:00:00, None, None, None, None,4
12.0, None, 0.0,375.0,1327.0, None,2023-01-24 23:00:00, None, None, None, None,4
10.0, None, 0.0,375.0,1327.0, None,2023-01-25 00:00:00, None, None, None, None,4
8.0, None, 0.0,376.0,1327.0, None,2023-01-25 01:00:00, None, None, None, None,4
6.0, None, 0.0,376.0,1327.0, None,2023-01-25 02:00:00, None, None, None, None,4
5.0, None, 1.0,377.0,1328.0, None,2023-01-25 03:00:00, None, None, None, None,4
4.0, None, 0.0,377.0,1328.0, None,2023-01-25 04:00:00, None, None, None, None,4
5.0, None, 1.0,378.0,1329.0, None,2023-01-25 05:00:00, None, None, None, None,4
5.0, None, 1.0,380.0,1330.0, None,2023-01-25 06:00:00, None, None, None, None,4
5.0, None, 1.0,381.0,1331.0, None,2023-01-25 07:00:00, None, None, None, None,4
6.0, None, 1.0,381.0,1332.0, None,2023-01-25 08:00:00, None, None, None, None,4
6.0, None, 0.0,382.0,1332.0, None,2023-01-25 09:00:00, None, None, None, None,4
6.0, None, 0.0,382.0,1332.0, None,2023-01-25 10:00:00, None, None, None, None,4
6.0, None, 0.0,382.0,1332.0, None,2023-01-25 11:00:00, None, None, None, None,4
7.0, None, 1.0,382.0,1333.0, None,2023-01-25 12:00:00, None, None, None, None,4
7.0, None, 0.0,383.0,1333.0, None,2023-01-25 13:00:00, None, None, None, None,4
7.0, None, 0.0,383.0,1333.0, None,2023-01-25 14:00:00, None, None, None, None,4
7.0, None, 0.0,383.0,1333.0, None,2023-01-25 15:00:00, None, None, None, None,4
7.0, None, 0.0,384.0,1333.0, None,2023-01-25 16:00:00, None, None, None, None,4
