CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
3.028,63.08,2022-03-13 23:00:00,-3.0,11
3.222,64.5,2022-03-14 00:00:00,-3.0,11
2.905,68.62,2022-03-14 01:00:00,-2.0,11
2.622,71.3,2022-03-14 02:00:00,-2.0,11
2.405,71.8,2022-03-14 03:00:00,-2.0,11
2.638,68.76,2022-03-14 04:00:00,-3.0,11
2.462,68.76,2022-03-14 05:00:00,-3.0,11
0.304,76.56,2022-03-14 06:00:00,-4.0,11
3.588,58.35,2022-03-14 07:00:00,-4.0,11
1.892,67.6,2022-03-14 08:00:00,-3.0,11
2.416,66.25,2022-03-14 09:00:00,-3.0,11
5.542,50.43,2022-03-14 10:00:00,-4.0,11
6.245,48.34,2022-03-14 11:00:00,-4.0,11
6.878,47.53,2022-03-14 12:00:00,-3.0,11
8.11,43.71,2022-03-14 13:00:00,-3.0,11
7.473,45.3,2022-03-14 14:00:00,-4.0,11
8.11,43.34,2022-03-14 15:00:00,-4.0,11
7.738,44.84,2022-03-14 16:00:00,-4.0,11
7.335,49.57,2022-03-14 17:00:00,-2.0,11
6.749,53.28,2022-03-14 18:00:00,-2.0,11
5.644,58.56,2022-03-14 19:00:00,-2.0,11
5.016,61.81,2022-03-14 20:00:00,-2.0,11
4.567,62.21,2022-03-14 21:00:00,-2.0,11
4.102,65.17,2022-03-14 22:00:00,-2.0,11
3.769,66.96,2022-03-14 23:00:00,-2.0,11
3.188,69.78,2022-03-15 00:00:00,-2.0,11
2.726,72.6,2022-03-15 01:00:00,-1.0,11
2.333,72.11,2022-03-15 02:00:00,-2.0,11
1.964,71.82,2022-03-15 03:00:00,-2.0,11
1.872,70.89,2022-03-15 04:00:00,-3.0,11
-0.583,80.4,2022-03-15 05:00:00,-3.0,11
0.467,76.03,2022-03-15 06:00:00,-4.0,11
0.991,72.77,2022-03-15 07:00:00,-3.0,11
2.785,61.19,2022-03-15 08:00:00,-3.0,11
2.101,66.83,2022-03-15 09:00:00,-4.0,11
3.607,57.11,2022-03-15 10:00:00,-4.0,11
4.946,50.1,2022-03-15 11:00:00,-5.0,11
4.924,49.29,2022-03-15 12:00:00,-5.0,11
5.193,43.94,2022-03-15 13:00:00,-6.0,11
4.626,52.3,2022-03-15 14:00:00,-4.0,11
6.493,39.26,2022-03-15 15:00:00,-7.0,11
6.09,37.31,2022-03-15 16:00:00,-7.0,11
5.008,43.44,2022-03-15 17:00:00,-6.0,11
4.332,43.36,2022-03-15 18:00:00,-7.0,11
2.957,49.72,2022-03-15 19:00:00,-7.0,11
3.156,45.42,2022-03-15 20:00:00,-8.0,11
-1.537,70.09,2022-03-15 21:00:00,-6.0,11
-1.382,72.18,2022-03-15 22:00:00,-5.0,11
-2.416,77.91,2022-03-15 23:00:00,-5.0,11
-3.548,82.0,2022-03-16 00:00:00,-6.0,11
-4.182,85.3,2022-03-16 01:00:00,-6.0,11
-2.846,77.8,2022-03-16 02:00:00,-6.0,11
-4.329,86.5,2022-03-16 03:00:00,-6.0,11
-4.951,88.6,2022-03-16 04:00:00,-6.0,11
-5.252,90.2,2022-03-16 05:00:00,-7.0,11
-6.06,91.4,2022-03-16 06:00:00,-7.0,11
-6.366,91.7,2022-03-16 07:00:00,-8.0,11
-6.182,91.7,2022-03-16 08:00:00,-7.0,11
-0.651,76.59,2022-03-16 09:00:00,-4.0,11
2.368,61.42,2022-03-16 10:00:00,-4.0,11
3.923,53.47,2022-03-16 11:00:00,-5.0,11
5.559,43.94,2022-03-16 12:00:00,-6.0,11
6.348,34.89,2022-03-16 13:00:00,-8.0,11
6.236,37.24,2022-03-16 14:00:00,-7.0,11
6.804,35.5,2022-03-16 15:00:00,-7.0,11
6.896,34.21,2022-03-16 16:00:00,-8.0,11
6.479,34.67,2022-03-16 17:00:00,-8.0,11
5.75,37.23,2022-03-16 18:00:00,-8.0,11
4.463,43.18,2022-03-16 19:00:00,-7.0,11
3.468,46.49,2022-03-16 20:00:00,-7.0,11
2.937,49.48,2022-03-16 21:00:00,-6.0,11
3.258,48.6,2022-03-16 22:00:00,-6.0,11
3.426,49.32,2022-03-16 23:00:00,-6.0,11
2.182,58.49,2022-03-17 00:00:00,-5.0,11
1.687,61.76,2022-03-17 01:00:00,-5.0,11
1.15,65.2,2022-03-17 02:00:00,-5.0,11
0.86,66.23,2022-03-17 03:00:00,-5.0,11
0.904,64.36,2022-03-17 04:00:00,-5.0,11
0.18,66.4,2022-03-17 05:00:00,-5.0,11
-0.394,68.49,2022-03-17 06:00:00,-5.0,11
-0.883,72.99,2022-03-17 07:00:00,-5.0,11
0.556,66.29,2022-03-17 08:00:00,-5.0,11
1.235,63.81,2022-03-17 09:00:00,-5.0,11
1.993,61.49,2022-03-17 10:00:00,-4.0,11
2.272,62.76,2022-03-17 11:00:00,-4.0,11
2.754,63.18,2022-03-17 12:00:00,-4.0,11
3.519,60.86,2022-03-17 13:00:00,-3.0,11
3.319,62.5,2022-03-17 14:00:00,-3.0,11
4.304,59.78,2022-03-17 15:00:00,-3.0,11
5.095,56.98,2022-03-17 16:00:00,-3.0,11
5.429,56.88,2022-03-17 17:00:00,-3.0,11
5.947,47.39,2022-03-17 18:00:00,-5.0,11
3.985,55.26,2022-03-17 19:00:00,-4.0,11
1.922,63.14,2022-03-17 20:00:00,-4.0,11
-0.352,78.13,2022-03-17 21:00:00,-3.0,11
-2.182,84.8,2022-03-17 22:00:00,-4.0,11
-2.46,88.3,2022-03-17 23:00:00,-4.0,11
-2.398,89.3,2022-03-18 00:00:00,-4.0,11
-1.418,90.5,2022-03-18 01:00:00,-3.0,11
-1.724,89.9,2022-03-18 02:00:00,-3.0,11
-3.296,92.9,2022-03-18 03:00:00,-4.0,11
-3.746,94.4,2022-03-18 04:00:00,-5.0,11
-3.586,95.7,2022-03-18 05:00:00,-4.0,11
-3.547,95.8,2022-03-18 06:00:00,-4.0,11
-3.678,95.7,2022-03-18 07:00:00,-4.0,11
-2.966,96.3,2022-03-18 08:00:00,-3.0,11
-1.999,96.9,2022-03-18 09:00:00,-2.0,11
-1.305,96.2,2022-03-18 10:00:00,-2.0,11
1.98,62.91,2022-03-18 11:00:00,-4.0,11
2.652,58.01,2022-03-18 12:00:00,-5.0,11
3.932,53.91,2022-03-18 13:00:00,-5.0,11
3.349,53.11,2022-03-18 14:00:00,-5.0,11
3.596,52.59,2022-03-18 15:00:00,-5.0,11
2.784,63.79,2022-03-18 16:00:00,-3.0,11
2.86,64.54,2022-03-18 17:00:00,-3.0,11
2.864,64.78,2022-03-18 18:00:00,-3.0,11
2.701,65.26,2022-03-18 19:00:00,-3.0,11
2.475,64.62,2022-03-18 20:00:00,-3.0,11
2.477,62.61,2022-03-18 21:00:00,-4.0,11
2.16,63.74,2022-03-18 22:00:00,-4.0,11
1.781,64.93,2022-03-18 23:00:00,-4.0,11
