pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, None, None, None, None, None, None, None, None, None, -2.5, -3.3, 1.5, None, None, None, -2.5, None, None, None, None,2022-03-12 01:00:00, None, None, None, None,11
None, -2.327, None, None, None, None, None, None, None, None, None, -2.3, -3.3, 1.5, None, None, None, -2.2, None, None, None, None,2022-03-12 02:00:00, None, None, None, None,11
None, -2.308, None, None, None, None, None, None, None, None, None, -2.3, -3.3, 1.2, None, None, None, -2.2, None, None, None, None,2022-03-12 03:00:00, None, None, None, None,11
None, -2.44, None, None, None, None, None, None, None, None, None, -2.4, -3.3, 0.9, None, None, None, -2.2, None, None, None, None,2022-03-12 04:00:00, None, None, None, None,11
None, -2.298, None, None, None, None, None, None, None, None, None, -2.3, -3.3, 1.7, None, None, None, -2.2, None, None, None, None,2022-03-12 05:00:00, None, None, None, None,11
None, -2.374, None, None, None, None, None, None, None, None, None, -2.4, -3.3, 1.7, None, None, None, -2.2, None, None, None, None,2022-03-12 06:00:00, None, None, None, None,11
None, -2.289, None, None, None, None, None, None, None, None, None, -2.3, -2.4, 2.1, None, None, None, -2.2, None, None, None, None,2022-03-12 07:00:00, None, None, None, None,11
None, -2.384, None, None, None, None, None, None, None, None, None, -2.4, -2.4, 0.2, None, None, None, -2.1, None, None, None, None,2022-03-12 08:00:00, None, None, None, None,11
None, -1.816, None, None, None, None, None, None, None, None, None, -1.8, -2.4, 0.8, None, None, None, -1.7, None, None, None, None,2022-03-12 09:00:00, None, None, None, None,11
None, -2.262, None, None, None, None, None, None, None, None, None, -2.3, -2.4, 0.3, None, None, None, -1.7, None, None, None, None,2022-03-12 10:00:00, None, None, None, None,11
None, -1.553, None, None, None, None, None, None, None, None, None, -1.6, -2.4, 0.7, None, None, None, -1.3, None, None, None, None,2022-03-12 11:00:00, None, None, None, None,11
None, -0.722, None, None, None, None, None, None, None, None, None, -0.7, -2.4, 0.0, None, None, None, -0.7, None, None, None, None,2022-03-12 12:00:00, None, None, None, None,11
None, 0.49, None, None, None, None, None, None, None, None, None, 0.5, -2.4, 0.4, None, None, None, 0.5, None, None, None, None,2022-03-12 13:00:00, None, None, None, None,11
None, None, None, None, None, None, None, None, None, None, None, -0.4, -2.4, -2.1, None, None, None, 0.9, None, None, None, None,2022-03-12 17:00:00, None, None, None, None,11
None, -1.402, None, None, None, None, None, None, None, None, None, -1.4, -2.4, -0.7, None, None, None, 0.9, None, None, None, None,2022-03-12 18:00:00, None, None, None, None,11
None, 0.135, None, None, None, None, None, None, None, None, None, 0.1, -1.0, None, None, None, None, 0.4, None, None, None, None,2022-03-13 15:00:00, None, None, None, None,11
None, 0.024, None, None, None, None, None, None, None, None, None, 0.0, -0.1, 1.0, None, None, None, 0.2, None, None, None, None,2022-03-13 20:00:00, None, None, None, None,11
None, -0.061, None, None, None, None, None, None, None, None, None, -0.1, -0.2, 2.7, None, None, None, 0.2, None, None, None, None,2022-03-13 21:00:00, None, None, None, None,11
None, -0.108, None, None, None, None, None, None, None, None, None, -0.1, -0.2, 3.7, None, None, None, 0.2, None, None, None, None,2022-03-13 22:00:00, None, None, None, None,11
None, -0.241, None, None, None, None, None, None, None, None, None, -0.2, -0.3, 2.2, None, None, None, 0.2, None, None, None, None,2022-03-13 23:00:00, None, None, None, None,11
None, -0.401, None, None, None, None, None, None, None, None, None, -0.4, -0.4, 4.2, None, None, None, 0.2, None, None, None, None,2022-03-14 00:00:00, None, None, None, None,11
None, -0.731, None, None, None, None, None, None, None, None, None, -0.7, -0.8, 1.5, None, None, None, 0.2, None, None, None, None,2022-03-14 01:00:00, None, None, None, None,11
None, -0.684, None, None, None, None, None, None, None, None, None, -0.7, -0.8, 2.3, None, None, None, 0.2, None, None, None, None,2022-03-14 02:00:00, None, None, None, None,11
None, -0.787, None, None, None, None, None, None, None, None, None, -0.8, -0.8, 2.5, None, None, None, 0.2, None, None, None, None,2022-03-14 03:00:00, None, None, None, None,11
None, -1.061, None, None, None, None, None, None, None, None, None, -1.1, -1.1, 2.2, None, None, None, 0.2, None, None, None, None,2022-03-14 04:00:00, None, None, None, None,11
None, -1.032, None, None, None, None, None, None, None, None, None, -1.0, -1.4, 4.4, None, None, None, 0.2, None, None, None, None,2022-03-14 05:00:00, None, None, None, None,11
None, -1.211, None, None, None, None, None, None, None, None, None, -1.2, -1.4, 3.8, None, None, None, 0.2, None, None, None, None,2022-03-14 06:00:00, None, None, None, None,11
None, -1.391, None, None, None, None, None, None, None, None, None, -1.4, -1.6, 3.8, None, None, None, -1.2, None, None, None, None,2022-03-14 07:00:00, None, None, None, None,11
None, -1.391, None, None, None, None, None, None, None, None, None, -1.4, -1.6, 4.1, None, None, None, -1.2, None, None, None, None,2022-03-14 08:00:00, None, None, None, None,11
None, -1.202, None, None, None, None, None, None, None, None, None, -1.2, -1.6, 4.0, None, None, None, -1.2, None, None, None, None,2022-03-14 09:00:00, None, None, None, None,11
None, -1.183, None, None, None, None, None, None, None, None, None, -1.2, -1.6, 3.4, None, None, None, -0.9, None, None, None, None,2022-03-14 10:00:00, None, None, None, None,11
None, -1.108, None, None, None, None, None, None, None, None, None, -1.1, -1.6, 3.3, None, None, None, -0.9, None, None, None, None,2022-03-14 11:00:00, None, None, None, None,11
None, -0.665, None, None, None, None, None, None, None, None, None, -0.7, -1.6, 2.7, None, None, None, -0.7, None, None, None, None,2022-03-14 12:00:00, None, None, None, None,11
None, -0.24, None, None, None, None, None, None, None, None, None, -0.2, -1.6, 1.4, None, None, None, -0.2, None, None, None, None,2022-03-14 13:00:00, None, None, None, None,11
None, -0.08, None, None, None, None, None, None, None, None, None, -0.1, -1.6, 2.1, None, None, None, 0.0, None, None, None, None,2022-03-14 14:00:00, None, None, None, None,11
None, 0.108, None, None, None, None, None, None, None, None, None, 0.1, -1.6, 3.4, None, None, None, 0.1, None, None, None, None,2022-03-14 15:00:00, None, None, None, None,11
None, -0.071, None, None, None, None, None, None, None, None, None, -0.1, -1.6, 3.5, None, None, None, 0.1, None, None, None, None,2022-03-14 16:00:00, None, None, None, None,11
None, -0.118, None, None, None, None, None, None, None, None, None, -0.1, -1.6, 3.8, None, None, None, 0.1, None, None, None, None,2022-03-14 17:00:00, None, None, None, None,11
None, -0.543, None, None, None, None, None, None, None, None, None, -0.5, -1.6, 3.7, None, None, None, 0.1, None, None, None, None,2022-03-14 18:00:00, None, None, None, None,11
74.6, -1.156, None, None, None, None, None, None, None, None, None, -1.2, -1.2, 4.9, None, None, None, -0.5, None, None, None, None,2022-03-14 19:00:00, None, None, None, None,11
77.1, -1.732, None, None, None, None, None, None, None, None, None, -1.7, -1.7, 3.5, None, None, None, -0.5, None, None, None, None,2022-03-14 20:00:00, None, None, None, None,11
77.5, -1.882, None, None, None, None, None, None, None, None, None, -1.9, -1.9, 3.1, None, None, None, -0.5, None, None, None, None,2022-03-14 21:00:00, None, None, None, None,11
77.2, -1.996, None, None, None, None, None, None, None, None, None, -2.0, -2.2, 3.4, None, None, None, -0.5, None, None, None, None,2022-03-14 22:00:00, None, None, None, None,11
78.4, -2.147, None, None, None, None, None, None, None, None, None, -2.1, -2.2, 3.4, None, None, None, -0.5, None, None, None, None,2022-03-14 23:00:00, None, None, None, None,11
76.0, -1.608, None, None, None, None, None, None, None, None, None, -1.6, -2.2, 1.8, None, None, None, -0.5, None, None, None, None,2022-03-15 00:00:00, None, None, None, None,11
77.7, -1.4, None, None, None, None, None, None, None, None, None, -1.4, -2.2, 3.2, None, None, None, -0.5, None, None, None, None,2022-03-15 01:00:00, None, None, None, None,11
79.7, -1.022, None, None, None, None, None, None, None, None, None, -1.0, -2.2, 4.3, None, None, None, -0.5, None, None, None, None,2022-03-15 02:00:00, None, None, None, None,11
None, -0.853, None, None, None, None, None, None, None, None, None, -0.9, -2.2, -2.1, None, None, None, -0.5, None, None, None, None,2022-03-15 03:00:00, None, None, None, None,11
None, -0.758, None, None, None, None, None, None, None, None, None, -0.8, -2.2, 4.4, None, None, None, -0.5, None, None, None, None,2022-03-15 04:00:00, None, None, None, None,11
None, -0.617, None, None, None, None, None, None, None, None, None, -0.6, -2.2, 3.9, None, None, None, -0.5, None, None, None, None,2022-03-15 05:00:00, None, None, None, None,11
None, -0.712, None, None, None, None, None, None, None, None, None, -0.7, -2.2, 6.9, None, None, None, -0.5, None, None, None, None,2022-03-15 06:00:00, None, None, None, None,11
None, -0.39, None, None, None, None, None, None, None, None, None, -0.4, -0.7, 0.4, None, None, None, -0.4, None, None, None, None,2022-03-15 07:00:00, None, None, None, None,11
None, -0.334, None, None, None, None, None, None, None, None, None, -0.3, -0.7, -0.5, None, None, None, -0.3, None, None, None, None,2022-03-15 08:00:00, None, None, None, None,11
None, -0.24, None, None, None, None, None, None, None, None, None, -0.2, -0.7, 8.3, None, None, None, -0.2, None, None, None, None,2022-03-15 09:00:00, None, None, None, None,11
None, -0.315, None, None, None, None, None, None, None, None, None, -0.3, -0.7, -7.4, None, None, None, -0.2, None, None, None, None,2022-03-15 10:00:00, None, None, None, None,11
None, -0.439, None, None, None, None, None, None, None, None, None, -0.4, -0.7, 1.0, None, None, None, -0.2, None, None, None, None,2022-03-15 11:00:00, None, None, None, None,11
None, -1.184, None, None, None, None, None, None, None, None, None, -1.2, -1.2, 0.8, None, None, None, -0.3, None, None, None, None,2022-03-15 22:00:00, None, None, None, None,11
None, -1.155, None, None, None, None, None, None, None, None, None, -1.2, -1.3, -0.9, None, None, None, -0.3, None, None, None, None,2022-03-15 23:00:00, None, None, None, None,11
None, -1.259, None, None, None, None, None, None, None, None, None, -1.3, -1.4, 0.2, None, None, None, -0.3, None, None, None, None,2022-03-16 00:00:00, None, None, None, None,11
None, -1.552, None, None, None, None, None, None, None, None, None, -1.6, -1.6, 0.2, None, None, None, -0.3, None, None, None, None,2022-03-16 01:00:00, None, None, None, None,11
None, -1.504, None, None, None, None, None, None, None, None, None, -1.5, -1.6, 0.2, None, None, None, -0.3, None, None, None, None,2022-03-16 02:00:00, None, None, None, None,11
None, -2.261, None, None, None, None, None, None, None, None, None, -2.3, -2.3, 0.1, None, None, None, -0.3, None, None, None, None,2022-03-16 03:00:00, None, None, None, None,11
None, -3.114, None, None, None, None, None, None, None, None, None, -3.1, -3.2, -0.1, None, None, None, -0.3, None, None, None, None,2022-03-16 04:00:00, None, None, None, None,11
None, -2.08, None, None, None, None, None, None, None, None, None, -2.1, -3.2, -0.6, None, None, None, -0.3, None, None, None, None,2022-03-16 05:00:00, None, None, None, None,11
None, -1.835, None, None, None, None, None, None, None, None, None, -1.8, -3.2, 0.9, None, None, None, -0.3, None, None, None, None,2022-03-16 06:00:00, None, None, None, None,11
None, -1.797, None, None, None, None, None, None, None, None, None, -1.8, -1.9, -0.8, None, None, None, -1.8, None, None, None, None,2022-03-16 07:00:00, None, None, None, None,11
None, -1.769, None, None, None, None, None, None, None, None, None, -1.8, -1.9, 0.3, None, None, None, -1.6, None, None, None, None,2022-03-16 08:00:00, None, None, None, None,11
None, -1.325, None, None, None, None, None, None, None, None, None, -1.3, -1.9, -0.5, None, None, None, -1.1, None, None, None, None,2022-03-16 09:00:00, None, None, None, None,11
None, -1.051, None, None, None, None, None, None, None, None, None, -1.1, -1.9, 0.4, None, None, None, -0.9, None, None, None, None,2022-03-16 10:00:00, None, None, None, None,11
None, -1.315, None, None, None, None, None, None, None, None, None, -1.3, -1.9, 0.5, None, None, None, -1.0, None, None, None, None,2022-03-17 03:00:00, None, None, None, None,11
None, -1.646, None, None, None, None, None, None, None, None, None, -1.6, -2.1, 1.9, None, None, None, -1.6, None, None, None, None,2022-03-17 09:00:00, None, None, None, None,11
None, -1.429, None, None, None, None, None, None, None, None, None, -1.4, -2.1, 1.8, None, None, None, -1.4, None, None, None, None,2022-03-17 10:00:00, None, None, None, None,11
None, -1.373, None, None, None, None, None, None, None, None, None, -1.4, -2.1, 2.2, None, None, None, -1.3, None, None, None, None,2022-03-17 11:00:00, None, None, None, None,11
None, -1.298, None, None, None, None, None, None, None, None, None, -1.3, -2.1, 2.1, None, None, None, -1.2, None, None, None, None,2022-03-17 12:00:00, None, None, None, None,11
None, None, None, None, None, None, None, None, None, None, None, -1.2, -1.8, 0.3, None, None, None, -0.6, None, None, None, None,2022-03-17 23:00:00, None, None, None, None,11
None, -1.089, None, None, None, None, None, None, None, None, None, -1.1, -1.8, 0.0, None, None, None, -0.6, None, None, None, None,2022-03-18 00:00:00, None, None, None, None,11
None, -1.07, None, None, None, None, None, None, None, None, None, -1.1, -1.8, 0.4, None, None, None, -0.6, None, None, None, None,2022-03-18 01:00:00, None, None, None, None,11
None, -1.25, None, None, None, None, None, None, None, None, None, -1.3, -1.8, 0.8, None, None, None, -0.6, None, None, None, None,2022-03-18 02:00:00, None, None, None, None,11
None, -1.221, None, None, None, None, None, None, None, None, None, -1.2, -1.8, 0.0, None, None, None, -0.6, None, None, None, None,2022-03-18 03:00:00, None, None, None, None,11
None, -1.117, None, None, None, None, None, None, None, None, None, -1.1, -1.8, 0.5, None, None, None, -0.6, None, None, None, None,2022-03-18 04:00:00, None, None, None, None,11
None, -1.07, None, None, None, None, None, None, None, None, None, -1.1, -1.8, -1.0, None, None, None, -0.6, None, None, None, None,2022-03-18 05:00:00, None, None, None, None,11
None, -1.042, None, None, None, None, None, None, None, None, None, -1.0, -1.8, 2.0, None, None, None, -0.6, None, None, None, None,2022-03-18 06:00:00, None, None, None, None,11
None, -0.928, None, None, None, None, None, None, None, None, None, -0.9, -1.1, 0.1, None, None, None, -0.9, None, None, None, None,2022-03-18 07:00:00, None, None, None, None,11
None, -0.956, None, None, None, None, None, None, None, None, None, -1.0, -1.1, 1.0, None, None, None, -0.8, None, None, None, None,2022-03-18 08:00:00, None, None, None, None,11
None, -0.796, None, None, None, None, None, None, None, None, None, -0.8, -1.1, 1.0, None, None, None, -0.8, None, None, None, None,2022-03-18 09:00:00, None, None, None, None,11
None, None, None, None, None, None, None, None, None, None, None, -0.3, -1.1, 0.8, None, None, None, -0.3, None, None, None, None,2022-03-18 10:00:00, None, None, None, None,11
None, None, None, None, None, None, None, None, None, None, None, 0.1, -1.1, 2.2, None, None, None, 0.3, None, None, None, None,2022-03-18 13:00:00, None, None, None, None,11
