air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
7.9,7.8,2022-03-14 00:00:00,10.1,11
7.7,7.7,2022-03-14 01:00:00,10.1,11
7.0,7.0,2022-03-14 02:00:00,10.1,11
6.8,6.5,2022-03-14 03:00:00,10.1,11
6.8,6.5,2022-03-14 04:00:00,10.1,11
6.7,6.5,2022-03-14 05:00:00,10.1,11
6.5,6.4,2022-03-14 06:00:00,10.1,11
6.5,6.3,2022-03-14 07:00:00,6.5,11
6.6,6.3,2022-03-14 08:00:00,6.6,11
6.3,6.3,2022-03-14 09:00:00,6.6,11
6.3,6.3,2022-03-14 10:00:00,6.6,11
6.4,6.3,2022-03-14 11:00:00,6.6,11
6.0,6.0,2022-03-14 12:00:00,6.6,11
6.1,6.0,2022-03-14 13:00:00,6.6,11
6.3,6.0,2022-03-14 14:00:00,6.6,11
6.5,6.0,2022-03-14 15:00:00,6.6,11
6.7,6.0,2022-03-14 16:00:00,6.8,11
6.8,6.0,2022-03-14 17:00:00,6.9,11
6.8,6.0,2022-03-14 18:00:00,7.0,11
6.7,6.7,2022-03-14 19:00:00,7.0,11
6.4,6.4,2022-03-14 20:00:00,7.0,11
6.0,6.0,2022-03-14 21:00:00,7.0,11
5.6,5.6,2022-03-14 22:00:00,7.0,11
5.5,5.4,2022-03-14 23:00:00,7.0,11
5.1,5.1,2022-03-15 00:00:00,7.0,11
5.0,4.6,2022-03-15 01:00:00,7.0,11
5.1,4.6,2022-03-15 02:00:00,7.0,11
5.4,4.6,2022-03-15 03:00:00,7.0,11
5.7,4.6,2022-03-15 04:00:00,7.0,11
5.4,4.6,2022-03-15 05:00:00,7.0,11
6.5,4.6,2022-03-15 06:00:00,7.0,11
7.5,6.5,2022-03-15 07:00:00,7.5,11
7.2,6.5,2022-03-15 08:00:00,7.5,11
7.3,6.5,2022-03-15 09:00:00,7.5,11
7.8,6.5,2022-03-15 10:00:00,7.8,11
8.1,6.5,2022-03-15 11:00:00,8.3,11
8.2,6.5,2022-03-15 12:00:00,8.3,11
8.5,6.5,2022-03-15 13:00:00,8.6,11
8.4,6.5,2022-03-15 14:00:00,8.8,11
7.9,6.5,2022-03-15 15:00:00,8.8,11
7.3,6.5,2022-03-15 16:00:00,8.8,11
8.1,6.5,2022-03-15 17:00:00,8.8,11
7.5,6.5,2022-03-15 18:00:00,8.8,11
7.5,7.4,2022-03-15 19:00:00,7.7,11
7.4,7.4,2022-03-15 20:00:00,7.7,11
7.6,7.3,2022-03-15 21:00:00,7.8,11
7.4,7.3,2022-03-15 22:00:00,7.8,11
7.1,7.0,2022-03-15 23:00:00,7.8,11
6.8,6.8,2022-03-16 00:00:00,7.8,11
6.9,6.4,2022-03-16 01:00:00,7.8,11
6.2,6.2,2022-03-16 02:00:00,7.8,11
6.2,5.5,2022-03-16 03:00:00,7.8,11
5.4,5.4,2022-03-16 04:00:00,7.8,11
5.2,5.1,2022-03-16 05:00:00,7.8,11
4.8,4.8,2022-03-16 06:00:00,7.8,11
4.7,4.7,2022-03-16 07:00:00,4.9,11
5.4,4.6,2022-03-16 08:00:00,5.5,11
5.6,4.6,2022-03-16 09:00:00,5.7,11
6.5,4.6,2022-03-16 10:00:00,6.5,11
7.0,4.6,2022-03-16 11:00:00,7.0,11
7.3,4.6,2022-03-16 12:00:00,7.6,11
7.8,4.6,2022-03-16 13:00:00,8.0,11
8.4,4.6,2022-03-16 14:00:00,8.5,11
8.9,4.6,2022-03-16 15:00:00,9.1,11
9.4,4.6,2022-03-16 16:00:00,9.7,11
9.4,4.6,2022-03-16 17:00:00,9.8,11
9.5,4.6,2022-03-16 18:00:00,10.1,11
8.6,8.6,2022-03-16 19:00:00,9.6,11
8.8,8.6,2022-03-16 20:00:00,9.6,11
8.5,8.5,2022-03-16 21:00:00,9.6,11
7.7,7.7,2022-03-16 22:00:00,9.6,11
7.3,7.3,2022-03-16 23:00:00,9.6,11
7.4,7.3,2022-03-17 00:00:00,9.6,11
7.0,7.0,2022-03-17 01:00:00,9.6,11
7.3,7.0,2022-03-17 02:00:00,9.6,11
7.1,7.0,2022-03-17 03:00:00,9.6,11
8.0,7.0,2022-03-17 04:00:00,9.6,11
6.6,6.6,2022-03-17 05:00:00,9.6,11
6.5,6.5,2022-03-17 06:00:00,9.6,11
5.7,5.7,2022-03-17 07:00:00,6.5,11
5.8,5.6,2022-03-17 08:00:00,6.5,11
5.8,5.6,2022-03-17 09:00:00,6.5,11
5.5,5.5,2022-03-17 10:00:00,6.5,11
5.0,4.9,2022-03-17 11:00:00,6.5,11
5.0,4.9,2022-03-17 12:00:00,6.5,11
5.2,4.9,2022-03-17 13:00:00,6.5,11
4.8,4.8,2022-03-17 14:00:00,6.5,11
4.9,4.7,2022-03-17 15:00:00,6.5,11
5.1,4.7,2022-03-17 16:00:00,6.5,11
5.1,4.7,2022-03-17 17:00:00,6.5,11
5.0,4.7,2022-03-17 18:00:00,6.5,11
4.9,4.8,2022-03-17 19:00:00,5.0,11
5.0,4.8,2022-03-17 20:00:00,5.1,11
5.1,4.8,2022-03-17 21:00:00,5.1,11
5.2,4.8,2022-03-17 22:00:00,5.3,11
5.2,4.8,2022-03-17 23:00:00,5.3,11
5.1,4.8,2022-03-18 00:00:00,5.3,11
5.1,4.8,2022-03-18 01:00:00,5.3,11
5.3,4.8,2022-03-18 02:00:00,5.3,11
5.5,4.8,2022-03-18 03:00:00,5.5,11
5.3,4.8,2022-03-18 04:00:00,5.5,11
5.3,4.8,2022-03-18 05:00:00,5.5,11
5.4,4.8,2022-03-18 06:00:00,5.5,11
5.5,5.4,2022-03-18 07:00:00,5.5,11
6.2,5.4,2022-03-18 08:00:00,6.5,11
5.7,5.4,2022-03-18 09:00:00,6.5,11
5.8,5.4,2022-03-18 10:00:00,6.5,11
6.5,5.4,2022-03-18 11:00:00,6.5,11
7.2,5.4,2022-03-18 12:00:00,7.2,11
7.6,5.4,2022-03-18 13:00:00,7.6,11
8.6,5.4,2022-03-18 14:00:00,8.6,11
8.6,5.4,2022-03-18 15:00:00,8.6,11
9.1,5.4,2022-03-18 16:00:00,9.9,11
9.4,5.4,2022-03-18 17:00:00,9.9,11
8.9,5.4,2022-03-18 18:00:00,9.9,11
8.9,8.9,2022-03-18 19:00:00,9.0,11
8.9,8.7,2022-03-18 20:00:00,9.0,11
9.0,8.7,2022-03-18 21:00:00,9.3,11
8.6,8.4,2022-03-18 22:00:00,9.6,11
8.2,8.2,2022-03-18 23:00:00,9.6,11
