pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -1.931, 93.3, None, None, None, None, 0.0, None, -3.0, -1.9, -1.9, 0.0, -3.0, None, -0.1, 93.0, None,2022-03-12 00:00:00, 71.0, None, 71.08,11
None, None, -2.469, 93.0, None, None, None, None, 0.0, None, -3.0, -2.5, -2.5, 0.0, -3.0, None, -0.1, 93.0, None,2022-03-12 01:00:00, 71.0, None, 71.05,11
None, None, -2.611, 92.8, None, None, None, None, 0.0, None, -3.0, -2.6, -2.9, 0.0, -3.0, None, -0.1, 93.0, None,2022-03-12 02:00:00, 71.0, None, 71.15,11
None, None, -3.194, 91.6, None, None, None, None, 0.0, None, -4.0, -3.2, -3.2, 0.0, -4.0, None, -0.1, 92.0, None,2022-03-12 03:00:00, 71.0, None, 70.89,11
None, None, -4.216, 90.1, None, None, None, None, 0.0, None, -5.0, -4.2, -4.2, -0.1, -5.0, None, -0.1, 90.0, None,2022-03-12 04:00:00, 71.0, None, 70.89,11
None, None, -5.011, 88.0, None, None, None, None, 0.0, None, -7.0, -5.0, -5.0, 0.1, -7.0, None, -0.1, 88.0, None,2022-03-12 05:00:00, 71.0, None, 70.73,11
None, None, -5.25, 86.7, None, None, None, None, 0.0, None, -7.0, -5.3, -5.4, -0.1, -7.0, None, -0.1, 87.0, None,2022-03-12 06:00:00, 71.0, None, 70.51,11
None, None, -5.573, 82.4, None, None, None, None, 0.0, None, -8.0, -5.6, -5.6, -0.1, -8.0, None, -5.2, 82.0, None,2022-03-12 07:00:00, 71.0, None, 70.73,11
None, None, -5.286, 79.12, None, None, None, None, 0.0, None, -8.0, -5.3, -5.6, 0.1, -8.0, None, -4.8, 79.0, None,2022-03-12 08:00:00, 71.0, None, 70.52,11
None, None, -3.485, 78.54, None, None, None, None, 0.0, None, -6.0, -3.5, -5.6, 0.4, -6.0, None, -3.5, 79.0, None,2022-03-12 09:00:00, 71.0, None, 70.55,11
None, None, -1.708, 81.2, None, None, None, None, 0.0, None, -4.0, -1.7, -5.6, 0.0, -4.0, None, -1.7, 81.0, None,2022-03-12 10:00:00, 70.0, None, 70.31,11
None, None, -0.516, 77.44, None, None, None, None, -1.0, None, -4.0, -0.5, -5.6, 0.1, -4.0, None, -0.5, 77.0, None,2022-03-12 11:00:00, 70.0, None, 69.71,11
