RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
46.65, None, None, None, 3.99, 89.4, -15.0, -8.7, -15.0, None, None, None, None, None, None, None, None, -6.209, None, -6.2, 47.0, None, 36.03, None, -6.2, 0.7, None,2022-03-12 00:00:00, None,11
46.48, None, None, None, 4.693, 231.3, -15.0, -8.7, -15.0, None, None, None, None, None, None, None, None, -6.1, None, -6.1, 46.0, None, 43.97, None, -6.1, 0.3, None,2022-03-12 01:00:00, None,11
46.39, None, None, None, 3.768, 215.2, -15.0, -8.7, -15.0, None, None, None, None, None, None, None, None, -6.189, None, -6.0, 46.0, None, 46.47, None, -6.2, 0.2, None,2022-03-12 02:00:00, None,11
46.43, None, None, None, 6.811, 240.7, -15.0, -8.7, -15.0, None, None, None, None, None, None, None, None, -6.248, None, -6.0, 46.0, None, 22.49, None, -6.2, 0.3, None,2022-03-12 03:00:00, None,11
46.54, None, None, None, 5.076, 234.1, -15.0, -8.7, -15.0, None, None, None, None, None, None, None, None, -6.296, None, -6.0, 47.0, None, 23.58, None, -6.3, 0.4, None,2022-03-12 04:00:00, None,11
46.74, None, None, None, 2.611, 210.0, -15.0, -8.7, -15.0, None, None, None, None, None, None, None, None, -6.305, None, -6.0, 47.0, None, 41.73, None, -6.3, 0.2, None,2022-03-12 05:00:00, None,11
46.83, None, None, None, 2.446, 154.5, -15.0, -8.7, -15.0, None, None, None, None, None, None, None, None, -6.358, None, -6.0, 47.0, None, 40.28, None, -6.4, 0.1, None,2022-03-12 06:00:00, None,11
46.73, None, None, None, 2.778, 144.5, -15.0, -6.5, -15.0, None, None, None, None, None, None, None, None, -6.403, None, -6.3, 47.0, None, 38.0, None, -6.4, 0.5, None,2022-03-12 07:00:00, None,11
48.27, None, None, None, 2.977, 136.9, -14.0, -6.5, -14.0, None, None, None, None, None, None, None, None, -5.785, None, -5.8, 48.0, None, 25.28, None, -5.8, 0.4, None,2022-03-12 08:00:00, None,11
48.96, None, None, None, 2.586, 141.0, -13.0, -6.5, -13.0, None, None, None, None, None, None, None, None, -5.323, None, -5.3, 49.0, None, 44.87, None, -5.3, -0.1, None,2022-03-12 09:00:00, None,11
49.19, None, None, None, 4.205, 129.2, -13.0, -6.5, -13.0, None, None, None, None, None, None, None, None, -4.638, None, -4.6, 49.0, None, 29.67, None, -4.6, -0.4, None,2022-03-12 10:00:00, None,11
49.56, None, None, None, 3.191, 154.6, -11.0, -6.5, -11.0, None, None, None, None, None, None, None, None, -3.168, None, -3.2, 50.0, None, 34.33, None, -3.2, -0.2, None,2022-03-12 11:00:00, None,11
29.69, None, None, None, 2.019, 163.8, -15.0, -6.5, -15.0, None, None, None, None, None, None, None, None, -0.968, None, -1.0, 30.0, None, 44.17, None, -1.0, -0.2, None,2022-03-12 12:00:00, None,11
21.95, None, None, None, 2.894, 169.0, -18.0, -6.5, -18.0, None, None, None, None, None, None, None, None, -1.063, None, -0.6, 22.0, None, 30.52, None, -1.1, -0.5, None,2022-03-12 13:00:00, None,11
21.45, None, None, None, 2.482, 112.8, -18.0, -6.5, -18.0, None, None, None, None, None, None, None, None, -0.829, None, -0.6, 21.0, None, 28.17, None, -0.8, -0.1, None,2022-03-12 14:00:00, None,11
23.45, None, None, None, 2.406, 139.7, -19.0, -6.5, -19.0, None, None, None, None, None, None, None, None, -2.442, None, -0.6, 23.0, None, 44.14, None, -2.4, 0.0, None,2022-03-12 15:00:00, None,11
28.73, None, None, None, 4.358, 108.3, -17.0, -6.5, -17.0, None, None, None, None, None, None, None, None, -2.585, None, -0.6, 29.0, None, 23.39, None, -2.6, 0.3, None,2022-03-12 16:00:00, None,11
31.36, None, None, None, 3.904, 96.3, -16.0, -6.5, -16.0, None, None, None, None, None, None, None, None, -3.374, None, -0.6, 31.0, None, 35.57, None, -3.4, 0.5, None,2022-03-12 17:00:00, None,11
36.16, None, None, None, 6.321, 85.0, -16.0, -6.5, -16.0, None, None, None, None, None, None, None, None, -4.079, None, -0.6, 36.0, None, 14.03, None, -4.1, 0.5, None,2022-03-12 18:00:00, None,11
41.33, None, None, None, 5.953, 94.9, -14.0, -4.4, -14.0, None, None, None, None, None, None, None, None, -4.402, None, -4.1, 41.0, None, 18.34, None, -4.4, 0.5, None,2022-03-12 19:00:00, None,11
44.87, None, None, None, 5.134, 112.6, -14.0, -4.6, -14.0, None, None, None, None, None, None, None, None, -4.559, None, -4.1, 45.0, None, 25.11, None, -4.6, 0.8, None,2022-03-12 20:00:00, None,11
