CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -5.025, 100.0, None, None, None, None, 0.0, None, 15.8, 0.01, -5.0, None, -5.0, -5.9, None, None, None, None, -4.0, None, None, 100.0, None,2022-03-12 00:00:00, None, None,11
None, -4.929, 100.0, None, None, None, None, 0.0, None, 17.51, 0.009, -5.0, None, -4.9, -5.9, None, None, None, None, -4.0, None, None, 100.0, None,2022-03-12 01:00:00, None, None,11
None, -4.9, 99.9, None, None, None, None, 0.0, None, 15.26, 0.009, -5.0, None, -4.9, -5.9, None, None, None, None, -4.0, None, None, 100.0, None,2022-03-12 02:00:00, None, None,11
None, -4.704, 100.0, None, None, None, None, 0.0, None, 12.33, 0.009, -5.0, None, -4.7, -5.9, None, None, None, None, -4.0, None, None, 100.0, None,2022-03-12 03:00:00, None, None,11
None, -4.668, 100.0, None, None, None, None, 0.0, None, 11.59, 0.008, -5.0, None, -4.7, -5.9, None, None, None, None, -4.0, None, None, 100.0, None,2022-03-12 04:00:00, None, None,11
None, -4.786, 99.9, None, None, None, None, 0.0, None, 9.09, 0.008, -5.0, None, -4.8, -5.9, None, None, None, None, -4.0, None, None, 100.0, None,2022-03-12 05:00:00, None, None,11
None, -4.65, 100.0, None, None, None, None, 0.0, None, 9.11, 0.009, -5.0, None, -4.7, -5.9, None, None, None, None, -4.0, None, None, 100.0, None,2022-03-12 06:00:00, None, None,11
None, -4.714, 99.9, None, None, None, None, 0.0, None, 9.38, 0.008, -5.0, None, -4.7, -4.8, None, None, None, None, -4.5, None, None, 100.0, None,2022-03-12 07:00:00, None, None,11
None, -4.099, 99.9, None, None, None, None, 0.0, None, 7.562, 0.009, -4.0, None, -4.1, -4.8, None, None, None, None, -4.1, None, None, 100.0, None,2022-03-12 08:00:00, None, None,11
None, -3.404, 100.0, None, None, None, None, 0.0, None, 3.403, 0.008, -3.0, None, -3.4, -4.8, None, None, None, None, -3.4, None, None, 100.0, None,2022-03-12 09:00:00, None, None,11
None, -2.882, 100.0, None, None, None, None, 0.0, None, 2.616, 0.01, -3.0, None, -2.9, -4.8, None, None, None, None, -2.8, None, None, 100.0, None,2022-03-12 10:00:00, None, None,11
None, -2.64, 100.0, None, None, None, None, 0.0, None, 0.233, 0.012, -3.0, None, -2.6, -4.8, None, None, None, None, -2.1, None, None, 100.0, None,2022-03-12 11:00:00, None, None,11
None, -2.769, 100.0, None, None, None, None, 0.0, None, 0.0, 0.016, -2.0, None, -2.8, -4.8, None, None, None, None, -2.1, None, None, 100.0, None,2022-03-12 12:00:00, None, None,11
None, -1.18, 100.0, None, None, None, None, 0.0, None, 3.287, 0.012, -1.0, None, -1.2, -4.8, None, None, None, None, -0.6, None, None, 100.0, None,2022-03-12 13:00:00, None, None,11
None, -1.093, 100.0, None, None, None, None, 0.0, None, 5.107, 0.012, -1.0, None, -1.1, -4.8, None, None, None, None, -0.6, None, None, 100.0, None,2022-03-12 14:00:00, None, None,11
None, -2.299, 100.0, None, None, None, None, 0.0, None, 5.716, 0.012, -2.0, None, -2.3, -4.8, None, None, None, None, -0.6, None, None, 100.0, None,2022-03-12 15:00:00, None, None,11
None, -1.577, 97.5, None, None, None, None, 0.0, None, 6.67, 0.013, -2.0, None, -1.6, -4.8, None, None, None, None, -0.6, None, None, 98.0, None,2022-03-12 16:00:00, None, None,11
None, -3.173, 84.4, None, None, None, None, 0.0, None, 12.18, 0.01, -5.0, None, -3.2, -4.8, None, None, None, None, -0.6, None, None, 84.0, None,2022-03-12 17:00:00, None, None,11
None, -2.895, 89.2, None, None, None, None, 0.0, None, 16.08, 0.011, -4.0, None, -2.9, -4.8, None, None, None, None, -0.6, None, None, 89.0, None,2022-03-12 18:00:00, None, None,11
None, -2.87, 91.3, None, None, None, None, 0.0, None, 9.45, 0.01, -4.0, None, -2.9, -3.1, None, None, None, None, -2.7, None, None, 91.0, None,2022-03-12 19:00:00, None, None,11
None, -3.463, 100.0, None, None, None, None, 0.0, None, 8.29, 0.012, -3.0, None, -3.5, -3.5, None, None, None, None, -2.7, None, None, 100.0, None,2022-03-12 20:00:00, None, None,11
None, -3.603, 100.0, None, None, None, None, 0.0, None, 12.61, 0.013, -4.0, None, -3.6, -3.7, None, None, None, None, -2.7, None, None, 100.0, None,2022-03-12 21:00:00, None, None,11
None, -3.209, 94.1, None, None, None, None, 0.0, None, 20.09, 0.016, -4.0, None, -3.2, -3.7, None, None, None, None, -2.7, None, None, 94.0, None,2022-03-12 22:00:00, None, None,11
None, -2.843, 92.4, None, None, None, None, 0.0, None, 10.6, 0.02, -4.0, None, -2.8, -3.7, None, None, None, None, -2.7, None, None, 92.0, None,2022-03-12 23:00:00, None, None,11
None, -2.867, 93.6, None, None, None, None, 0.0, None, 7.743, 0.01, -4.0, None, -2.9, -3.7, None, None, None, None, -2.7, None, None, 94.0, None,2022-03-13 00:00:00, None, None,11
None, -3.02, 97.2, None, None, None, None, 0.0, None, 11.0, 0.01, -3.0, None, -3.0, -3.7, None, None, None, None, -2.7, None, None, 97.0, None,2022-03-13 01:00:00, None, None,11
None, -2.982, 99.8, None, None, None, None, 0.0, None, 11.72, 0.009, -3.0, None, -3.0, -3.7, None, None, None, None, -2.7, None, None, 100.0, None,2022-03-13 03:00:00, None, None,11
None, -3.135, 100.0, None, None, None, None, 0.0, None, 9.36, 0.007, -3.0, None, -3.1, -3.7, None, None, None, None, -2.7, None, None, 100.0, None,2022-03-13 04:00:00, None, None,11
None, -3.311, 100.0, None, None, None, None, 0.0, None, 7.411, 0.008, -3.0, None, -3.3, -3.7, None, None, None, None, -2.7, None, None, 100.0, None,2022-03-13 05:00:00, None, None,11
None, -3.329, 99.9, None, None, None, None, 0.0, None, 6.819, 0.008, -3.0, None, -3.3, -3.7, None, None, None, None, -2.7, None, None, 100.0, None,2022-03-13 06:00:00, None, None,11
None, -3.15, 100.0, None, None, None, None, 0.0, None, 8.23, 0.008, -3.0, None, -3.2, -3.5, None, None, None, None, -3.0, None, None, 100.0, None,2022-03-13 07:00:00, None, None,11
None, -3.066, 100.0, None, None, None, None, 0.0, None, 7.617, 0.008, -3.0, None, -3.1, -3.5, None, None, None, None, -3.0, None, None, 100.0, None,2022-03-13 08:00:00, None, None,11
