CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 91.6, None, None, None, 14.25, 14.18, None, 228.0, -41.0, None, -39.9, -39.9, 0.0, -41.0, None, None, -39.3, None, None, 92.0, None,2022-03-12 00:00:00, None, None, None, None,11
None, None, 91.9, None, None, None, 11.5, 15.18, None, 230.2, -41.0, None, -39.9, -39.9, 0.0, -41.0, None, None, -39.3, None, None, 92.0, None,2022-03-12 01:00:00, None, None, None, None,11
None, None, 91.9, None, None, None, 9.92, 15.48, None, 235.9, -41.0, None, -39.8, -39.9, 0.0, -41.0, None, None, -39.3, None, None, 92.0, None,2022-03-12 02:00:00, None, None, None, None,11
None, None, 92.0, None, None, None, 14.46, 11.95, None, 235.1, -40.0, None, -39.7, -39.9, 0.0, -40.0, None, None, -39.3, None, None, 92.0, None,2022-03-12 03:00:00, None, None, None, None,11
None, None, 92.0, None, None, None, 24.27, 6.612, None, 252.3, -40.0, None, -39.7, -39.9, 0.0, -40.0, None, None, -39.3, None, None, 92.0, None,2022-03-12 04:00:00, None, None, None, None,11
None, None, 92.1, None, None, None, 16.81, 10.05, None, 248.1, -40.0, None, -39.5, -39.9, 0.0, -40.0, None, None, -39.3, None, None, 92.0, None,2022-03-12 05:00:00, None, None, None, None,11
None, None, 92.3, None, None, None, 9.25, 8.95, None, 243.8, -40.0, None, -39.4, -39.9, 0.0, -40.0, None, None, -39.3, None, None, 92.0, None,2022-03-12 06:00:00, None, None, None, None,11
None, None, 92.4, None, None, None, 7.08, 10.52, None, 250.4, -40.0, None, -39.4, -39.4, 0.0, -40.0, None, None, -39.3, None, None, 92.0, None,2022-03-12 07:00:00, None, None, None, None,11
None, None, 92.3, None, None, None, 14.79, 8.35, None, 231.8, -40.0, None, -39.1, -39.4, 0.0, -40.0, None, None, -39.1, None, None, 92.0, None,2022-03-12 08:00:00, None, None, None, None,11
None, None, 92.6, None, None, None, 13.58, 9.23, None, 208.4, -40.0, None, -39.1, -39.4, 0.0, -40.0, None, None, -39.0, None, None, 93.0, None,2022-03-12 09:00:00, None, None, None, None,11
None, None, 93.0, None, None, None, 13.46, 9.41, None, 173.1, -39.0, None, -38.7, -39.4, 0.0, -39.0, None, None, -38.7, None, None, 93.0, None,2022-03-12 10:00:00, None, None, None, None,11
None, None, 93.4, None, None, None, 14.94, 9.56, None, 168.7, -39.0, None, -38.2, -39.4, 0.0, -39.0, None, None, -38.2, None, None, 93.0, None,2022-03-12 11:00:00, None, None, None, None,11
None, None, 93.0, None, None, None, 12.39, 9.03, None, 168.9, -39.0, None, -38.4, -39.4, 0.0, -39.0, None, None, -38.0, None, None, 93.0, None,2022-03-12 12:00:00, None, None, None, None,11
None, None, 93.5, None, None, None, 14.79, 7.86, None, 154.6, -38.0, None, -37.6, -39.4, 0.0, -38.0, None, None, -37.5, None, None, 94.0, None,2022-03-12 13:00:00, None, None, None, None,11
None, None, 93.0, None, None, None, 13.83, 6.326, None, 163.4, -39.0, None, -38.1, -39.4, 0.0, -39.0, None, None, -37.4, None, None, 93.0, None,2022-03-12 14:00:00, None, None, None, None,11
None, None, 91.1, None, None, None, 19.55, 7.59, None, 166.3, -39.0, None, -38.6, -39.4, 0.0, -39.0, None, None, -37.4, None, None, 91.0, None,2022-03-12 15:00:00, None, None, None, None,11
None, None, 88.6, None, None, None, 11.21, 13.77, None, 170.8, -41.0, None, -40.0, -40.0, 0.0, -41.0, None, None, -37.4, None, None, 89.0, None,2022-03-12 16:00:00, None, None, None, None,11
None, None, 86.8, None, None, None, 11.18, 16.3, None, 171.6, -41.0, None, -40.2, -40.2, 0.0, -41.0, None, None, -37.4, None, None, 87.0, None,2022-03-12 17:00:00, None, None, None, None,11
None, None, 81.9, None, None, None, 12.37, 18.87, None, 170.9, -42.0, None, -40.1, -40.4, 0.0, -42.0, None, None, -37.4, None, None, 82.0, None,2022-03-12 18:00:00, None, None, None, None,11
None, None, 88.1, None, None, None, 14.35, 17.25, None, 172.0, -41.0, None, -40.0, -40.2, 0.0, -41.0, None, None, -40.0, None, None, 88.0, None,2022-03-12 19:00:00, None, None, None, None,11
None, None, 91.4, None, None, None, 9.12, 14.27, None, 143.6, -41.0, None, -40.3, -40.3, 0.0, -41.0, None, None, -39.9, None, None, 91.0, None,2022-03-12 20:00:00, None, None, None, None,11
None, None, 91.9, None, None, None, 8.74, 21.58, None, 147.3, -41.0, None, -39.8, -40.3, 0.0, -41.0, None, None, -39.8, None, None, 92.0, None,2022-03-12 21:00:00, None, None, None, None,11
None, None, 92.2, None, None, None, 10.36, 18.01, None, 153.4, -40.0, None, -39.6, -40.3, 0.0, -40.0, None, None, -39.6, None, None, 92.0, None,2022-03-12 22:00:00, None, None, None, None,11
None, None, 91.9, None, None, None, 17.22, 15.69, None, 160.3, -40.0, None, -39.4, -40.3, 0.0, -40.0, None, None, -39.3, None, None, 92.0, None,2022-03-12 23:00:00, None, None, None, None,11
None, None, 92.6, None, None, None, 10.85, 21.11, None, 189.1, -40.0, None, -39.2, -40.3, 0.0, -40.0, None, None, -39.2, None, None, 93.0, None,2022-03-13 00:00:00, None, None, None, None,11
None, None, 92.5, None, None, None, 12.21, 20.31, None, 191.7, -40.0, None, -39.1, -40.3, 0.0, -40.0, None, None, -39.1, None, None, 93.0, None,2022-03-13 01:00:00, None, None, None, None,11
None, None, 92.3, None, None, None, 9.48, 18.09, None, 218.4, -40.0, None, -39.2, -40.3, None, -40.0, None, None, -39.0, None, None, 92.0, None,2022-03-13 04:00:00, None, None, None, None,11
