air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-7.2,-8.6, 0.0,-6.9,97.0,2022-03-12 00:00:00, 148.0,-7.0,11
-6.9,-8.6, -1.0,-6.9,97.0,2022-03-12 01:00:00, 146.0,-7.0,11
-7.0,-8.6, -1.0,-6.8,99.0,2022-03-12 02:00:00, 145.0,-7.0,11
-6.9,-8.6, 0.0,-6.8,99.0,2022-03-12 03:00:00, 145.0,-7.0,11
-7.2,-8.6, 0.0,-6.8,98.0,2022-03-12 04:00:00, 145.0,-7.0,11
-7.4,-8.6, 0.0,-6.8,97.0,2022-03-12 05:00:00, 145.0,-8.0,11
-7.7,-8.6, 0.0,-6.8,97.0,2022-03-12 06:00:00, 145.0,-8.0,11
-7.6,-7.9, 0.0,-7.5,96.0,2022-03-12 07:00:00, 145.0,-8.0,11
-6.8,-7.9, 0.0,-6.7,96.0,2022-03-12 08:00:00, 145.0,-7.0,11
-6.7,-7.9, 0.0,-6.5,96.0,2022-03-12 09:00:00, 145.0,-7.0,11
-5.2,-7.9, 0.0,-5.4,96.0,2022-03-12 10:00:00, 145.0,-6.0,11
-4.3,-7.9, 0.0,-4.1,94.0,2022-03-12 11:00:00, 145.0,-5.0,11
-4.9,-7.9, 0.0,-3.7,92.0,2022-03-12 12:00:00, 144.0,-6.0,11
-3.5,-7.9, 0.0,-3.5,77.0,2022-03-12 13:00:00, 144.0,-6.0,11
-4.2,-7.9, 0.0,-3.2,81.0,2022-03-12 14:00:00, 144.0,-7.0,11
-5.7,-7.9, 0.0,-3.2,100.0,2022-03-12 15:00:00, 144.0,-6.0,11
-5.8,-7.9, 0.0,-3.2,100.0,2022-03-12 16:00:00, 144.0,-6.0,11
-6.0,-7.9, 0.0,-3.2,100.0,2022-03-12 17:00:00, 144.0,-6.0,11
-6.3,-7.9, 0.0,-3.2,99.0,2022-03-12 18:00:00, 144.0,-6.0,11
-6.6,-6.7, 0.0,-6.1,99.0,2022-03-12 19:00:00, 144.0,-7.0,11
-6.3,-6.7, 0.0,-6.1,100.0,2022-03-12 20:00:00, 144.0,-6.0,11
-6.3,-6.7, 0.0,-6.1,100.0,2022-03-12 21:00:00, 144.0,-6.0,11
-6.4,-6.7, 0.0,-6.1,100.0,2022-03-12 22:00:00, 144.0,-7.0,11
-6.6,-6.7, -1.0,-6.1,100.0,2022-03-12 23:00:00, 143.0,-7.0,11
-6.6,-6.7, 3.0,-6.1,100.0,2022-03-13 00:00:00, 145.0,-7.0,11
-6.6,-6.7, -1.0,-6.1,100.0,2022-03-13 01:00:00, 144.0,-7.0,11
-6.5,-6.7, 1.0,-6.1,100.0,2022-03-13 03:00:00, 145.0,-6.0,11
-6.5,-6.7, 1.0,-6.1,99.0,2022-03-13 04:00:00, 145.0,-7.0,11
-6.5,-6.7, -1.0,-6.1,99.0,2022-03-13 05:00:00, 144.0,-7.0,11
-6.7,-6.7, 0.0,-6.1,99.0,2022-03-13 06:00:00, 144.0,-7.0,11
-6.7,-6.9, 1.0,-6.6,99.0,2022-03-13 07:00:00, 144.0,-7.0,11
-7.0,-7.0, 1.0,-6.6,97.0,2022-03-13 08:00:00, 145.0,-7.0,11
-6.0,-7.1, 0.0,-5.9,99.0,2022-03-13 09:00:00, 145.0,-6.0,11
-4.0,-7.1, 0.0,-4.0,98.0,2022-03-13 10:00:00, 144.0,-4.0,11
-4.2,-7.1, -2.0,-3.7,99.0,2022-03-13 11:00:00, 142.0,-4.0,11
-4.2,-7.1, 1.0,-3.0,93.0,2022-03-13 12:00:00, 142.0,-5.0,11
-4.5,-7.1, 2.0,-3.0,93.0,2022-03-13 13:00:00, 144.0,-5.0,11
-2.4,-7.1, 1.0,-2.5,84.0,2022-03-13 14:00:00, 145.0,-4.0,11
-2.4,-7.1, -2.0,-1.4,72.0,2022-03-13 15:00:00, 143.0,-6.0,11
-3.6,-7.1, 2.0,-1.4,74.0,2022-03-13 16:00:00, 144.0,-7.0,11
-4.4,-7.1, 1.0,-1.4,85.0,2022-03-13 17:00:00, 144.0,-6.0,11
-5.4,-7.1, 0.0,-1.4,100.0,2022-03-13 18:00:00, 144.0,-6.0,11
-5.5,-5.5, 0.0,-5.3,100.0,2022-03-13 19:00:00, 144.0,-5.0,11
-5.2,-5.5, 0.0,-5.2,100.0,2022-03-13 20:00:00, 144.0,-5.0,11
-5.2,-5.5, 0.0,-5.2,100.0,2022-03-13 21:00:00, 144.0,-5.0,11
-5.1,-5.5, 0.0,-5.1,99.0,2022-03-13 22:00:00, 143.0,-5.0,11
-5.2,-5.5, 0.0,-5.0,100.0,2022-03-13 23:00:00, 144.0,-5.0,11
-5.2,-5.5, 1.0,-5.0,100.0,2022-03-14 00:00:00, 144.0,-5.0,11
-5.2,-5.5, 0.0,-5.0,100.0,2022-03-14 01:00:00, 144.0,-5.0,11
-5.2,-5.5, 1.0,-5.0,100.0,2022-03-14 02:00:00, 144.0,-5.0,11
-5.0,-5.5, 0.0,-5.0,95.0,2022-03-14 03:00:00, 144.0,-5.0,11
-4.8,-5.5, 0.0,-4.8,90.0,2022-03-14 04:00:00, 143.0,-6.0,11
-4.5,-5.5, 0.0,-4.3,84.0,2022-03-14 05:00:00, 144.0,-6.0,11
-3.8,-5.5, 0.0,-3.7,74.0,2022-03-14 06:00:00, 144.0,-7.0,11
-4.1,-4.2, 0.0,-3.5,78.0,2022-03-14 07:00:00, 144.0,-7.0,11
-4.2,-4.7, 0.0,-3.5,84.0,2022-03-14 08:00:00, 144.0,-6.0,11
-3.7,-4.7, 0.0,-3.5,89.0,2022-03-14 09:00:00, 143.0,-5.0,11
-3.1,-4.7, 0.0,-2.9,85.0,2022-03-14 10:00:00, 143.0,-5.0,11
-3.2,-4.7, 0.0,-2.0,85.0,2022-03-14 11:00:00, 143.0,-5.0,11
-2.8,-4.7, 0.0,-2.0,84.0,2022-03-14 12:00:00, 144.0,-5.0,11
-3.5,-4.7, 0.0,-2.0,99.0,2022-03-14 13:00:00, 143.0,-4.0,11
-3.6,-4.7, 0.0,-2.0,95.0,2022-03-14 14:00:00, 143.0,-4.0,11
-3.9,-4.7, 1.0,-2.0,100.0,2022-03-14 15:00:00, 144.0,-4.0,11
-3.8,-4.7, -1.0,-2.0,100.0,2022-03-14 16:00:00, 143.0,-4.0,11
-3.7,-4.7, 2.0,-2.0,92.0,2022-03-14 17:00:00, 144.0,-5.0,11
-3.9,-4.7, 1.0,-2.0,95.0,2022-03-14 18:00:00, 145.0,-4.0,11
-4.1,-4.2, 1.0,-3.8,96.0,2022-03-14 19:00:00, 145.0,-5.0,11
-3.9,-4.2, 0.0,-3.7,91.0,2022-03-14 20:00:00, 145.0,-5.0,11
-4.5,-4.8, 0.0,-3.7,100.0,2022-03-14 21:00:00, 145.0,-5.0,11
-4.6,-4.8, 1.0,-3.7,100.0,2022-03-14 22:00:00, 145.0,-5.0,11
-4.7,-4.8, 1.0,-3.7,100.0,2022-03-14 23:00:00, 146.0,-5.0,11
-4.7,-4.8, 0.0,-3.7,100.0,2022-03-15 00:00:00, 146.0,-5.0,11
-4.7,-4.8, 0.0,-3.7,100.0,2022-03-15 01:00:00, 146.0,-5.0,11
-4.8,-4.8, 2.0,-3.7,100.0,2022-03-15 02:00:00, 147.0,-5.0,11
-4.8,-4.9, 1.0,-3.7,100.0,2022-03-15 03:00:00, 148.0,-5.0,11
-4.9,-5.0, 0.0,-3.7,100.0,2022-03-15 04:00:00, 148.0,-5.0,11
-5.4,-5.3, 0.0,-3.7,100.0,2022-03-15 05:00:00, 148.0,-5.0,11
-5.1,-5.4, 0.0,-3.7,100.0,2022-03-15 06:00:00, 147.0,-5.0,11
-5.3,-5.3, 1.0,-5.0,100.0,2022-03-15 07:00:00, 148.0,-5.0,11
-5.1,-5.3, 0.0,-5.0,100.0,2022-03-15 08:00:00, 148.0,-5.0,11
-4.9,-5.3, 1.0,-4.8,100.0,2022-03-15 09:00:00, 149.0,-5.0,11
-4.1,-5.3, 1.0,-4.2,100.0,2022-03-15 10:00:00, 149.0,-4.0,11
-4.4,-5.3, 2.0,-3.0,100.0,2022-03-15 11:00:00, 151.0,-4.0,11
-4.3,-5.3, 1.0,-3.0,100.0,2022-03-15 12:00:00, 151.0,-4.0,11
-4.3,-5.3, 5.0,-3.0,100.0,2022-03-15 13:00:00, 156.0,-4.0,11
-3.7,-5.3, 0.0,-3.0,100.0,2022-03-15 14:00:00, 155.0,-4.0,11
-3.5,-5.3, 2.0,-2.9,100.0,2022-03-15 15:00:00, 157.0,-4.0,11
-5.0,-5.4, 0.0,-2.9,97.0,2022-03-15 16:00:00, 156.0,-6.0,11
