pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -3.286, -2.3, None, None, None, None, -3.3, -3.6, 0.0, None, 0.0,2022-03-12 00:00:00, 38.0, 38.18, None,11
None, -3.334, -2.3, None, None, None, None, -3.3, -3.6, 0.0, None, 0.0,2022-03-12 01:00:00, 38.0, 38.19, None,11
None, -3.019, -2.3, None, None, None, None, -3.0, -3.6, -0.1, None, 0.0,2022-03-12 02:00:00, 38.0, 38.22, None,11
None, -3.42, -2.3, None, None, None, None, -3.4, -3.6, 0.2, None, 0.0,2022-03-12 03:00:00, 38.0, 38.22, None,11
None, -3.726, -2.3, None, None, None, None, -3.7, -3.7, 0.0, None, 0.0,2022-03-12 04:00:00, 38.0, 38.19, None,11
None, -3.783, -2.3, None, None, None, None, -3.8, -3.8, 0.0, None, 0.0,2022-03-12 05:00:00, 38.0, 38.21, None,11
None, -3.784, -2.3, None, None, None, None, -3.8, -3.8, 0.2, None, 0.0,2022-03-12 06:00:00, 38.0, 38.21, None,11
None, -3.659, -3.6, None, None, None, None, -3.7, -3.8, -0.4, None, 0.0,2022-03-12 07:00:00, 38.0, 38.18, None,11
None, -2.886, -2.7, None, None, None, None, -2.9, -3.8, 0.0, None, 0.0,2022-03-12 08:00:00, 38.0, 38.1, None,11
None, -1.716, -1.7, None, None, None, None, -1.7, -3.8, 0.0, None, 0.0,2022-03-12 09:00:00, 38.0, 38.12, None,11
None, -1.094, -1.1, None, None, None, None, -1.1, -3.8, 0.0, None, 0.0,2022-03-12 10:00:00, 38.0, 38.07, None,11
None, 0.63, 0.8, None, None, None, None, 0.6, -3.8, 0.0, None, 0.0,2022-03-12 11:00:00, 38.0, 38.02, None,11
None, 1.935, 2.1, None, None, None, None, 1.9, -3.8, -0.2, None, 0.0,2022-03-12 12:00:00, 38.0, 37.98, None,11
None, 2.358, 2.5, None, None, None, None, 2.4, -3.8, -0.2, None, 0.0,2022-03-12 13:00:00, 38.0, 37.92, None,11
None, 3.717, 3.8, None, None, None, None, 3.7, -3.8, 0.0, None, 0.0,2022-03-12 14:00:00, 38.0, 37.98, None,11
None, 3.165, 4.2, None, None, None, None, 3.2, -3.8, 0.0, None, 0.0,2022-03-12 15:00:00, 38.0, 37.86, None,11
None, 2.585, 4.2, None, None, None, None, 2.6, -3.8, 0.0, None, 0.0,2022-03-12 16:00:00, 38.0, 37.84, None,11
