pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 4.921, 52.36, 6.1, 52.0, -4.0, 4.9, 4.7, -4.0, 0.1, 0.0,2022-03-12 00:00:00, 30.0, 29.91,11
None, 4.993, 53.41, 6.1, 53.0, -3.0, 5.0, 4.6, -3.0, -0.1, 0.0,2022-03-12 01:00:00, 30.0, 30.06,11
None, 4.707, 55.49, 6.1, 55.0, -3.0, 4.7, 4.4, -3.0, 0.0, 0.0,2022-03-12 02:00:00, 30.0, 29.9,11
None, 3.447, 60.6, 6.1, 61.0, -3.0, 3.4, 3.5, -3.0, 0.0, 0.0,2022-03-12 03:00:00, 30.0, 29.57,11
None, 1.857, 73.84, 6.1, 74.0, -2.0, 1.9, 1.7, -2.0, 1.0, 1.0,2022-03-12 04:00:00, 30.0, 29.83,11
None, 1.256, 81.0, 6.1, 81.0, -1.0, 1.3, 1.1, -1.0, 0.0, 0.0,2022-03-12 05:00:00, 30.0, 29.7,11
None, 1.027, 80.2, 6.1, 80.0, -2.0, 1.0, 0.7, -2.0, 0.0, 0.0,2022-03-12 06:00:00, 30.0, 29.69,11
None, 0.925, 79.42, 1.4, 79.0, -2.0, 0.9, 0.6, -2.0, 0.0, 0.0,2022-03-12 07:00:00, 30.0, 29.75,11
None, 1.233, 78.38, 1.6, 78.0, -2.0, 1.2, 0.6, -2.0, 0.0, 0.0,2022-03-12 08:00:00, 30.0, 29.64,11
None, 2.329, 71.26, 2.5, 71.0, -2.0, 2.3, 0.6, -2.0, 0.0, 0.0,2022-03-12 09:00:00, 30.0, 29.68,11
None, 3.5, 65.63, 3.7, 66.0, -2.0, 3.5, 0.6, -2.0, -1.0, 0.0,2022-03-12 10:00:00, 30.0, 29.71,11
None, 4.989, 59.14, 5.2, 59.0, -3.0, 5.0, 0.6, -3.0, 0.0, 0.0,2022-03-12 11:00:00, 30.0, 29.66,11
None, 5.337, 57.42, 5.9, 57.0, -3.0, 5.3, 0.6, -3.0, 0.0, 0.0,2022-03-12 12:00:00, 30.0, 29.59,11
None, 6.491, 52.91, 7.0, 53.0, -3.0, 6.5, 0.6, -3.0, 0.0, 0.0,2022-03-12 13:00:00, 29.0, 29.43,11
None, 6.812, 50.97, 7.5, 51.0, -2.0, 6.8, 0.6, -2.0, -1.0, 0.0,2022-03-12 14:00:00, 29.0, 29.18,11
None, 6.551, 59.74, 7.8, 60.0, -1.0, 6.6, 0.6, -1.0, 0.0, 0.0,2022-03-12 15:00:00, 29.0, 29.33,11
None, 5.862, 68.61, 7.8, 69.0, 0.0, 5.9, 0.6, 0.0, 0.0, -1.0,2022-03-12 16:00:00, 29.0, 28.68,11
None, 3.905, 86.4, 7.8, 86.0, 2.0, 3.9, 0.6, 2.0, 1.0, 0.0,2022-03-12 17:00:00, 29.0, 28.52,11
None, 2.77, 87.8, 7.8, 88.0, 1.0, 2.8, 0.6, 1.0, 0.0, 0.0,2022-03-12 18:00:00, 29.0, 28.61,11
None, 1.925, 90.7, 2.8, 91.0, 0.0, 1.9, 1.7, 0.0, 1.0, 0.0,2022-03-12 19:00:00, 29.0, 28.65,11
None, 1.641, 90.3, 2.8, 90.0, 0.0, 1.6, 1.4, 0.0, 0.0, 0.0,2022-03-12 20:00:00, 29.0, 28.76,11
None, 1.878, 86.1, 2.8, 86.0, 1.0, 1.9, 1.4, 1.0, 0.0, 0.0,2022-03-12 21:00:00, 29.0, 28.76,11
None, 2.165, 73.05, 2.8, 73.0, -2.0, 2.2, 1.4, -2.0, 0.0, 0.0,2022-03-12 22:00:00, 29.0, 28.59,11
None, 1.548, 83.9, 2.8, 84.0, 0.0, 1.5, 1.4, 0.0, 0.0, 0.0,2022-03-12 23:00:00, 29.0, 28.5,11
None, 1.042, 87.3, 2.8, 87.0, -1.0, 1.0, 1.0, -1.0, 0.0, 0.0,2022-03-13 00:00:00, 29.0, 28.6,11
None, 0.702, 91.4, 2.8, 91.0, 0.0, 0.7, 0.7, 0.0, 0.0, 0.0,2022-03-13 01:00:00, 29.0, 28.51,11
None, 0.221, 93.9, 2.8, 94.0, -1.0, 0.2, 0.2, -1.0, 0.0, 0.0,2022-03-13 03:00:00, 29.0, 28.6,11
