pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -2.588, 95.9, None, None, None, 0.274, 1.0, 17.25, 42.17, -3.0, -2.6, -3.2, 0.6, -3.0, -2.1, 96.0, None,2022-03-12 00:00:00, 174.0, 173.8,11
None, None, -2.879, 96.5, None, None, None, 0.178, 1.0, 16.52, 41.55, -3.0, -2.9, -3.2, 0.4, -3.0, -2.1, 97.0, None,2022-03-12 01:00:00, 174.0, 174.1,11
None, None, -2.736, 96.7, None, None, None, 0.279, 0.0, 16.15, 41.52, -3.0, -2.7, -3.2, 0.3, -3.0, -2.1, 97.0, None,2022-03-12 02:00:00, 174.0, 174.2,11
None, None, -2.835, 96.4, None, None, None, 0.398, 1.0, 14.16, 40.65, -3.0, -2.8, -3.2, 0.5, -3.0, -2.1, 96.0, None,2022-03-12 03:00:00, 175.0, 174.5,11
None, None, -3.054, 96.8, None, None, None, 0.119, 1.0, 9.31, 40.04, -3.0, -3.1, -3.2, 0.3, -3.0, -2.1, 97.0, None,2022-03-12 04:00:00, 175.0, 174.8,11
None, None, -3.241, 96.8, None, None, None, 0.264, 1.0, 10.75, 40.36, -4.0, -3.2, -3.3, 0.5, -4.0, -2.1, 97.0, None,2022-03-12 05:00:00, 175.0, 175.2,11
None, None, -3.09, 96.8, None, None, None, 0.259, 1.0, 7.101, 40.04, -3.0, -3.1, -3.3, 0.5, -3.0, -2.1, 97.0, None,2022-03-12 06:00:00, 176.0, 175.9,11
None, None, -3.084, 96.7, None, None, None, 0.273, 1.0, 2.374, 39.8, -4.0, -3.1, -3.3, 0.2, -4.0, -2.8, 97.0, None,2022-03-12 07:00:00, 176.0, 176.3,11
None, None, -2.358, 96.1, None, None, None, 0.482, 1.0, 2.796, 38.74, -3.0, -2.4, -3.3, 0.3, -3.0, -2.4, 96.0, None,2022-03-12 08:00:00, 177.0, 176.6,11
None, None, -1.298, 92.7, None, None, None, 0.82, -1.0, 1.917, 36.36, -2.0, -1.3, -3.3, 0.2, -2.0, -1.0, 93.0, None,2022-03-12 09:00:00, 176.0, 175.8,11
None, None, -0.051, 86.4, None, None, None, 0.512, 1.0, 1.511, 34.03, -2.0, -0.1, -3.3, 0.2, -2.0, 0.6, 86.0, None,2022-03-12 10:00:00, 176.0, 176.3,11
None, None, 1.759, 80.3, None, None, None, 3.048, -1.0, 1.771, 29.91, -1.0, 1.8, -3.3, 0.2, -1.0, 3.3, 80.0, None,2022-03-12 11:00:00, 176.0, 175.5,11
None, None, 2.852, 82.5, None, None, None, 0.625, -1.0, 6.176, 25.59, 0.0, 2.9, -3.3, -0.4, 0.0, 3.3, 83.0, None,2022-03-12 12:00:00, 175.0, 174.6,11
None, None, 4.389, 69.27, None, None, None, 2.034, None, 2.615, 22.65, None, None, None, None, -1.0, None, None, None,2022-03-12 13:00:00, None, 173.5,11
None, None, 4.006, 79.78, None, None, None, 2.314, -1.0, 2.226, 23.83, 1.0, 4.0, -3.3, -0.4, 1.0, 4.8, 80.0, None,2022-03-12 14:00:00, 173.0, 172.6,11
None, None, 3.089, 86.2, None, None, None, 0.986, 0.0, 1.652, 29.6, 1.0, 3.1, -3.3, -0.1, 1.0, 5.2, 86.0, None,2022-03-12 15:00:00, 173.0, 172.5,11
None, None, 1.782, 93.6, None, None, None, 0.874, 0.0, 2.116, 33.84, 1.0, 1.8, -3.3, -0.2, 1.0, 5.2, 94.0, None,2022-03-12 16:00:00, 173.0, 172.7,11
None, None, 0.9, 96.0, None, None, None, 0.533, 0.0, 3.656, 35.9, 0.0, 0.9, -3.3, 0.0, 0.0, 5.2, 96.0, None,2022-03-12 17:00:00, 173.0, 172.7,11
None, None, -0.354, 96.9, None, None, None, 0.623, 0.0, 4.743, 38.03, -1.0, -0.4, -3.3, 0.1, -1.0, 5.2, 97.0, None,2022-03-12 18:00:00, 173.0, 172.7,11
None, None, -0.467, 98.4, None, None, None, 0.374, 0.0, 2.932, 39.38, -1.0, -0.5, -0.6, 0.0, -1.0, -0.2, 98.0, None,2022-03-12 19:00:00, 173.0, 172.8,11
None, None, -0.387, 99.0, None, None, None, 0.497, 0.0, 3.901, 38.75, 0.0, -0.4, -0.7, 0.0, 0.0, -0.2, 99.0, None,2022-03-12 20:00:00, 173.0, 172.7,11
None, None, -0.641, 98.3, None, None, None, 0.357, 0.0, 1.707, 37.5, -1.0, -0.6, -0.7, 0.2, -1.0, -0.2, 98.0, None,2022-03-12 21:00:00, 172.0, 172.4,11
None, None, -0.584, 98.4, None, None, None, 0.244, 0.0, 3.43, 36.97, -1.0, -0.6, -0.7, 0.1, -1.0, -0.2, 98.0, None,2022-03-12 22:00:00, 172.0, 172.4,11
None, None, -0.607, 98.2, None, None, None, 0.38, 0.0, 0.254, 36.02, -1.0, -0.6, -0.8, 0.1, -1.0, -0.2, 98.0, None,2022-03-12 23:00:00, 172.0, 172.4,11
None, None, -1.611, 98.1, None, None, None, 0.27, 0.0, 0.646, 35.46, -2.0, -1.6, -1.6, 0.0, -2.0, -0.2, 98.0, None,2022-03-13 00:00:00, 172.0, 172.2,11
None, None, -1.386, 99.0, None, None, None, 0.285, 0.0, 3.685, 36.22, -2.0, -1.4, -1.8, 0.0, -2.0, -0.2, 99.0, None,2022-03-13 01:00:00, 172.0, 172.3,11
None, None, -1.333, 98.9, None, None, None, 0.414, 0.0, 3.153, 35.15, -2.0, -1.3, -1.8, 0.0, -2.0, -0.2, 99.0, None,2022-03-13 03:00:00, 172.0, 172.3,11
None, None, -1.741, 98.7, None, None, None, 0.269, 0.0, 3.803, 34.18, -2.0, -1.7, -1.8, 0.0, -2.0, -0.2, 99.0, None,2022-03-13 04:00:00, 172.0, 172.1,11
None, None, -1.414, 99.3, None, None, None, None, 0.0, None, None, -2.0, -1.4, -2.1, 0.0, -2.0, -0.2, 99.0, None,2022-03-13 05:00:00, 172.0, 172.2,11
None, None, -1.49, 99.1, None, None, None, 0.552, 0.0, 1.657, 34.62, -2.0, -1.5, -2.1, 0.0, -2.0, -0.2, 99.0, None,2022-03-13 06:00:00, 172.0, 172.1,11
None, None, -2.182, 98.5, None, None, None, None, 0.0, None, None, -2.0, -2.2, -2.3, 0.0, -2.0, -1.4, 99.0, None,2022-03-13 07:00:00, 172.0, 172.1,11
None, None, -1.506, 98.7, None, None, None, 0.37, 0.0, 3.726, 33.98, -2.0, -1.5, -2.3, 0.0, -2.0, -1.4, 99.0, None,2022-03-13 08:00:00, 172.0, 172.1,11
None, None, -0.694, 98.1, None, None, None, None, 0.0, None, None, 0.0, -0.7, -2.3, 0.2, 0.0, -0.6, 98.0, None,2022-03-13 09:00:00, 172.0, 172.2,11
None, None, 0.986, 93.5, None, None, None, 0.775, 0.0, 8.15, 29.61, 0.0, 1.0, -2.3, 0.3, 0.0, 0.8, 94.0, None,2022-03-13 10:00:00, 172.0, 171.8,11
None, None, 0.922, 90.7, None, None, None, None, 1.0, None, None, -1.0, 0.9, -2.3, -0.1, -1.0, 1.3, 91.0, None,2022-03-13 11:00:00, 172.0, 172.2,11
None, None, 2.206, 81.7, None, None, None, 0.639, 0.0, 8.75, 24.55, -1.0, 2.2, -2.3, -0.1, -1.0, 2.6, 82.0, None,2022-03-13 12:00:00, 172.0, 172.1,11
None, None, 4.327, 71.87, None, None, None, None, -1.0, None, None, 0.0, 4.3, -2.3, 0.0, 0.0, 4.3, 72.0, None,2022-03-13 13:00:00, 172.0, 171.5,11
None, None, 2.902, 76.69, None, None, None, 0.473, 0.0, 11.17, 20.95, 0.0, 2.9, -2.3, -0.3, 0.0, 4.3, 77.0, None,2022-03-13 14:00:00, 172.0, 171.7,11
None, None, 3.293, 74.33, None, None, None, None, -1.0, None, None, -1.0, 3.3, -2.3, -0.1, -1.0, 4.3, 74.0, None,2022-03-13 15:00:00, 171.0, 171.1,11
None, None, 3.251, 76.39, None, None, None, 1.895, -1.0, 11.14, 29.69, -1.0, 3.3, -2.3, 0.0, -1.0, 4.5, 76.0, None,2022-03-13 16:00:00, 171.0, 170.5,11
None, None, 1.852, 84.9, None, None, None, None, 0.0, None, None, 0.0, 1.9, -2.3, -0.1, 0.0, 4.5, 85.0, None,2022-03-13 17:00:00, 171.0, 170.6,11
None, None, 1.684, 85.4, None, None, None, 0.978, 0.0, 7.004, 37.69, 0.0, 1.7, -2.3, 0.0, 0.0, 4.5, 85.0, None,2022-03-13 18:00:00, 170.0, 170.1,11
None, None, 0.974, 90.7, None, None, None, None, 0.0, None, None, -1.0, 1.0, 0.9, 0.0, -1.0, 1.7, 91.0, None,2022-03-13 19:00:00, 170.0, 170.2,11
