CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-8.09, 94.3, None, None, None, 0.997, 5.906, 321.8, -9.0, None, -8.1, -9.1, 0.0, -9.0, None, -7.5, None, None, 94.0, None,2022-03-12 00:00:00, None, None, None, None,11
-8.09, 94.1, None, None, None, 2.256, 9.33, 323.5, -9.0, None, -8.1, -9.1, 0.0, -9.0, None, -7.5, None, None, 94.0, None,2022-03-12 01:00:00, None, None, None, None,11
-8.04, 94.4, None, None, None, 4.684, 11.17, 331.5, -9.0, None, -8.0, -9.1, 0.0, -9.0, None, -7.5, None, None, 94.0, None,2022-03-12 02:00:00, None, None, None, None,11
-8.04, 94.2, None, None, None, 4.88, 14.21, 326.6, -9.0, None, -8.0, -9.1, 0.0, -9.0, None, -7.5, None, None, 94.0, None,2022-03-12 03:00:00, None, None, None, None,11
-8.33, 93.9, None, None, None, 16.87, 10.04, 345.8, -9.0, None, -8.3, -9.1, 0.0, -9.0, None, -7.5, None, None, 94.0, None,2022-03-12 04:00:00, None, None, None, None,11
-8.43, 93.8, None, None, None, 5.156, 8.01, 14.13, -9.0, None, -8.4, -9.1, 0.0, -9.0, None, -7.5, None, None, 94.0, None,2022-03-12 05:00:00, None, None, None, None,11
-8.48, 93.7, None, None, None, 49.57, 5.069, 13.02, -9.0, None, -8.5, -9.1, 0.0, -9.0, None, -7.5, None, None, 94.0, None,2022-03-12 06:00:00, None, None, None, None,11
-8.28, 93.8, None, None, None, 15.06, 8.78, 295.3, -9.0, None, -8.3, -8.5, 0.0, -9.0, None, -8.3, None, None, 94.0, None,2022-03-12 07:00:00, None, None, None, None,11
-8.09, 93.8, None, None, None, 5.416, 7.37, 332.0, -9.0, None, -8.1, -8.5, 0.0, -9.0, None, -8.1, None, None, 94.0, None,2022-03-12 08:00:00, None, None, None, None,11
-7.7, 94.0, None, None, None, 13.2, 7.36, 355.1, -8.0, None, -7.7, -8.5, 0.0, -8.0, None, -7.7, None, None, 94.0, None,2022-03-12 09:00:00, None, None, None, None,11
-7.42, 94.2, None, None, None, 6.976, 7.8, 23.4, -8.0, None, -7.4, -8.5, 0.0, -8.0, None, -7.4, None, None, 94.0, None,2022-03-12 10:00:00, None, None, None, None,11
-7.04, 94.4, None, None, None, 19.06, 8.12, 45.09, -8.0, None, -7.0, -8.5, 0.0, -8.0, None, -7.0, None, None, 94.0, None,2022-03-12 11:00:00, None, None, None, None,11
-7.04, 94.4, None, None, None, 62.43, 2.81, 90.4, -8.0, None, -7.0, -8.5, 0.0, -8.0, None, -7.0, None, None, 94.0, None,2022-03-12 12:00:00, None, None, None, None,11
-5.921, 95.2, None, None, None, 11.97, 3.066, 267.1, -6.0, None, -5.9, -8.5, 0.0, -6.0, None, -5.9, None, None, 95.0, None,2022-03-12 13:00:00, None, None, None, None,11
-5.843, 94.7, None, None, None, 1.47, 1.822, 276.1, -6.0, None, -5.8, -8.5, 0.0, -6.0, None, -3.1, None, None, 95.0, None,2022-03-12 14:00:00, None, None, None, None,11
-5.555, 95.3, None, None, None, 1.574, 3.757, 275.6, -6.0, None, -5.6, -8.5, 0.0, -6.0, None, -3.1, None, None, 95.0, None,2022-03-12 15:00:00, None, None, None, None,11
