CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-3.575,93.1, None, None, None, None, 25.17, None, 15.19, 131.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 00:00:00, None, None,47
None,-3.341,93.3, None, None, None, None, 23.71, None, 16.39, 131.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 01:00:00, None, None,47
None,-3.513,93.3, None, None, None, None, 22.93, None, 19.62, 135.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 02:00:00, None, None,47
None,-3.561,93.2, None, None, None, None, 28.19, None, 22.13, 179.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 03:00:00, None, None,47
None,-3.668,93.2, None, None, None, None, 24.79, None, 20.61, 186.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 04:00:00, None, None,47
None,-3.744,92.9, None, None, None, None, 25.81, None, 21.38, 173.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 05:00:00, None, None,47
None,-3.51,93.1, None, None, None, None, 24.59, None, 20.83, 191.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 06:00:00, None, None,47
None,-3.863,92.9, None, None, None, None, 22.51, None, 21.39, 195.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 07:00:00, None, None,47
None,-3.928,92.9, None, None, None, None, 37.74, None, 26.54, 221.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 08:00:00, None, None,47
None,-3.106,93.4, None, None, None, None, 30.51, None, 22.07, 10.14, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 09:00:00, None, None,47
None,-2.46,93.9, None, None, None, None, 65.72, None, 20.66, 158.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 10:00:00, None, None,47
None,-1.957,94.2, None, None, None, None, 26.32, None, 18.31, 257.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 11:00:00, None, None,47
None,-1.683,94.5, None, None, None, None, 27.14, None, 15.61, 217.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 12:00:00, None, None,47
None,-1.655,94.5, None, None, None, None, 25.48, None, 16.64, 204.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 13:00:00, None, None,47
None,-1.76,94.4, None, None, None, None, 29.6, None, 14.89, 208.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 14:00:00, None, None,47
None,-1.841,94.3, None, None, None, None, 45.51, None, 14.16, 340.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 15:00:00, None, None,47
None,-2.084,94.2, None, None, None, None, 76.93, None, 13.14, 321.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 16:00:00, None, None,47
None,-2.197,94.0, None, None, None, None, 26.34, None, 13.21, 194.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 17:00:00, None, None,47
