pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -0.771, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 00:00:00, None, 37.18,47
None, None, -0.839, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 01:00:00, None, 36.88,47
None, None, -0.807, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 02:00:00, None, 37.17,47
None, None, -0.869, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 03:00:00, None, 37.17,47
None, None, -0.944, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 04:00:00, None, 37.05,47
None, None, -1.032, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 05:00:00, None, 37.4,47
None, None, -1.265, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 06:00:00, None, 37.1,47
None, None, -1.555, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 07:00:00, None, 37.33,47
None, None, -1.204, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 08:00:00, None, 37.02,47
None, None, 0.518, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 12:00:00, None, 36.76,47
None, None, 0.331, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 13:00:00, None, 36.24,47
None, None, 0.338, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 14:00:00, None, 36.08,47
None, None, 0.193, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 15:00:00, None, 37.29,47
None, None, 0.206, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 16:00:00, None, 37.96,47
None, None, -0.079, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 17:00:00, None, 38.48,47
None, None, -0.353, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 06:00:00, None, 49.45,47
None, None, -0.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 07:00:00, None, 53.01,47
None, None, -0.336, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 08:00:00, None, 52.56,47
None, None, 0.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 09:00:00, None, 51.31,47
None, None, 0.079, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 10:00:00, None, 51.38,47
None, None, 0.212, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 11:00:00, None, 51.89,47
None, None, 0.643, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 12:00:00, None, 51.34,47
None, None, 0.367, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 13:00:00, None, 51.04,47
None, None, 0.308, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 14:00:00, None, 49.76,47
None, None, -0.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 15:00:00, None, 50.04,47
None, None, 0.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 16:00:00, None, 48.72,47
None, None, -0.138, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 17:00:00, None, 45.09,47
None, None, -0.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 18:00:00, None, 48.9,47
None, None, -0.614, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 19:00:00, None, 48.74,47
None, None, -1.443, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 20:00:00, None, 48.33,47
None, None, -2.036, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 21:00:00, None, 47.77,47
None, None, -2.461, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 22:00:00, None, 47.41,47
None, None, -2.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 23:00:00, None, 47.16,47
None, None, -2.772, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 00:00:00, None, 46.86,47
None, None, -2.799, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 01:00:00, None, 46.8,47
None, None, -3.813, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 02:00:00, None, 46.57,47
None, None, -4.256, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 03:00:00, None, 46.9,47
None, None, -4.622, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 04:00:00, None, 46.7,47
None, None, -4.795, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 05:00:00, None, 46.68,47
None, None, -3.457, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 06:00:00, None, 46.49,47
None, None, -3.493, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 07:00:00, None, 46.41,47
None, None, -3.209, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 08:00:00, None, 46.35,47
None, None, -2.723, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 09:00:00, None, 46.98,47
None, None, -1.422, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 10:00:00, None, 47.57,47
None, None, -0.408, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 11:00:00, None, 47.59,47
None, None, 0.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 12:00:00, None, 47.56,47
None, None, 0.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 13:00:00, None, 47.24,47
None, None, 0.088, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 14:00:00, None, 46.51,47
None, None, 0.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 15:00:00, None, 45.97,47
None, None, 0.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 16:00:00, None, 45.27,47
None, None, 0.057, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 17:00:00, None, 44.3,47
None, None, 0.144, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 18:00:00, None, 44.0,47
None, None, 0.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 19:00:00, None, 43.56,47
None, None, 1.258, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 20:00:00, None, 43.6,47
None, None, 0.997, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 21:00:00, None, 43.34,47
None, None, 1.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 22:00:00, None, 42.79,47
None, None, 1.624, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 23:00:00, None, 41.69,47
None, None, 2.374, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 00:00:00, None, 40.94,47
None, None, 2.085, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 01:00:00, None, 40.17,47
None, None, 3.105, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 02:00:00, None, 40.03,47
None, None, 3.719, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 03:00:00, None, 38.65,47
None, None, 2.787, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 04:00:00, None, 37.97,47
None, None, 2.787, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 05:00:00, None, 38.5,47
None, None, 2.893, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 06:00:00, None, 37.32,47
None, None, 4.005, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 07:00:00, None, 37.47,47
None, None, 3.717, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 08:00:00, None, 35.89,47
None, None, 3.338, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 09:00:00, None, 35.42,47
None, None, 4.125, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 10:00:00, None, 36.86,47
None, None, 5.217, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 11:00:00, None, 36.38,47
None, None, 5.189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 12:00:00, None, 33.82,47
None, None, 5.632, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 13:00:00, None, 34.33,47
None, None, 5.445, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 14:00:00, None, 32.91,47
None, None, 5.672, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 15:00:00, None, 31.49,47
None, None, 6.317, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 16:00:00, None, 33.19,47
None, None, 6.291, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 17:00:00, None, 31.24,47
None, None, 5.677, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 18:00:00, None, 31.45,47
None, None, 4.227, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 19:00:00, None, 30.22,47
None, None, 3.947, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 20:00:00, None, 29.15,47
None, None, 5.077, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 21:00:00, None, 27.98,47
None, None, 4.207, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 22:00:00, None, 26.86,47
None, None, 5.228, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 23:00:00, None, 25.91,47
None, None, 4.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 00:00:00, None, 24.62,47
None, None, 4.398, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 01:00:00, None, 24.45,47
None, None, 4.178, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 02:00:00, None, 23.56,47
None, None, 5.175, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 03:00:00, None, 23.86,47
None, None, 4.314, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 04:00:00, None, 23.76,47
None, None, 3.334, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 05:00:00, None, 22.19,47
None, None, 2.074, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 06:00:00, None, 22.38,47
None, None, 2.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 07:00:00, None, 22.3,47
None, None, 1.727, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 08:00:00, None, 21.98,47
None, None, 0.901, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 09:00:00, None, 22.09,47
None, None, 0.266, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 10:00:00, None, 21.83,47
None, None, 0.112, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 11:00:00, None, 22.92,47
None, None, 0.132, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 12:00:00, None, 29.26,47
None, None, 0.121, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 13:00:00, None, 29.31,47
None, None, 0.156, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 14:00:00, None, 33.8,47
None, None, 0.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 15:00:00, None, 33.15,47
None, None, 0.426, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 16:00:00, None, 33.32,47
None, None, 0.231, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 17:00:00, None, 31.79,47
None, None, 0.141, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 18:00:00, None, 33.38,47
None, None, 0.148, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 19:00:00, None, 33.55,47
None, None, 0.275, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 20:00:00, None, 34.23,47
None, None, 0.283, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 21:00:00, None, 34.4,47
None, None, 0.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 22:00:00, None, 34.25,47
None, None, 0.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 23:00:00, None, 35.39,47
None, None, 0.231, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 00:00:00, None, 36.0,47
None, None, 0.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 01:00:00, None, 37.61,47
None, None, 0.168, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 02:00:00, None, 36.83,47
None, None, 0.693, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 03:00:00, None, 36.28,47
None, None, 0.374, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 04:00:00, None, 36.25,47
None, None, 0.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 05:00:00, None, 36.46,47
