CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-0.447,66.86, None,2017-11-19 00:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,47
None,-0.389,69.38, None,2017-11-19 01:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,47
None,-0.226,53.66, None,2017-11-19 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,47
None,-0.264,52.31, None,2017-11-19 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,47
None,-0.331,65.59, None,2017-11-19 04:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,47
None,-0.389,69.63, None,2017-11-19 05:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,47
None,-0.447,58.09, None,2017-11-19 06:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,47
None,-0.61,50.45, None,2017-11-19 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,47
None,-0.975,58.66, None,2017-11-19 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,47
None,-0.591,66.8, None,2017-11-19 09:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,47
None,-0.543,61.55, None,2017-11-19 10:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,47
None,-0.418,65.55, None,2017-11-19 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,47
None,-0.216,65.02, None,2017-11-19 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,47
None,-0.274,69.92, None,2017-11-19 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,47
None,-0.389,71.4, None,2017-11-19 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,47
None,-0.053,71.7, None,2017-11-19 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,47
None,0.197,71.9, None,2017-11-19 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,47
