CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.615,94.3, None, None, None, None,38.51, None,10.56,214.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-11-19 00:00:00, None, None, 60.45,47
None, -2.567,93.3, None, None, None, None,46.37, None,7.06,215.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-11-19 01:00:00, None, None, 61.66,47
None, -2.519,92.9, None, None, None, None,50.93, None,5.596,217.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-11-19 02:00:00, None, None, 62.39,47
None, -2.663,93.3, None, None, None, None,65.92, None,2.264,218.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-11-19 03:00:00, None, None, 62.17,47
None, -2.567,91.7, None, None, None, None,46.54, None,6.641,213.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-11-19 04:00:00, None, None, 62.35,47
None, -2.663,93.1, None, None, None, None,37.4, None,10.15,215.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-11-19 05:00:00, None, None, 62.26,47
None, -2.711,93.9, None, None, None, None,47.41, None,6.384,220.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-11-19 06:00:00, None, None, 61.9,47
None, -2.519,93.8, None, None, None, None,37.47, None,10.48,220.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-11-19 07:00:00, None, None, 60.94,47
None, -2.711,94.9, None, None, None, None,32.79, None,13.29,220.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-11-19 08:00:00, None, None, 62.01,47
None, -2.663,94.8, None, None, None, None,33.41, None,10.71,222.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-11-19 09:00:00, None, None, 63.3,47
