TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-19.7,0.6,89.1,0.0,776.75,0.0,0.0,2019-01-08 00:00:00,225.0,-21.1,2
-19.886,0.6,89.0,0.0,777.35,0.0,0.0,2019-01-08 01:00:00,226.4,-21.3,2
-19.839,0.6,88.8,0.0,778.05,0.0,0.0,2019-01-08 02:00:00,227.8,-21.2,2
-19.793,0.6,88.9,0.0,778.75,0.0,0.0,2019-01-08 03:00:00,230.6,-21.2,2
-19.793,0.6,88.9,0.0,778.85,0.0,0.0,2019-01-08 04:00:00,227.8,-21.2,2
-19.886,0.6,88.9,0.0,778.95,0.0,0.0,2019-01-08 05:00:00,215.1,-21.3,2
-20.12,0.6,88.5,0.0,778.95,0.0,0.0,2019-01-08 06:00:00,208.1,-21.6,2
-20.12,0.6,88.3,0.0,778.95,0.0,0.0,2019-01-08 07:00:00,208.1,-21.6,2
-19.886,3.1,88.5,0.0,779.15,0.0,0.0,2019-01-08 08:00:00,225.0,-21.3,2
-19.377,34.4,88.9,0.0,778.95,0.0,0.0,2019-01-08 09:00:00,240.4,-20.8,2
-18.518,56.9,89.4,0.0,778.45,0.0,0.0,2019-01-08 10:00:00,227.8,-19.9,2
-17.64,81.9,90.0,0.0,777.85,0.0,0.0,2019-01-08 11:00:00,222.2,-18.9,2
-16.702,83.1,90.7,0.0,776.95,0.0,0.0,2019-01-08 12:00:00,220.8,-17.9,2
-15.954,61.9,91.0,0.0,776.55,0.0,0.0,2019-01-08 13:00:00,255.9,-17.1,2
-14.667,31.9,91.8,0.0,775.75,0.0,0.0,2019-01-08 14:00:00,254.5,-15.7,2
-13.734,18.1,92.4,0.0,774.85,0.0,0.0,2019-01-08 15:00:00,254.5,-14.7,2
-13.013,0.6,93.2,0.0,774.15,0.0,0.0,2019-01-08 16:00:00,247.4,-13.9,2
-13.088,0.6,93.2,0.0,773.65,0.0,0.0,2019-01-08 17:00:00,248.8,-14.0,2
-12.975,0.6,93.1,0.0,773.15,0.0,0.0,2019-01-08 18:00:00,232.0,-13.9,2
-12.602,0.6,93.2,0.0,772.45,0.0,0.0,2019-01-08 19:00:00,243.2,-13.5,2
-11.794,0.6,93.8,0.0,771.95,0.0,0.0,2019-01-08 20:00:00,257.3,-12.6,2
-11.183,0.6,94.3,0.0,771.55,0.0,0.0,2019-01-08 21:00:00,262.9,-11.9,2
-10.581,0.6,94.5,0.0,771.05,0.0,0.0,2019-01-08 22:00:00,261.5,-11.3,2
-10.023,0.6,95.0,0.0,770.65,0.0,0.0,2019-01-08 23:00:00,264.3,-10.7,2
-9.371,0.6,95.3,0.0,770.15,0.0,0.0,2019-01-09 00:00:00,265.7,-10.0,2
-8.797,0.6,95.8,0.0,769.85,0.0,0.0,2019-01-09 01:00:00,265.7,-9.4,2
-8.331,0.6,96.1,0.0,769.65,0.0,0.0,2019-01-09 02:00:00,265.7,-8.9,2
-7.968,0.6,96.2,0.0,769.85,0.0,0.0,2019-01-09 03:00:00,260.1,-8.5,2
-7.316,0.6,96.6,0.0,769.45,0.0,0.0,2019-01-09 04:00:00,264.3,-7.8,2
-6.93,0.6,96.9,0.0,768.95,0.0,0.0,2019-01-09 05:00:00,251.6,-7.4,2
-6.452,0.6,97.2,0.0,768.65,0.0,0.0,2019-01-09 06:00:00,251.6,-6.8,2
-6.042,0.6,97.5,0.0,768.65,0.0,0.0,2019-01-09 07:00:00,247.4,-6.4,2
-5.698,1.9,97.6,0.0,768.65,0.0,0.0,2019-01-09 08:00:00,248.8,-6.0,2
-5.418,34.4,97.8,0.0,768.75,0.0,0.0,2019-01-09 09:00:00,244.6,-5.7,2
-4.957,80.6,98.0,0.0,768.55,0.0,0.0,2019-01-09 10:00:00,241.8,-5.2,2
-4.682,103.1,98.3,0.0,768.15,0.0,0.0,2019-01-09 11:00:00,243.2,-4.9,2
-4.348,63.1,98.4,0.0,767.45,0.0,0.0,2019-01-09 12:00:00,264.3,-4.6,2
-4.227,171.9,98.5,0.0,766.95,0.0,0.0,2019-01-09 13:00:00,264.3,-4.4,2
-4.408,58.1,98.5,0.0,766.75,0.0,0.0,2019-01-09 14:00:00,265.7,-4.6,2
-4.773,21.9,98.3,0.0,766.85,0.0,0.0,2019-01-09 15:00:00,264.3,-5.0,2
-5.049,0.6,98.2,0.0,767.25,0.0,0.0,2019-01-09 16:00:00,258.7,-5.3,2
-4.987,0.6,98.2,0.0,767.35,0.0,0.0,2019-01-09 17:00:00,260.1,-5.2,2
-4.682,0.6,98.5,0.0,767.45,0.0,0.0,2019-01-09 18:00:00,261.5,-4.9,2
-4.499,0.6,98.6,0.0,767.55,0.0,0.0,2019-01-09 19:00:00,262.9,-4.7,2
-4.408,0.6,98.6,0.0,767.45,0.0,0.0,2019-01-09 20:00:00,261.5,-4.6,2
-4.348,0.6,98.7,0.0,767.45,0.0,0.0,2019-01-09 21:00:00,262.9,-4.5,2
-4.257,0.6,98.7,0.0,767.25,0.0,0.0,2019-01-09 22:00:00,260.1,-4.4,2
-4.318,0.6,98.8,0.0,767.25,0.0,0.0,2019-01-09 23:00:00,254.5,-4.5,2
-4.348,0.6,98.7,0.0,767.85,0.0,0.0,2019-01-10 00:00:00,255.9,-4.5,2
-4.318,0.6,98.8,0.0,768.05,0.0,0.0,2019-01-10 01:00:00,257.3,-4.5,2
-4.318,0.6,98.8,0.0,768.35,0.0,0.0,2019-01-10 02:00:00,253.1,-4.5,2
-4.167,0.6,98.9,0.0,768.35,0.0,0.0,2019-01-10 03:00:00,260.1,-4.3,2
-4.106,0.6,99.0,0.0,768.95,0.0,0.19,2019-01-10 04:00:00,261.5,-4.3,2
-4.167,0.6,99.0,0.0,769.45,0.0,0.0,2019-01-10 05:00:00,254.5,-4.3,2
-4.227,0.6,98.9,0.0,770.15,0.0,0.0,2019-01-10 06:00:00,251.6,-4.4,2
-4.287,0.6,98.9,0.0,770.65,0.0,0.0,2019-01-10 07:00:00,253.1,-4.4,2
-4.378,3.1,98.8,0.0,771.05,0.0,0.0,2019-01-10 08:00:00,251.6,-4.5,2
-4.378,33.1,98.8,0.0,771.85,0.0,0.0,2019-01-10 09:00:00,255.9,-4.5,2
-4.378,15.6,98.8,0.0,772.95,0.0,0.0,2019-01-10 10:00:00,262.9,-4.5,2
-4.287,41.9,98.7,0.0,773.45,0.0,0.0,2019-01-10 11:00:00,267.1,-4.5,2
-4.167,56.9,98.7,0.0,773.85,0.0,0.0,2019-01-10 12:00:00,279.7,-4.4,2
-3.836,261.9,98.7,0.0,773.95,0.0,0.0,2019-01-10 13:00:00,282.5,-4.0,2
-3.33,68.1,99.0,0.0,774.25,0.0,0.0,2019-01-10 14:00:00,269.9,-3.5,2
-3.896,34.4,98.9,0.0,775.05,0.0,0.0,2019-01-10 15:00:00,268.5,-4.1,2
-4.469,0.6,98.7,0.0,775.45,0.0,0.0,2019-01-10 16:00:00,271.3,-4.7,2
-4.712,0.6,98.6,0.0,775.65,0.0,0.0,2019-01-10 17:00:00,254.5,-4.9,2
-4.926,0.6,98.5,0.0,775.55,0.0,0.0,2019-01-10 18:00:00,264.3,-5.1,2
-4.926,0.6,98.5,0.0,775.65,0.0,0.0,2019-01-10 19:00:00,268.5,-5.1,2
-4.895,0.6,98.5,0.0,775.95,0.0,0.0,2019-01-10 20:00:00,275.5,-5.1,2
-4.895,0.6,98.5,0.0,776.35,0.0,0.0,2019-01-10 21:00:00,274.1,-5.1,2
-5.018,0.6,98.5,0.0,776.55,0.0,0.0,2019-01-10 22:00:00,264.3,-5.2,2
-4.926,0.6,98.5,0.0,776.55,0.0,0.0,2019-01-10 23:00:00,264.3,-5.1,2
-4.957,0.6,98.5,0.0,776.45,0.0,0.0,2019-01-11 00:00:00,265.7,-5.2,2
-5.079,0.6,98.4,0.0,776.75,0.0,0.0,2019-01-11 01:00:00,265.7,-5.3,2
-5.018,0.6,98.4,0.0,776.95,0.0,0.0,2019-01-11 02:00:00,262.9,-5.2,2
-5.049,0.6,98.5,0.0,776.95,0.0,0.0,2019-01-11 03:00:00,257.3,-5.3,2
-5.264,0.6,98.3,0.0,776.85,0.0,0.0,2019-01-11 04:00:00,260.1,-5.5,2
-5.511,0.6,98.2,0.0,776.45,0.0,0.0,2019-01-11 05:00:00,257.3,-5.8,2
-5.667,0.6,98.1,0.0,776.25,0.0,0.0,2019-01-11 06:00:00,261.5,-5.9,2
-5.76,0.6,98.0,0.0,776.15,0.0,0.0,2019-01-11 07:00:00,260.1,-6.0,2
-5.76,1.9,98.0,0.0,776.55,0.0,0.0,2019-01-11 08:00:00,253.1,-6.0,2
-5.605,55.6,98.1,0.0,776.95,0.0,0.0,2019-01-11 09:00:00,251.6,-5.9,2
-5.511,64.4,98.1,0.0,777.05,0.0,0.0,2019-01-11 10:00:00,175.8,-5.8,2
-5.388,99.4,98.1,0.0,776.65,0.0,0.0,2019-01-11 11:00:00,175.8,-5.7,2
-5.202,108.1,98.1,0.0,776.55,0.0,0.0,2019-01-11 12:00:00,170.2,-5.5,2
-5.264,103.1,97.9,0.0,776.25,0.0,0.0,2019-01-11 13:00:00,166.0,-5.6,2
-5.295,76.9,98.0,0.0,776.15,0.0,0.0,2019-01-11 14:00:00,170.2,-5.6,2
-5.449,43.1,97.9,0.0,776.05,0.0,0.0,2019-01-11 15:00:00,174.4,-5.7,2
-5.76,0.6,97.9,0.0,775.85,0.0,0.0,2019-01-11 16:00:00,171.6,-6.1,2
-5.791,0.6,98.0,0.0,775.65,0.0,0.0,2019-01-11 17:00:00,171.6,-6.1,2
-5.636,0.6,98.1,0.0,775.65,0.0,0.0,2019-01-11 18:00:00,159.0,-5.9,2
-5.574,0.6,98.1,0.0,775.55,0.0,0.0,2019-01-11 19:00:00,139.3,-5.8,2
-5.018,0.6,98.4,0.0,775.95,0.0,0.0,2019-01-11 20:00:00,144.9,-5.2,2
-4.408,0.6,98.8,0.0,776.05,0.0,0.0,2019-01-11 21:00:00,144.9,-4.6,2
-3.836,0.6,99.1,0.0,775.95,0.0,0.0,2019-01-11 22:00:00,149.2,-4.0,2
-3.777,0.6,99.2,0.0,775.55,0.0,0.0,2019-01-11 23:00:00,152.0,-3.9,2
-3.747,0.6,99.3,0.0,775.55,0.0,0.0,2019-01-12 00:00:00,161.8,-3.9,2
-4.106,0.6,99.1,0.0,775.45,0.0,0.19,2019-01-12 01:00:00,159.0,-4.2,2
-5.049,0.6,98.5,0.0,775.65,0.0,0.0,2019-01-12 02:00:00,153.4,-5.3,2
-5.233,0.6,98.4,0.0,775.75,0.0,0.0,2019-01-12 03:00:00,156.2,-5.5,2
-5.326,0.6,98.3,0.0,775.75,0.0,0.0,2019-01-12 04:00:00,161.8,-5.6,2
-5.48,0.6,98.2,0.0,776.05,0.0,0.0,2019-01-12 05:00:00,164.6,-5.7,2
-5.636,0.6,98.1,0.0,775.55,0.0,0.19,2019-01-12 06:00:00,161.8,-5.9,2
