TempC,time,RH,week_of_year
-22.016,2019-01-08 00:00:00,88.3,2
-22.269,2019-01-08 01:00:00,87.9,2
-22.524,2019-01-08 02:00:00,87.9,2
-20.98,2019-01-08 03:00:00,88.7,2
-18.563,2019-01-08 04:00:00,91.5,2
-18.697,2019-01-08 05:00:00,90.0,2
-19.933,2019-01-08 06:00:00,90.5,2
-21.469,2019-01-08 07:00:00,88.9,2
-21.469,2019-01-08 08:00:00,88.7,2
-21.37,2019-01-08 09:00:00,88.4,2
-16.119,2019-01-08 10:00:00,90.6,2
-13.657,2019-01-08 11:00:00,92.0,2
-12.938,2019-01-08 12:00:00,91.3,2
-11.903,2019-01-08 13:00:00,91.1,2
-10.722,2019-01-08 14:00:00,91.1,2
-10.722,2019-01-08 15:00:00,91.1,2
-10.686,2019-01-08 16:00:00,91.6,2
-10.511,2019-01-08 17:00:00,94.0,2
-10.476,2019-01-08 18:00:00,94.3,2
-10.266,2019-01-08 19:00:00,94.9,2
-10.023,2019-01-08 20:00:00,93.5,2
-9.713,2019-01-08 21:00:00,93.8,2
-9.269,2019-01-08 22:00:00,95.0,2
-9.168,2019-01-08 23:00:00,95.8,2
-9.405,2019-01-09 00:00:00,95.6,2
-9.1,2019-01-09 01:00:00,96.0,2
-8.663,2019-01-09 02:00:00,95.8,2
-8.397,2019-01-09 03:00:00,95.9,2
-8.397,2019-01-09 04:00:00,96.2,2
-8.066,2019-01-09 05:00:00,96.3,2
-8.066,2019-01-09 06:00:00,96.3,2
-7.869,2019-01-09 07:00:00,96.4,2
-7.738,2019-01-09 08:00:00,96.4,2
-7.381,2019-01-09 09:00:00,96.7,2
-6.898,2019-01-09 10:00:00,96.5,2
-6.452,2019-01-09 11:00:00,96.2,2
-5.449,2019-01-09 12:00:00,96.7,2
-4.53,2019-01-09 13:00:00,96.2,2
-4.106,2019-01-09 14:00:00,97.0,2
-4.046,2019-01-09 15:00:00,97.4,2
-4.408,2019-01-09 16:00:00,97.8,2
-5.357,2019-01-09 17:00:00,98.3,2
-6.515,2019-01-09 18:00:00,98.1,2
-6.231,2019-01-09 19:00:00,98.2,2
-6.262,2019-01-09 20:00:00,98.3,2
-5.542,2019-01-09 21:00:00,98.6,2
