ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,4.0,0.0,2017-04-23,0.0,16.0,17,,,,,,
0.0,0.0,5.0,0.0,2017-04-24,0.0,16.0,17,,,,,,
4.8,4.8,5.5,0.0,2017-04-25,0.0,16.0,17,,,,,,
8.4,8.4,6.0,0.0,2017-04-26,0.0,13.5,17,,,,,,
0.6,0.6,5.5,0.0,2017-04-27,0.0,11.5,17,,,,,,
0.0,0.0,2.5,0.0,2017-04-28,0.0,16.0,17,,,,,,
2.6,2.6,4.0,0.0,2017-04-29,0.0,14.0,17,,,,,,
,,,,2017-04-23 00:00:00,,,17,, None,1.06, None,94.4,6.247
,,,,2017-04-23 01:00:00,,,17,, None,0.796998, None,94.5,5.119
,,,,2017-04-23 02:00:00,,,17,, None,1.056, None,94.8,4.372
,,,,2017-04-23 03:00:00,,,17,, None,1.199, None,95.3,4.229
,,,,2017-04-23 04:00:00,,,17,, None,0.560998, None,94.7,4.571
,,,,2017-04-23 05:00:00,,,17,, None,0.921, None,94.4,4.186
,,,,2017-04-23 06:00:00,,,17,, None,1.039, None,93.6,4.443
,,,,2017-04-23 07:00:00,,,17,, None,0.620998, None,87.0,6.072
,,,,2017-04-23 08:00:00,,,17,, None,0.961, None,81.7,7.395
,,,,2017-04-23 09:00:00,,,17,, None,0.875, None,73.12,9.05
,,,,2017-04-23 10:00:00,,,17,, None,1.019, None,66.06,10.67
,,,,2017-04-23 11:00:00,,,17,, None,1.438, None,59.5,12.41
,,,,2017-04-23 12:00:00,,,17,, None,1.691, None,51.03,13.69
,,,,2017-04-23 13:00:00,,,17,, None,2.459, None,44.2,13.81
,,,,2017-04-23 14:00:00,,,17,, None,1.231, None,34.51,15.25
,,,,2017-04-23 15:00:00,,,17,, None,1.113, None,28.97,15.85
,,,,2017-04-23 16:00:00,,,17,, None,1.683, None,30.6,15.9
,,,,2017-04-23 17:00:00,,,17,, None,1.897, None,33.73,15.06
,,,,2017-04-23 18:00:00,,,17,, None,1.549, None,35.71,14.76
,,,,2017-04-23 19:00:00,,,17,, None,1.205, None,40.2,13.8
,,,,2017-04-23 20:00:00,,,17,, None,1.224, None,43.29,12.77
,,,,2017-04-23 21:00:00,,,17,, None,1.752, None,46.53,12.23
,,,,2017-04-23 22:00:00,,,17,, None,2.119, None,50.07,11.63
,,,,2017-04-23 23:00:00,,,17,, None,1.13, None,54.98,10.72
,,,,2017-04-24 00:00:00,,,17,, None,0.981, None,63.17,9.1
,,,,2017-04-24 01:00:00,,,17,, None,1.046, None,64.91,8.92
,,,,2017-04-24 02:00:00,,,17,, None,0.523, None,71.01,7.669
,,,,2017-04-24 03:00:00,,,17,, None,0.777998, None,73.87,6.738
,,,,2017-04-24 04:00:00,,,17,, None,0.788999, None,75.21,6.148
,,,,2017-04-24 05:00:00,,,17,, None,0.643, None,77.76,5.728
,,,,2017-04-24 06:00:00,,,17,, None,0.662, None,78.27,5.305
,,,,2017-04-24 07:00:00,,,17,, None,0.398999, None,74.41,6.384
,,,,2017-04-24 08:00:00,,,17,, None,0.717, None,67.98,7.876
,,,,2017-04-24 09:00:00,,,17,, None,0.717998, None,61.02,9.96
,,,,2017-04-24 10:00:00,,,17,, None,1.073, None,54.58,11.85
,,,,2017-04-24 11:00:00,,,17,, None,2.301, None,57.32,12.13
,,,,2017-04-24 12:00:00,,,17,, None,2.393, None,52.71,13.47
,,,,2017-04-24 13:00:00,,,17,, None,2.526, None,46.72,14.5
,,,,2017-04-24 14:00:00,,,17,, None,2.618, None,43.91,14.69
,,,,2017-04-24 15:00:00,,,17,, None,3.88, None,41.87,14.63
,,,,2017-04-24 16:00:00,,,17,, None,2.125, None,41.58,14.21
,,,,2017-04-24 17:00:00,,,17,, None,2.377, None,41.4,14.95
,,,,2017-04-24 18:00:00,,,17,, None,2.712, None,49.84,13.22
,,,,2017-04-24 19:00:00,,,17,, None,1.912, None,55.84,12.29
,,,,2017-04-24 20:00:00,,,17,, None,1.156, None,60.92,11.4
,,,,2017-04-24 21:00:00,,,17,, None,0.93, None,60.82,11.22
,,,,2017-04-24 22:00:00,,,17,, None,0.490999, None,67.79,9.72
,,,,2017-04-24 23:00:00,,,17,, None,0.967998, None,74.41,7.883
,,,,2017-04-25 00:00:00,,,17,, None,0.772, None,77.21,7.019
,,,,2017-04-25 01:00:00,,,17,, None,1.346, None,76.72,6.718
,,,,2017-04-25 02:00:00,,,17,, None,0.778998, None,75.45,6.869
,,,,2017-04-25 03:00:00,,,17,, None,1.023, None,75.43,6.621
,,,,2017-04-25 04:00:00,,,17,, None,0.805998, None,74.55,6.665
,,,,2017-04-25 05:00:00,,,17,, None,1.253, None,73.34,6.763
,,,,2017-04-25 06:00:00,,,17,, None,0.676998, None,73.06,7.083
,,,,2017-04-25 07:00:00,,,17,, None,0.955999, None,70.54,7.491
,,,,2017-04-25 08:00:00,,,17,, None,1.516, None,62.87,9.24
,,,,2017-04-25 09:00:00,,,17,, None,2.256, None,56.58,10.23
,,,,2017-04-25 10:00:00,,,17,, None,2.283, None,45.39,11.62
,,,,2017-04-25 11:00:00,,,17,, None,1.862, None,35.89,12.83
,,,,2017-04-25 12:00:00,,,17,, None,2.099, None,30.31,13.7
