pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 10.3, None, None, None,417.0, 1.0,2018-07-16 00:00:00, None,29
None, None, None, None, None, 10.6, None, None, None,417.0, 0.0,2018-07-16 01:00:00, None,29
None, None, None, None, None, 10.7, None, None, None,417.0, 1.0,2018-07-16 02:00:00, None,29
None, None, None, None, None, 9.4, None, None, None,417.0, 1.0,2018-07-16 03:00:00, None,29
None, None, None, None, None, 8.7, None, None, None,417.0, 1.0,2018-07-16 04:00:00, None,29
None, None, None, None, None, 8.1, None, None, None,417.0, 0.0,2018-07-16 05:00:00, None,29
None, None, None, None, None, 7.9, None, None, None,417.0, 0.0,2018-07-16 06:00:00, None,29
None, None, None, None, None, 7.8, None, None, None,417.0, 0.0,2018-07-16 07:00:00, None,29
None, None, None, None, None, 7.7, None, None, None,417.0, 0.0,2018-07-16 08:00:00, None,29
None, None, None, None, None, 7.8, None, None, None,417.0, None,2018-07-16 09:00:00, None,29
None, None, None, None, None, 7.5, None, None, None,417.0, None,2018-07-16 10:00:00, None,29
None, None, None, None, None, 7.4, None, None, None,417.0, None,2018-07-16 11:00:00, None,29
None, None, None, None, None, 7.5, None, None, None,417.0, None,2018-07-16 12:00:00, None,29
None, None, None, None, None, 7.4, None, None, None,417.0, None,2018-07-16 13:00:00, None,29
None, None, None, None, None, 7.5, None, None, None,417.0, None,2018-07-16 14:00:00, None,29
None, None, None, None, None, 7.1, None, None, None,417.0, None,2018-07-16 15:00:00, None,29
None, 0.0, None, None, None, 7.3, None, None, None,418.0, None,2018-07-16 16:00:00, None,29
None, None, None, None, None, 7.9, None, None, None,418.0, None,2018-07-16 17:00:00, None,29
None, None, None, None, None, 8.4, None, None, None,418.0, None,2018-07-16 18:00:00, None,29
None, None, None, None, None, 9.0, 0.0, None, None,418.0, None,2018-07-16 19:00:00, None,29
None, None, None, None, None, 9.7, None, None, None,418.0, None,2018-07-16 20:00:00, None,29
None, None, None, None, None, 11.2, None, None, None,418.0, None,2018-07-16 21:00:00, None,29
None, None, None, None, None, 12.2, None, None, None,417.0, 0.0,2018-07-16 22:00:00, None,29
None, None, None, None, None, 11.7, None, None, None,417.0, 1.0,2018-07-16 23:00:00, None,29
None, None, None, None, None, 11.6, None, None, None,417.0, 1.0,2018-07-17 00:00:00, None,29
None, None, None, None, None, 11.4, 0.0, None, None,417.0, 1.0,2018-07-17 01:00:00, None,29
None, None, None, None, None, 10.7, None, None, None,417.0, 1.0,2018-07-17 02:00:00, None,29
None, None, None, None, None, 10.1, None, None, None,417.0, 1.0,2018-07-17 03:00:00, None,29
None, None, None, None, None, 9.6, 0.0, None, None,418.0, 1.0,2018-07-17 04:00:00, None,29
None, None, None, None, None, 9.1, None, None, None,418.0, 1.0,2018-07-17 05:00:00, None,29
None, None, None, None, None, 8.9, None, None, None,418.0, 1.0,2018-07-17 06:00:00, None,29
None, None, None, None, None, 8.5, None, None, None,418.0, 0.0,2018-07-17 07:00:00, None,29
None, None, None, None, None, 8.4, None, None, None,418.0, 0.0,2018-07-17 08:00:00, None,29
None, None, None, None, None, 8.4, None, None, None,418.0, 0.0,2018-07-17 09:00:00, None,29
None, None, None, None, None, 8.3, None, None, None,418.0, 0.0,2018-07-17 10:00:00, None,29
None, None, None, None, None, 8.2, None, None, None,418.0, 0.0,2018-07-17 11:00:00, None,29
None, None, None, None, None, 8.4, 0.0, None, None,418.0, 0.0,2018-07-17 12:00:00, None,29
None, None, None, None, None, 8.4, None, None, None,418.0, 0.0,2018-07-17 13:00:00, None,29
None, None, None, None, None, 8.9, None, None, None,418.0, 0.0,2018-07-17 14:00:00, None,29
None, None, None, None, None, 9.1, None, None, None,418.0, 0.0,2018-07-17 15:00:00, None,29
None, 4.0, None, None, None, 9.6, None, None, None,418.0, 0.0,2018-07-17 16:00:00, None,29
None, None, None, None, None, 10.8, 0.0, None, None,418.0, 0.0,2018-07-17 17:00:00, None,29
None, None, None, None, None, 11.6, None, None, None,418.0, 0.0,2018-07-17 18:00:00, None,29
None, None, None, None, None, 10.9, None, None, None,418.0, 1.0,2018-07-17 19:00:00, None,29
None, None, None, None, None, 10.3, None, None, None,419.0, 1.0,2018-07-17 20:00:00, None,29
None, None, None, None, None, 11.5, None, None, None,419.0, 1.0,2018-07-17 21:00:00, None,29
None, None, None, None, None, 10.9, None, None, None,420.0, 2.0,2018-07-17 22:00:00, None,29
None, None, None, None, None, 9.9, None, None, None,424.0, 2.0,2018-07-17 23:00:00, None,29
None, None, None, None, None, 10.5, None, None, None,425.0, 1.0,2018-07-18 00:00:00, None,29
