wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
241.0, None, None,0.0, None,6.4, None,0.4, None, None, None,98.0,2020-01-08 00:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0, None, None,0.0, None,3.7, None,0.1, None, None, None,99.0,2020-01-08 01:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0, None, None,0.0, None,3.7, None,0.1, None, None, None,99.0,2020-01-08 02:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
231.0, None, None,0.0, None,3.8, None,-0.1, None, None, None,99.0,2020-01-08 03:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, None, None,0.0, None,3.9, None,-0.7, None, None, None,98.0,2020-01-08 05:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.2, None,-2.1, None, None, None,97.0,2020-01-08 06:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, None, None,0.0, None,8.8, None,-1.4, None, None, None,87.0,2020-01-08 07:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, None, None,0.0, None,6.3, None,-2.1, None, None, None,86.0,2020-01-08 08:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, None, None,0.0, None,8.1, None,-2.3, None, None, None,90.0,2020-01-08 09:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0, None, None,0.0, None,6.7, None,-2.9, None, None, None,82.0,2020-01-08 10:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, None, None,0.0, None,8.6, None,-3.0, None, None, None,82.0,2020-01-08 11:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, None, None,0.0, None,8.4, None,-4.0, None, None, None,76.0,2020-01-08 12:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, None, None,0.0, None,4.4, None,-4.7, None, None, None,78.0,2020-01-08 13:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.0, None,5.0, None,-4.7, None, None, None,76.0,2020-01-08 14:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, None, None,0.0, None,4.3, None,-5.4, None, None, None,79.0,2020-01-08 15:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,2.8, None,-6.5, None, None, None,88.0,2020-01-08 16:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,3.5, None,-6.7, None, None, None,86.0,2020-01-08 17:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,4.3, None,-7.0, None, None, None,89.0,2020-01-08 18:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,3.0, None,-9.0, None, None, None,91.0,2020-01-08 19:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0, None, None,0.0, None,4.0, None,-12.0, None, None, None,88.0,2020-01-08 20:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, None, None,0.0, None,4.3, None,-13.5, None, None, None,85.0,2020-01-08 21:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, None, None,0.0, None,2.2, None,-15.6, None, None, None,86.0,2020-01-08 22:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
258.0, None, None,0.0, None,2.0, None,-16.4, None, None, None,82.0,2020-01-08 23:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, None, None,0.0, None,2.6, None,-16.4, None, None, None,81.0,2020-01-09 00:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
82.0, None, None,0.0, None,4.7, None,-15.9, None, None, None,82.0,2020-01-09 01:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
311.0, None, None,0.0, None,1.9, None,-18.6, None, None, None,82.0,2020-01-09 02:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
194.0, None, None,0.0, None,2.2, None,-18.2, None, None, None,79.0,2020-01-09 03:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, None, None,0.0, None,5.0, None,-16.0, None, None, None,85.0,2020-01-09 04:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0, None, None,0.0, None,2.3, None,-14.1, None, None, None,86.0,2020-01-09 05:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
262.0, None, None,0.0, None,2.7, None,-13.9, None, None, None,84.0,2020-01-09 06:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, None, None,0.0, None,0.0, None,-13.4, None, None, None,85.0,2020-01-09 07:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0, None, None,0.0, None,1.9, None,-12.8, None, None, None,84.0,2020-01-09 08:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
286.0, None, None,0.0, None,1.9, None,-10.4, None, None, None,83.0,2020-01-09 09:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
190.0, None, None,0.0, None,3.2, None,-9.0, None, None, None,84.0,2020-01-09 10:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0, None, None,0.0, None,6.4, None,-5.5, None, None, None,73.0,2020-01-09 11:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, None, None,0.0, None,7.5, None,-5.1, None, None, None,68.0,2020-01-09 12:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, None, None,0.2, None,7.4, None,-4.1, None, None, None,60.0,2020-01-09 13:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,6.6, None,-5.7, None, None, None,60.0,2020-01-09 14:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0, None, None,0.0, None,1.7, None,-7.4, None, None, None,78.0,2020-01-09 15:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0, None, None,0.0, None,1.6, None,-9.1, None, None, None,87.0,2020-01-09 16:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0, None, None,0.0, None,2.8, None,-10.8, None, None, None,88.0,2020-01-09 17:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0, None, None,0.0, None,2.7, None,-12.4, None, None, None,88.0,2020-01-09 18:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, None, None,0.0, None,2.7, None,-14.2, None, None, None,86.0,2020-01-09 19:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0, None, None,0.0, None,2.3, None,-15.2, None, None, None,82.0,2020-01-09 20:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, None, None,0.0, None,3.2, None,-16.2, None, None, None,82.0,2020-01-09 21:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, None, None,0.0, None,0.0, None,-15.6, None, None, None,84.0,2020-01-09 22:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
133.0, None, None,0.0, None,1.6, None,-15.0, None, None, None,83.0,2020-01-09 23:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, None, None,0.0, None,1.8, None,-13.8, None, None, None,87.0,2020-01-10 00:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0, None, None,0.0, None,2.1, None,-12.9, None, None, None,87.0,2020-01-10 01:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
94.0, None, None,0.0, None,1.7, None,-13.1, None, None, None,85.0,2020-01-10 02:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,
