ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
,,,,2020-01-08 23:00:00,,,2,1.9, -12.3,-12.3,84.1, 0.0, 0.0, -7.5, 84.0, -13.0, -6999.0, -14.0
,,,,2020-01-09 00:00:00,,,2,1.4, -13.1,-13.08,85.6, 0.0, 0.0, -7.5, 86.0, -14.1, -6999.0, -15.0
,,,,2020-01-09 01:00:00,,,2,1.4, -11.5,-11.52,81.0, 0.0, 0.0, -7.5, 81.0, -14.1, -6999.0, -14.0
,,,,2020-01-09 02:00:00,,,2,1.4, -12.6,-12.62,82.8, 0.0, 0.0, -7.5, 83.0, -14.1, -6999.0, -15.0
,,,,2020-01-09 03:00:00,,,2,1.0, -12.0,-11.98,84.2, 0.0, 0.0, -7.5, 84.0, -14.1, -6999.0, -14.0
,,,,2020-01-09 04:00:00,,,2,1.0, -10.4,-10.39,84.0, 0.0, 0.0, -7.5, 84.0, -14.1, -6999.0, -12.0
,,,,2020-01-09 05:00:00,,,2,1.0, -9.9,-9.94,83.9, 0.0, 0.0, -7.5, 84.0, -14.1, -6999.0, -12.0
,,,,2020-01-09 06:00:00,,,2,1.0, -9.4,-9.42,85.5, 0.0, 0.0, -7.5, 86.0, -14.1, -6999.0, -11.0
,,,,2020-01-09 07:00:00,,,2,1.0, -7.3,-7.347,70.89, 0.0, 0.0, -7.2, 71.0, -9.4, -6999.0, -11.0
,,,,2020-01-09 08:00:00,,,2,1.0, -7.3,-7.348,68.96, 0.0, 0.0, -7.1, 69.0, -9.4, -6999.0, -12.0
,,,,2020-01-09 09:00:00,,,2,0.8, -8.3,-8.34,70.58, 0.0, 0.0, -7.1, 71.0, -9.4, -6999.0, -12.0
,,,,2020-01-09 10:00:00,,,2,, None,-5.736,61.3, None, None, None, None, None, None, None
,,,,2020-01-09 11:00:00,,,2,0.0, -5.8,-5.793,63.96, 0.0, 0.0, -5.7, 64.0, -9.4, -6999.0, -11.0
,,,,2020-01-09 12:00:00,,,2,0.0, -5.4,-5.403,52.13, 0.0, 0.0, -5.2, 52.0, -9.4, -6999.0, -13.0
,,,,2020-01-09 13:00:00,,,2,0.0, -5.6,-5.583,52.94, 0.0, 0.0, -4.9, 53.0, -9.4, -6999.0, -13.0
,,,,2020-01-09 14:00:00,,,2,0.0, -4.9,-4.903,60.02, 0.0, 0.0, -4.8, 60.0, -9.4, -6999.0, -11.0
,,,,2020-01-09 15:00:00,,,2,0.0, -5.8,-5.78,73.21, 0.0, 0.0, -4.8, 73.0, -9.4, -6999.0, -10.0
,,,,2020-01-09 16:00:00,,,2,0.0, -6.1,-6.076,76.71, 0.0, 0.0, -4.8, 77.0, -9.4, -6999.0, -9.0
,,,,2020-01-09 17:00:00,,,2,0.0, -8.0,-8.01,78.4, 0.0, 0.0, -4.8, 78.0, -9.4, -6999.0, -11.0
,,,,2020-01-09 18:00:00,,,2,0.0, -9.6,-9.59,80.4, 0.0, 0.0, -4.8, 80.0, -10.0, -6999.0, -12.0
,,,,2020-01-09 19:00:00,,,2,0.0, -10.3,-10.32,77.87, 0.0, 0.0, -9.2, 78.0, -10.4, -6999.0, -13.0
,,,,2020-01-09 20:00:00,,,2,0.0, -10.2,-10.21,77.45, 0.0, 0.0, -9.2, 77.0, -11.1, -6999.0, -13.0
,,,,2020-01-09 21:00:00,,,2,0.0, -9.4,-9.4,78.82, 0.0, 0.0, -8.5, 79.0, -11.1, -6999.0, -12.0
,,,,2020-01-09 22:00:00,,,2,0.0, -9.5,-9.49,81.3, 0.0, 0.0, -8.5, 81.0, -11.1, -6999.0, -12.0
,,,,2020-01-09 23:00:00,,,2,0.0, -9.8,-9.81,84.3, 0.0, 0.0, -8.5, 84.0, -11.1, -6999.0, -12.0
,,,,2020-01-10 00:00:00,,,2,0.0, -9.3,-9.34,86.9, 0.0, 0.0, -8.5, 87.0, -11.1, -6999.0, -11.0
,,,,2020-01-10 01:00:00,,,2,0.0, -9.3,-9.26,92.3, 0.0, 0.0, -8.5, 92.0, -11.1, -6999.0, -10.0
,,,,2020-01-10 02:00:00,,,2,0.0, -9.5,-9.5,91.7, 0.0, 0.0, -8.5, 92.0, -11.1, -6999.0, -11.0
,,,,2020-01-10 03:00:00,,,2,0.0, -9.8,-9.75,90.0, 0.0, 0.0, -8.5, 90.0, -11.1, -6999.0, -11.0
,,,,2020-01-10 04:00:00,,,2,0.0, -9.4,-9.4,89.6, 0.0, 0.0, -8.5, 90.0, -11.1, -6999.0, -11.0
,,,,2020-01-10 05:00:00,,,2,0.5, -9.2,-9.2,90.9, 0.5, 1.0, -8.5, 91.0, -11.1, -6999.0, -10.0
,,,,2020-01-10 06:00:00,,,2,1.2, -9.5,-9.46,91.0, 0.7, 1.0, -8.5, 91.0, -11.1, -6999.0, -11.0
,,,,2020-01-10 07:00:00,,,2,1.5, -9.4,-9.43,91.5, 0.3, 0.0, -9.2, 92.0, -9.7, -6999.0, -11.0
,,,,2020-01-10 08:00:00,,,2,1.5, -9.2,-9.16,91.5, 0.0, 0.0, -9.1, 92.0, -9.7, -6999.0, -10.0
,,,,2020-01-10 09:00:00,,,2,1.5, -8.5,-8.54,91.9, 0.0, 0.0, -8.5, 92.0, -9.7, -6999.0, -10.0
,,,,2020-01-10 10:00:00,,,2,1.7, -8.2,-8.17,91.9, 0.2, 0.0, -8.1, 92.0, -9.7, -6999.0, -9.0
,,,,2020-01-10 11:00:00,,,2,1.9, -7.5,-7.546,92.1, 0.2, 0.0, -7.5, 92.0, -9.7, -6999.0, -9.0
,,,,2020-01-10 12:00:00,,,2,2.1, -7.3,-7.26,92.6, 0.2, 0.0, -7.2, 93.0, -9.7, -6999.0, -8.0
,,,,2020-01-10 13:00:00,,,2,2.5, -6.9,-6.874,92.9, 0.4, 0.0, -6.8, 93.0, -9.7, -6999.0, -8.0
,,,,2020-01-10 14:00:00,,,2,3.0, -6.7,-6.711,93.0, 0.5, 1.0, -6.6, 93.0, -9.7, -6999.0, -8.0
,,,,2020-01-10 15:00:00,,,2,3.3, -6.6,-6.647,93.2, 0.3, 0.0, -6.5, 93.0, -9.7, -6999.0, -7.0
,,,,2020-01-10 16:00:00,,,2,3.3, -6.6,-6.647,93.4, 0.1, 0.0, -6.5, 93.0, -9.7, -6999.0, -8.0
,,,,2020-01-10 17:00:00,,,2,3.3, -6.6,-6.612,93.4, 0.1, 0.0, -6.4, 93.0, -9.7, -6999.0, -7.0
,,,,2020-01-10 18:00:00,,,2,3.3, -6.3,-6.289,93.7, 0.1, 0.0, -6.2, 94.0, -9.7, -6999.0, -7.0
,,,,2020-01-10 19:00:00,,,2,3.3, -6.0,-5.963,93.9, 0.1, 0.0, -6.0, 94.0, -6.4, -6999.0, -7.0
,,,,2020-01-10 20:00:00,,,2,3.3, -6.0,-6.043,93.9, 0.0, 0.0, -5.9, 94.0, -6.4, -6999.0, -7.0
,,,,2020-01-10 21:00:00,,,2,3.3, -5.9,-5.927,94.1, 0.0, 0.0, -5.8, 94.0, -6.4, -6999.0, -7.0
,,,,2020-01-10 22:00:00,,,2,3.3, -5.8,-5.804,94.2, 0.0, 0.0, -5.7, 94.0, -6.4, -6999.0, -7.0
,,,,2020-01-10 23:00:00,,,2,3.3, -5.8,-5.764,94.1, 0.0, 0.0, -5.6, 94.0, -6.4, -6999.0, -6.0
,,,,2020-01-11 00:00:00,,,2,3.7, -5.7,-5.721,94.2, 0.4, 0.0, -5.5, 94.0, -6.4, -6999.0, -6.0
,,,,2020-01-11 01:00:00,,,2,4.0, -5.6,-5.554,94.3, 0.3, 0.0, -5.5, 94.0, -6.4, -6999.0, -6.0
,,,,2020-01-11 02:00:00,,,2,4.0, -5.5,-5.45,94.4, 0.0, 0.0, -5.4, 94.0, -6.4, -6999.0, -6.0
,,,,2020-01-11 03:00:00,,,2,4.0, -5.5,-5.482,94.4, 0.0, 0.0, -5.3, 94.0, -6.4, -6999.0, -6.0
,,,,2020-01-11 04:00:00,,,2,4.0, -5.5,-5.522,94.3, 0.0, 0.0, -5.3, 94.0, -6.4, -6999.0, -6.0
,,,,2020-01-11 05:00:00,,,2,3.5, -5.7,-5.677,94.2, 0.1, 0.0, -5.3, 94.0, -6.4, -6999.0, -6.0
,,,,2020-01-11 06:00:00,,,2,2.8, -6.0,-5.987,93.9, 0.1, 0.0, -5.3, 94.0, -6.4, -6999.0, -7.0
,,,,2020-01-11 07:00:00,,,2,2.5, -6.1,-6.079,93.9, 0.1, 0.0, -5.9, 94.0, -6.2, -6999.0, -7.0
,,,,2020-01-11 08:00:00,,,2,2.5, -7.2,-7.152,93.0, 0.1, 0.0, -5.9, 93.0, -7.3, -6999.0, -8.0
,,,,2020-01-11 09:00:00,,,2,2.5, -6.7,-6.687,93.4, 0.1, 0.0, -5.9, 93.0, -7.7, -6999.0, -7.0
,,,,2020-01-11 10:00:00,,,2,2.3, -5.8,-5.756,93.2, 0.1, 0.0, -5.7, 93.0, -7.7, -6999.0, -7.0
,,,,2020-01-11 11:00:00,,,2,2.3, -5.2,-5.213,93.7, 0.2, 0.0, -4.3, 94.0, -7.7, -6999.0, -6.0
,,,,2020-01-11 12:00:00,,,2,2.1, -4.7,-4.704,94.1, 0.1, 0.0, -4.3, 94.0, -7.7, -6999.0, -6.0
,,,,2020-01-11 13:00:00,,,2,1.7, -3.5,-3.463,96.0, 0.0, 0.0, -3.6, 96.0, -7.7, -6999.0, -4.0
,,,,2020-01-11 14:00:00,,,2,1.2, -2.6,-2.584,95.0, 0.0, 0.0, -2.5, 95.0, -7.7, -6999.0, -3.0
,,,,2020-01-11 15:00:00,,,2,0.9, -2.5,-2.548,90.0, 0.0, 0.0, -2.3, 90.0, -7.7, -6999.0, -4.0
,,,,2020-01-11 16:00:00,,,2,0.9, -4.2,-4.195,77.95, 0.0, 0.0, -2.2, 78.0, -7.7, -6999.0, -7.0
,,,,2020-01-11 17:00:00,,,2,0.9, -4.7,-4.738,78.38, 0.0, 0.0, -2.2, 78.0, -7.7, -6999.0, -8.0
,,,,2020-01-11 18:00:00,,,2,0.9, -4.4,-4.392,76.1, 0.0, 0.0, -2.2, 76.0, -7.7, -6999.0, -7.0
,,,,2020-01-11 19:00:00,,,2,0.9, -4.7,-4.659,76.22, 0.0, 0.0, -4.3, 76.0, -4.7, -6999.0, -8.0
,,,,2020-01-11 20:00:00,,,2,0.9, -4.4,-4.428,69.91, 0.0, 0.0, -4.3, 70.0, -4.8, -6999.0, -8.0
,,,,2020-01-11 21:00:00,,,2,0.9, -5.2,-5.224,74.49, 0.0, 0.0, -4.3, 74.0, -5.2, -6999.0, -8.0
,,,,2020-01-11 22:00:00,,,2,0.9, -5.3,-5.323,73.11, 0.0, 0.0, -4.3, 73.0, -5.5, -6999.0, -9.0
,,,,2020-01-11 23:00:00,,,2,0.9, -5.4,-5.367,73.98, 0.0, 0.0, -4.3, 74.0, -5.5, -6999.0, -9.0
,,,,2020-01-12 00:00:00,,,2,0.5, -6.3,-6.345,77.69, 0.0, 0.0, -4.3, 78.0, -6.2, -6999.0, -9.0
,,,,2020-01-12 01:00:00,,,2,0.2, -6.1,-6.133,77.61, 0.0, 0.0, -4.3, 78.0, -6.8, -6999.0, -9.0
,,,,2020-01-12 02:00:00,,,2,0.2, -5.9,-5.947,84.8, 0.0, 0.0, -4.3, 85.0, -6.8, -6999.0, -8.0
,,,,2020-01-12 03:00:00,,,2,0.2, -7.0,-6.988,89.0, 0.0, 0.0, -4.3, 89.0, -7.0, -6999.0, -8.0
,,,,2020-01-12 04:00:00,,,2,0.2, -6.9,-6.873,90.2, 0.0, 0.0, -4.3, 90.0, -7.2, -6999.0, -8.0
,,,,2020-01-12 05:00:00,,,2,0.2, -6.2,-6.18,94.2, 0.0, 0.0, -4.3, 94.0, -7.2, -6999.0, -7.0
,,,,2020-01-12 06:00:00,,,2,0.2, -6.0,-5.999,94.6, 0.0, 0.0, -4.3, 95.0, -7.2, -6999.0, -7.0
,,,,2020-01-12 07:00:00,,,2,0.2, -6.0,-6.035,94.2, 0.0, 0.0, -5.8, 94.0, -6.1, -6999.0, -7.0
,,,,2020-01-12 08:00:00,,,2,0.2, -5.9,-5.939,94.3, 0.1, 0.0, -5.7, 94.0, -6.1, -6999.0, -7.0
,,,,2020-01-12 09:00:00,,,2,0.8, -5.9,-5.92,94.0, 0.6, 1.0, -5.7, 94.0, -6.1, -6999.0, -7.0
,,,,2020-01-12 10:00:00,,,2,1.7, -5.8,-5.844,93.9, 0.9, 1.0, -5.7, 94.0, -6.1, -6999.0, -7.0
,,,,2020-01-12 11:00:00,,,2,1.9, -5.7,-5.653,94.0, 0.4, 0.0, -5.6, 94.0, -6.1, -6999.0, -6.0
,,,,2020-01-12 12:00:00,,,2,2.5, -5.5,-5.51,93.8, 0.6, 1.0, -5.3, 94.0, -6.1, -6999.0, -6.0
,,,,2020-01-12 13:00:00,,,2,2.7, -5.3,-5.265,94.0, 0.2, 0.0, -5.3, 94.0, -6.1, -6999.0, -6.0
,,,,2020-01-12 14:00:00,,,2,3.8, -9.0,-9.0,88.0, 1.1, 1.0, -5.0, 88.0, -9.0, -6999.0, -11.0
,,,,2020-01-12 15:00:00,,,2,4.4, -13.1,-13.12,74.05, 0.6, 1.0, -5.0, 74.0, -13.2, -6999.0, -17.0
,,,,2020-01-12 16:00:00,,,2,5.0, -15.9,-15.91,76.73, 0.6, 1.0, -5.0, 77.0, -16.1, -6999.0, -19.0
,,,,2020-01-12 17:00:00,,,2,5.2, -18.3,-18.3,73.39, 0.2, 0.0, -5.0, 73.0, -18.4, -6999.0, -22.0
,,,,2020-01-12 18:00:00,,,2,5.4, -20.3,-20.26,73.1, 0.2, 0.0, -5.0, 73.0, -20.3, -6999.0, -23.0
,,,,2020-01-12 19:00:00,,,2,5.4, -21.8,-21.82,71.48, 0.1, 0.0, -20.3, 71.0, -21.8, -6999.0, -25.0
,,,,2020-01-12 20:00:00,,,2,5.8, -22.3,-22.31,71.1, 0.4, 1.0, -20.3, 71.0, -22.4, -6999.0, -26.0
,,,,2020-01-12 21:00:00,,,2,5.8, -22.7,-22.74,67.91, 0.1, 0.0, -20.3, 68.0, -22.8, -6999.0, -27.0
,,,,2020-01-12 22:00:00,,,2,5.8, -23.4,-23.36,69.29, 0.0, 0.0, -20.3, 69.0, -23.4, -6999.0, -27.0
,,,,2020-01-12 23:00:00,,,2,5.8, -24.1,-24.06,67.1, 0.0, 0.0, -20.3, 67.0, -24.1, -6999.0, -28.0
,,,,2020-01-13 00:00:00,,,2,5.8, -24.5,-24.54,65.6, 0.0, 0.0, -20.3, 66.0, -24.7, -6999.0, -29.0
,,,,2020-01-13 01:00:00,,,2,5.8, -25.2,-25.2,66.66, 0.0, 0.0, -20.3, 67.0, -25.2, -6999.0, -29.0
,,,,2020-01-13 02:00:00,,,2,5.8, -25.5,-25.53,67.18, 0.0, 0.0, -20.3, 67.0, -25.6, -6999.0, -30.0
,,,,2020-01-13 03:00:00,,,2,5.8, -25.9,-25.92,66.22, 0.0, 0.0, -20.3, 66.0, -26.0, -6999.0, -30.0
,,,,2020-01-13 04:00:00,,,2,5.8, -26.1,-26.13,65.43, 0.0, 0.0, -20.3, 65.0, -26.2, -6999.0, -31.0
,,,,2020-01-13 05:00:00,,,2,5.8, -26.3,-26.27,66.04, 0.0, 0.0, -20.3, 66.0, -26.3, -6999.0, -30.0
,,,,2020-01-13 06:00:00,,,2,5.8, -26.3,-26.26,65.66, 0.0, 0.0, -20.3, 66.0, -26.4, -6999.0, -30.0
,,,,2020-01-13 07:00:00,,,2,5.8, -26.3,-26.25,66.98, 0.0, 0.0, -26.1, 67.0, -26.3, -6999.0, -30.0
,,,,2020-01-13 08:00:00,,,2,5.8, -26.2,-26.24,67.97, 0.0, 0.0, -26.1, 68.0, -26.3, -6999.0, -30.0
,,,,2020-01-13 09:00:00,,,2,5.2, -25.9,-25.9,65.52, 0.0, 0.0, -25.9, 66.0, -26.3, -6999.0, -30.0
,,,,2020-01-13 10:00:00,,,2,4.3, -25.5,-25.48,65.01, 0.0, 0.0, -25.4, 65.0, -26.3, -6999.0, -29.0
,,,,2020-01-13 11:00:00,,,2,3.9, -24.8,-24.84,60.74, 0.0, 0.0, -24.7, 61.0, -26.3, -6999.0, -30.0
,,,,2020-01-13 12:00:00,,,2,3.3, -24.3,-24.32,61.51, 0.0, 0.0, -24.1, 62.0, -26.3, -6999.0, -29.0
,,,,2020-01-13 13:00:00,,,2,3.1, -23.6,-23.58,61.28, 0.0, 0.0, -23.5, 61.0, -26.3, -6999.0, -28.0
,,,,2020-01-13 14:00:00,,,2,2.0, -23.4,-23.37,61.69, 0.0, 0.0, -23.3, 62.0, -26.3, -6999.0, -28.0
,,,,2020-01-13 15:00:00,,,2,1.4, -23.3,-23.32,61.63, 0.0, 0.0, -23.2, 62.0, -26.3, -6999.0, -28.0
,,,,2020-01-13 16:00:00,,,2,0.8, -23.5,-23.54,63.24, 0.0, 0.0, -23.2, 63.0, -26.3, -6999.0, -28.0
,,,,2020-01-13 17:00:00,,,2,0.6, -23.7,-23.73,63.57, 0.0, 0.0, -23.2, 64.0, -26.3, -6999.0, -28.0
,,,,2020-01-13 18:00:00,,,2,0.4, -23.9,-23.87,61.34, 0.0, 0.0, -23.2, 61.0, -26.3, -6999.0, -29.0
,,,,2020-01-13 19:00:00,,,2,0.4, -23.9,-23.89,60.51, 0.0, 0.0, -23.7, 61.0, -24.0, -6999.0, -29.0
,,,,2020-01-13 20:00:00,,,2,0.0, -24.0,-24.02,62.95, 0.0, 0.0, -23.7, 63.0, -24.1, -6999.0, -29.0
,,,,2020-01-13 21:00:00,,,2,0.0, -24.2,-24.19,63.5, 0.0, 0.0, -23.7, 64.0, -24.2, -6999.0, -29.0
,,,,2020-01-13 22:00:00,,,2,0.0, -24.3,-24.33,65.64, 0.0, 0.0, -23.7, 66.0, -24.4, -6999.0, -29.0
,,,,2020-01-13 23:00:00,,,2,0.0, -24.4,-24.38,65.45, 0.0, 0.0, -23.7, 65.0, -24.5, -6999.0, -29.0
,,,,2020-01-14 00:00:00,,,2,0.0, -24.6,-24.55,65.56, 0.0, 0.0, -23.7, 66.0, -24.6, -6999.0, -29.0
,,,,2020-01-14 01:00:00,,,2,0.0, -24.6,-24.63,63.78, 0.0, 0.0, -23.7, 64.0, -24.7, -6999.0, -29.0
,,,,2020-01-14 02:00:00,,,2,0.0, -24.8,-24.76,61.8, 0.0, 0.0, -23.7, 62.0, -24.8, -6999.0, -29.0
,,,,2020-01-14 03:00:00,,,2,0.0, -24.9,-24.89,64.6, 0.0, 0.0, -23.7, 65.0, -24.9, -6999.0, -29.0
,,,,2020-01-14 04:00:00,,,2,0.0, -25.1,-25.05,65.98, 0.0, 0.0, -23.7, 66.0, -25.2, -6999.0, -29.0
,,,,2020-01-14 05:00:00,,,2,0.0, -25.3,-25.34,64.92, 0.0, 0.0, -23.7, 65.0, -25.3, -6999.0, -30.0
,,,,2020-01-14 06:00:00,,,2,0.0, -25.4,-25.4,65.73, 0.0, 0.0, -23.7, 66.0, -25.6, -6999.0, -30.0
,,,,2020-01-14 07:00:00,,,2,0.0, -25.5,-25.48,65.26, 0.0, 0.0, -25.4, 65.0, -25.6, -6999.0, -30.0
,,,,2020-01-14 08:00:00,,,2,0.0, -25.5,-25.52,63.57, 0.0, 0.0, -25.4, 64.0, -25.7, -6999.0, -30.0
,,,,2020-01-14 09:00:00,,,2,0.0, -25.2,-25.15,62.78, 0.0, 0.0, -25.2, 63.0, -25.7, -6999.0, -30.0
,,,,2020-01-14 10:00:00,,,2,0.0, -24.9,-24.85,62.64, 0.0, 0.0, -24.8, 63.0, -25.7, -6999.0, -29.0
,,,,2020-01-14 11:00:00,,,2,0.0, -23.6,-23.64,58.51, 0.0, 0.0, -23.7, 59.0, -25.7, -6999.0, -29.0
,,,,2020-01-14 12:00:00,,,2,0.0, -23.5,-23.48,61.49, 0.0, 0.0, -22.1, 61.0, -25.7, -6999.0, -28.0
,,,,2020-01-14 13:00:00,,,2,0.0, -23.7,-23.69,63.32, 0.0, 0.0, -22.1, 63.0, -25.7, -6999.0, -28.0
,,,,2020-01-14 14:00:00,,,2,0.0, -24.1,-24.1,64.28, 0.0, 0.0, -22.1, 64.0, -25.7, -6999.0, -28.0
,,,,2020-01-14 15:00:00,,,2,0.0, -23.8,-23.77,62.17, 0.0, 0.0, -22.1, 62.0, -25.7, -6999.0, -28.0
,,,,2020-01-14 16:00:00,,,2,0.0, -24.1,-24.06,63.32, 0.0, 0.0, -22.1, 63.0, -25.7, -6999.0, -29.0
,,,,2020-01-14 17:00:00,,,2,0.0, -24.4,-24.37,65.75, 0.0, 0.0, -22.1, 66.0, -25.7, -6999.0, -28.0
,,,,2020-01-14 18:00:00,,,2,0.0, -25.6,-25.57,66.35, 0.0, 0.0, -22.1, 66.0, -25.7, -6999.0, -30.0
,,,,2020-01-14 19:00:00,,,2,0.0, -25.7,-25.74,66.18, 0.0, 0.0, -25.5, 66.0, -25.9, -6999.0, -30.0
,,,,2020-01-14 20:00:00,,,2,0.0, -24.7,-24.68,68.93, 0.0, 0.0, -24.7, 69.0, -25.9, -6999.0, -28.0
,,,,2020-01-14 21:00:00,,,2,0.0, -24.9,-24.85,71.55, 0.0, 0.0, -24.6, 72.0, -25.9, -6999.0, -28.0
,,,,2020-01-14 22:00:00,,,2,0.0, -24.6,-24.6,72.87, 0.0, 0.0, -24.2, 73.0, -25.9, -6999.0, -28.0
,,,,2020-01-14 23:00:00,,,2,0.0, -24.3,-24.31,73.68, 0.0, 0.0, -24.2, 74.0, -25.9, -6999.0, -28.0
