AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
,,,2020-01-08 18:00:00, None, None,2, 676.0, 437.0, None, None, -5.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-08 19:00:00, None, None,2, 676.0, 437.0, None, None, -5.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-08 20:00:00, None, None,2, 676.0, 437.0, None, None, -5.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-08 21:00:00, None, None,2, 676.0, 437.0, None, None, -7.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-08 22:00:00, None, None,2, 676.0, 437.0, None, None, -7.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-08 23:00:00, None, None,2, 676.0, 437.0, None, None, -8.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 00:00:00, None, None,2, 677.0, 437.0, None, None, -8.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 01:00:00, None, None,2, 677.0, 437.0, None, None, -10.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 02:00:00, None, None,2, 677.0, 437.0, None, None, -10.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 03:00:00, None, None,2, 677.0, 437.0, None, None, -11.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 04:00:00, None, None,2, 677.0, 437.0, None, None, -13.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 05:00:00, None, None,2, 677.0, 436.0, None, None, -14.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 06:00:00, None, None,2, 677.0, 436.0, None, None, -15.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 07:00:00, None, None,2, 677.0, 436.0, None, None, -15.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 08:00:00, None, None,2, 677.0, 436.0, None, None, -15.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 09:00:00, None, None,2, 677.0, 436.0, None, None, -16.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 10:00:00, None, None,2, 677.0, 436.0, None, None, -17.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 11:00:00, None, None,2, 678.0, 436.0, None, None, -18.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 12:00:00, None, None,2, 678.0, 435.0, None, None, -18.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 13:00:00, None, None,2, 678.0, 435.0, None, None, -19.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 14:00:00, None, None,2, 678.0, 435.0, None, None, -17.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 15:00:00, None, None,2, 678.0, 435.0, None, None, -15.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 16:00:00, None, None,2, 677.0, 435.0, 345.0, None, -15.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 17:00:00, None, None,2, 677.0, 435.0, None, None, -13.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 18:00:00, None, None,2, 677.0, 435.0, None, None, -11.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 19:00:00, None, None,2, 677.0, 435.0, None, None, -11.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 20:00:00, None, None,2, 677.0, 435.0, None, None, -10.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 21:00:00, None, None,2, 677.0, 435.0, None, None, -10.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 22:00:00, None, None,2, 677.0, 435.0, None, None, -10.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-09 23:00:00, None, None,2, 677.0, 436.0, None, None, -10.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 00:00:00, None, None,2, 677.0, 436.0, None, None, -11.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 01:00:00, None, None,2, 677.0, 436.0, None, None, -11.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 02:00:00, None, None,2, 677.0, 436.0, None, None, -11.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 03:00:00, None, None,2, 677.0, 436.0, None, None, -12.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 04:00:00, None, None,2, 677.0, 436.0, None, None, -12.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 05:00:00, None, None,2, 677.0, 436.0, None, None, -12.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 06:00:00, None, None,2, 677.0, 436.0, None, None, -13.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 07:00:00, None, None,2, 677.0, 436.0, None, None, -14.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 08:00:00, None, None,2, 677.0, 436.0, None, None, -14.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 09:00:00, None, None,2, 677.0, 436.0, None, None, -13.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 10:00:00, None, None,2, 677.0, 436.0, None, None, -13.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 11:00:00, None, None,2, 677.0, 436.0, None, None, -13.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 12:00:00, None, None,2, 677.0, 436.0, None, None, -13.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 13:00:00, None, None,2, 677.0, 436.0, None, None, -12.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 14:00:00, None, None,2, 677.0, 436.0, None, None, -12.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 15:00:00, None, None,2, 677.0, 436.0, None, None, -11.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 16:00:00, None, None,2, 677.0, 436.0, 345.0, None, -11.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 17:00:00, None, None,2, 677.0, 437.0, None, None, -10.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 18:00:00, None, None,2, 677.0, 438.0, None, None, -10.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 19:00:00, None, None,2, 677.0, 440.0, None, None, -10.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 20:00:00, None, None,2, 677.0, 440.0, None, None, -9.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 21:00:00, None, None,2, 677.0, 441.0, None, None, -9.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 22:00:00, None, None,2, 677.0, 441.0, None, None, -8.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-10 23:00:00, None, None,2, 677.0, 442.0, None, None, -8.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 00:00:00, None, None,2, 677.0, 442.0, None, None, -9.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 01:00:00, None, None,2, 677.0, 442.0, None, None, -9.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 02:00:00, None, None,2, 677.0, 442.0, None, None, -9.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 03:00:00, None, None,2, 677.0, 442.0, None, None, -9.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 04:00:00, None, None,2, 677.0, 442.0, None, None, -9.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 05:00:00, None, None,2, 677.0, 442.0, None, None, -9.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 06:00:00, None, None,2, 677.0, 442.0, None, None, -9.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 07:00:00, None, None,2, 677.0, 442.0, None, None, -9.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 08:00:00, None, None,2, 677.0, 442.0, None, None, -9.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 09:00:00, None, None,2, 677.0, 443.0, None, None, -8.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 10:00:00, None, None,2, 677.0, 444.0, None, None, -8.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 11:00:00, None, None,2, 677.0, 445.0, None, None, -8.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 12:00:00, None, None,2, 677.0, 445.0, None, None, -8.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 13:00:00, None, None,2, 677.0, 446.0, None, None, -8.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 14:00:00, None, None,2, 677.0, 447.0, None, None, -8.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 15:00:00, None, None,2, 677.0, 448.0, None, None, -8.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 16:00:00, None, None,2, 677.0, 448.0, 348.0, None, -8.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 17:00:00, None, None,2, 677.0, 449.0, None, None, -8.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 18:00:00, None, None,2, 677.0, 449.0, None, None, -7.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 19:00:00, None, None,2, 677.0, 449.0, None, None, -7.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 20:00:00, None, None,2, 677.0, 450.0, None, None, -6.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 21:00:00, None, None,2, 677.0, 450.0, None, None, -6.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 22:00:00, None, None,2, 677.0, 451.0, None, None, -6.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-11 23:00:00, None, None,2, 677.0, 452.0, None, None, -6.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 00:00:00, None, None,2, 677.0, 452.0, None, None, -6.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 01:00:00, None, None,2, 677.0, 453.0, None, None, -6.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 02:00:00, None, None,2, 677.0, 453.0, None, None, -6.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 03:00:00, None, None,2, 677.0, 454.0, None, None, -6.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 04:00:00, None, None,2, 677.0, 454.0, None, None, -6.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 05:00:00, None, None,2, 677.0, 454.0, None, None, -7.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 06:00:00, None, None,2, 677.0, 454.0, None, None, -7.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 07:00:00, None, None,2, 677.0, 454.0, None, None, -8.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 08:00:00, None, None,2, 677.0, 455.0, None, None, -8.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 09:00:00, None, None,2, 677.0, 455.0, None, None, -8.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 16:00:00, None, None,2, None, None, 352.0, None, None,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 19:00:00, None, None,2, 677.0, 457.0, None, None, -6.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 20:00:00, None, None,2, 677.0, 457.0, None, None, -6.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 21:00:00, None, None,2, 677.0, 457.0, None, None, -6.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 22:00:00, None, None,2, 677.0, 457.0, None, None, -6.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-12 23:00:00, None, None,2, 677.0, 458.0, None, None, -6.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 00:00:00, None, None,2, 677.0, 458.0, None, None, -6.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 01:00:00, None, None,2, 677.0, 459.0, None, None, -6.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 02:00:00, None, None,2, 677.0, 459.0, None, None, -7.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 03:00:00, None, None,2, 677.0, 460.0, None, None, -7.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 04:00:00, None, None,2, 677.0, 461.0, None, None, -11.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 05:00:00, None, None,2, 677.0, 461.0, None, None, -15.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 06:00:00, None, None,2, 678.0, 460.0, None, None, -17.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 07:00:00, None, None,2, 678.0, 460.0, None, None, -20.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 08:00:00, None, None,2, 678.0, 460.0, None, None, -21.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 09:00:00, None, None,2, 678.0, 460.0, None, None, -22.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 10:00:00, None, None,2, 678.0, 460.0, None, None, -23.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 11:00:00, None, None,2, 678.0, 460.0, None, None, -24.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 12:00:00, None, None,2, 678.0, 460.0, None, None, -24.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 13:00:00, None, None,2, 679.0, 459.0, None, None, -25.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 14:00:00, None, None,2, 679.0, 459.0, None, None, -25.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 15:00:00, None, None,2, 679.0, 459.0, None, None, -26.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 16:00:00, None, None,2, 679.0, 458.0, 363.0, None, -26.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 17:00:00, None, None,2, 679.0, 458.0, None, None, -27.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 18:00:00, None, None,2, 679.0, 458.0, None, None, -26.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 19:00:00, None, None,2, 679.0, 458.0, None, None, -25.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 20:00:00, None, None,2, 679.0, 457.0, None, None, -22.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 21:00:00, None, None,2, 679.0, 457.0, None, None, -22.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 22:00:00, None, None,2, 679.0, 457.0, None, None, -23.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-13 23:00:00, None, None,2, 679.0, 457.0, None, None, -23.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 01:00:00, None, None,2, 679.0, 457.0, None, None, -24.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 02:00:00, None, None,2, 679.0, 457.0, None, None, -24.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 03:00:00, None, None,2, 679.0, 457.0, None, None, -24.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 04:00:00, None, None,2, 679.0, 457.0, None, None, -25.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 05:00:00, None, None,2, 679.0, 457.0, None, None, -24.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 06:00:00, None, None,2, 679.0, 457.0, None, None, -24.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 07:00:00, None, None,2, 679.0, 457.0, None, None, -24.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 08:00:00, None, None,2, 679.0, 457.0, None, None, -25.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 09:00:00, None, None,2, 679.0, 457.0, None, None, -24.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 10:00:00, None, None,2, 679.0, 457.0, None, None, -25.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 11:00:00, None, None,2, 679.0, 457.0, None, None, -25.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 12:00:00, None, None,2, 679.0, 457.0, None, None, -25.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 13:00:00, None, None,2, 679.0, 457.0, None, None, -25.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 14:00:00, None, None,2, 679.0, 457.0, None, None, -26.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 15:00:00, None, None,2, 679.0, 457.0, None, None, -26.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 16:00:00, None, None,2, 679.0, 457.0, 360.0, None, -26.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 17:00:00, None, None,2, 679.0, 457.0, None, None, -26.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 18:00:00, None, None,2, 679.0, 457.0, None, None, -25.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 19:00:00, None, None,2, 679.0, 457.0, None, None, -24.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 20:00:00, None, None,2, 679.0, 457.0, None, None, -24.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 21:00:00, None, None,2, 679.0, 457.0, None, None, -23.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 22:00:00, None, None,2, 679.0, 457.0, None, None, -23.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-14 23:00:00, None, None,2, 679.0, 457.0, None, None, -23.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-01-08 00:00:00,,,2, None,,,,,,-2.021,90.9, None, None,0.0,0.0,7.94, None, None, None, None, None,-3.0,859.0, None, None, None, None, 119.7, None
,,,2020-01-08 01:00:00,,,2, None,,,,,,-1.9,90.9, None, None,0.0,0.0,7.93, None, None, None, None, None,-3.0,859.0, None, None, None, None, 119.4, None
,,,2020-01-08 02:00:00,,,2, None,,,,,,-1.55,90.8, None, None,0.0,0.0,7.914, None, None, None, None, None,-3.0,858.0, None, None, None, None, 119.1, None
,,,2020-01-08 03:00:00,,,2, None,,,,,,-1.307,90.7, None, None,0.0,0.0,7.906, None, None, None, None, None,-2.0,858.0, None, None, None, None, 118.5, None
,,,2020-01-08 04:00:00,,,2, None,,,,,,-1.212,90.9, None, None,0.0,0.0,7.887, None, None, None, None, None,-2.0,858.0, None, None, None, None, 118.2, None
,,,2020-01-08 05:00:00,,,2, None,,,,,,-1.249,90.7, None, None,0.0,0.0,7.896, None, None, None, None, None,-2.0,858.0, None, None, None, None, 118.0, None
,,,2020-01-08 06:00:00,,,2, None,,,,,,-0.891,91.0, None, None,0.0,0.0,7.881, None, None, None, None, None,-2.0,858.0, None, None, None, None, 118.2, None
,,,2020-01-08 07:00:00,,,2, None,,,,,,-1.358,90.8, None, None,0.0,0.0,7.862, None, None, None, None, None,-3.0,858.0, None, None, None, None, 117.4, None
,,,2020-01-08 08:00:00,,,2, None,,,,,,-1.748,90.7, None, None,0.0,0.0,7.889, None, None, None, None, None,-3.0,859.0, None, None, None, None, 117.1, None
,,,2020-01-08 09:00:00,,,2, None,,,,,,-1.82,90.7, None, None,0.0,0.0,7.899, None, None, None, None, None,-3.0,860.0, None, None, None, None, 117.6, None
,,,2020-01-08 11:00:00,,,2, 0.4,,,,,,-2.684,90.7, -0.8, 0.0,0.199,0.0,7.799, -4.0, 0.0, -2.7, -2.7, 1000.5,-4.0,861.0, 8.0, 0.0, 91.0, 117.0, 117.2, 861.0
,,,2020-01-08 12:00:00,,,2, -0.2,,,,,,-2.895,90.6, -0.8, 0.0,0.196,0.0,7.776, -4.0, 0.0, -2.9, -2.9, 1001.7,-4.0,862.0, 8.0, 0.0, 91.0, 117.0, 117.2, 862.0
,,,2020-01-08 13:00:00,,,2, 0.8,,,,,,-3.797,90.6, -0.8, 0.0,0.02,0.0,7.797, -5.0, 0.0, -3.8, -3.8, 1003.0,-5.0,863.0, 8.0, 0.0, 91.0, 117.0, 116.9, 863.0
,,,2020-01-08 14:00:00,,,2, -0.1,,,,,,-4.459,90.6, -0.8, 0.0,0.0,0.0,7.844, -6.0, 0.0, -4.5, -4.4, 1003.0,-6.0,863.0, 8.0, 0.0, 91.0, 117.0, None, 863.0
,,,2020-01-08 15:00:00,,,2, -0.1,,,,,,-4.956,90.9, -0.8, 0.0,0.0,0.0,7.914, -6.0, 0.0, -5.0, -5.0, 1004.2,-6.0,864.0, 8.0, 0.0, 91.0, 117.0, None, 864.0
,,,2020-01-08 16:00:00,,,2, -0.1,,,,,,-5.811,91.0, -0.8, 0.0,0.0,0.0,7.98, -7.0, 0.0, -5.8, -5.8, 1004.4,-7.0,864.0, 8.0, 0.0, 91.0, 117.0, None, 864.0
,,,2020-01-08 17:00:00,,,2, -0.2,,,,,,-6.754,91.1, -0.8, 0.0,0.0,0.0,8.04, -8.0, 0.0, -6.8, -6.7, 1005.7,-8.0,865.0, 8.0, 0.0, 91.0, 117.0, None, 865.0
,,,2020-01-08 18:00:00,,,2, -0.1,,,,,,-7.25,91.0, -0.8, 0.0,0.0,0.0,8.08, -8.0, 0.0, -7.3, -7.2, 1005.7,-8.0,865.0, 8.0, 0.0, 91.0, 117.0, None, 865.0
,,,2020-01-08 19:00:00,,,2, -0.1,,,,,,-8.38,91.1, -7.2, 0.0,0.0,0.0,8.13, -9.0, 0.0, -8.4, -8.4, 1007.2,-9.0,866.0, 8.0, 0.0, 91.0, 117.0, None, 866.0
,,,2020-01-08 20:00:00,,,2, -0.2,,,,,,-9.47,91.1, -7.2, 0.0,0.0,0.0,8.2, -11.0, 0.0, -9.5, -9.4, 1007.4,-11.0,866.0, 8.0, 0.0, 91.0, 117.0, None, 866.0
,,,2020-01-08 21:00:00,,,2, -0.1,,,,,,-10.53,91.0, -7.2, 0.0,0.0,0.0,8.27, -12.0, 0.0, -10.5, -10.5, 1007.6,-12.0,866.0, 8.0, 0.0, 91.0, 117.0, None, 866.0
,,,2020-01-08 22:00:00,,,2, -0.1,,,,,,-12.15,91.0, -7.2, 0.0,0.0,0.0,8.34, -13.0, 0.0, -12.2, -12.1, 1009.1,-13.0,867.0, 8.0, 0.0, 91.0, 117.0, None, 867.0
,,,2020-01-08 23:00:00,,,2, -0.2,,,,,,-13.02,91.1, -7.2, 0.0,0.0,0.0,8.4, -14.0, 0.0, -13.0, -13.1, 1010.6,-14.0,868.0, 8.0, 0.0, 91.0, 117.0, None, 868.0
,,,2020-01-09 00:00:00,,,2, -0.2,,,,,,-14.1,90.9, -7.2, 0.0,0.23,0.0,8.45, -15.0, 0.0, -14.1, -14.1, 1010.8,-15.0,868.0, 8.0, 0.0, 91.0, 117.0, None, 868.0
,,,2020-01-09 01:00:00,,,2, 0.0,,,,,,-14.69,90.8, -7.2, 0.0,0.157,0.0,8.5, -16.0, 0.0, -14.7, -14.7, 1011.1,-16.0,868.0, 9.0, 0.0, 91.0, 117.0, None, 868.0
,,,2020-01-09 02:00:00,,,2, -0.1,,,,,,-15.0,90.6, -7.2, 0.0,0.115,0.0,8.54, -16.0, 0.0, -15.0, -15.0, 1012.4,-16.0,869.0, 9.0, 0.0, 91.0, 117.0, None, 869.0
,,,2020-01-09 03:00:00,,,2, 0.0,,,,,,-15.35,90.7, -7.2, 0.0,0.103,0.0,8.56, -16.0, 0.0, -15.4, -15.4, 1012.6,-16.0,869.0, 9.0, 0.0, 91.0, 117.0, None, 869.0
