RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
97.0, None, None, None,0.0,218.1, None, None,-13.0,974.0, None, None, None, None, None,35.37, None, None, -12.55, None, None, None, None,27.39, None, None, None, None, None, None,2017-01-08 00:00:00, None,2
97.3, None, None, None,0.0,165.1, None, None,-13.0,975.0, None, None, None, None, None,35.3, None, None, -12.69, None, None, None, None,38.55, None, None, None, None, None, None,2017-01-08 01:00:00, None,2
97.9, None, None, None,0.0,213.9, None, None,-13.0,976.0, None, None, None, None, None,35.4, None, None, -12.52, None, None, None, None,50.48, None, None, None, None, None, None,2017-01-08 02:00:00, None,2
97.9, None, None, None,0.0,207.4, None, None,-12.0,976.0, None, None, None, None, None,35.3, None, None, -12.18, None, None, None, None,24.58, None, None, None, None, None, None,2017-01-08 03:00:00, None,2
97.4, None, None, None,0.0,246.2, None, None,-13.0,976.0, None, None, None, None, None,35.31, None, None, -13.1, None, None, None, None,38.95, None, None, None, None, None, None,2017-01-08 04:00:00, None,2
95.9, None, None, None,0.0,210.0, None, None,-15.0,976.0, None, None, None, None, None,35.16, None, None, -14.76, None, None, None, None,52.57, None, None, None, None, None, None,2017-01-08 05:00:00, None,2
94.6, None, None, None,0.0,214.1, None, None,-16.0,976.0, None, None, None, None, None,34.88, None, None, -15.84, None, None, None, None,52.17, None, None, None, None, None, None,2017-01-08 06:00:00, None,2
93.9, None, None, None,0.0,171.8, None, None,-18.0,976.0, None, None, None, None, None,35.02, None, None, -16.89, None, None, None, None,77.63, None, None, None, None, None, None,2017-01-08 07:00:00, None,2
94.9, None, None, None,0.0,222.4, None, None,-18.0,976.0, None, None, None, None, None,34.99, None, None, -17.1, None, None, None, None,60.53, None, None, None, None, None, None,2017-01-08 08:00:00, None,2
94.2, None, None, None,0.0,191.3, None, None,-17.0,975.0, None, None, None, None, None,35.19, None, None, -16.78, None, None, None, None,42.89, None, None, None, None, None, None,2017-01-08 09:00:00, None,2
94.7, None, None, None,0.0,227.9, None, None,-16.0,976.0, None, None, None, None, None,34.99, None, None, -15.03, None, None, None, None,62.86, None, None, None, None, None, None,2017-01-08 10:00:00, None,2
96.9, None, None, None,0.0,192.8, None, None,-13.0,974.0, None, None, None, None, None,35.34, None, None, -12.72, None, None, None, None,25.21, None, None, None, None, None, None,2017-01-08 11:00:00, None,2
93.8, None, None, None,0.0,169.3, None, None,-10.0,972.0, None, None, None, None, None,35.37, None, None, -9.8, None, None, None, None,17.58, None, None, None, None, None, None,2017-01-08 12:00:00, None,2
89.0, None, None, None,0.0,200.7, None, None,-9.0,970.0, None, None, None, None, None,35.29, None, None, -7.721, None, None, None, None,32.05, None, None, None, None, None, None,2017-01-08 13:00:00, None,2
89.1, None, None, None,0.0,180.4, None, None,-9.0,967.0, None, None, None, None, None,35.31, None, None, -7.503, None, None, None, None,31.07, None, None, None, None, None, None,2017-01-08 14:00:00, None,2
93.8, None, None, None,0.0,195.3, None, None,-9.0,966.0, None, None, None, None, None,34.9, None, None, -7.938, None, None, None, None,20.2, None, None, None, None, None, None,2017-01-08 15:00:00, None,2
97.0, None, None, None,0.0,191.9, None, None,-9.0,964.0, None, None, None, None, None,34.89, None, None, -8.75, None, None, None, None,49.51, None, None, None, None, None, None,2017-01-08 16:00:00, None,2
97.9, None, None, None,0.0,324.2, None, None,-8.0,964.0, None, None, None, None, None,35.01, None, None, -8.13, None, None, None, None,61.06, None, None, None, None, None, None,2017-01-08 17:00:00, None,2
98.4, None, None, None,0.0,284.5, None, None,-8.0,961.0, None, None, None, None, None,34.87, None, None, -8.16, None, None, None, None,54.24, None, None, None, None, None, None,2017-01-08 18:00:00, None,2
97.3, None, None, None,0.0,238.0, None, None,-8.0,958.0, None, None, None, None, None,34.16, None, None, -7.622, None, None, None, None,47.9, None, None, None, None, None, None,2017-01-08 19:00:00, None,2
97.5, None, None, None,0.0,185.4, None, None,-8.0,956.0, None, None, None, None, None,34.13, None, None, -7.431, None, None, None, None,23.77, None, None, None, None, None, None,2017-01-08 20:00:00, None,2
98.7, None, None, None,0.0,183.3, None, None,-7.0,956.0, None, None, None, None, None,35.49, None, None, -6.525, None, None, None, None,19.52, None, None, None, None, None, None,2017-01-08 21:00:00, None,2
99.3, None, None, None,0.0,180.6, None, None,-7.0,956.0, None, None, None, None, None,36.95, None, None, -6.758, None, None, None, None,21.0, None, None, None, None, None, None,2017-01-08 22:00:00, None,2
100.9, None, None, None,0.0,190.9, None, None,-7.0,956.0, None, None, None, None, None,38.32, None, None, -6.904, None, None, None, None,15.89, None, None, None, None, None, None,2017-01-08 23:00:00, None,2
101.1, None, None, None,0.0,241.5, None, None,-7.0,956.0, None, None, None, None, None,38.53, None, None, -6.892, None, None, None, None,63.83, None, None, None, None, None, None,2017-01-09 00:00:00, None,2
101.5, None, None, None,0.0,201.7, None, None,-7.0,956.0, None, None, None, None, None,40.62, None, None, -6.955, None, None, None, None,10.83, None, None, None, None, None, None,2017-01-09 01:00:00, None,2
101.4, None, None, None,0.0,199.2, None, None,-7.0,956.0, None, None, None, None, None,42.41, None, None, -6.933, None, None, None, None,22.18, None, None, None, None, None, None,2017-01-09 02:00:00, None,2
101.3, None, None, None,0.0,198.0, None, None,-7.0,956.0, None, None, None, None, None,42.22, None, None, -6.904, None, None, None, None,38.68, None, None, None, None, None, None,2017-01-09 03:00:00, None,2
101.4, None, None, None,0.0,197.5, None, None,-7.0,956.0, None, None, None, None, None,41.73, None, None, -6.852, None, None, None, None,37.77, None, None, None, None, None, None,2017-01-09 04:00:00, None,2
101.4, None, None, None,0.0,197.5, None, None,-7.0,955.0, None, None, None, None, None,43.44, None, None, -6.806, None, None, None, None,20.4, None, None, None, None, None, None,2017-01-09 05:00:00, None,2
101.6, None, None, None,0.0,223.0, None, None,-7.0,954.0, None, None, None, None, None,43.31, None, None, -6.66, None, None, None, None,53.25, None, None, None, None, None, None,2017-01-09 06:00:00, None,2
101.8, None, None, None,0.0,186.9, None, None,-6.0,954.0, None, None, None, None, None,45.33, None, None, -6.368, None, None, None, None,50.45, None, None, None, None, None, None,2017-01-09 07:00:00, None,2
101.5, None, None, None,0.0,174.2, None, None,-6.0,955.0, None, None, None, None, None,45.66, None, None, -6.319, None, None, None, None,59.39, None, None, None, None, None, None,2017-01-09 08:00:00, None,2
101.1, None, None, None,0.0,204.7, None, None,-6.0,955.0, None, None, None, None, None,48.22, None, None, -5.978, None, None, None, None,43.79, None, None, None, None, None, None,2017-01-09 09:00:00, None,2
100.5, None, None, None,0.0,194.5, None, None,-5.0,955.0, None, None, None, None, None,48.54, None, None, -5.467, None, None, None, None,12.84, None, None, None, None, None, None,2017-01-09 10:00:00, None,2
94.9, None, None, None,0.0,181.5, None, None,-5.0,956.0, None, None, None, None, None,48.31, None, None, -3.938, None, None, None, None,48.22, None, None, None, None, None, None,2017-01-09 11:00:00, None,2
95.3, None, None, None,0.0,193.0, None, None,-5.0,955.0, None, None, None, None, None,48.02, None, None, -4.538, None, None, None, None,5.196, None, None, None, None, None, None,2017-01-09 12:00:00, None,2
101.4, None, None, None,0.0,193.2, None, None,-5.0,956.0, None, None, None, None, None,49.65, None, None, -4.601, None, None, None, None,20.72, None, None, None, None, None, None,2017-01-09 13:00:00, None,2
100.6, None, None, None,0.0,157.0, None, None,-5.0,957.0, None, None, None, None, None,51.03, None, None, -4.562, None, None, None, None,44.6, None, None, None, None, None, None,2017-01-09 14:00:00, None,2
99.8, None, None, None,0.0,154.6, None, None,-6.0,959.0, None, None, None, None, None,53.3, None, None, -5.662, None, None, None, None,44.89, None, None, None, None, None, None,2017-01-09 15:00:00, None,2
99.6, None, None, None,0.0,164.8, None, None,-7.0,960.0, None, None, None, None, None,53.88, None, None, -6.612, None, None, None, None,37.05, None, None, None, None, None, None,2017-01-09 16:00:00, None,2
94.7, None, None, None,3.02,160.0, None, None,-8.0,961.0, None, None, None, None, None,53.64, None, None, -7.34, None, None, None, None,42.74, None, None, None, None, None, None,2017-01-09 17:00:00, None,2
91.3, None, None, None,4.425,156.1, None, None,-9.0,962.0, None, None, None, None, None,53.45, None, None, -7.684, None, None, None, None,48.74, None, None, None, None, None, None,2017-01-09 18:00:00, None,2
83.5, None, None, None,4.604,151.9, None, None,-10.0,963.0, None, None, None, None, None,53.52, None, None, -7.494, None, None, None, None,45.93, None, None, None, None, None, None,2017-01-09 19:00:00, None,2
82.2, None, None, None,5.601,170.3, None, None,-10.0,964.0, None, None, None, None, None,53.22, None, None, -7.798, None, None, None, None,32.62, None, None, None, None, None, None,2017-01-09 20:00:00, None,2
84.4, None, None, None,4.59,176.0, None, None,-10.0,965.0, None, None, None, None, None,53.01, None, None, -7.917, None, None, None, None,32.67, None, None, None, None, None, None,2017-01-09 21:00:00, None,2
89.1, None, None, None,3.793,191.6, None, None,-10.0,965.0, None, None, None, None, None,52.76, None, None, -8.62, None, None, None, None,25.21, None, None, None, None, None, None,2017-01-09 22:00:00, None,2
92.8, None, None, None,0.894,200.6, None, None,-10.0,966.0, None, None, None, None, None,52.51, None, None, -9.36, None, None, None, None,36.14, None, None, None, None, None, None,2017-01-09 23:00:00, None,2
93.1, None, None, None,1.146,205.6, None, None,-10.0,966.0, None, None, None, None, None,52.39, None, None, -9.38, None, None, None, None,36.58, None, None, None, None, None, None,2017-01-10 00:00:00, None,2
93.3, None, None, None,1.268,199.7, None, None,-10.0,966.0, None, None, None, None, None,52.24, None, None, -9.33, None, None, None, None,32.93, None, None, None, None, None, None,2017-01-10 01:00:00, None,2
86.7, None, None, None,1.907,171.8, None, None,-10.0,966.0, None, None, None, None, None,52.1, None, None, -8.69, None, None, None, None,37.32, None, None, None, None, None, None,2017-01-10 02:00:00, None,2
89.9, None, None, None,2.386,188.9, None, None,-10.0,966.0, None, None, None, None, None,51.94, None, None, -9.22, None, None, None, None,29.81, None, None, None, None, None, None,2017-01-10 03:00:00, None,2
93.1, None, None, None,0.755,217.4, None, None,-11.0,967.0, None, None, None, None, None,51.73, None, None, -10.06, None, None, None, None,51.65, None, None, None, None, None, None,2017-01-10 04:00:00, None,2
95.2, None, None, None,0.504,217.5, None, None,-11.0,967.0, None, None, None, None, None,51.4, None, None, -10.34, None, None, None, None,66.55, None, None, None, None, None, None,2017-01-10 05:00:00, None,2
94.4, None, None, None,0.304,211.9, None, None,-13.0,967.0, None, None, None, None, None,51.03, None, None, -12.32, None, None, None, None,51.15, None, None, None, None, None, None,2017-01-10 06:00:00, None,2
