CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-9.65, 88.1, None, None,65.12, 0.039,117.8, None, None, None, None, None, None,-11.0, 949.0, None, None,2017-12-11 10:00:00, None,50
-8.27, 83.5, None, None,76.23, 0.279,189.2, None, None, None, None, None, None,-10.0, 949.0, None, None,2017-12-11 11:00:00, None,50
-7.683, 83.1, None, None,42.8, 1.327,258.3, None, None, None, None, None, None,-10.0, 946.0, None, None,2017-12-11 12:00:00, None,50
-7.718, 82.7, None, None,24.72, 0.945,236.8, None, None, None, None, None, None,-10.0, 943.0, None, None,2017-12-11 13:00:00, None,50
-8.21, 84.8, None, None,40.15, 0.343,193.5, None, None, None, None, None, None,-10.0, 944.0, None, None,2017-12-11 14:00:00, None,50
-9.07, 86.7, None, None,20.29, 0.105,104.8, None, None, None, None, None, None,-11.0, 944.0, None, None,2017-12-11 15:00:00, None,50
-9.87, 88.7, None, None,10.51, 0.098,99.0, None, None, None, None, None, None,-11.0, 943.0, None, None,2017-12-11 16:00:00, None,50
-10.53, 89.7, None, None,14.54, 0.115,95.1, None, None, None, None, None, None,-12.0, 945.0, None, None,2017-12-11 17:00:00, None,50
-11.11, 89.4, None, None,19.87, 0.028,96.9, None, None, None, None, None, None,-12.0, 946.0, None, None,2017-12-11 18:00:00, None,50
-11.54, 89.6, None, None,20.31, 0.03,94.2, None, None, None, None, None, None,-13.0, 947.0, None, None,2017-12-11 19:00:00, None,50
-12.06, 89.4, None, None,21.54, 0.018,87.2, None, None, None, None, None, None,-13.0, 946.0, None, None,2017-12-11 20:00:00, None,50
