pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 13.6, 17.26, None, None, None, None, 7.683, None, 22.01, 81.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 10:00:00, None, None, 43.47,50
None, None, 9.84, 18.13, None, None, None, None, 7.176, None, 17.1, 81.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 11:00:00, None, None, 43.03,50
None, None, 10.37, 18.71, None, None, None, None, 12.61, None, 13.05, 88.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 12:00:00, None, None, 43.01,50
None, None, 11.58, 17.2, None, None, None, None, 15.37, None, 10.6, 90.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 13:00:00, None, None, 42.78,50
None, None, 10.26, 17.45, None, None, None, None, 17.58, None, 8.72, 105.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 14:00:00, None, None, 42.82,50
None, None, 8.4, 22.42, None, None, None, None, 36.18, None, 5.862, 105.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 15:00:00, None, None, 42.84,50
None, None, 8.83, 22.27, None, None, None, None, 34.92, None, 8.85, 306.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 16:00:00, None, None, 41.21,50
None, None, 8.13, 23.07, None, None, None, None, 55.37, None, 7.501, 283.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 17:00:00, None, None, 42.57,50
None, None, 7.971, 21.7, None, None, None, None, 11.09, None, 15.47, 177.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 18:00:00, None, None, 41.37,50
None, None, 7.668, 20.91, None, None, None, None, 12.79, None, 16.04, 164.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 19:00:00, None, None, 40.94,50
None, None, 6.465, 23.85, None, None, None, None, 13.83, None, 15.06, 174.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 20:00:00, None, None, 41.25,50
None, None, 7.337, 20.14, None, None, None, None, 63.22, None, 4.687, 194.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 21:00:00, None, None, 42.28,50
None, None, 5.496, 26.48, None, None, None, None, 42.59, None, 7.924, 105.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 22:00:00, None, None, 40.74,50
None, None, 5.832, 21.97, None, None, None, None, 23.29, None, 17.25, 155.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 23:00:00, None, None, 40.49,50
None, None, 5.78, 22.27, None, None, None, None, 41.53, None, 14.49, 145.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 00:00:00, None, None, 40.79,50
None, None, 6.318, 19.93, None, None, None, None, 20.24, None, 17.43, 186.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 01:00:00, None, None, 41.3,50
None, None, 5.237, 23.96, None, None, None, None, 19.57, None, 14.82, 249.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 02:00:00, None, None, 40.66,50
None, None, 3.931, 29.36, None, None, None, None, 28.3, None, 11.74, 278.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 03:00:00, None, None, 41.44,50
None, None, 3.833, 30.02, None, None, None, None, 19.31, None, 14.36, 293.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 04:00:00, None, None, 40.92,50
None, None, 4.468, 26.02, None, None, None, None, 40.23, None, 9.33, 257.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 05:00:00, None, None, 41.13,50
None, None, 3.43, 31.75, None, None, None, None, 49.46, None, 6.243, 281.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 06:00:00, None, None, 41.16,50
None, None, 2.598, 47.05, None, None, None, None, 31.67, None, 9.91, 323.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 07:00:00, None, None, 41.21,50
None, None, 2.637, 55.13, None, None, None, None, 40.62, None, 8.06, 324.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 08:00:00, None, None, 41.22,50
None, None, 2.677, 60.07, None, None, None, None, 25.04, None, 10.31, 306.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 09:00:00, None, None, 41.05,50
None, None, 2.878, 68.52, None, None, None, None, 20.22, None, 10.48, 299.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 10:00:00, None, None, 41.08,50
None, None, 2.74, 70.95, None, None, None, None, 32.26, None, 5.274, 309.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 11:00:00, None, None, 41.32,50
None, None, 5.374, 57.31, None, None, None, None, 50.79, None, 3.114, 226.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 12:00:00, None, None, 40.32,50
None, None, 4.623, 57.1, None, None, None, None, 22.31, None, 8.14, 269.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 13:00:00, None, None, 40.71,50
None, None, 4.482, 56.67, None, None, None, None, 30.07, None, 7.39, 276.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 14:00:00, None, None, 40.34,50
None, None, 4.205, 62.01, None, None, None, None, 44.64, None, 4.375, 287.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 15:00:00, None, None, 40.37,50
None, None, 3.111, 61.09, None, None, None, None, 79.21, None, 1.696, 28.55, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 16:00:00, None, None, 40.53,50
None, None, 2.341, 70.91, None, None, None, None, 33.38, None, 5.853, 299.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 17:00:00, None, None, 40.25,50
None, None, 2.488, 66.76, None, None, None, None, 49.61, None, 4.349, 305.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 18:00:00, None, None, 39.86,50
None, None, 2.444, 67.48, None, None, None, None, 24.79, None, 2.081, 78.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 19:00:00, None, None, 40.54,50
None, None, 2.246, 68.45, None, None, None, None, 35.89, None, 3.509, 114.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 20:00:00, None, None, 40.14,50
None, None, 2.827, 56.05, None, None, None, None, 7.493, None, 8.89, 68.73, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 21:00:00, None, None, 40.36,50
None, None, 1.777, 57.56, None, None, None, None, 38.67, None, 5.249, 43.68, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 22:00:00, None, None, 40.5,50
None, None, 2.262, 56.74, None, None, None, None, 31.79, None, 4.467, 14.35, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 23:00:00, None, None, 40.11,50
None, None, 1.787, 60.76, None, None, None, None, 33.09, None, 6.312, 330.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-13 00:00:00, None, None, 40.14,50
None, None, -0.5, 85.5, None, None, None, None, 39.14, None, 8.55, 55.67, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-13 06:00:00, None, None, 40.26,50
None, None, -1.045, 87.9, None, None, None, None, 11.8, None, 13.66, 62.52, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-13 07:00:00, None, None, 40.17,50
None, None, -0.607, 86.7, None, None, None, None, 10.72, None, 12.16, 62.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-13 08:00:00, None, None, 40.18,50
None, None, -1.021, 88.8, None, None, None, None, 37.72, None, 5.032, 58.61, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-13 10:00:00, None, None, 40.35,50
None, None, -0.99, 90.8, None, None, None, None, 22.51, None, 11.59, 79.25, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-13 11:00:00, None, None, 40.41,50
