pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.011, None, None,2017-12-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 69.7,50
None, None, 0.182, None, None,2017-12-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 69.29,50
None, None, 0.388, None, None,2017-12-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 69.26,50
None, None, 0.246, None, None,2017-12-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 69.01,50
None, None, 0.142, None, None,2017-12-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 68.86,50
None, None, 0.267, None, None,2017-12-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 68.89,50
None, None, 0.265, None, None,2017-12-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 68.8,50
None, None, 0.302, None, None,2017-12-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 68.57,50
None, None, 0.218, None, None,2017-12-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 68.52,50
None, None, 0.447, None, None,2017-12-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 68.33,50
None, None, 0.482, None, None,2017-12-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 68.37,50
None, None, 0.351, None, None,2017-12-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 68.07,50
None, None, 0.323, None, None,2017-12-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.96,50
None, None, 0.303, None, None,2017-12-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.9,50
None, None, 0.143, None, None,2017-12-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.81,50
None, None, 0.094, None, None,2017-12-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.64,50
None, None, 0.019, None, None,2017-12-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.56,50
None, None, -0.045, None, None,2017-12-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.39,50
None, None, -0.019, None, None,2017-12-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.28,50
None, None, -0.141, None, None,2017-12-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.22,50
None, None, -0.19, None, None,2017-12-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.05,50
None, None, -0.017, None, None,2017-12-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.9,50
None, None, -0.161, None, None,2017-12-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.83,50
None, None, -0.057, None, None,2017-12-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.79,50
None, None, -0.133, None, None,2017-12-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.62,50
None, None, -0.057, None, None,2017-12-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.58,50
None, None, 0.114, None, None,2017-12-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.25,50
None, None, 0.074, None, None,2017-12-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.15,50
None, None, 0.047, None, None,2017-12-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.96,50
None, None, 0.075, None, None,2017-12-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.85,50
None, None, -0.124, None, None,2017-12-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.41,50
None, None, -0.124, None, None,2017-12-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.32,50
None, None, -0.094, None, None,2017-12-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.24,50
None, None, -0.037, None, None,2017-12-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.28,50
None, None, -0.066, None, None,2017-12-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.2,50
None, None, -0.077, None, None,2017-12-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.22,50
None, None, -0.075, None, None,2017-12-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.5,50
None, None, -0.035, None, None,2017-12-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.19,50
None, None, -0.03, None, None,2017-12-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.32,50
None, None, -0.056, None, None,2017-12-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.04,50
None, None, -0.064, None, None,2017-12-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.21,50
None, None, 0.011, None, None,2017-12-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.37,50
None, None, -0.019, None, None,2017-12-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.18,50
None, None, 0.068, None, None,2017-12-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.15,50
None, None, 0.069, None, None,2017-12-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.05,50
None, None, 0.066, None, None,2017-12-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.96,50
None, None, 0.132, None, None,2017-12-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.74,50
None, None, 0.236, None, None,2017-12-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.71,50
None, None, 0.16, None, None,2017-12-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.72,50
None, None, 0.124, None, None,2017-12-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.63,50
None, None, 0.37, None, None,2017-12-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.44,50
None, None, 0.427, None, None,2017-12-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.44,50
None, None, 1.155, None, None,2017-12-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.26,50
None, None, 0.501, None, None,2017-12-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.99,50
None, None, 1.125, None, None,2017-12-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.02,50
None, None, 1.098, None, None,2017-12-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.81,50
None, None, 1.221, None, None,2017-12-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.7,50
None, None, 0.747, None, None,2017-12-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.5,50
None, None, 0.434, None, None,2017-12-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.32,50
