wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
5.0,11.2,155.0,57.0,2016-08-05 00:00:00,0.0,32
10.1,10.1,73.0,61.0,2016-08-05 01:00:00,0.0,32
4.4,11.6,106.0,60.0,2016-08-05 02:00:00,0.0,32
9.1,13.4,126.0,55.0,2016-08-05 03:00:00,0.0,32
2.5,10.7,184.0,69.0,2016-08-05 04:00:00,0.0,32
6.5,11.9,127.0,63.0,2016-08-05 05:00:00,0.0,32
8.8,12.2,122.0,66.0,2016-08-05 06:00:00,0.0,32
4.9,15.1,145.0,57.0,2016-08-05 07:00:00,0.0,32
10.0,18.2,163.0,43.0,2016-08-05 08:00:00,0.0,32
11.6,19.2,168.0,39.0,2016-08-05 09:00:00,0.0,32
11.3,20.9,219.0,43.0,2016-08-05 10:00:00,0.0,32
11.8,19.9,221.0,41.0,2016-08-05 11:00:00,0.0,32
11.9,20.9,217.0,35.0,2016-08-05 12:00:00,0.0,32
8.6,22.2,187.0,33.0,2016-08-05 13:00:00,0.0,32
6.6,22.4,177.0,33.0,2016-08-05 14:00:00,0.0,32
9.5,19.6,243.0,44.0,2016-08-05 15:00:00,0.0,32
12.2,22.7,238.0,31.0,2016-08-05 16:00:00,0.0,32
9.7,22.8,254.0,33.0,2016-08-05 17:00:00,0.0,32
11.1,20.0,264.0,41.0,2016-08-05 18:00:00,0.0,32
9.0,14.5,267.0,57.0,2016-08-05 19:00:00,0.0,32
8.9,11.6,234.0,70.0,2016-08-05 20:00:00,0.0,32
8.8,10.2,228.0,78.0,2016-08-05 21:00:00,0.0,32
6.9,8.8,201.0,84.0,2016-08-05 22:00:00,0.0,32
5.6,8.2,219.0,86.0,2016-08-05 23:00:00,0.0,32
2.4,7.1,172.0,90.0,2016-08-06 00:00:00,0.0,32
2.4,7.0,226.0,87.0,2016-08-06 01:00:00,0.0,32
3.8,6.2,194.0,84.0,2016-08-06 02:00:00,0.0,32
6.2,6.4,192.0,76.0,2016-08-06 03:00:00,0.0,32
6.0,6.1,214.0,78.0,2016-08-06 04:00:00,0.0,32
2.0,4.5,192.0,90.0,2016-08-06 05:00:00,0.0,32
4.3,5.1,201.0,91.0,2016-08-06 06:00:00,0.0,32
2.7,9.9,174.0,67.0,2016-08-06 07:00:00,0.0,32
5.9,12.4,294.0,55.0,2016-08-06 08:00:00,0.0,32
6.1,14.0,261.0,51.0,2016-08-06 09:00:00,0.0,32
5.7,16.3,285.0,47.0,2016-08-06 10:00:00,0.0,32
8.0,17.7,260.0,49.0,2016-08-06 11:00:00,0.0,32
9.3,19.5,269.0,45.0,2016-08-06 12:00:00,0.0,32
9.8,18.6,203.0,44.0,2016-08-06 13:00:00,0.0,32
9.8,18.9,120.0,31.0,2016-08-06 14:00:00,0.0,32
7.6,19.7,106.0,26.0,2016-08-06 15:00:00,0.0,32
5.6,19.1,205.0,31.0,2016-08-06 16:00:00,0.0,32
11.2,20.3,247.0,43.0,2016-08-06 17:00:00,0.0,32
11.4,17.4,237.0,49.0,2016-08-06 18:00:00,0.0,32
7.0,14.5,234.0,59.0,2016-08-06 19:00:00,0.0,32
6.1,11.2,206.0,71.0,2016-08-06 20:00:00,0.0,32
5.7,10.2,192.0,75.0,2016-08-06 21:00:00,0.0,32
6.2,10.2,210.0,73.0,2016-08-06 22:00:00,0.0,32
6.1,9.7,195.0,76.0,2016-08-06 23:00:00,0.0,32
4.3,8.4,169.0,83.0,2016-08-07 00:00:00,0.0,32
3.2,7.8,163.0,84.0,2016-08-07 01:00:00,0.0,32
3.4,7.1,62.0,83.0,2016-08-07 02:00:00,0.0,32
4.5,6.2,60.0,85.0,2016-08-07 03:00:00,0.0,32
6.8,7.8,104.0,61.0,2016-08-07 04:00:00,0.0,32
8.7,9.3,96.0,54.0,2016-08-07 05:00:00,0.0,32
9.0,9.8,91.0,57.0,2016-08-07 06:00:00,0.0,32
7.0,13.9,78.0,46.0,2016-08-07 07:00:00,0.0,32
6.3,16.7,79.0,41.0,2016-08-07 08:00:00,0.0,32
10.9,15.9,123.0,35.0,2016-08-07 09:00:00,0.0,32
11.8,16.9,92.0,34.0,2016-08-07 10:00:00,0.0,32
11.3,18.7,112.0,36.0,2016-08-07 11:00:00,0.0,32
12.6,19.6,151.0,31.0,2016-08-07 12:00:00,0.0,32
14.8,20.2,122.0,27.0,2016-08-07 13:00:00,0.0,32
14.8,20.5,169.0,24.0,2016-08-07 14:00:00,0.0,32
12.4,16.1,255.0,53.0,2016-08-07 15:00:00,0.0,32
10.4,15.0,254.0,58.0,2016-08-07 16:00:00,0.0,32
11.3,12.5,237.0,67.0,2016-08-07 17:00:00,0.0,32
8.8,9.6,257.0,79.0,2016-08-07 18:00:00,0.0,32
7.1,8.2,249.0,84.0,2016-08-07 19:00:00,0.0,32
6.2,6.1,219.0,93.0,2016-08-07 20:00:00,0.0,32
6.1,6.5,213.0,91.0,2016-08-07 21:00:00,0.0,32
3.8,5.2,247.0,96.0,2016-08-07 22:00:00,0.0,32
4.8,5.3,217.0,97.0,2016-08-07 23:00:00,0.0,32
5.3,5.4,218.0,100.0,2016-08-08 00:00:00,0.0,32
2.1,5.2,211.0,100.0,2016-08-08 01:00:00,0.0,32
3.8,5.2,247.0,100.0,2016-08-08 02:00:00,0.0,32
1.6,5.1,215.0,100.0,2016-08-08 03:00:00,0.0,32
3.8,5.0,175.0,100.0,2016-08-08 04:00:00,0.0,32
3.7,4.0,125.0,100.0,2016-08-08 05:00:00,0.0,32
1.9,4.1,170.0,100.0,2016-08-08 06:00:00,0.0,32
4.9,9.0,296.0,80.0,2016-08-08 07:00:00,0.0,32
4.3,10.7,249.0,69.0,2016-08-08 08:00:00,0.0,32
5.7,12.5,259.0,69.0,2016-08-08 09:00:00,0.0,32
6.8,11.2,270.0,71.0,2016-08-08 10:00:00,0.0,32
4.6,11.1,235.0,76.0,2016-08-08 11:00:00,0.0,32
3.6,12.4,307.0,79.0,2016-08-08 12:00:00,0.8,32
4.0,13.3,214.0,71.0,2016-08-08 13:00:00,0.0,32
5.1,14.7,248.0,65.0,2016-08-08 14:00:00,0.0,32
9.8,16.5,257.0,59.0,2016-08-08 15:00:00,0.0,32
9.1,13.5,201.0,68.0,2016-08-08 16:00:00,0.0,32
2.2,12.1,181.0,78.0,2016-08-08 17:00:00,0.0,32
12.1,12.1,217.0,78.0,2016-08-08 18:00:00,0.0,32
7.0,9.4,234.0,88.0,2016-08-08 19:00:00,0.0,32
6.6,8.7,201.0,87.0,2016-08-08 20:00:00,0.0,32
5.9,7.4,230.0,96.0,2016-08-08 21:00:00,0.0,32
1.6,6.5,95.0,98.0,2016-08-08 22:00:00,0.0,32
6.1,6.7,188.0,99.0,2016-08-08 23:00:00,0.0,32
5.8,5.7,171.0,100.0,2016-08-09 00:00:00,0.0,32
5.1,5.2,187.0,100.0,2016-08-09 01:00:00,0.0,32
6.2,5.2,198.0,100.0,2016-08-09 02:00:00,0.0,32
9.6,5.9,189.0,100.0,2016-08-09 03:00:00,0.0,32
7.3,5.7,211.0,100.0,2016-08-09 04:00:00,0.0,32
6.1,5.3,226.0,100.0,2016-08-09 05:00:00,0.0,32
7.3,6.4,220.0,100.0,2016-08-09 06:00:00,0.0,32
7.0,7.1,219.0,100.0,2016-08-09 07:00:00,0.0,32
6.2,11.1,235.0,78.0,2016-08-09 08:00:00,0.0,32
9.4,11.1,242.0,77.0,2016-08-09 09:00:00,0.0,32
9.5,12.6,237.0,71.0,2016-08-09 10:00:00,0.0,32
9.3,14.2,258.0,72.0,2016-08-09 11:00:00,0.0,32
10.9,13.2,277.0,72.0,2016-08-09 12:00:00,0.0,32
11.1,15.1,258.0,67.0,2016-08-09 13:00:00,0.0,32
14.4,16.4,248.0,57.0,2016-08-09 14:00:00,0.0,32
12.5,15.6,251.0,56.0,2016-08-09 15:00:00,0.0,32
12.2,16.5,258.0,54.0,2016-08-09 16:00:00,0.0,32
14.2,14.0,243.0,67.0,2016-08-09 17:00:00,0.0,32
17.0,10.5,241.0,82.0,2016-08-09 18:00:00,0.0,32
14.9,9.0,246.0,90.0,2016-08-09 19:00:00,0.0,32
10.8,8.5,239.0,94.0,2016-08-09 20:00:00,0.0,32
6.5,8.4,229.0,95.0,2016-08-09 21:00:00,0.0,32
7.8,8.4,239.0,96.0,2016-08-09 22:00:00,0.0,32
