ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,15.0,0.0,2016-08-05,0.0,33.0,32,,,,,,
2.4,2.4,15.5,0.0,2016-08-06,0.0,31.5,32,,,,,,
0.0,0.0,15.0,0.0,2016-08-07,0.0,30.5,32,,,,,,
0.4,0.4,15.5,0.0,2016-08-08,0.0,26.5,32,,,,,,
5.4,5.4,13.5,0.0,2016-08-09,0.0,28.0,32,,,,,,
1.0,1.0,15.5,0.0,2016-08-10,0.0,24.5,32,,,,,,
0.0,0.0,13.5,0.0,2016-08-11,0.0,29.0,32,,,,,,
,,,,2016-08-05 00:00:00,,,32,, None, 0.23509, None, 59.1976,19.6155
,,,,2016-08-05 01:00:00,,,32,, None, 0.730315, None, 62.3653,18.3114
,,,,2016-08-05 02:00:00,,,32,, None, 0.180729, None, 64.9535,17.928
,,,,2016-08-05 03:00:00,,,32,, None, 0.588011, None, 69.3576,16.7546
,,,,2016-08-05 04:00:00,,,32,, None, 0.46577, None, 72.8483,15.8213
,,,,2016-08-05 05:00:00,,,32,, None, 0.436453, None, 75.3201,15.2367
,,,,2016-08-05 06:00:00,,,32,, None, 0.397603, None, 73.1531,15.8405
,,,,2016-08-05 07:00:00,,,32,, None, 0.318767, None, 65.008,18.231
,,,,2016-08-05 08:00:00,,,32,, None, 0.173922, None, 55.0339,19.5663
,,,,2016-08-05 09:00:00,,,32,, None, None, None, None,16.3694
,,,,2016-08-05 10:00:00,,,32,, None, 0.640757, None, 46.1133,25.3513
,,,,2016-08-05 11:00:00,,,32,, None, 0.2563, None, 37.9529,26.8626
,,,,2016-08-05 12:00:00,,,32,, None, 0.344096, None, 33.9996,28.2783
,,,,2016-08-05 13:00:00,,,32,, None, 0.145578, None, 29.1038,30.6803
,,,,2016-08-05 14:00:00,,,32,, None, 0.779698, None, 25.25,32.3414
,,,,2016-08-05 15:00:00,,,32,, None, 0.649914, None, 22.4826,33.4077
,,,,2016-08-05 16:00:00,,,32,, None, 0.500347, None, 20.8125,33.2409
,,,,2016-08-05 17:00:00,,,32,, None, 0.426777, None, 23.2566,32.0129
,,,,2016-08-05 18:00:00,,,32,, None, 0.743408, None, 24.0976,31.4819
,,,,2016-08-05 19:00:00,,,32,, None, 0.721351, None, 28.1115,29.6381
,,,,2016-08-05 20:00:00,,,32,, None, 0.118399, None, 32.2431,27.7867
,,,,2016-08-05 21:00:00,,,32,, None, 0.462213, None, 34.2309,26.3179
,,,,2016-08-05 22:00:00,,,32,, None, 0.171479, None, 33.0285,25.46
,,,,2016-08-05 23:00:00,,,32,, None, 0.139174, None, 33.7226,24.1688
,,,,2016-08-06 00:00:00,,,32,, None, 0.010246, None, 37.8465,22.6389
