RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
65.54, None, None, None,0.936,145.2, None, None,11.0,967.0, None, None, None, None, None, None, None, None,17.51, None, None, None, None,61.45, None, None, None, None, None, None,2016-08-05 00:00:00, None,32
71.92, None, None, None,1.242,154.0, None, None,11.0,967.0, None, None, None, None, None, None, None, None,16.17, None, None, None, None,57.02, None, None, None, None, None, None,2016-08-05 01:00:00, None,32
72.21, None, None, None,0.381,1.686, None, None,10.0,967.0, None, None, None, None, None, None, None, None,14.87, None, None, None, None,75.69, None, None, None, None, None, None,2016-08-05 02:00:00, None,32
75.15, None, None, None,0.199,140.8, None, None,10.0,967.0, None, None, None, None, None, None, None, None,14.16, None, None, None, None,78.29, None, None, None, None, None, None,2016-08-05 03:00:00, None,32
75.5, None, None, None,0.346,169.2, None, None,9.0,967.0, None, None, None, None, None, None, None, None,13.39, None, None, None, None,35.13, None, None, None, None, None, None,2016-08-05 04:00:00, None,32
84.4, None, None, None,0.027,283.2, None, None,11.0,967.0, None, None, None, None, None, None, None, None,13.3, None, None, None, None,56.1, None, None, None, None, None, None,2016-08-05 05:00:00, None,32
77.72, None, None, None,0.0,175.7, None, None,9.0,967.0, None, None, None, None, None, None, None, None,13.01, None, None, None, None,75.36, None, None, None, None, None, None,2016-08-05 06:00:00, None,32
78.07, None, None, None,0.0,213.3, None, None,10.0,967.0, None, None, None, None, None, None, None, None,13.5, None, None, None, None,66.03, None, None, None, None, None, None,2016-08-05 07:00:00, None,32
73.66, None, None, None,0.002,142.8, None, None,11.0,967.0, None, None, None, None, None, None, None, None,15.8, None, None, None, None,41.42, None, None, None, None, None, None,2016-08-05 08:00:00, None,32
64.41, None, None, None,1.26,252.1, None, None,11.0,967.0, None, None, None, None, None, None, None, None,17.06, None, None, None, None,55.52, None, None, None, None, None, None,2016-08-05 09:00:00, None,32
61.69, None, None, None,1.86,179.8, None, None,12.0,967.0, None, None, None, None, None, None, None, None,19.01, None, None, None, None,37.18, None, None, None, None, None, None,2016-08-05 10:00:00, None,32
37.72, None, None, None,1.973,162.2, None, None,8.0,966.0, None, None, None, None, None, None, None, None,24.41, None, None, None, None,69.58, None, None, None, None, None, None,2016-08-05 11:00:00, None,32
36.04, None, None, None,1.368,347.3, None, None,11.0,965.0, None, None, None, None, None, None, None, None,27.12, None, None, None, None,58.39, None, None, None, None, None, None,2016-08-05 12:00:00, None,32
33.23, None, None, None,2.4,330.9, None, None,12.0,964.0, None, None, None, None, None, None, None, None,28.75, None, None, None, None,32.61, None, None, None, None, None, None,2016-08-05 13:00:00, None,32
33.5, None, None, None,5.489,346.9, None, None,12.0,964.0, None, None, None, None, None, None, None, None,29.29, None, None, None, None,35.92, None, None, None, None, None, None,2016-08-05 14:00:00, None,32
26.77, None, None, None,9.05,10.55, None, None,10.0,962.0, None, None, None, None, None, None, None, None,31.23, None, None, None, None,28.32, None, None, None, None, None, None,2016-08-05 15:00:00, None,32
31.84, None, None, None,6.78,14.22, None, None,11.0,962.0, None, None, None, None, None, None, None, None,29.23, None, None, None, None,61.53, None, None, None, None, None, None,2016-08-05 16:00:00, None,32
38.72, None, None, None,2.426,137.7, None, None,12.0,962.0, None, None, None, None, None, None, None, None,28.61, None, None, None, None,70.39, None, None, None, None, None, None,2016-08-05 17:00:00, None,32
90.6, None, None, None,4.496,81.7, None, None,17.0,962.0, None, None, None, None, None, None, None, None,18.32, None, None, None, None,59.78, None, None, None, None, None, None,2016-08-05 18:00:00, None,32
94.0, None, None, None,2.312,144.2, None, None,19.0,962.0, None, None, None, None, None, None, None, None,19.61, None, None, None, None,48.48, None, None, None, None, None, None,2016-08-05 19:00:00, None,32
92.6, None, None, None,1.691,155.0, None, None,19.0,963.0, None, None, None, None, None, None, None, None,20.12, None, None, None, None,28.62, None, None, None, None, None, None,2016-08-05 20:00:00, None,32
84.7, None, None, None,2.089,152.4, None, None,14.0,963.0, None, None, None, None, None, None, None, None,17.31, None, None, None, None,40.62, None, None, None, None, None, None,2016-08-05 21:00:00, None,32
83.0, None, None, None,2.11,153.1, None, None,15.0,964.0, None, None, None, None, None, None, None, None,17.71, None, None, None, None,39.25, None, None, None, None, None, None,2016-08-05 22:00:00, None,32
78.94, None, None, None,2.428,155.7, None, None,14.0,965.0, None, None, None, None, None, None, None, None,17.82, None, None, None, None,43.29, None, None, None, None, None, None,2016-08-05 23:00:00, None,32
73.9, None, None, None,1.258,196.0, None, None,13.0,965.0, None, None, None, None, None, None, None, None,17.62, None, None, None, None,53.93, None, None, None, None, None, None,2016-08-06 00:00:00, None,32
63.69, None, None, None,2.515,163.8, None, None,11.0,966.0, None, None, None, None, None, None, None, None,18.26, None, None, None, None,25.07, None, None, None, None, None, None,2016-08-06 01:00:00, None,32
63.76, None, None, None,2.346,170.0, None, None,10.0,966.0, None, None, None, None, None, None, None, None,17.45, None, None, None, None,28.72, None, None, None, None, None, None,2016-08-06 02:00:00, None,32
61.22, None, None, None,2.736,169.2, None, None,10.0,966.0, None, None, None, None, None, None, None, None,16.96, None, None, None, None,28.11, None, None, None, None, None, None,2016-08-06 03:00:00, None,32
58.74, None, None, None,2.225,168.7, None, None,9.0,966.0, None, None, None, None, None, None, None, None,16.97, None, None, None, None,38.97, None, None, None, None, None, None,2016-08-06 04:00:00, None,32
