wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
301.0, 84.0, 6.8, 0.0, 4.8, 5.4, 7.3, 6.8, 292.0, 0.0, 0.0, 81.0,2022-07-09 00:00:00,28,
310.0, 88.0, 5.1, 0.0, 4.5, 3.9, 6.3, 5.5, 311.0, 0.0, 0.0, 89.0,2022-07-09 01:00:00,28,
358.0, 81.0, 5.4, 0.0, 3.8, 5.8, 6.8, 4.6, 301.0, 0.0, 0.0, 95.0,2022-07-09 02:00:00,28,
333.0, 89.0, 3.9, 0.0, 3.8, 5.4, 5.5, 3.9, 310.0, 0.0, 0.0, 97.0,2022-07-09 03:00:00,28,
334.0, 95.0, 5.8, 0.0, 3.9, 5.1, 4.6, 4.9, 358.0, 0.0, 0.0, 94.0,2022-07-09 04:00:00,28,
285.0, 97.0, 5.4, 0.0, 3.5, 3.2, 3.9, 6.5, 333.0, 0.0, 0.0, 89.0,2022-07-09 05:00:00,28,
254.0, 94.0, 5.1, 0.0, 4.0, 3.3, 4.9, 10.9, 334.0, 0.0, 0.0, 65.0,2022-07-09 06:00:00,28,
182.0, 89.0, 3.2, 0.0, 4.8, 5.6, 6.5, 12.7, 285.0, 0.0, 0.0, 69.0,2022-07-09 07:00:00,28,
269.0, 65.0, 3.3, 0.0, 4.6, 5.0, 10.9, 12.4, 254.0, 0.0, 0.0, 66.0,2022-07-09 08:00:00,28,
154.0, 69.0, 5.6, 0.0, 7.2, 5.8, 12.7, 13.2, 182.0, 0.0, 0.0, 64.0,2022-07-09 09:00:00,28,
181.0, 66.0, None, 0.0, 6.2, 6.4, 12.4, 12.8, 269.0, 0.0, 0.0, 60.0,2022-07-09 10:00:00,28,
175.0, 64.0, 5.8, 0.0, 6.5, 7.9, 13.2, 13.7, 154.0, 0.0, 0.0, 58.0,2022-07-09 11:00:00,28,
184.0, 60.0, 6.4, 0.0, 5.2, 7.7, 12.8, 15.0, 181.0, 0.0, 0.0, 52.0,2022-07-09 12:00:00,28,
185.0, 58.0, 7.9, 0.0, 5.6, 7.1, 13.7, 14.6, 175.0, 0.0, 0.0, 55.0,2022-07-09 13:00:00,28,
233.0, 52.0, 7.7, 0.0, 5.2, 4.7, 15.0, 14.7, 184.0, 0.0, 0.0, 56.0,2022-07-09 14:00:00,28,
