CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-5.076, None, None,2017-03-26 00:00:00, None, None,40.6,3.577,329.0, None, None, None, None, None, None, 237.8,13
None,-5.288, None, None,2017-03-26 01:00:00, None, None,26.93,5.198,5.615, None, None, None, None, None, None, 237.5,13
None,-5.037, None, None,2017-03-26 02:00:00, None, None,29.31,4.894,17.76, None, None, None, None, None, None, 237.5,13
None,-4.632, None, None,2017-03-26 03:00:00, None, None,10.42,11.89,27.82, None, None, None, None, None, None, 237.2,13
None,-4.334, None, None,2017-03-26 04:00:00, None, None,17.48,12.43,9.21, None, None, None, None, None, None, 237.1,13
None,-4.623, None, None,2017-03-26 05:00:00, None, None,25.14,9.82,20.81, None, None, None, None, None, None, 237.0,13
None,-4.363, None, None,2017-03-26 06:00:00, None, None,23.23,11.98,21.06, None, None, None, None, None, None, 237.7,13
None,-4.536, None, None,2017-03-26 07:00:00, None, None,19.13,12.11,59.72, None, None, None, None, None, None, 237.2,13
None,-4.344, None, None,2017-03-26 08:00:00, None, None,13.53,10.39,51.08, None, None, None, None, None, None, 236.5,13
None,-3.855, None, None,2017-03-26 09:00:00, None, None,14.09,8.33,64.46, None, None, None, None, None, None, 236.7,13
None,-2.852, None, None,2017-03-26 10:00:00, None, None,14.95,8.92,51.15, None, None, None, None, None, None, 236.6,13
None,-1.626, None, None,2017-03-26 11:00:00, None, None,21.03,8.27,51.56, None, None, None, None, None, None, 236.8,13
None,-0.763, None, None,2017-03-26 12:00:00, None, None,21.31,8.54,56.28, None, None, None, None, None, None, 236.5,13
None,0.147, None, None,2017-03-26 13:00:00, None, None,14.44,9.45,67.88, None, None, None, None, None, None, 236.5,13
None,0.028, None, None,2017-03-26 15:00:00, None, None,21.75,8.23,56.09, None, None, None, None, None, None, 235.6,13
None,0.891, None, None,2017-03-26 16:00:00, None, None,23.21,6.564,58.76, None, None, None, None, None, None, 235.4,13
None,0.435, None, None,2017-03-26 17:00:00, None, None,19.28,6.66,51.4, None, None, None, None, None, None, 235.3,13
None,-0.228, None, None,2017-03-26 18:00:00, None, None,22.17,6.101,68.05, None, None, None, None, None, None, 234.9,13
None,-1.278, None, None,2017-03-26 19:00:00, None, None,24.57,7.37,46.19, None, None, None, None, None, None, 234.9,13
None,-1.609, None, None,2017-03-26 20:00:00, None, None,26.28,9.38,39.89, None, None, None, None, None, None, 234.6,13
None,-2.273, None, None,2017-03-26 21:00:00, None, None,11.16,10.82,45.55, None, None, None, None, None, None, 234.9,13
None,-2.415, None, None,2017-03-26 22:00:00, None, None,14.28,11.21,40.41, None, None, None, None, None, None, 235.3,13
None,-1.901, None, None,2017-03-26 23:00:00, None, None,28.85,8.75,39.16, None, None, None, None, None, None, 233.7,13
None,-1.959, None, None,2017-03-27 00:00:00, None, None,22.11,7.94,44.93, None, None, None, None, None, None, 234.4,13
None,-1.759, None, None,2017-03-27 01:00:00, None, None,17.64,9.98,33.27, None, None, None, None, None, None, 234.2,13
None,-2.082, None, None,2017-03-27 02:00:00, None, None,21.62,9.28,52.55, None, None, None, None, None, None, 234.7,13
None,-2.491, None, None,2017-03-27 03:00:00, None, None,14.95,11.6,50.34, None, None, None, None, None, None, 234.7,13
None,-2.443, None, None,2017-03-27 04:00:00, None, None,27.31,12.46,56.56, None, None, None, None, None, None, 234.5,13
None,-2.472, None, None,2017-03-27 05:00:00, None, None,13.33,14.35,33.76, None, None, None, None, None, None, 234.6,13
None,-2.567, None, None,2017-03-27 06:00:00, None, None,13.93,12.64,29.06, None, None, None, None, None, None, 234.3,13
None,-2.51, None, None,2017-03-27 07:00:00, None, None,16.36,13.4,24.51, None, None, None, None, None, None, 234.0,13
None,-2.3, None, None,2017-03-27 08:00:00, None, None,16.43,13.16,53.01, None, None, None, None, None, None, 234.0,13
None,-2.196, None, None,2017-03-27 09:00:00, None, None,17.47,15.07,44.92, None, None, None, None, None, None, 233.9,13
None,-1.778, None, None,2017-03-27 10:00:00, None, None,13.98,13.82,39.74, None, None, None, None, None, None, 233.7,13
None,-0.905, None, None,2017-03-27 11:00:00, None, None,16.55,12.81,36.2, None, None, None, None, None, None, 234.1,13
None,-0.062, None, None,2017-03-27 12:00:00, None, None,15.94,13.46,30.5, None, None, None, None, None, None, 232.7,13
None,0.174, None, None,2017-03-27 13:00:00, None, None,13.25,13.48,40.62, None, None, None, None, None, None, 232.7,13
None,0.675, None, None,2017-03-27 14:00:00, None, None,13.61,13.76,29.87, None, None, None, None, None, None, 233.1,13
None,0.899, None, None,2017-03-27 15:00:00, None, None,15.67,13.41,39.33, None, None, None, None, None, None, 232.0,13
None,0.748, None, None,2017-03-27 16:00:00, None, None,18.34,11.57,75.8, None, None, None, None, None, None, 231.9,13
None,0.379, None, None,2017-03-27 17:00:00, None, None,20.77,12.05,54.47, None, None, None, None, None, None, 231.1,13
None,-0.122, None, None,2017-03-27 18:00:00, None, None,13.25,13.63,34.12, None, None, None, None, None, None, 233.9,13
None,-0.084, None, None,2017-03-27 19:00:00, None, None,33.24,9.67,50.27, None, None, None, None, None, None, 234.3,13
None,-0.131, None, None,2017-03-27 20:00:00, None, None,23.38,10.57,42.29, None, None, None, None, None, None, 234.2,13
None,-0.356, None, None,2017-03-27 21:00:00, None, None,27.93,8.64,37.64, None, None, None, None, None, None, 237.0,13
None,-0.565, None, None,2017-03-27 22:00:00, None, None,16.1,10.55,35.35, None, None, None, None, None, None, 237.7,13
None,-1.115, None, None,2017-03-27 23:00:00, None, None,64.45,2.205,4.875, None, None, None, None, None, None, 238.9,13
None,-1.275, None, None,2017-03-28 00:00:00, None, None,18.45,6.433,286.4, None, None, None, None, None, None, 238.7,13
None,-1.455, None, None,2017-03-28 01:00:00, None, None,17.7,10.33,272.6, None, None, None, None, None, None, 237.9,13
None,-1.655, None, None,2017-03-28 02:00:00, None, None,17.12,10.96,267.5, None, None, None, None, None, None, None,13
None,-1.768, None, None,2017-03-28 03:00:00, None, None,15.63,9.52,264.3, None, None, None, None, None, None, None,13
None,-1.92, None, None,2017-03-28 04:00:00, None, None,13.33,5.756,256.8, None, None, None, None, None, None, 237.8,13
None,-1.768, None, None,2017-03-28 05:00:00, None, None,40.85,1.276,32.36, None, None, None, None, None, None, 237.0,13
None,-2.053, None, None,2017-03-28 06:00:00, None, None,14.52,6.571,24.16, None, None, None, None, None, None, 236.5,13
None,-2.034, None, None,2017-03-28 07:00:00, None, None,14.6,10.38,24.76, None, None, None, None, None, None, None,13
None,-1.446, None, None,2017-03-28 08:00:00, None, None,16.03,11.28,27.29, None, None, None, None, None, None, 237.7,13
None,-0.412, None, None,2017-03-28 09:00:00, None, None,21.21,6.833,24.8, None, None, None, None, None, None, 237.0,13
None,0.317, None, None,2017-03-28 10:00:00, None, None,20.1,8.82,31.11, None, None, None, None, None, None, 236.9,13
None,1.018, None, None,2017-03-28 11:00:00, None, None,17.89,8.37,62.23, None, None, None, None, None, None, 236.2,13
None,1.473, None, None,2017-03-28 12:00:00, None, None,15.25,9.47,34.67, None, None, None, None, None, None, 234.6,13
None,2.23, None, None,2017-03-28 13:00:00, None, None,14.3,12.27,28.05, None, None, None, None, None, None, 234.2,13
None,3.395, None, None,2017-03-28 14:00:00, None, None,17.53,10.47,40.71, None, None, None, None, None, None, 233.9,13
None,2.851, None, None,2017-03-28 15:00:00, None, None,25.88,6.579,55.07, None, None, None, None, None, None, 232.8,13
None,3.175, None, None,2017-03-28 16:00:00, None, None,34.79,3.968,69.2, None, None, None, None, None, None, 231.8,13
None,4.207, None, None,2017-03-28 17:00:00, None, None,47.61,2.218,198.1, None, None, None, None, None, None, 230.8,13
None,2.59, None, None,2017-03-28 18:00:00, None, None,25.16,5.232,238.8, None, None, None, None, None, None, 230.2,13
None,0.713, None, None,2017-03-28 19:00:00, None, None,20.29,10.72,274.1, None, None, None, None, None, None, 230.0,13
None,-0.15, None, None,2017-03-28 20:00:00, None, None,19.54,12.26,281.7, None, None, None, None, None, None, 229.6,13
None,-0.436, None, None,2017-03-28 21:00:00, None, None,14.46,11.76,285.1, None, None, None, None, None, None, 229.3,13
None,-0.461, None, None,2017-03-28 22:00:00, None, None,18.41,12.03,274.3, None, None, None, None, None, None, 228.8,13
None,-0.688, None, None,2017-03-28 23:00:00, None, None,16.21,9.25,275.6, None, None, None, None, None, None, 228.8,13
None,-0.725, None, None,2017-03-29 00:00:00, None, None,17.31,12.27,271.6, None, None, None, None, None, None, 227.9,13
None,-0.934, None, None,2017-03-29 01:00:00, None, None,17.17,12.67,264.3, None, None, None, None, None, None, 227.5,13
None,-1.152, None, None,2017-03-29 02:00:00, None, None,16.47,9.57,255.5, None, None, None, None, None, None, 228.3,13
None,-1.086, None, None,2017-03-29 03:00:00, None, None,12.92,7.99,264.6, None, None, None, None, None, None, 228.2,13
None,-1.446, None, None,2017-03-29 04:00:00, None, None,36.93,2.952,265.6, None, None, None, None, None, None, 228.0,13
None,-1.237, None, None,2017-03-29 05:00:00, None, None,24.24,1.209,54.11, None, None, None, None, None, None, 228.1,13
None,-1.398, None, None,2017-03-29 06:00:00, None, None,12.68,7.3,32.85, None, None, None, None, None, None, 228.4,13
None,-1.522, None, None,2017-03-29 07:00:00, None, None,11.45,7.56,38.01, None, None, None, None, None, None, 228.1,13
None,-1.389, None, None,2017-03-29 08:00:00, None, None,17.66,5.286,43.17, None, None, None, None, None, None, 227.6,13
None,-1.36, None, None,2017-03-29 09:00:00, None, None,15.09,5.44,46.61, None, None, None, None, None, None, 227.7,13
None,-0.365, None, None,2017-03-29 10:00:00, None, None,19.2,6.417,34.61, None, None, None, None, None, None, 227.3,13
None,0.317, None, None,2017-03-29 11:00:00, None, None,26.25,5.41,63.32, None, None, None, None, None, None, 227.3,13
None,1.69, None, None,2017-03-29 12:00:00, None, None,23.35,6.94,54.76, None, None, None, None, None, None, 227.0,13
None,3.748, None, None,2017-03-29 13:00:00, None, None,31.76,4.302,84.6, None, None, None, None, None, None, 227.0,13
None,4.862, None, None,2017-03-29 14:00:00, None, None,26.9,6.474,67.6, None, None, None, None, None, None, 226.4,13
None,6.64, None, None,2017-03-29 15:00:00, None, None,33.5,5.132,74.5, None, None, None, None, None, None, 225.3,13
None,5.918, None, None,2017-03-29 16:00:00, None, None,38.43,3.905,92.4, None, None, None, None, None, None, 223.9,13
None,5.065, None, None,2017-03-29 17:00:00, None, None,39.33,3.78,77.6, None, None, None, None, None, None, 223.2,13
None,2.619, None, None,2017-03-29 18:00:00, None, None,22.96,6.222,265.7, None, None, None, None, None, None, 223.1,13
None,1.093, None, None,2017-03-29 19:00:00, None, None,18.38,12.26,275.4, None, None, None, None, None, None, 222.6,13
None,0.192, None, None,2017-03-29 20:00:00, None, None,16.26,15.13,277.1, None, None, None, None, None, None, 222.4,13
None,-0.501, None, None,2017-03-29 21:00:00, None, None,17.11,15.39,278.8, None, None, None, None, None, None, 222.2,13
None,-0.851, None, None,2017-03-29 22:00:00, None, None,17.28,14.53,289.8, None, None, None, None, None, None, 222.0,13
None,-1.152, None, None,2017-03-29 23:00:00, None, None,19.99,16.04,281.5, None, None, None, None, None, None, 221.9,13
None,-1.304, None, None,2017-03-30 00:00:00, None, None,19.22,17.3,275.2, None, None, None, None, None, None, 221.8,13
None,-1.341, None, None,2017-03-30 01:00:00, None, None,18.65,15.91,276.6, None, None, None, None, None, None, 221.3,13
None,-1.598, None, None,2017-03-30 02:00:00, None, None,16.98,15.23,272.0, None, None, None, None, None, None, 221.2,13
