CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -5.469,90.2, None, None, None, None,19.26, None,6.822,219.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-03-26 00:00:00, None, None, None,13
None, -5.948,87.2, None, None, None, None,19.85, None,7.18,218.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-03-26 01:00:00, None, None, None,13
None, -5.564,83.8, None, None, None, None,41.08, None,2.441,183.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-03-26 02:00:00, None, None, None,13
None, -5.996,80.4, None, None, None, None,23.44, None,4.708,201.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-03-26 04:00:00, None, None, None,13
None, -5.948,71.8, None, None, None, None,27.51, None,6.082,203.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-03-26 05:00:00, None, None, None,13
None, -6.38,71.0, None, None, None, None,26.44, None,6.396,207.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-03-26 06:00:00, None, None, 98.7,13
None, -6.523,74.7, None, None, None, None,63.38, None,1.103,175.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-03-26 07:00:00, None, None, 98.3,13
None, -5.996,76.7, None, None, None, None,62.23, None,1.277,102.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-03-26 08:00:00, None, None, 98.6,13
None, -5.9,79.5, None, None, None, None,47.1, None,1.644,54.97, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-03-26 09:00:00, None, None, 98.4,13
None, -4.797,74.3, None, None, None, None,73.9, None,0.545,65.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-03-26 10:00:00, None, None, 98.3,13
None, -3.694,71.8, None, None, None, None,70.1, None,0.809,134.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-03-26 11:00:00, None, None, 98.3,13
None, -1.748,62.72, None, None, None, None,72.1, None,0.657,263.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-03-26 12:00:00, None, None, 98.3,13
None, -0.369,53.26, None, None, None, None,68.45, None,1.144,15.92, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-03-26 13:00:00, None, None, 97.5,13
None, -1.057,55.93, None, None, None, None,74.6, None,0.895,281.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-03-26 14:00:00, None, None, 97.9,13
None, -1.441,61.35, None, None, None, None,76.7, None,0.445,60.29, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-03-26 15:00:00, None, None, 98.1,13
None, -1.965,64.77, None, None, None, None,69.35, None,0.941,27.35, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-03-26 16:00:00, None, None, 98.2,13
None, -2.004,66.39, None, None, None, None,72.4, None,0.777,200.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-03-26 17:00:00, None, None, 98.7,13
None, -2.004,71.6, None, None, None, None,79.1, None,0.188,334.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-03-26 18:00:00, None, None, 98.4,13
None, -2.815,79.1, None, None, None, None,58.68, None,2.554,23.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-03-26 19:00:00, None, None, 98.3,13
None, -3.382,82.7, None, None, None, None,61.66, None,1.704,38.84, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-03-26 20:00:00, None, None, 98.4,13
None, -3.478,84.6, None, None, None, None,75.3, None,0.587,48.57, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-03-26 21:00:00, None, None, 98.5,13
None, -3.238,84.7, None, None, None, None,72.0, None,0.873,46.16, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-03-26 22:00:00, None, None, 98.5,13
None, -3.574,85.6, None, None, None, None,70.2, None,0.999,100.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-03-26 23:00:00, None, None, 98.4,13
None, -3.087,84.4, None, None, None, None,59.65, None,2.283,40.31, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-03-27 00:00:00, None, None, 98.5,13
None, -3.427,86.1, None, None, None, None,73.8, None,0.693,39.22, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-03-27 01:00:00, None, None, 98.3,13
None, -2.847,84.2, None, None, None, None,77.7, None,0.269,351.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-03-27 02:00:00, None, None, 98.5,13
None, -2.902,84.7, None, None, None, None,78.9, None,0.179,355.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-03-27 03:00:00, None, None, 98.4,13
None, -3.046,86.2, None, None, None, None,69.2, None,0.954,41.73, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-03-27 04:00:00, None, None, 98.2,13
None, -2.423,84.1, None, None, None, None,54.53, None,2.655,207.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-03-27 05:00:00, None, None, 98.4,13
None, -2.423,87.0, None, None, None, None,33.35, None,4.767,210.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-03-27 06:00:00, None, None, 98.0,13
