RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
100.7, None, None, None, 1.163, 256.8, None, None, None, None, None, None, None, None, None, 80.7, None, None,-0.602, None, None, None, None, 47.73, None, None, None, None,2017-03-26 00:00:00,13
99.3, None, None, None, 1.966, 226.5, None, None, None, None, None, None, None, None, None, 81.3, None, None,-0.549, None, None, None, None, 50.81, None, None, None, None,2017-03-26 02:00:00,13
98.8, None, None, None, 2.369, 206.6, None, None, None, None, None, None, None, None, None, 81.3, None, None,-0.597, None, None, None, None, 54.01, None, None, None, None,2017-03-26 03:00:00,13
99.9, None, None, None, 3.25, 203.0, None, None, None, None, None, None, None, None, None, 81.5, None, None,-0.814, None, None, None, None, 51.35, None, None, None, None,2017-03-26 05:00:00,13
99.2, None, None, None, 2.405, 230.0, None, None, None, None, None, None, None, None, None, 81.5, None, None,-0.837, None, None, None, None, 45.17, None, None, None, None,2017-03-26 06:00:00,13
99.1, None, None, None, 2.578, 189.6, None, None, None, None, None, None, None, None, None, 81.5, None, None,-0.038, None, None, None, None, 42.3, None, None, None, None,2017-03-26 08:00:00,13
99.3, None, None, None, 2.891, 138.5, None, None, None, None, None, None, None, None, None, 80.8, None, None,-0.153, None, None, None, None, 48.66, None, None, None, None,2017-03-26 09:00:00,13
83.1, None, None, None, 6.49, 97.5, None, None, None, None, None, None, None, None, None, 82.1, None, None,3.003, None, None, None, None, 27.76, None, None, None, None,2017-03-26 11:00:00,13
77.09, None, None, None, 5.707, 92.5, None, None, None, None, None, None, None, None, None, 82.3, None, None,2.698, None, None, None, None, 27.97, None, None, None, None,2017-03-26 12:00:00,13
81.5, None, None, None, 5.673, 117.0, None, None, None, None, None, None, None, None, None, 82.1, None, None,2.499, None, None, None, None, 37.67, None, None, None, None,2017-03-26 13:00:00,13
77.01, None, None, None, 7.41, 134.6, None, None, None, None, None, None, None, None, None, 82.0, None, None,3.309, None, None, None, None, 34.8, None, None, None, None,2017-03-26 14:00:00,13
72.7, None, None, None, 7.969, 115.1, None, None, None, None, None, None, None, None, None, 80.8, None, None,3.23, None, None, None, None, 31.67, None, None, None, None,2017-03-26 15:00:00,13
71.82, None, None, None, 2.485, 162.1, None, None, None, None, None, None, None, None, None, 80.4, None, None,2.759, None, None, None, None, 47.34, None, None, None, None,2017-03-26 18:00:00,13
75.06, None, None, None, 4.504, 147.1, None, None, None, None, None, None, None, None, None, 80.3, None, None,2.154, None, None, None, None, 41.56, None, None, None, None,2017-03-26 19:00:00,13
