pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,0.75, None, None, None, None, None, None, None, None, None, None,2017-03-26 00:00:00, None, None,13
None,0.513, None, None, None, None, None, None, None, None, None, None,2017-03-26 01:00:00, None, None,13
None,0.362, None, None, None, None, None, None, None, None, None, None,2017-03-26 02:00:00, None, None,13
None,0.125, None, None, None, None, None, None, None, None, None, None,2017-03-26 03:00:00, None, None,13
None,0.22, None, None, None, None, None, None, None, None, None, None,2017-03-26 04:00:00, None, None,13
None,0.126, None, None, None, None, None, None, None, None, None, None,2017-03-26 05:00:00, None, None,13
None,-0.215, None, None, None, None, None, None, None, None, None, None,2017-03-26 06:00:00, None, None,13
None,-0.158, None, None, None, None, None, None, None, None, None, None,2017-03-26 07:00:00, None, None,13
None,0.533, None, None, None, None, None, None, None, None, None, None,2017-03-26 08:00:00, None, None,13
None,1.232, None, None, None, None, None, None, None, None, None, None,2017-03-26 09:00:00, None, None,13
None,2.083, None, None, None, None, None, None, None, None, None, None,2017-03-26 10:00:00, None, None,13
None,1.23, None, None, None, None, None, None, None, None, None, None,2017-03-26 11:00:00, None, None,13
None,1.883, None, None, None, None, None, None, None, None, None, None,2017-03-26 12:00:00, None, None,13
None,3.181, None, None, None, None, None, None, None, None, None, None,2017-03-26 13:00:00, None, None,13
None,3.591, None, None, None, None, None, None, None, None, None, None,2017-03-26 14:00:00, None, None,13
None,4.256, None, None, None, None, None, None, None, None, None, None,2017-03-26 15:00:00, None, None,13
None,3.199, None, None, None, None, None, None, None, None, None, None,2017-03-26 16:00:00, None, None,13
None,2.859, None, None, None, None, None, None, None, None, None, None,2017-03-26 17:00:00, None, None,13
None,3.362, None, None, None, None, None, None, None, None, None, None,2017-03-26 18:00:00, None, None,13
None,2.168, None, None, None, None, None, None, None, None, None, None,2017-03-26 19:00:00, None, None,13
None,1.591, None, None, None, None, None, None, None, None, None, None,2017-03-26 20:00:00, None, None,13
None,1.572, None, None, None, None, None, None, None, None, None, None,2017-03-26 21:00:00, None, None,13
None,1.156, None, None, None, None, None, None, None, None, None, None,2017-03-26 22:00:00, None, None,13
None,1.109, None, None, None, None, None, None, None, None, None, None,2017-03-26 23:00:00, None, None,13
None,0.807, None, None, None, None, None, None, None, None, None, None,2017-03-27 01:00:00, None, None,13
None,0.561, None, None, None, None, None, None, None, None, None, None,2017-03-27 02:00:00, None, None,13
None,0.343, None, None, None, None, None, None, None, None, None, None,2017-03-27 03:00:00, None, None,13
None,-0.12, None, None, None, None, None, None, None, None, None, None,2017-03-27 04:00:00, None, None,13
None,0.135, None, None, None, None, None, None, None, None, None, None,2017-03-27 05:00:00, None, None,13
None,0.163, None, None, None, None, None, None, None, None, None, None,2017-03-27 06:00:00, None, None,13
None,0.145, None, None, None, None, None, None, None, None, None, None,2017-03-27 07:00:00, None, None,13
None,0.769, None, None, None, None, None, None, None, None, None, None,2017-03-27 08:00:00, None, None,13
None,1.648, None, None, None, None, None, None, None, None, None, None,2017-03-27 09:00:00, None, None,13
None,1.922, None, None, None, None, None, None, None, None, None, None,2017-03-27 10:00:00, None, None,13
None,2.613, None, None, None, None, None, None, None, None, None, None,2017-03-27 11:00:00, None, None,13
None,3.342, None, None, None, None, None, None, None, None, None, None,2017-03-27 12:00:00, None, None,13
None,3.238, None, None, None, None, None, None, None, None, None, None,2017-03-27 13:00:00, None, None,13
None,4.305, None, None, None, None, None, None, None, None, None, None,2017-03-27 14:00:00, None, None,13
None,4.619, None, None, None, None, None, None, None, None, None, None,2017-03-27 15:00:00, None, None,13
None,5.872, None, None, None, None, None, None, None, None, None, None,2017-03-27 16:00:00, None, None,13
None,4.306, None, None, None, None, None, None, None, None, None, None,2017-03-27 17:00:00, None, None,13
None,3.344, None, None, None, None, None, None, None, None, None, None,2017-03-27 18:00:00, None, None,13
None,2.223, None, None, None, None, None, None, None, None, None, None,2017-03-27 19:00:00, None, None,13
None,1.562, None, None, None, None, None, None, None, None, None, None,2017-03-27 20:00:00, None, None,13
None,1.146, None, None, None, None, None, None, None, None, None, None,2017-03-27 21:00:00, None, None,13
None,0.816, None, None, None, None, None, None, None, None, None, None,2017-03-27 22:00:00, None, None,13
None,0.92, None, None, None, None, None, None, None, None, None, None,2017-03-27 23:00:00, None, None,13
None,1.015, None, None, None, None, None, None, None, None, None, None,2017-03-28 00:00:00, None, None,13
None,1.582, None, None, None, None, None, None, None, None, None, None,2017-03-28 01:00:00, None, None,13
None,0.957, None, None, None, None, None, None, None, None, None, None,2017-03-28 02:00:00, None, None,13
None,1.043, None, None, None, None, None, None, None, None, None, None,2017-03-28 03:00:00, None, None,13
None,1.194, None, None, None, None, None, None, None, None, None, None,2017-03-28 04:00:00, None, None,13
None,1.128, None, None, None, None, None, None, None, None, None, None,2017-03-28 05:00:00, None, None,13
None,1.289, None, None, None, None, None, None, None, None, None, None,2017-03-28 06:00:00, None, None,13
None,1.346, None, None, None, None, None, None, None, None, None, None,2017-03-28 07:00:00, None, None,13
None,1.734, None, None, None, None, None, None, None, None, None, None,2017-03-28 08:00:00, None, None,13
None,2.207, None, None, None, None, None, None, None, None, None, None,2017-03-28 09:00:00, None, None,13
None,2.747, None, None, None, None, None, None, None, None, None, None,2017-03-28 10:00:00, None, None,13
None,2.984, None, None, None, None, None, None, None, None, None, None,2017-03-28 11:00:00, None, None,13
None,3.306, None, None, None, None, None, None, None, None, None, None,2017-03-28 12:00:00, None, None,13
None,4.246, None, None, None, None, None, None, None, None, None, None,2017-03-28 13:00:00, None, None,13
None,4.417, None, None, None, None, None, None, None, None, None, None,2017-03-28 14:00:00, None, None,13
None,3.837, None, None, None, None, None, None, None, None, None, None,2017-03-28 15:00:00, None, None,13
None,3.703, None, None, None, None, None, None, None, None, None, None,2017-03-28 16:00:00, None, None,13
None,3.514, None, None, None, None, None, None, None, None, None, None,2017-03-28 17:00:00, None, None,13
None,2.148, None, None, None, None, None, None, None, None, None, None,2017-03-28 18:00:00, None, None,13
