pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 6.024, None, None, None, None, 16.53, None, 5.052, 350.8, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 00:00:00, None, None, None, None,25
None, 5.019, None, None, None, None, 15.63, None, 3.879, 359.5, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 01:00:00, None, None, None, None,25
None, 4.857, None, None, None, None, 16.86, None, 4.382, 354.1, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 02:00:00, None, None, None, None,25
None, 4.629, None, None, None, None, 14.28, None, 4.404, 350.2, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 03:00:00, None, None, None, None,25
None, 4.133, None, None, None, None, 14.21, None, 4.094, 352.5, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 04:00:00, None, None, None, None,25
None, 3.952, None, None, None, None, 15.89, None, 4.161, 350.8, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 05:00:00, None, None, None, None,25
None, 4.171, None, None, None, None, 15.44, None, 3.358, 347.8, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 06:00:00, None, None, None, None,25
None, 5.013, None, None, None, None, 10.87, None, 3.585, 354.9, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 07:00:00, None, None, None, None,25
None, 8.11, None, None, None, None, 41.4, None, 1.394, 16.64, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 08:00:00, None, None, None, None,25
None, 8.88, None, None, None, None, 26.98, None, 3.567, 126.9, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 09:00:00, None, None, None, None,25
None, 9.41, None, None, None, None, 23.51, None, 4.144, 126.1, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 10:00:00, None, None, None, None,25
None, 10.81, None, None, None, None, 30.25, None, 5.013, 130.4, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 11:00:00, None, None, None, None,25
None, 12.02, None, None, None, None, 28.74, None, 6.458, 135.4, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 12:00:00, None, None, None, None,25
None, 14.0, None, None, None, None, 32.61, None, 5.779, 132.2, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 13:00:00, None, None, None, None,25
