CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
8.22, 82.1, None, None,15.42, 0.508,99.5, None, None, None, None, None, None,5.0, 692.5, None, None,2017-06-18 00:00:00, None,25
7.993, 84.1, None, None,14.17, 0.215,101.7, None, None, None, None, None, None,5.0, 692.7, None, None,2017-06-18 01:00:00, None,25
7.798, 85.9, None, None,14.1, 0.195,108.0, None, None, None, None, None, None,6.0, 692.8, None, None,2017-06-18 02:00:00, None,25
7.628, 86.9, None, None,23.6, 0.158,99.0, None, None, None, None, None, None,6.0, 692.8, None, None,2017-06-18 03:00:00, None,25
7.23, 87.8, None, None,15.29, 0.059,102.4, None, None, None, None, None, None,5.0, 692.8, None, None,2017-06-18 04:00:00, None,25
7.183, 87.6, None, None,11.99, 0.0,98.3, None, None, None, None, None, None,5.0, 693.1, None, None,2017-06-18 05:00:00, None,25
7.424, 87.7, None, None,24.75, 0.003,102.5, None, None, None, None, None, None,5.0, 693.1, None, None,2017-06-18 06:00:00, None,25
9.29, 80.2, None, None,49.7, 0.1,96.1, None, None, None, None, None, None,6.0, 693.3, None, None,2017-06-18 07:00:00, None,25
11.08, 72.05, None, None,48.8, 0.013,291.7, None, None, None, None, None, None,6.0, 693.6, None, None,2017-06-18 08:00:00, None,25
11.64, 61.48, None, None,56.34, 1.164,308.0, None, None, None, None, None, None,4.0, 693.7, None, None,2017-06-18 09:00:00, None,25
13.47, 51.36, None, None,72.92, 2.324,245.0, None, None, None, None, None, None,4.0, 693.6, None, None,2017-06-18 10:00:00, None,25
13.71, 48.71, None, None,45.63, 4.019,23.94, None, None, None, None, None, None,3.0, 693.6, None, None,2017-06-18 11:00:00, None,25
15.27, 43.4, None, None,65.84, 2.686,310.2, None, None, None, None, None, None,3.0, 693.6, None, None,2017-06-18 12:00:00, None,25
15.56, 38.19, None, None,70.28, 3.96,323.0, None, None, None, None, None, None,2.0, 693.7, None, None,2017-06-18 13:00:00, None,25
15.63, 36.74, None, None,48.67, 7.693,226.9, None, None, None, None, None, None,1.0, 693.9, None, None,2017-06-18 14:00:00, None,25
18.6, 29.41, None, None,74.16, 4.619,184.1, None, None, None, None, None, None,0.0, 694.2, None, None,2017-06-18 15:00:00, None,25
17.09, 29.56, None, None,55.52, 6.764,218.4, None, None, None, None, None, None,-1.0, 694.1, None, None,2017-06-18 16:00:00, None,25
17.98, 29.48, None, None,59.38, 4.335,173.8, None, None, None, None, None, None,0.0, 694.4, None, None,2017-06-18 17:00:00, None,25
17.96, 30.94, None, None,56.84, 4.812,165.3, None, None, None, None, None, None,1.0, 694.4, None, None,2017-06-18 18:00:00, None,25
16.66, 32.73, None, None,54.08, 4.163,145.2, None, None, None, None, None, None,-1.0, 694.6, None, None,2017-06-18 19:00:00, None,25
16.14, 37.23, None, None,50.27, 1.754,151.2, None, None, None, None, None, None,2.0, 694.4, None, None,2017-06-18 20:00:00, None,25
13.52, 46.76, None, None,45.52, 0.44,156.4, None, None, None, None, None, None,2.0, 694.6, None, None,2017-06-18 21:00:00, None,25
12.9, 49.51, None, None,57.47, 2.258,128.5, None, None, None, None, None, None,3.0, 694.9, None, None,2017-06-18 22:00:00, None,25
11.37, 57.01, None, None,46.97, 3.16,111.3, None, None, None, None, None, None,3.0, 695.3, None, None,2017-06-18 23:00:00, None,25
10.63, 60.13, None, None,34.83, 1.194,102.5, None, None, None, None, None, None,3.0, 695.4, None, None,2017-06-19 00:00:00, None,25
8.9, 68.49, None, None,27.31, 4.516,96.9, None, None, None, None, None, None,4.0, 695.0, None, None,2017-06-19 01:00:00, None,25
7.786, 74.27, None, None,18.41, 1.294,102.3, None, None, None, None, None, None,3.0, 695.3, None, None,2017-06-19 02:00:00, None,25
7.736, 73.31, None, None,16.26, 1.507,105.0, None, None, None, None, None, None,3.0, 695.4, None, None,2017-06-19 03:00:00, None,25
8.29, 73.33, None, None,10.98, 1.549,99.1, None, None, None, None, None, None,4.0, 695.4, None, None,2017-06-19 04:00:00, None,25
8.24, 77.38, None, None,39.28, 0.159,104.3, None, None, None, None, None, None,4.0, 695.2, None, None,2017-06-19 05:00:00, None,25
8.78, 78.66, None, None,21.27, 0.0,94.0, None, None, None, None, None, None,5.0, 695.3, None, None,2017-06-19 06:00:00, None,25
9.88, 76.62, None, None,69.97, 0.0,99.5, None, None, None, None, None, None,6.0, 695.6, None, None,2017-06-19 07:00:00, None,25
11.19, 67.03, None, None,32.78, 0.0,315.7, None, None, None, None, None, None,5.0, 695.7, None, None,2017-06-19 08:00:00, None,25
11.86, 63.1, None, None,42.0, 0.454,287.6, None, None, None, None, None, None,5.0, 695.8, None, None,2017-06-19 09:00:00, None,25
14.01, 55.13, None, None,55.46, 0.559,261.4, None, None, None, None, None, None,5.0, 695.5, None, None,2017-06-19 10:00:00, None,25
14.84, 46.36, None, None,42.0, 2.4,261.2, None, None, None, None, None, None,3.0, 695.4, None, None,2017-06-19 11:00:00, None,25
16.01, 46.03, None, None,54.32, 2.148,269.7, None, None, None, None, None, None,5.0, 695.0, None, None,2017-06-19 12:00:00, None,25
16.73, 44.73, None, None,42.61, 2.165,263.9, None, None, None, None, None, None,5.0, 695.1, None, None,2017-06-19 13:00:00, None,25
17.07, 51.18, None, None,59.23, 1.364,346.5, None, None, None, None, None, None,7.0, 694.6, None, None,2017-06-19 14:00:00, None,25
17.69, 47.95, None, None,69.93, 1.173,17.12, None, None, None, None, None, None,6.0, 694.5, None, None,2017-06-19 15:00:00, None,25
16.9, 51.95, None, None,65.38, 1.1,326.5, None, None, None, None, None, None,7.0, 694.6, None, None,2017-06-19 16:00:00, None,25
16.94, 55.66, None, None,53.65, 2.275,44.56, None, None, None, None, None, None,8.0, 694.0, None, None,2017-06-19 17:00:00, None,25
16.77, 60.93, None, None,30.8, 0.085,295.6, None, None, None, None, None, None,9.0, 693.9, None, None,2017-06-19 18:00:00, None,25
16.15, 60.89, None, None,31.6, 0.108,305.2, None, None, None, None, None, None,9.0, 693.6, None, None,2017-06-19 19:00:00, None,25
14.77, 69.94, None, None,47.85, 0.063,358.9, None, None, None, None, None, None,9.0, 693.2, None, None,2017-06-19 20:00:00, None,25
