RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
26.44, None, None, None,6.281,136.7, None, None, -13.0, None, None, None, None, None, None, None, None,4.193, None, None, None, None,21.97, None, None, None, None,2017-06-18 00:00:00, None,25
45.89, None, None, None,5.616,132.6, None, None, -7.0, None, None, None, None, None, None, None, None,3.286, None, None, None, None,26.9, None, None, None, None,2017-06-18 01:00:00, None,25
49.2, None, None, None,3.094,119.5, None, None, -6.0, None, None, None, None, None, None, None, None,3.161, None, None, None, None,48.41, None, None, None, None,2017-06-18 02:00:00, None,25
49.26, None, None, None,1.474,152.6, None, None, -6.0, None, None, None, None, None, None, None, None,3.294, None, None, None, None,54.41, None, None, None, None,2017-06-18 03:00:00, None,25
48.21, None, None, None,1.582,181.2, None, None, -7.0, None, None, None, None, None, None, None, None,3.218, None, None, None, None,39.17, None, None, None, None,2017-06-18 04:00:00, None,25
46.26, None, None, None,2.366,177.8, None, None, -7.0, None, None, None, None, None, None, None, None,2.932, None, None, None, None,26.83, None, None, None, None,2017-06-18 05:00:00, None,25
48.41, None, None, None,2.036,172.5, None, None, -7.0, None, None, None, None, None, None, None, None,3.246, None, None, None, None,37.96, None, None, None, None,2017-06-18 06:00:00, None,25
48.02, None, None, None,2.475,138.8, None, None, -6.0, None, None, None, None, None, None, None, None,3.799, None, None, None, None,41.55, None, None, None, None,2017-06-18 07:00:00, None,25
39.62, None, None, None,3.949,137.7, None, None, -8.0, None, None, None, None, None, None, None, None,4.248, None, None, None, None,36.54, None, None, None, None,2017-06-18 08:00:00, None,25
20.35, None, None, None,3.002,212.0, None, None, -15.0, None, None, None, None, None, None, None, None,6.292, None, None, None, None,48.9, None, None, None, None,2017-06-18 09:00:00, None,25
17.8, None, None, None,5.687,246.8, None, None, -13.0, None, None, None, None, None, None, None, None,9.86, None, None, None, None,20.78, None, None, None, None,2017-06-18 10:00:00, None,25
