pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,12.41,71.9, None, None, None, None, None, None, None, 7.0, None, None, None,2017-06-18 00:00:00, None,-0.698, None,25
None,11.25,75.5, None, None, None, None, None, None, None, 7.0, None, None, None,2017-06-18 01:00:00, None,-0.7, None,25
None,10.19,80.6, None, None, None, None, None, None, None, 7.0, None, None, None,2017-06-18 02:00:00, None,-0.647, None,25
None,9.03,86.9, None, None, None, None, None, None, None, 7.0, None, None, None,2017-06-18 03:00:00, None,-0.577, None,25
None,8.17,88.2, None, None, None, None, None, None, None, 6.0, None, None, None,2017-06-18 04:00:00, None,-0.596, None,25
None,7.76,91.4, None, None, None, None, None, None, None, 6.0, None, None, None,2017-06-18 05:00:00, None,-0.518, None,25
None,7.57,92.1, None, None, None, None, None, None, None, 6.0, None, None, None,2017-06-18 06:00:00, None,-0.478, None,25
None,9.83,82.6, None, None, None, None, None, None, None, 7.0, None, None, None,2017-06-18 07:00:00, None,-0.444, None,25
None,13.28,68.14, None, None, None, None, None, None, None, 8.0, None, None, None,2017-06-18 08:00:00, None,-0.501, None,25
None,14.92,57.86, None, None, None, None, None, None, None, 7.0, None, None, None,2017-06-18 09:00:00, None,-0.545, None,25
None,16.83,53.48, None, None, None, None, None, None, None, 7.0, None, None, None,2017-06-18 10:00:00, None,-0.542, None,25
None,16.27,56.35, None, None, None, None, None, None, None, 8.0, None, None, None,2017-06-18 11:00:00, None,-0.571, None,25
None,17.4,54.48, None, None, None, None, None, None, None, 8.0, None, None, None,2017-06-18 12:00:00, None,-0.544, None,25
None,18.2,56.49, None, None, None, None, None, None, None, 9.0, None, None, None,2017-06-18 13:00:00, None,-0.562, None,25
None,18.54,54.27, None, None, None, None, None, None, None, 9.0, None, None, None,2017-06-18 14:00:00, None,-0.76, None,25
None,17.65,56.98, None, None, None, None, None, None, None, 9.0, None, None, None,2017-06-18 15:00:00, None,-0.521, None,25
None,17.7,59.47, None, None, None, None, None, None, None, 10.0, None, None, None,2017-06-18 16:00:00, None,-0.63, None,25
None,17.99,53.07, None, None, None, None, None, None, None, 8.0, None, None, None,2017-06-18 17:00:00, None,-0.644, None,25
None,16.59,68.09, None, None, None, None, None, None, None, 11.0, None, None, None,2017-06-18 18:00:00, None,-0.497, None,25
None,16.56,72.4, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-18 19:00:00, None,-0.55, None,25
None,15.17,82.0, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-18 20:00:00, None,-0.631, None,25
None,13.87,90.9, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-18 21:00:00, None,-0.502, None,25
None,13.44,93.7, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-18 22:00:00, None,-0.513, None,25
None,13.07,95.1, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-18 23:00:00, None,-0.425, None,25
None,12.7,95.4, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-19 00:00:00, None,-0.555, None,25
None,12.65,96.4, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-19 01:00:00, None,-0.395, None,25
None,12.75,95.8, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-19 02:00:00, None,-0.479, None,25
None,12.22,96.4, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-19 03:00:00, None,-0.545, None,25
None,12.31,96.2, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-19 04:00:00, None,-0.491, None,25
None,11.88,96.4, None, None, None, None, None, None, None, 11.0, None, None, None,2017-06-19 05:00:00, None,-0.483, None,25
None,11.93,96.5, None, None, None, None, None, None, None, 11.0, None, None, None,2017-06-19 06:00:00, None,-0.5, None,25
None,12.07,96.6, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-19 07:00:00, None,-0.514, None,25
None,12.94,96.7, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-19 08:00:00, None,-0.485, None,25
None,13.74,96.4, None, None, None, None, None, None, None, 13.0, None, None, None,2017-06-19 09:00:00, None,-0.35, None,25
None,14.65,94.5, None, None, None, None, None, None, None, 14.0, None, None, None,2017-06-19 10:00:00, None,-0.492, None,25
None,15.95,87.5, None, None, None, None, None, None, None, 14.0, None, None, None,2017-06-19 11:00:00, None,-0.37, None,25
None,16.27,86.3, None, None, None, None, None, None, None, 14.0, None, None, None,2017-06-19 12:00:00, None,-0.511, None,25
None,15.85,91.2, None, None, None, None, None, None, None, 14.0, None, None, None,2017-06-19 13:00:00, None,-0.517, None,25
None,16.04,92.7, None, None, None, None, None, None, None, 15.0, None, None, None,2017-06-19 14:00:00, None,-0.457, None,25
None,15.37,93.8, None, None, None, None, None, None, None, 14.0, None, None, None,2017-06-19 15:00:00, None,-0.425, None,25
None,15.22,94.0, None, None, None, None, None, None, None, 14.0, None, None, None,2017-06-19 16:00:00, None,-0.461, None,25
None,15.37,93.9, None, None, None, None, None, None, None, 14.0, None, None, None,2017-06-19 17:00:00, None,-0.473, None,25
None,16.14,93.3, None, None, None, None, None, None, None, 15.0, None, None, None,2017-06-19 18:00:00, None,-0.462, None,25
None,15.27,94.1, None, None, None, None, None, None, None, 14.0, None, None, None,2017-06-19 19:00:00, None,-0.486, None,25
None,15.08,94.3, None, None, None, None, None, None, None, 14.0, None, None, None,2017-06-19 20:00:00, None,-0.438, None,25
None,14.55,94.3, None, None, None, None, None, None, None, 14.0, None, None, None,2017-06-19 21:00:00, None,-0.416, None,25
None,13.92,91.6, None, None, None, None, None, None, None, 13.0, None, None, None,2017-06-19 22:00:00, None,-0.51, None,25
None,13.36,93.1, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-19 23:00:00, None,-0.461, None,25
None,12.93,93.9, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-20 00:00:00, None,-0.405, None,25
None,12.84,93.3, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-20 01:00:00, None,-0.487, None,25
None,12.75,92.5, None, None, None, None, None, None, None, 12.0, None, None, None,2017-06-20 02:00:00, None,-0.459, None,25
None,12.6,91.1, None, None, None, None, None, None, None, 11.0, None, None, None,2017-06-20 03:00:00, None,-0.482, None,25
None,12.22,93.1, None, None, None, None, None, None, None, 11.0, None, None, None,2017-06-20 04:00:00, None,-0.562, None,25
None,11.49,93.1, None, None, None, None, None, None, None, 10.0, None, None, None,2017-06-20 05:00:00, None,-0.554, None,25
None,11.25,90.0, None, None, None, None, None, None, None, 10.0, None, None, None,2017-06-20 06:00:00, None,-0.683, None,25
None,12.36,83.6, None, None, None, None, None, None, None, 10.0, None, None, None,2017-06-20 07:00:00, None,-0.483, None,25
None,12.91,77.3, None, None, None, None, None, None, None, 9.0, None, None, None,2017-06-20 08:00:00, None,-0.501, None,25
None,14.45,58.01, None, None, None, None, None, None, None, 6.0, None, None, None,2017-06-20 09:00:00, None,-0.624, None,25
None,14.84,54.1, None, None, None, None, None, None, None, 6.0, None, None, None,2017-06-20 10:00:00, None,-0.629, None,25
None,15.39,54.02, None, None, None, None, None, None, None, 6.0, None, None, None,2017-06-20 11:00:00, None,-0.6, None,25
None,15.77,53.75, None, None, None, None, None, None, None, 6.0, None, None, None,2017-06-20 12:00:00, None,-0.581, None,25
None,15.58,50.31, None, None, None, None, None, None, None, 5.0, None, None, None,2017-06-20 13:00:00, None,-0.565, None,25
None,15.19,59.13, None, None, None, None, None, None, None, 7.0, None, None, None,2017-06-20 14:00:00, None,-0.648, None,25
None,15.92,55.09, None, None, None, None, None, None, None, 7.0, None, None, None,2017-06-20 15:00:00, None,-0.51, None,25
None,15.72,52.33, None, None, None, None, None, None, None, 6.0, None, None, None,2017-06-20 16:00:00, None,-0.552, None,25
None,14.16,62.86, None, None, None, None, None, None, None, 7.0, None, None, None,2017-06-20 17:00:00, None,-0.552, None,25
None,13.73,63.94, None, None, None, None, None, None, None, 7.0, None, None, None,2017-06-20 18:00:00, None,-0.578, None,25
None,12.62,73.7, None, None, None, None, None, None, None, 8.0, None, None, None,2017-06-20 19:00:00, None,-0.545, None,25
