CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.154, None, None, None, None, None,17.82, None,11.54,221.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 00:00:00, None, None, None,25
None, 3.714, None, None, None, None, None,22.02, None,6.484,228.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 02:00:00, None, None, 99.3,25
None, 3.147, None, None, None, None, None,24.29, None,6.12,189.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 04:00:00, None, None, 99.5,25
None, 3.221, None, None, None, None, None,23.83, None,6.669,227.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 05:00:00, None, None, 99.4,25
None, 3.629, None, None, None, None, None,30.64, None,4.462,217.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 07:00:00, None, None, 97.6,25
None, 6.362, None, None, None, None, None,36.68, None,3.87,255.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 09:00:00, None, None, 91.9,25
None, 5.532, None, None, None, None, None,43.49, None,2.763,264.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 10:00:00, None, None, 91.7,25
None, 6.508, None, None, None, None, None,40.18, None,3.238,272.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 11:00:00, None, None, 98.9,25
None, 6.443, None, None, None, None, None,42.03, None,2.996,266.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 12:00:00, None, None, 94.3,25
None, 6.823, None, None, None, None, None,41.17, None,3.418,269.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 14:00:00, None, None, 95.4,25
None, 7.55, None, None, None, None, None,42.51, None,3.257,254.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 15:00:00, None, None, 99.2,25
None, 8.7, None, None, None, None, None,45.28, None,2.693,284.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 16:00:00, None, None, 98.8,25
None, 7.85, None, None, None, None, None,53.97, None,2.567,274.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 18:00:00, None, None, 98.5,25
None, 8.1, None, None, None, None, None,49.75, None,2.697,309.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 19:00:00, None, None, 96.5,25
None, 7.09, None, None, None, None, None,31.56, None,4.729,318.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 20:00:00, None, None, 95.6,25
