pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None, 343.0, None, -9.2, 44.0, None, None, 0.0, 110.0, None,2020-12-09 00:00:00, None,50
1.0, None, 343.0, None, -9.2, 44.0, None, None, 0.0, 110.0, None,2020-12-09 01:00:00, None,50
1.0, None, 343.0, None, -9.6, 44.0, None, None, 0.0, 110.0, None,2020-12-09 02:00:00, None,50
1.0, None, 343.0, None, -9.6, 44.0, None, None, 0.0, 110.0, None,2020-12-09 03:00:00, None,50
1.0, None, 343.0, None, -9.4, 44.0, None, None, 0.0, 110.0, None,2020-12-09 04:00:00, None,50
1.0, None, 344.0, None, -8.0, 44.0, None, None, 1.0, 110.0, None,2020-12-09 05:00:00, None,50
1.0, None, 344.0, None, -6.1, 43.0, None, None, 0.0, 109.0, None,2020-12-09 06:00:00, None,50
0.0, None, 343.0, None, -6.6, 43.0, None, None, None, 109.0, None,2020-12-09 07:00:00, None,50
0.0, None, 343.0, None, -7.6, 43.0, None, None, 0.0, 110.0, None,2020-12-09 08:00:00, None,50
0.0, None, 343.0, None, -7.6, 43.0, None, None, 0.0, 110.0, None,2020-12-09 09:00:00, None,50
0.0, None, 343.0, None, -5.4, 277.0, None, None, 0.0, 109.0, None,2020-12-09 10:00:00, None,50
0.0, None, 343.0, None, -4.8, 277.0, None, None, 0.0, 109.0, None,2020-12-09 11:00:00, None,50
0.0, None, 343.0, None, -2.6, 42.0, None, None, 0.0, 109.0, None,2020-12-09 12:00:00, None,50
0.0, None, 343.0, None, -1.4, 44.0, None, None, 0.0, 109.0, None,2020-12-09 13:00:00, None,50
0.0, None, 343.0, None, -4.0, 44.0, None, None, 0.0, 109.0, None,2020-12-09 14:00:00, None,50
0.0, None, 343.0, None, -4.2, 45.0, None, None, 0.0, 109.0, None,2020-12-09 15:00:00, None,50
0.0, None, 343.0, None, -5.4, 44.0, None, None, 0.0, 110.0, None,2020-12-09 16:00:00, None,50
0.0, None, 343.0, None, -7.6, 44.0, None, None, 0.0, 110.0, None,2020-12-09 17:00:00, None,50
0.0, None, 343.0, None, -7.5, 43.0, None, None, 0.0, 110.0, None,2020-12-09 18:00:00, None,50
0.0, None, 343.0, None, -8.0, 44.0, None, None, 0.0, 110.0, None,2020-12-09 19:00:00, None,50
0.0, None, 343.0, None, -8.3, 44.0, None, None, 0.0, 110.0, None,2020-12-09 20:00:00, None,50
0.0, None, 343.0, None, -7.2, 44.0, None, None, 0.0, 110.0, None,2020-12-09 21:00:00, None,50
0.0, None, 343.0, None, -7.7, 45.0, None, None, 0.0, 110.0, None,2020-12-09 22:00:00, None,50
0.0, None, 343.0, None, -9.0, 44.0, None, None, 0.0, 110.0, None,2020-12-09 23:00:00, None,50
0.0, None, 343.0, None, -10.0, 44.0, None, None, 0.0, 110.0, None,2020-12-10 00:00:00, None,50
0.0, None, 343.0, None, -10.9, 44.0, None, None, 0.0, 110.0, None,2020-12-10 01:00:00, None,50
0.0, None, 343.0, None, -9.4, 44.0, None, None, 0.0, 110.0, None,2020-12-10 02:00:00, None,50
1.0, None, 344.0, None, -8.4, 44.0, None, None, 1.0, 110.0, None,2020-12-10 03:00:00, None,50
1.0, None, 344.0, None, -7.5, 44.0, None, None, 0.0, 109.0, None,2020-12-10 04:00:00, None,50
None, None, 343.0, None, -7.6, 44.0, None, None, None, 109.0, None,2020-12-10 05:00:00, None,50
None, None, 343.0, None, -7.5, 44.0, None, None, 0.0, 109.0, None,2020-12-10 06:00:00, None,50
0.0, None, 343.0, None, -7.8, 44.0, None, None, 0.0, 109.0, None,2020-12-10 07:00:00, None,50
0.0, None, 343.0, None, -8.1, 44.0, None, None, 0.0, 109.0, None,2020-12-10 08:00:00, None,50
0.0, None, 343.0, None, -7.5, 45.0, None, None, 0.0, 109.0, None,2020-12-10 09:00:00, None,50
0.0, None, 343.0, None, -6.3, 44.0, None, None, 0.0, 109.0, None,2020-12-10 10:00:00, None,50
0.0, None, 343.0, None, -5.1, 44.0, None, None, 0.0, 109.0, None,2020-12-10 11:00:00, None,50
0.0, None, 343.0, None, -2.1, 43.0, None, None, 0.0, 109.0, None,2020-12-10 12:00:00, None,50
0.0, None, 343.0, None, -1.4, 43.0, None, None, 0.0, 109.0, None,2020-12-10 13:00:00, None,50
0.0, None, 343.0, None, -3.7, 44.0, None, None, 0.0, 109.0, None,2020-12-10 14:00:00, None,50
0.0, None, 343.0, None, -6.4, 44.0, None, None, 0.0, 110.0, None,2020-12-10 15:00:00, None,50
0.0, None, 343.0, None, -8.3, 44.0, None, None, 0.0, 110.0, None,2020-12-10 16:00:00, None,50
0.0, None, 343.0, None, -8.7, 44.0, None, None, 0.0, 110.0, None,2020-12-10 17:00:00, None,50
0.0, None, 343.0, None, -8.7, 44.0, None, None, 0.0, 110.0, None,2020-12-10 18:00:00, None,50
0.0, None, 343.0, None, -8.4, 44.0, None, None, 0.0, 110.0, None,2020-12-10 19:00:00, None,50
0.0, None, 343.0, None, -8.5, 44.0, None, None, 0.0, 110.0, None,2020-12-10 20:00:00, None,50
0.0, None, 343.0, None, -9.5, 44.0, None, None, 0.0, 110.0, None,2020-12-10 21:00:00, None,50
1.0, None, 344.0, None, -9.7, 44.0, None, None, 1.0, 110.0, None,2020-12-10 22:00:00, None,50
1.0, None, 344.0, None, -10.0, 44.0, None, None, 0.0, 110.0, None,2020-12-10 23:00:00, None,50
1.0, None, 344.0, None, -11.2, 44.0, None, None, 0.0, 110.0, None,2020-12-11 00:00:00, None,50
1.0, None, 344.0, None, -12.2, 44.0, None, None, 0.0, 110.0, None,2020-12-11 01:00:00, None,50
1.0, None, 344.0, None, -12.7, 44.0, None, None, 0.0, 110.0, None,2020-12-11 02:00:00, None,50
0.0, None, 344.0, None, -12.3, 44.0, None, None, 0.0, 110.0, None,2020-12-11 03:00:00, None,50
0.0, None, 344.0, None, -11.7, 44.0, None, None, 0.0, 110.0, None,2020-12-11 04:00:00, None,50
1.0, None, 344.0, None, -10.8, 44.0, None, None, 0.0, 110.0, None,2020-12-11 05:00:00, None,50
1.0, None, 344.0, None, -10.6, 44.0, None, None, 0.0, 110.0, None,2020-12-11 06:00:00, None,50
1.0, None, 344.0, None, -10.1, 44.0, None, None, 0.0, 110.0, None,2020-12-11 07:00:00, None,50
1.0, None, 344.0, None, -9.5, 44.0, None, None, 0.0, 110.0, None,2020-12-11 08:00:00, None,50
1.0, None, 344.0, None, -8.5, 44.0, None, None, 0.0, 109.0, None,2020-12-11 09:00:00, None,50
1.0, None, 344.0, None, -7.9, 44.0, None, None, 0.0, 109.0, None,2020-12-11 10:00:00, None,50
1.0, None, 344.0, None, -7.8, 44.0, None, None, 0.0, 109.0, None,2020-12-11 11:00:00, None,50
1.0, None, 344.0, None, -7.6, 43.0, None, None, 0.0, 109.0, None,2020-12-11 12:00:00, None,50
1.0, None, 344.0, None, -7.5, 43.0, None, None, 0.0, 109.0, None,2020-12-11 13:00:00, None,50
0.0, None, 343.0, None, -7.9, 44.0, None, None, None, 109.0, None,2020-12-11 14:00:00, None,50
0.0, None, 343.0, None, -8.0, 44.0, None, None, 0.0, 109.0, None,2020-12-11 15:00:00, None,50
1.0, None, 344.0, None, -8.3, 43.0, None, None, 1.0, 109.0, None,2020-12-11 16:00:00, None,50
1.0, None, 344.0, None, -8.9, 43.0, None, None, 0.0, 109.0, None,2020-12-11 17:00:00, None,50
1.0, None, 344.0, None, -10.5, 44.0, None, None, 0.0, 110.0, None,2020-12-11 18:00:00, None,50
1.0, None, 344.0, None, -12.1, 43.0, None, None, 0.0, 110.0, None,2020-12-11 19:00:00, None,50
1.0, None, 344.0, None, -13.7, 44.0, None, None, 0.0, 110.0, None,2020-12-11 20:00:00, None,50
1.0, None, 344.0, None, -14.1, 43.0, None, None, 0.0, 110.0, None,2020-12-11 21:00:00, None,50
0.0, None, 344.0, None, -12.8, 43.0, None, None, 0.0, 110.0, None,2020-12-11 22:00:00, None,50
0.0, None, 344.0, None, -12.6, 43.0, None, None, 0.0, 110.0, None,2020-12-11 23:00:00, None,50
0.0, None, 344.0, None, -12.7, 43.0, None, None, 0.0, 110.0, None,2020-12-12 00:00:00, None,50
0.0, None, 344.0, None, -12.3, 43.0, None, None, 0.0, 110.0, None,2020-12-12 01:00:00, None,50
0.0, None, 344.0, None, -11.8, 43.0, None, None, 0.0, 110.0, None,2020-12-12 02:00:00, None,50
0.0, None, 344.0, None, -12.7, 43.0, None, None, 0.0, 110.0, None,2020-12-12 03:00:00, None,50
0.0, None, 344.0, None, -12.7, 43.0, None, None, 0.0, 110.0, None,2020-12-12 04:00:00, None,50
0.0, None, 344.0, None, -12.6, 43.0, None, None, 0.0, 110.0, None,2020-12-12 05:00:00, None,50
0.0, None, 344.0, None, -12.9, 43.0, None, None, 0.0, 110.0, None,2020-12-12 06:00:00, None,50
0.0, None, 344.0, None, -13.1, 43.0, None, None, 0.0, 110.0, None,2020-12-12 07:00:00, None,50
0.0, None, 344.0, None, -12.8, 43.0, None, None, 0.0, 110.0, None,2020-12-12 08:00:00, None,50
0.0, None, 344.0, None, -13.0, 43.0, None, None, 0.0, 110.0, None,2020-12-12 09:00:00, None,50
0.0, None, 344.0, None, -12.6, 43.0, None, None, 0.0, 110.0, None,2020-12-12 10:00:00, None,50
0.0, None, 344.0, None, -11.1, 43.0, None, None, 0.0, 109.0, None,2020-12-12 11:00:00, None,50
0.0, None, 344.0, None, -7.8, 42.0, None, None, 0.0, 109.0, None,2020-12-12 12:00:00, None,50
None, None, 343.0, None, -5.9, 42.0, None, None, None, 109.0, None,2020-12-12 13:00:00, None,50
0.0, None, 343.0, None, -8.0, 43.0, None, None, 0.0, 109.0, None,2020-12-12 14:00:00, None,50
0.0, None, 343.0, None, -9.4, 43.0, None, None, 0.0, 109.0, None,2020-12-12 15:00:00, None,50
None, None, 343.0, None, -11.6, 43.0, None, None, 0.0, 110.0, None,2020-12-12 16:00:00, None,50
0.0, None, 344.0, None, -13.2, 43.0, None, None, 1.0, 110.0, None,2020-12-12 17:00:00, None,50
0.0, None, 344.0, None, -14.7, 43.0, None, None, 0.0, 110.0, None,2020-12-12 18:00:00, None,50
0.0, None, 344.0, None, -16.0, 43.0, None, None, 0.0, 110.0, None,2020-12-12 19:00:00, None,50
0.0, None, 344.0, None, -16.3, 43.0, None, None, 0.0, 110.0, None,2020-12-12 20:00:00, None,50
0.0, None, 344.0, None, -14.7, 43.0, None, None, 0.0, 110.0, None,2020-12-12 21:00:00, None,50
0.0, None, 344.0, None, -14.5, 43.0, None, None, 0.0, 110.0, None,2020-12-12 22:00:00, None,50
0.0, None, 344.0, None, -14.5, 43.0, None, None, 0.0, 110.0, None,2020-12-12 23:00:00, None,50
0.0, None, 344.0, None, -13.6, 43.0, None, None, 0.0, 109.0, None,2020-12-13 00:00:00, None,50
0.0, None, 344.0, None, -13.6, 42.0, None, None, 0.0, 109.0, None,2020-12-13 01:00:00, None,50
0.0, None, 344.0, None, -13.4, 42.0, None, None, 0.0, 109.0, None,2020-12-13 02:00:00, None,50
0.0, None, 344.0, None, -12.8, 43.0, None, None, 0.0, 109.0, None,2020-12-13 03:00:00, None,50
0.0, None, 344.0, None, -12.7, 43.0, None, None, 0.0, 109.0, None,2020-12-13 04:00:00, None,50
0.0, None, 344.0, None, -11.9, 43.0, None, None, 0.0, 109.0, None,2020-12-13 05:00:00, None,50
0.0, None, 344.0, None, -11.7, 43.0, None, None, 0.0, 109.0, None,2020-12-13 06:00:00, None,50
0.0, None, 344.0, None, -11.8, 42.0, None, None, 0.0, 109.0, None,2020-12-13 07:00:00, None,50
0.0, None, 344.0, None, -11.8, 43.0, None, None, 0.0, 109.0, None,2020-12-13 08:00:00, None,50
0.0, None, 344.0, None, -11.1, 43.0, None, None, 0.0, 109.0, None,2020-12-13 09:00:00, None,50
None, None, 343.0, None, -7.3, 43.0, None, None, None, 109.0, None,2020-12-13 10:00:00, None,50
None, None, 343.0, None, -5.3, 43.0, None, None, 0.0, 109.0, None,2020-12-13 11:00:00, None,50
None, None, 343.0, None, -3.5, 42.0, None, None, 0.0, 110.0, None,2020-12-13 12:00:00, None,50
0.0, None, 343.0, None, -2.9, 42.0, None, None, 0.0, 110.0, None,2020-12-13 13:00:00, None,50
0.0, None, 343.0, None, -4.7, 43.0, None, None, 0.0, 110.0, None,2020-12-13 14:00:00, None,50
0.0, None, 343.0, None, -5.4, 43.0, None, None, 0.0, 110.0, None,2020-12-13 15:00:00, None,50
0.0, None, 343.0, None, -6.4, 43.0, None, None, 0.0, 110.0, None,2020-12-13 16:00:00, None,50
None, None, 343.0, None, -6.6, 43.0, None, None, 0.0, 110.0, None,2020-12-13 17:00:00, None,50
None, None, 343.0, None, -7.5, 43.0, None, None, 0.0, 110.0, None,2020-12-13 18:00:00, None,50
None, None, 343.0, None, -8.9, 42.0, None, None, 0.0, 110.0, None,2020-12-13 19:00:00, None,50
None, None, 343.0, None, -8.8, 42.0, None, None, 0.0, 110.0, None,2020-12-13 20:00:00, None,50
None, None, 343.0, None, -7.0, 42.0, None, None, 0.0, 110.0, None,2020-12-13 21:00:00, None,50
None, None, 343.0, None, -6.9, 42.0, None, None, 0.0, 110.0, None,2020-12-13 22:00:00, None,50
None, None, 343.0, None, -8.5, 41.0, None, None, 0.0, 110.0, None,2020-12-13 23:00:00, None,50
None, None, 343.0, None, -8.9, 41.0, None, None, 0.0, 110.0, None,2020-12-14 00:00:00, None,50
None, None, 343.0, None, -9.4, 41.0, None, None, 0.0, 110.0, None,2020-12-14 01:00:00, None,50
None, None, 343.0, None, -9.0, 41.0, None, None, 0.0, 110.0, None,2020-12-14 02:00:00, None,50
None, None, 343.0, None, -8.5, 40.0, None, None, 0.0, 110.0, None,2020-12-14 03:00:00, None,50
None, None, 343.0, None, -8.5, 40.0, None, None, 0.0, 110.0, None,2020-12-14 04:00:00, None,50
None, None, 343.0, None, -8.8, 40.0, None, None, 0.0, 110.0, None,2020-12-14 05:00:00, None,50
None, None, 343.0, None, -8.7, 277.0, None, None, 0.0, 110.0, None,2020-12-14 06:00:00, None,50
None, None, 343.0, None, -8.9, 277.0, None, None, 0.0, 110.0, None,2020-12-14 07:00:00, None,50
None, None, 343.0, None, -7.7, 277.0, None, None, 0.0, 110.0, None,2020-12-14 08:00:00, None,50
None, None, 343.0, None, -5.9, 277.0, None, None, 0.0, 110.0, None,2020-12-14 09:00:00, None,50
0.0, None, 343.0, None, -5.4, 277.0, None, None, 0.0, 110.0, None,2020-12-14 10:00:00, None,50
None, None, 342.0, None, -4.1, 40.0, None, None, None, 110.0, None,2020-12-14 11:00:00, None,50
None, None, 342.0, None, -3.2, 41.0, None, None, 0.0, 110.0, None,2020-12-14 12:00:00, None,50
None, None, 342.0, None, -2.3, 40.0, None, None, 0.0, 110.0, None,2020-12-14 13:00:00, None,50
None, None, 342.0, None, -4.7, 42.0, None, None, 0.0, 110.0, None,2020-12-14 14:00:00, None,50
0.0, None, 343.0, None, -5.9, 42.0, None, None, 1.0, 110.0, None,2020-12-14 15:00:00, None,50
None, None, 342.0, None, -7.6, 42.0, None, None, None, 110.0, None,2020-12-14 16:00:00, None,50
0.0, None, 343.0, None, -9.2, 42.0, None, None, 1.0, 110.0, None,2020-12-14 17:00:00, None,50
0.0, None, 343.0, None, -9.1, 42.0, None, None, 0.0, 110.0, None,2020-12-14 18:00:00, None,50
0.0, None, 343.0, None, -8.7, 42.0, None, None, 0.0, 110.0, None,2020-12-14 19:00:00, None,50
0.0, None, 343.0, None, -7.8, 42.0, None, None, 0.0, 110.0, None,2020-12-14 20:00:00, None,50
0.0, None, 343.0, None, -6.8, 42.0, None, None, 0.0, 110.0, None,2020-12-14 21:00:00, None,50
0.0, None, 343.0, None, -7.1, 41.0, None, None, 0.0, 110.0, None,2020-12-14 22:00:00, None,50
0.0, None, 343.0, None, -8.6, 41.0, None, None, 0.0, 110.0, None,2020-12-14 23:00:00, None,50
0.0, None, 343.0, None, -8.9, 41.0, None, None, 0.0, 110.0, None,2020-12-15 00:00:00, None,50
0.0, None, 343.0, None, -7.3, 39.0, None, None, 0.0, 110.0, None,2020-12-15 01:00:00, None,50
0.0, None, 343.0, None, -6.3, 39.0, None, None, 0.0, 110.0, None,2020-12-15 02:00:00, None,50
0.0, None, 343.0, None, -5.8, 38.0, None, None, 0.0, 110.0, None,2020-12-15 03:00:00, None,50
0.0, None, 343.0, None, -5.8, 43.0, None, None, 0.0, 111.0, None,2020-12-15 04:00:00, None,50
1.0, None, 344.0, None, -5.4, 277.0, None, None, 1.0, 111.0, None,2020-12-15 05:00:00, None,50
1.0, None, 344.0, None, -5.1, 43.0, None, None, 0.0, 111.0, None,2020-12-15 06:00:00, None,50
1.0, None, 344.0, None, -5.3, 277.0, None, None, 0.0, 111.0, None,2020-12-15 07:00:00, None,50
1.0, None, 344.0, None, -5.0, 277.0, None, None, 0.0, 111.0, None,2020-12-15 08:00:00, None,50
1.0, None, 344.0, None, -4.9, 277.0, None, None, 0.0, 111.0, None,2020-12-15 09:00:00, None,50
1.0, None, 344.0, None, -4.1, 277.0, None, None, 0.0, 111.0, None,2020-12-15 10:00:00, None,50
2.0, None, 344.0, None, -3.2, 45.0, None, None, 0.0, 112.0, None,2020-12-15 11:00:00, None,50
2.0, None, 344.0, None, -2.7, 45.0, None, None, 0.0, 112.0, None,2020-12-15 12:00:00, None,50
2.0, None, 344.0, None, -2.7, 45.0, None, None, 0.0, 112.0, None,2020-12-15 13:00:00, None,50
2.0, None, 344.0, None, -3.1, 45.0, None, None, 0.0, 112.0, None,2020-12-15 14:00:00, None,50
1.0, None, 344.0, None, -4.0, 45.0, None, None, 0.0, 112.0, None,2020-12-15 15:00:00, None,50
2.0, None, 344.0, None, -5.2, 45.0, None, None, 0.0, 112.0, None,2020-12-15 16:00:00, None,50
1.0, None, 344.0, None, -5.6, 46.0, None, None, 0.0, 112.0, None,2020-12-15 17:00:00, None,50
1.0, None, 344.0, None, -5.6, 277.0, None, None, 0.0, 112.0, None,2020-12-15 18:00:00, None,50
1.0, None, 344.0, None, -6.0, 277.0, None, None, 0.0, 112.0, None,2020-12-15 19:00:00, None,50
1.0, None, 344.0, None, -5.2, 277.0, None, None, 0.0, 112.0, None,2020-12-15 20:00:00, None,50
1.0, None, 344.0, None, -4.5, 277.0, None, None, 0.0, 112.0, None,2020-12-15 21:00:00, None,50
1.0, None, 344.0, None, -5.0, 43.0, None, None, 0.0, 112.0, None,2020-12-15 22:00:00, None,50
1.0, None, 344.0, None, -5.2, 46.0, None, None, 0.0, 112.0, None,2020-12-15 23:00:00, None,50
