pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
16.0, None, 971.0, None, 0.0, -0.5, 110.0, None, None, 0.0, 336.0, None,2020-12-09 00:00:00, None,50
12.0, None, 971.0, None, -0.1, -1.2, 110.0, None, None, 0.0, 336.0, None,2020-12-09 01:00:00, None,50
9.0, None, 971.0, None, -0.1, -1.5, 109.0, None, None, 0.0, 336.0, None,2020-12-09 02:00:00, None,50
5.0, None, 971.0, None, -0.6, -1.7, 109.0, None, None, 0.0, 336.0, None,2020-12-09 03:00:00, None,50
0.0, None, 970.0, None, -1.1, -1.4, 110.0, None, None, None, 335.0, None,2020-12-09 04:00:00, None,50
None, None, 970.0, None, -1.1, -1.2, 109.0, None, None, 0.0, 334.0, None,2020-12-09 05:00:00, None,50
None, None, 970.0, None, -1.9, -2.1, 109.0, None, None, 0.0, 334.0, None,2020-12-09 06:00:00, None,50
None, None, 970.0, None, -2.0, -2.3, 108.0, None, None, 0.0, 334.0, None,2020-12-09 07:00:00, None,50
None, None, 970.0, None, -1.5, -1.5, 109.0, None, None, 0.0, 334.0, None,2020-12-09 08:00:00, None,50
1.0, None, 970.0, None, -1.2, -1.2, 109.0, None, None, 0.0, 334.0, None,2020-12-09 09:00:00, None,50
0.0, None, 969.0, None, -1.0, -1.0, 108.0, None, None, None, 334.0, None,2020-12-09 10:00:00, None,50
None, None, 968.0, None, -0.9, -1.1, 109.0, None, None, None, 334.0, None,2020-12-09 11:00:00, None,50
None, None, 969.0, None, -0.8, -1.0, 109.0, None, None, 1.0, 334.0, None,2020-12-09 12:00:00, None,50
None, None, 969.0, None, -0.6, -0.6, 109.0, None, None, 0.0, 334.0, None,2020-12-09 13:00:00, None,50
0.0, None, 970.0, None, -0.8, -1.2, 108.0, None, None, 1.0, 334.0, None,2020-12-09 14:00:00, None,50
0.0, None, 970.0, None, -0.8, -1.1, 108.0, None, None, 0.0, 334.0, None,2020-12-09 15:00:00, None,50
