pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
13.0, None, 0.0,385.0,800.0, None,2020-12-09 00:00:00,-5.0, None,151.0, None,50
11.0, None, 0.0,385.0,800.0, None,2020-12-09 01:00:00,-5.5, None,151.0, None,50
9.0, None, 0.0,385.0,800.0, None,2020-12-09 02:00:00,-6.9, None,151.0, None,50
8.0, None, 0.0,385.0,800.0, None,2020-12-09 03:00:00,-7.0, None,150.0, None,50
8.0, None, 1.0,385.0,801.0, None,2020-12-09 04:00:00,-8.2, None,150.0, None,50
7.0, None, 0.0,385.0,801.0, None,2020-12-09 05:00:00,-7.5, None,150.0, None,50
5.0, None, 0.0,385.0,801.0, None,2020-12-09 06:00:00,-7.3, None,150.0, None,50
5.0, None, 0.0,385.0,801.0, None,2020-12-09 07:00:00,-8.8, None,149.0, None,50
6.0, None, 1.0,385.0,802.0, None,2020-12-09 08:00:00,-8.7, None,149.0, None,50
5.0, None, 0.0,385.0,802.0, None,2020-12-09 09:00:00,-8.6, None,149.0, None,50
5.0, None, 0.0,385.0,802.0, None,2020-12-09 10:00:00,-7.9, None,148.0, None,50
5.0, None, 0.0,385.0,802.0, None,2020-12-09 11:00:00,-6.6, None,148.0, None,50
5.0, None, 0.0,385.0,802.0, None,2020-12-09 12:00:00,-5.7, None,148.0, None,50
5.0, None, 0.0,385.0,802.0, None,2020-12-09 13:00:00,-4.9, None,148.0, None,50
5.0, None, 0.0,385.0,802.0, None,2020-12-09 14:00:00,-4.7, None,148.0, None,50
5.0, None, 0.0,385.0,802.0, None,2020-12-09 15:00:00,-5.2, None,148.0, None,50
None, None, None,385.0,797.0, None,2020-12-09 16:00:00,-6.4, None,147.0, None,50
None, None, None,385.0,796.0, None,2020-12-09 17:00:00,-6.1, None,146.0, None,50
None, None, 2.0,385.0,798.0, None,2020-12-09 18:00:00,-5.5, None,147.0, None,50
None, None, None,385.0,792.0, None,2020-12-09 19:00:00,-5.4, None,148.0, None,50
None, None, None,385.0,791.0, None,2020-12-09 20:00:00,-5.0, None,148.0, None,50
None, None, 4.0,385.0,795.0, None,2020-12-09 21:00:00,-5.1, None,147.0, None,50
None, None, None,386.0,793.0, None,2020-12-09 22:00:00,-5.0, None,146.0, None,50
None, None, 2.0,386.0,795.0, None,2020-12-09 23:00:00,-4.5, None,148.0, None,50
None, None, 2.0,386.0,797.0, None,2020-12-10 00:00:00,-5.8, None,147.0, None,50
None, None, 2.0,386.0,799.0, None,2020-12-10 01:00:00,-5.2, None,147.0, None,50
0.0, None, 1.0,386.0,800.0, None,2020-12-10 02:00:00,-5.2, None,147.0, None,50
1.0, None, 1.0,386.0,801.0, None,2020-12-10 03:00:00,-5.0, None,147.0, None,50
1.0, None, 1.0,386.0,802.0, None,2020-12-10 04:00:00,-6.6, None,146.0, None,50
2.0, None, 1.0,386.0,803.0, None,2020-12-10 05:00:00,-7.8, None,146.0, None,50
2.0, None, 0.0,386.0,803.0, None,2020-12-10 06:00:00,-8.1, None,146.0, None,50
2.0, None, 0.0,386.0,803.0, None,2020-12-10 07:00:00,-8.4, None,145.0, None,50
2.0, None, 1.0,386.0,804.0, None,2020-12-10 08:00:00,-8.8, None,145.0, None,50
2.0, None, 0.0,386.0,804.0, None,2020-12-10 09:00:00,-7.4, None,145.0, None,50
2.0, None, 0.0,386.0,804.0, None,2020-12-10 10:00:00,-7.4, None,145.0, None,50
2.0, None, 0.0,386.0,804.0, None,2020-12-10 11:00:00,-7.1, None,145.0, None,50
2.0, None, 0.0,386.0,804.0, None,2020-12-10 12:00:00,-5.7, None,145.0, None,50
3.0, None, 1.0,386.0,805.0, None,2020-12-10 13:00:00,-8.3, None,145.0, None,50
3.0, None, 0.0,386.0,805.0, None,2020-12-10 14:00:00,-8.3, None,144.0, None,50
3.0, None, 0.0,386.0,805.0, None,2020-12-10 15:00:00,-7.5, None,144.0, None,50
9.0, None, 1.0,386.0,806.0, None,2020-12-10 16:00:00,-8.8, None,144.0, None,50
10.0, None, 0.0,386.0,806.0, None,2020-12-10 17:00:00,-8.3, None,144.0, None,50
8.0, None, 0.0,386.0,806.0, None,2020-12-10 18:00:00,-8.4, None,143.0, None,50
15.0, None, 1.0,386.0,807.0, None,2020-12-10 19:00:00,-8.8, None,143.0, None,50
16.0, None, 0.0,386.0,807.0, None,2020-12-10 20:00:00,-9.5, None,143.0, None,50
12.0, None, 0.0,386.0,807.0, None,2020-12-10 21:00:00,-9.2, None,143.0, None,50
14.0, None, 0.0,386.0,807.0, None,2020-12-10 22:00:00,-9.5, None,143.0, None,50
13.0, None, 1.0,386.0,808.0, None,2020-12-10 23:00:00,-10.4, None,143.0, None,50
11.0, None, 0.0,386.0,808.0, None,2020-12-11 00:00:00,-9.8, None,142.0, None,50
9.0, None, 0.0,386.0,808.0, None,2020-12-11 01:00:00,-10.4, None,142.0, None,50
8.0, None, 0.0,386.0,808.0, None,2020-12-11 02:00:00,-10.5, None,143.0, None,50
7.0, None, 0.0,386.0,808.0, None,2020-12-11 03:00:00,-10.7, None,142.0, None,50
7.0, None, 1.0,386.0,809.0, None,2020-12-11 04:00:00,-10.8, None,142.0, None,50
6.0, None, 0.0,386.0,809.0, None,2020-12-11 05:00:00,-11.3, None,142.0, None,50
7.0, None, 1.0,386.0,810.0, None,2020-12-11 06:00:00,-11.4, None,141.0, None,50
7.0, None, 0.0,386.0,810.0, None,2020-12-11 07:00:00,-12.3, None,141.0, None,50
7.0, None, 1.0,386.0,811.0, None,2020-12-11 08:00:00,-10.7, None,141.0, None,50
6.0, None, None,386.0,810.0, None,2020-12-11 09:00:00,-9.9, None,141.0, None,50
7.0, None, 1.0,386.0,811.0, None,2020-12-11 10:00:00,-9.4, None,141.0, None,50
8.0, None, 1.0,386.0,812.0, None,2020-12-11 11:00:00,-9.1, None,141.0, None,50
4.0, None, None,386.0,808.0, None,2020-12-11 12:00:00,-8.8, None,141.0, None,50
1.0, None, None,386.0,806.0, None,2020-12-11 13:00:00,-6.6, None,141.0, None,50
