pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
499.0, None, None, None,2018-08-06 00:00:00,15.8, None, None,32
499.0, None, None, None,2018-08-06 01:00:00,16.0, None, None,32
499.0, None, None, None,2018-08-06 02:00:00,13.7, None, None,32
499.0, None, None, None,2018-08-06 03:00:00,12.1, None, None,32
499.0, None, None, None,2018-08-06 04:00:00,12.0, None, None,32
499.0, None, None, None,2018-08-06 05:00:00,11.2, None, None,32
499.0, None, None, None,2018-08-06 06:00:00,10.9, None, None,32
499.0, None, None, None,2018-08-06 07:00:00,10.4, None, None,32
499.0, None, None, None,2018-08-06 08:00:00,10.3, None, None,32
499.0, None, None, None,2018-08-06 09:00:00,9.9, None, None,32
499.0, None, None, None,2018-08-06 10:00:00,11.0, None, None,32
499.0, None, None, None,2018-08-06 11:00:00,10.6, None, None,32
499.0, None, None, None,2018-08-06 12:00:00,10.8, None, None,32
499.0, None, None, None,2018-08-06 13:00:00,11.3, None, None,32
499.0, None, None, None,2018-08-06 14:00:00,12.6, None, None,32
499.0, None, None, None,2018-08-06 15:00:00,13.7, None, None,32
499.0, None, None, None,2018-08-06 16:00:00,14.7, None, None,32
499.0, None, None, None,2018-08-06 17:00:00,15.5, None, None,32
499.0, None, None, None,2018-08-06 18:00:00,15.9, None, None,32
499.0, None, None, None,2018-08-06 19:00:00,15.1, None, None,32
499.0, None, None, None,2018-08-06 20:00:00,15.8, None, None,32
499.0, None, None, None,2018-08-06 21:00:00,16.0, None, None,32
499.0, None, None, None,2018-08-06 22:00:00,16.9, None, None,32
499.0, None, None, None,2018-08-06 23:00:00,15.6, None, None,32
499.0, 0.0, None, None,2018-08-07 00:00:00,16.4, None, None,32
500.0, 0.0, None, None,2018-08-07 01:00:00,13.5, None, None,32
500.0, 0.0, None, None,2018-08-07 02:00:00,13.2, None, None,32
500.0, None, None, None,2018-08-07 03:00:00,13.0, None, None,32
500.0, None, None, None,2018-08-07 04:00:00,12.5, None, None,32
500.0, None, None, None,2018-08-07 05:00:00,13.3, None, None,32
500.0, None, None, None,2018-08-07 06:00:00,12.7, None, None,32
500.0, None, None, None,2018-08-07 07:00:00,13.0, None, None,32
500.0, None, None, None,2018-08-07 08:00:00,12.8, None, None,32
500.0, None, None, None,2018-08-07 09:00:00,12.8, None, None,32
500.0, None, None, None,2018-08-07 10:00:00,12.8, None, None,32
500.0, None, None, None,2018-08-07 11:00:00,12.5, None, None,32
500.0, None, None, None,2018-08-07 12:00:00,12.4, None, None,32
500.0, None, None, None,2018-08-07 13:00:00,12.7, None, None,32
500.0, None, None, None,2018-08-07 14:00:00,13.5, None, None,32
500.0, None, None, None,2018-08-07 15:00:00,14.3, None, None,32
500.0, None, None, None,2018-08-07 16:00:00,14.8, None, None,32
500.0, None, None, None,2018-08-07 17:00:00,15.5, None, None,32
500.0, None, None, None,2018-08-07 18:00:00,16.4, None, None,32
500.0, None, None, None,2018-08-07 19:00:00,17.6, None, None,32
500.0, None, None, None,2018-08-07 20:00:00,17.8, None, None,32
500.0, None, None, None,2018-08-07 21:00:00,18.9, None, None,32
500.0, 0.0, None, None,2018-08-07 22:00:00,18.8, None, None,32
500.0, 0.0, None, None,2018-08-07 23:00:00,18.7, None, None,32
500.0, 1.0, None, None,2018-08-08 00:00:00,18.0, None, None,32
500.0, 1.0, None, None,2018-08-08 01:00:00,18.1, None, None,32
501.0, 1.0, None, None,2018-08-08 02:00:00,16.4, None, None,32
