RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,12.01,58.62, None, None, None, None, None, None, None, None, None, None, None, None,1.968, None, None, None, None,8.29, None, None, None, None,2019-04-02 00:00:00, None,14,,
, None, None, None,14.2,60.18, None, None, None, None, None, None, None, None, None, None, None, None,2.659, None, None, None, None,10.4, None, None, None, None,2019-04-02 01:00:00, None,14,,
, None, None, None,17.25,56.0, None, None, None, None, None, None, None, None, None, None, None, None,2.245, None, None, None, None,8.89, None, None, None, None,2019-04-02 02:00:00, None,14,,
, None, None, None,19.16,56.14, None, None, None, None, None, None, None, None, None, None, None, None,1.967, None, None, None, None,9.35, None, None, None, None,2019-04-02 03:00:00, None,14,,
, None, None, None,22.26,57.42, None, None, None, None, None, None, None, None, None, None, None, None,2.13, None, None, None, None,9.36, None, None, None, None,2019-04-02 04:00:00, None,14,,
, None, None, None,25.59,54.67, None, None, None, None, None, None, None, None, None, None, None, None,1.216, None, None, None, None,8.22, None, None, None, None,2019-04-02 05:00:00, None,14,,
, None, None, None,24.71,56.1, None, None, None, None, None, None, None, None, None, None, None, None,0.832, None, None, None, None,9.18, None, None, None, None,2019-04-02 06:00:00, None,14,,
, None, None, None,25.87,57.07, None, None, None, None, None, None, None, None, None, None, None, None,0.42, None, None, None, None,9.39, None, None, None, None,2019-04-02 07:00:00, None,14,,
, None, None, None,24.18,59.99, None, None, None, None, None, None, None, None, None, None, None, None,0.219, None, None, None, None,11.02, None, None, None, None,2019-04-02 08:00:00, None,14,,
, None, None, None,28.46,56.86, None, None, None, None, None, None, None, None, None, None, None, None,-0.146, None, None, None, None,9.71, None, None, None, None,2019-04-02 09:00:00, None,14,,
, None, None, None,25.95,52.81, None, None, None, None, None, None, None, None, None, None, None, None,0.428, None, None, None, None,11.02, None, None, None, None,2019-04-02 10:00:00, None,14,,
, None, None, None,20.61,53.98, None, None, None, None, None, None, None, None, None, None, None, None,1.082, None, None, None, None,11.87, None, None, None, None,2019-04-02 11:00:00, None,14,,
, None, None, None,19.53,58.18, None, None, None, None, None, None, None, None, None, None, None, None,1.753, None, None, None, None,10.96, None, None, None, None,2019-04-02 12:00:00, None,14,,
, None, None, None,18.08,55.3, None, None, None, None, None, None, None, None, None, None, None, None,6.965, None, None, None, None,10.73, None, None, None, None,2019-04-02 13:00:00, None,14,,
, None, None, None,19.09,54.14, None, None, None, None, None, None, None, None, None, None, None, None,9.09, None, None, None, None,12.12, None, None, None, None,2019-04-02 14:00:00, None,14,,
, None, None, None,17.72,60.97, None, None, None, None, None, None, None, None, None, None, None, None,10.43, None, None, None, None,11.54, None, None, None, None,2019-04-02 15:00:00, None,14,,
, None, None, None,16.34,51.03, None, None, None, None, None, None, None, None, None, None, None, None,7.42, None, None, None, None,13.58, None, None, None, None,2019-04-02 16:00:00, None,14,,
, None, None, None,15.36,45.76, None, None, None, None, None, None, None, None, None, None, None, None,6.231, None, None, None, None,13.1, None, None, None, None,2019-04-02 17:00:00, None,14,,
, None, None, None,13.34,47.25, None, None, None, None, None, None, None, None, None, None, None, None,5.549, None, None, None, None,13.92, None, None, None, None,2019-04-02 18:00:00, None,14,,
, None, None, None,14.01,46.08, None, None, None, None, None, None, None, None, None, None, None, None,4.626, None, None, None, None,14.8, None, None, None, None,2019-04-02 19:00:00, None,14,,
, None, None, None,16.49,55.5, None, None, None, None, None, None, None, None, None, None, None, None,3.65, None, None, None, None,8.5, None, None, None, None,2019-04-02 20:00:00, None,14,,
, None, None, None,16.96,51.26, None, None, None, None, None, None, None, None, None, None, None, None,2.044, None, None, None, None,10.73, None, None, None, None,2019-04-02 21:00:00, None,14,,
, None, None, None,17.58,56.34, None, None, None, None, None, None, None, None, None, None, None, None,3.797, None, None, None, None,10.23, None, None, None, None,2019-04-02 22:00:00, None,14,,
, None, None, None,20.47,57.43, None, None, None, None, None, None, None, None, None, None, None, None,3.729, None, None, None, None,9.51, None, None, None, None,2019-04-02 23:00:00, None,14,,
, None, None, None,20.72,60.18, None, None, None, None, None, None, None, None, None, None, None, None,2.89, None, None, None, None,8.42, None, None, None, None,2019-04-03 00:00:00, None,14,,
, None, None, None,20.04,60.31, None, None, None, None, None, None, None, None, None, None, None, None,2.572, None, None, None, None,9.76, None, None, None, None,2019-04-03 01:00:00, None,14,,
, None, None, None,19.8,64.01, None, None, None, None, None, None, None, None, None, None, None, None,2.332, None, None, None, None,12.14, None, None, None, None,2019-04-03 02:00:00, None,14,,
, None, None, None,18.31,65.64, None, None, None, None, None, None, None, None, None, None, None, None,1.765, None, None, None, None,11.84, None, None, None, None,2019-04-03 03:00:00, None,14,,
, None, None, None,20.6,64.79, None, None, None, None, None, None, None, None, None, None, None, None,1.322, None, None, None, None,10.52, None, None, None, None,2019-04-03 04:00:00, None,14,,
, None, None, None,21.96,66.82, None, None, None, None, None, None, None, None, None, None, None, None,1.13, None, None, None, None,12.01, None, None, None, None,2019-04-03 05:00:00, None,14,,
, None, None, None,22.64,66.36, None, None, None, None, None, None, None, None, None, None, None, None,0.179, None, None, None, None,12.36, None, None, None, None,2019-04-03 06:00:00, None,14,,
, None, None, None,22.52,63.82, None, None, None, None, None, None, None, None, None, None, None, None,0.18, None, None, None, None,11.23, None, None, None, None,2019-04-03 07:00:00, None,14,,
, None, None, None,23.29,61.47, None, None, None, None, None, None, None, None, None, None, None, None,-0.463, None, None, None, None,10.88, None, None, None, None,2019-04-03 08:00:00, None,14,,
, None, None, None,20.28,62.17, None, None, None, None, None, None, None, None, None, None, None, None,0.37, None, None, None, None,10.27, None, None, None, None,2019-04-03 09:00:00, None,14,,
, None, None, None,15.95,63.18, None, None, None, None, None, None, None, None, None, None, None, None,1.533, None, None, None, None,9.28, None, None, None, None,2019-04-03 10:00:00, None,14,,
, None, None, None,7.58,62.4, None, None, None, None, None, None, None, None, None, None, None, None,3.167, None, None, None, None,24.02, None, None, None, None,2019-04-03 11:00:00, None,14,,
