ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,-1.0,0.0,2019-04-02,92.0,11.0,14,,,,,
3.0,1.0,0.0,2.0,2019-04-03,84.0,3.0,14,,,,,
0.0,0.0,-1.0,0.0,2019-04-04,85.0,5.5,14,,,,,
3.5,3.5,-0.5,0.0,2019-04-05,88.0,3.0,14,,,,,
2.0,0.0,-4.0,2.0,2019-04-06,88.0,2.0,14,,,,,
0.0,0.0,-2.0,0.0,2019-04-07,90.0,4.5,14,,,,,
2.0,0.0,-3.5,2.0,2019-04-08,84.0,6.0,14,,,,,
,,,,2019-04-02 00:00:00,,,14,5.9,-1.1,35.0,54.0,0.0
,,,,2019-04-02 01:00:00,,,14,7.7,-1.0,32.0,56.0,0.0
,,,,2019-04-02 02:00:00,,,14,8.8,-0.9,38.0,56.0,0.0
,,,,2019-04-02 03:00:00,,,14,9.3,-1.2,36.0,59.0,0.0
,,,,2019-04-02 04:00:00,,,14,7.5,-1.4,43.0,62.0,0.0
,,,,2019-04-02 05:00:00,,,14,5.8,-1.5,52.0,62.0,0.0
,,,,2019-04-02 06:00:00,,,14,6.0,-1.3,63.0,55.0,0.0
,,,,2019-04-02 07:00:00,,,14,6.1,2.3,50.0,41.0,0.0
,,,,2019-04-02 08:00:00,,,14,4.9,4.9,80.0,36.0,0.0
,,,,2019-04-02 09:00:00,,,14,4.1,5.6,114.0,39.0,0.0
,,,,2019-04-02 10:00:00,,,14,4.0,5.4,150.0,37.0,0.0
,,,,2019-04-02 11:00:00,,,14,4.9,6.3,131.0,34.0,0.0
,,,,2019-04-02 12:00:00,,,14,5.2,6.6,160.0,31.0,0.0
,,,,2019-04-02 13:00:00,,,14,5.3,7.9,196.0,29.0,0.0
,,,,2019-04-02 14:00:00,,,14,6.3,7.4,149.0,29.0,0.0
,,,,2019-04-02 15:00:00,,,14,3.9,8.0,119.0,29.0,0.0
,,,,2019-04-02 16:00:00,,,14,3.2,6.3,112.0,33.0,0.0
