station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
89.1, None, None, None, 0.385, 62.18, None, None, -11.0, 972.0, None, None, None, None, None, 16.1, None, None, -9.62, None, None, None, None, 25.41, None, None, None, None, None, 2016-01-24 22:00:00, None
90.5, None, None, None, 0.779, 59.7, None, None, -10.0, 975.0, None, None, None, None, None, 16.0, None, None, -9.13, None, None, None, None, 44.02, None, None, None, None, None, 2016-01-24 23:00:00, None
89.8, None, None, None, 0.48, 76.2, None, None, -10.0, 975.0, None, None, None, None, None, 15.93, None, None, -8.66, None, None, None, None, 29.9, None, None, None, None, None, 2016-01-25 00:00:00, None
87.3, None, None, None, 0.877, 72.3, None, None, -10.0, 975.0, None, None, None, None, None, 15.89, None, None, -8.5, None, None, None, None, 29.8, None, None, None, None, None, 2016-01-25 01:00:00, None
86.1, None, None, None, 0.534, 72.7, None, None, -10.0, 973.0, None, None, None, None, None, 15.9, None, None, -8.53, None, None, None, None, 42.53, None, None, None, None, None, 2016-01-25 02:00:00, None
86.8, None, None, None, 1.151, 64.42, None, None, -10.0, 973.0, None, None, None, None, None, 15.98, None, None, -8.45, None, None, None, None, 16.13, None, None, None, None, None, 2016-01-25 03:00:00, None
87.1, None, None, None, 1.069, 53.39, None, None, -10.0, 973.0, None, None, None, None, None, 16.01, None, None, -8.02, None, None, None, None, 15.97, None, None, None, None, None, 2016-01-25 04:00:00, None
85.3, None, None, None, 0.551, 64.04, None, None, -10.0, 972.0, None, None, None, None, None, 15.93, None, None, -7.92, None, None, None, None, 16.0, None, None, None, None, None, 2016-01-25 05:00:00, None
85.8, None, None, None, 0.656, 79.7, None, None, -9.0, 972.0, None, None, None, None, None, 15.99, None, None, -7.68, None, None, None, None, 27.86, None, None, None, None, None, 2016-01-25 06:00:00, None
87.1, None, None, None, 0.541, 50.53, None, None, -10.0, 971.0, None, None, None, None, None, 15.71, None, None, -8.02, None, None, None, None, 7.59, None, None, None, None, None, 2016-01-25 07:00:00, None
89.5, None, None, None, 1.685, 43.04, None, None, -10.0, 969.0, None, None, None, None, None, 15.76, None, None, -8.64, None, None, None, None, 5.786, None, None, None, None, None, 2016-01-25 08:00:00, None
91.4, None, None, None, 0.438, 54.46, None, None, -10.0, 969.0, None, None, None, None, None, 15.82, None, None, -8.52, None, None, None, None, 25.98, None, None, None, None, None, 2016-01-25 09:00:00, None
91.7, None, None, None, 0.417, 46.81, None, None, -9.0, 969.0, None, None, None, None, None, 15.83, None, None, -8.01, None, None, None, None, 47.14, None, None, None, None, None, 2016-01-25 10:00:00, None
86.1, None, None, None, 0.253, 89.5, None, None, -8.0, 969.0, None, None, None, None, None, 15.96, None, None, -6.642, None, None, None, None, 21.83, None, None, None, None, None, 2016-01-25 11:00:00, None
77.8, None, None, None, 0.159, 89.3, None, None, -8.0, 968.0, None, None, None, None, None, 15.88, None, None, -5.336, None, None, None, None, 72.5, None, None, None, None, None, 2016-01-25 12:00:00, None
75.8, None, None, None, 0.278, 131.5, None, None, -8.0, 968.0, None, None, None, None, None, 15.82, None, None, -4.58, None, None, None, None, 59.34, None, None, None, None, None, 2016-01-25 13:00:00, None
75.4, None, None, None, 0.373, 157.4, None, None, -7.0, 967.0, None, None, None, None, None, 15.91, None, None, -4.059, None, None, None, None, 43.62, None, None, None, None, None, 2016-01-25 14:00:00, None
75.2, None, None, None, 0.143, 97.0, None, None, -7.0, 965.0, None, None, None, None, None, 16.02, None, None, -3.895, None, None, None, None, 71.1, None, None, None, None, None, 2016-01-25 15:00:00, None
77.5, None, None, None, 0.266, 141.9, None, None, -7.0, 965.0, None, None, None, None, None, 16.08, None, None, -4.369, None, None, None, None, 58.72, None, None, None, None, None, 2016-01-25 16:00:00, None
82.3, None, None, None, 0.374, 105.4, None, None, -7.0, 964.0, None, None, None, None, None, 16.14, None, None, -4.631, None, None, None, None, 50.29, None, None, None, None, None, 2016-01-25 17:00:00, None
86.4, None, None, None, 0.142, 108.9, None, None, -6.0, 964.0, None, None, None, None, None, 16.1, None, None, -4.718, None, None, None, None, 66.78, None, None, None, None, None, 2016-01-25 18:00:00, None
90.4, None, None, None, 0.232, 97.4, None, None, -6.0, 963.0, None, None, None, None, None, 15.21, None, None, -4.765, None, None, None, None, 58.37, None, None, None, None, None, 2016-01-25 19:00:00, None
92.4, None, None, None, 0.432, 69.5, None, None, -6.0, 961.0, None, None, None, None, None, 15.1, None, None, -4.754, None, None, None, None, 61.22, None, None, None, None, None, 2016-01-25 20:00:00, None
93.6, None, None, None, 0.053, 72.6, None, None, -5.0, 961.0, None, None, None, None, None, 14.98, None, None, -4.647, None, None, None, None, 76.6, None, None, None, None, None, 2016-01-25 21:00:00, None
94.7, None, None, None, 0.231, 103.7, None, None, -5.0, 961.0, None, None, None, None, None, 15.79, None, None, -4.648, None, None, None, None, 56.76, None, None, None, None, None, 2016-01-25 22:00:00, None
96.5, None, None, None, 0.691, 61.11, None, None, -5.0, 960.0, None, None, None, None, None, 15.64, None, None, -4.493, None, None, None, None, 60.21, None, None, None, None, None, 2016-01-25 23:00:00, None
97.8, None, None, None, 0.287, 347.1, None, None, -5.0, 959.0, None, None, None, None, None, 16.42, None, None, -4.493, None, None, None, None, 71.9, None, None, None, None, None, 2016-01-26 00:00:00, None
97.9, None, None, None, 0.618, 69.4, None, None, -5.0, 957.0, None, None, None, None, None, 16.29, None, None, -5.123, None, None, None, None, 31.42, None, None, None, None, None, 2016-01-26 01:00:00, None
98.0, None, None, None, 1.777, 53.8, None, None, -6.0, 956.0, None, None, None, None, None, 16.45, None, None, -5.758, None, None, None, None, 41.27, None, None, None, None, None, 2016-01-26 02:00:00, None
98.7, None, None, None, 0.609, 46.03, None, None, -6.0, 955.0, None, None, None, None, None, 16.8, None, None, -5.691, None, None, None, None, 72.0, None, None, None, None, None, 2016-01-26 03:00:00, None
99.4, None, None, None, 0.786, 65.3, None, None, -5.0, 952.0, None, None, None, None, None, 17.19, None, None, -5.31, None, None, None, None, 68.56, None, None, None, None, None, 2016-01-26 04:00:00, None
100.0, None, None, None, 1.284, 330.7, None, None, -4.0, 951.0, None, None, None, None, None, 17.32, None, None, -4.319, None, None, None, None, 68.62, None, None, None, None, None, 2016-01-26 05:00:00, None
99.8, None, None, None, 4.161, 354.9, None, None, -4.0, 951.0, None, None, None, None, None, 17.29, None, None, -4.029, None, None, None, None, 36.71, None, None, None, None, None, 2016-01-26 06:00:00, None
100.7, None, None, None, 1.323, 29.66, None, None, -3.0, 952.0, None, None, None, None, None, 17.43, None, None, -2.952, None, None, None, None, 52.21, None, None, None, None, None, 2016-01-26 07:00:00, None
101.1, None, None, None, 0.875, 39.77, None, None, -3.0, 953.0, None, None, None, None, None, 17.56, None, None, -2.578, None, None, None, None, 25.25, None, None, None, None, None, 2016-01-26 08:00:00, None
101.4, None, None, None, 0.328, 354.1, None, None, -2.0, 953.0, None, None, None, None, None, 17.65, None, None, -1.686, None, None, None, None, 46.96, None, None, None, None, None, 2016-01-26 09:00:00, None
101.3, None, None, None, 4.911, 315.4, None, None, 3.0, 956.0, None, None, None, None, None, 18.34, None, None, 2.593, None, None, None, None, 38.07, None, None, None, None, None, 2016-01-26 10:00:00, None
91.9, None, None, None, 2.161, 301.4, None, None, 2.0, 959.0, None, None, None, None, None, 18.34, None, None, 3.273, None, None, None, None, 61.12, None, None, None, None, None, 2016-01-26 11:00:00, None
91.2, None, None, None, 0.852, 4.994, None, None, 1.0, 960.0, None, None, None, None, None, 17.76, None, None, 2.776, None, None, None, None, 67.33, None, None, None, None, None, 2016-01-26 12:00:00, None
82.9, None, None, None, 1.511, 336.5, None, None, 2.0, 963.0, None, None, None, None, None, 17.73, None, None, 4.462, None, None, None, None, 51.51, None, None, None, None, None, 2016-01-26 13:00:00, None
75.2, None, None, None, 1.646, 316.5, None, None, 1.0, 964.0, None, None, None, None, None, 17.62, None, None, 4.932, None, None, None, None, 47.16, None, None, None, None, None, 2016-01-26 14:00:00, None
74.1, None, None, None, 2.968, 306.0, None, None, 1.0, 965.0, None, None, None, None, None, 17.66, None, None, 4.884, None, None, None, None, 41.56, None, None, None, None, None, 2016-01-26 15:00:00, None
77.5, None, None, None, 1.918, 340.8, None, None, 0.0, 967.0, None, None, None, None, None, 17.28, None, None, 3.625, None, None, None, None, 45.66, None, None, None, None, None, 2016-01-26 16:00:00, None
87.8, None, None, None, 2.311, 350.8, None, None, 0.0, 968.0, None, None, None, None, None, 17.38, None, None, 1.771, None, None, None, None, 34.78, None, None, None, None, None, 2016-01-26 17:00:00, None
97.5, None, None, None, 2.982, 37.06, None, None, -1.0, 969.0, None, None, None, None, None, 17.86, None, None, -0.502, None, None, None, None, 27.77, None, None, None, None, None, 2016-01-26 18:00:00, None
100.2, None, None, None, 5.195, 32.2, None, None, -2.0, 969.0, None, None, None, None, None, 17.58, None, None, -1.784, None, None, None, None, 17.11, None, None, None, None, None, 2016-01-26 19:00:00, None
101.4, None, None, None, 3.998, 33.71, None, None, -2.0, 969.0, None, None, None, None, None, 17.64, None, None, -1.79, None, None, None, None, 22.47, None, None, None, None, None, 2016-01-26 20:00:00, None
101.9, None, None, None, 3.814, 35.98, None, None, -1.0, 969.0, None, None, None, None, None, 17.74, None, None, -1.389, None, None, None, None, 8.32, None, None, None, None, None, 2016-01-26 21:00:00, None
102.2, None, None, None, 2.317, 36.93, None, None, -1.0, 969.0, None, None, None, None, None, 17.62, None, None, -1.388, None, None, None, None, 13.86, None, None, None, None, None, 2016-01-26 22:00:00, None
102.4, None, None, None, 0.682, 83.4, None, None, -1.0, 969.0, None, None, None, None, None, 17.62, None, None, -1.025, None, None, None, None, 50.2, None, None, None, None, None, 2016-01-26 23:00:00, None
102.4, None, None, None, 0.854, 55.32, None, None, -1.0, 969.0, None, None, None, None, None, 17.75, None, None, -1.025, None, None, None, None, 32.76, None, None, None, None, None, 2016-01-27 00:00:00, None
102.4, None, None, None, 0.481, 90.5, None, None, -1.0, 968.0, None, None, None, None, None, 17.86, None, None, -0.834, None, None, None, None, 59.94, None, None, None, None, None, 2016-01-27 01:00:00, None
102.4, None, None, None, 0.971, 42.45, None, None, -1.0, 968.0, None, None, None, None, None, 17.69, None, None, -1.006, None, None, None, None, 51.27, None, None, None, None, None, 2016-01-27 02:00:00, None
102.4, None, None, None, 1.122, 41.06, None, None, -2.0, 968.0, None, None, None, None, None, 17.41, None, None, -2.086, None, None, None, None, 28.05, None, None, None, None, None, 2016-01-27 03:00:00, None
102.2, None, None, None, 2.294, 30.83, None, None, -3.0, 965.0, None, None, None, None, None, 17.51, None, None, -2.576, None, None, None, None, 42.48, None, None, None, None, None, 2016-01-27 04:00:00, None
102.2, None, None, None, 1.453, 28.94, None, None, -3.0, 965.0, None, None, None, None, None, 17.47, None, None, -3.057, None, None, None, None, 52.97, None, None, None, None, None, 2016-01-27 05:00:00, None
102.1, None, None, None, 1.176, 50.53, None, None, -3.0, 963.0, None, None, None, None, None, 17.69, None, None, -3.289, None, None, None, None, 45.55, None, None, None, None, None, 2016-01-27 06:00:00, None
102.3, None, None, None, 1.614, 118.4, None, None, -1.0, 961.0, None, None, None, None, None, 17.86, None, None, -1.411, None, None, None, None, 54.35, None, None, None, None, None, 2016-01-27 07:00:00, None
102.3, None, None, None, 0.294, 204.5, None, None, -2.0, 960.0, None, None, None, None, None, 17.77, None, None, -1.839, None, None, None, None, 72.5, None, None, None, None, None, 2016-01-27 08:00:00, None
102.2, None, None, None, 0.349, 87.7, None, None, -2.0, 959.0, None, None, None, None, None, 17.69, None, None, -1.666, None, None, None, None, 69.7, None, None, None, None, None, 2016-01-27 09:00:00, None
102.0, None, None, None, 0.088, 157.7, None, None, -2.0, 957.0, None, None, None, None, None, 17.76, None, None, -1.599, None, None, None, None, 77.5, None, None, None, None, None, 2016-01-27 10:00:00, None
101.9, None, None, None, 0.463, 242.5, None, None, -1.0, 957.0, None, None, None, None, None, 17.85, None, None, -0.519, None, None, None, None, 73.3, None, None, None, None, None, 2016-01-27 11:00:00, None
101.1, None, None, None, 0.175, 356.8, None, None, 0.0, 956.0, None, None, None, None, None, 17.87, None, None, 0.482, None, None, None, None, 77.1, None, None, None, None, None, 2016-01-27 12:00:00, None
97.9, None, None, None, 1.47, 4.469, None, None, 1.0, 956.0, None, None, None, None, None, 17.27, None, None, 1.704, None, None, None, None, 36.22, None, None, None, None, None, 2016-01-27 13:00:00, None
93.4, None, None, None, 1.109, 346.6, None, None, 1.0, 956.0, None, None, None, None, None, 17.76, None, None, 1.981, None, None, None, None, 52.41, None, None, None, None, None, 2016-01-27 14:00:00, None
95.7, None, None, None, 1.008, 320.9, None, None, 1.0, 956.0, None, None, None, None, None, 17.67, None, None, 1.731, None, None, None, None, 48.0, None, None, None, None, None, 2016-01-27 15:00:00, None
96.9, None, None, None, 0.565, 33.82, None, None, 1.0, 956.0, None, None, None, None, None, 17.62, None, None, 1.073, None, None, None, None, 62.6, None, None, None, None, None, 2016-01-27 16:00:00, None
99.9, None, None, None, 1.702, 347.0, None, None, 1.0, 956.0, None, None, None, None, None, 17.87, None, None, 0.529, None, None, None, None, 27.04, None, None, None, None, None, 2016-01-27 17:00:00, None
100.8, None, None, None, 0.598, 0.37, None, None, 0.0, 955.0, None, None, None, None, None, 17.78, None, None, -0.186, None, None, None, None, 62.69, None, None, None, None, None, 2016-01-27 18:00:00, None
101.6, None, None, None, 1.642, 52.13, None, None, 0.0, 955.0, None, None, None, None, None, 17.64, None, None, -0.321, None, None, None, None, 29.72, None, None, None, None, None, 2016-01-27 19:00:00, None
101.9, None, None, None, 0.403, 25.61, None, None, -1.0, 953.0, None, None, None, None, None, 17.65, None, None, -0.529, None, None, None, None, 55.08, None, None, None, None, None, 2016-01-27 20:00:00, None
102.1, None, None, None, 0.481, 113.0, None, None, 0.0, 953.0, None, None, None, None, None, 17.64, None, None, -0.481, None, None, None, None, 56.29, None, None, None, None, None, 2016-01-27 21:00:00, None
102.2, None, None, None, 1.729, 349.8, None, None, 0.0, 955.0, None, None, None, None, None, 17.84, None, None, -0.092, None, None, None, None, 40.21, None, None, None, None, None, 2016-01-27 22:00:00, None
102.4, None, None, None, 0.126, 39.15, None, None, 0.0, 953.0, None, None, None, None, None, 17.72, None, None, -0.091, None, None, None, None, 70.4, None, None, None, None, None, 2016-01-27 23:00:00, None
102.6, None, None, None, 0.908, 54.24, None, None, 0.0, 953.0, None, None, None, None, None, 17.72, None, None, -0.224, None, None, None, None, 36.67, None, None, None, None, None, 2016-01-28 00:00:00, None
102.7, None, None, None, 0.638, 165.5, None, None, 0.0, 953.0, None, None, None, None, None, 17.71, None, None, -0.358, None, None, None, None, 45.16, None, None, None, None, None, 2016-01-28 01:00:00, None
102.7, None, None, None, 1.646, 44.1, None, None, 0.0, 953.0, None, None, None, None, None, 17.7, None, None, -0.368, None, None, None, None, 15.23, None, None, None, None, None, 2016-01-28 02:00:00, None
102.7, None, None, None, 0.941, 129.7, None, None, 0.0, 952.0, None, None, None, None, None, 17.66, None, None, -0.377, None, None, None, None, 44.95, None, None, None, None, None, 2016-01-28 03:00:00, None
102.9, None, None, None, 0.819, 187.2, None, None, -1.0, 952.0, None, None, None, None, None, 17.65, None, None, -0.586, None, None, None, None, 54.85, None, None, None, None, None, 2016-01-28 04:00:00, None
103.0, None, None, None, 0.473, 317.5, None, None, -1.0, 952.0, None, None, None, None, None, 17.63, None, None, -0.691, None, None, None, None, 67.36, None, None, None, None, None, 2016-01-28 05:00:00, None
102.9, None, None, None, 0.931, 80.8, None, None, -1.0, 952.0, None, None, None, None, None, 17.67, None, None, -0.722, None, None, None, None, 51.62, None, None, None, None, None, 2016-01-28 06:00:00, None
103.0, None, None, None, 0.97, 46.28, None, None, -1.0, 952.0, None, None, None, None, None, 17.6, None, None, -1.063, None, None, None, None, 42.3, None, None, None, None, None, 2016-01-28 07:00:00, None
103.0, None, None, None, 0.615, 47.32, None, None, -1.0, 953.0, None, None, None, None, None, 17.67, None, None, -0.881, None, None, None, None, 43.39, None, None, None, None, None, 2016-01-28 08:00:00, None
None, None, None, None, 0.191, 74.5, None, None, -1.0, 953.0, None, None, None, None, None, 17.67, None, None, -0.891, None, None, None, None, 65.52, None, None, None, None, None, 2016-01-28 09:00:00, None
None, None, None, None, 0.494, 56.38, None, None, 0.0, 953.0, None, None, None, None, None, 17.7, None, None, -0.47, None, None, None, None, 38.07, None, None, None, None, None, 2016-01-28 10:00:00, None
103.0, None, None, None, 0.367, 35.54, None, None, 0.0, 955.0, None, None, None, None, None, 17.54, None, None, 0.11, None, None, None, None, 62.62, None, None, None, None, None, 2016-01-28 11:00:00, None
102.7, None, None, None, 0.491, 13.16, None, None, 1.0, 955.0, None, None, None, None, None, 17.58, None, None, 1.198, None, None, None, None, 67.29, None, None, None, None, None, 2016-01-28 12:00:00, None
102.5, None, None, None, 0.495, 47.96, None, None, 3.0, 956.0, None, None, None, None, None, 17.55, None, None, 2.602, None, None, None, None, 47.15, None, None, None, None, None, 2016-01-28 13:00:00, None
100.5, None, None, None, 0.704, 149.0, None, None, 3.0, 956.0, None, None, None, None, None, 17.49, None, None, 2.603, None, None, None, None, 50.03, None, None, None, None, None, 2016-01-28 14:00:00, None
97.0, None, None, None, 0.423, 223.9, None, None, 2.0, 956.0, None, None, None, None, None, 17.44, None, None, 2.746, None, None, None, None, 57.42, None, None, None, None, None, 2016-01-28 15:00:00, None
96.5, None, None, None, 0.087, 217.1, None, None, 1.0, 956.0, None, None, None, None, None, 17.49, None, None, 1.58, None, None, None, None, 74.9, None, None, None, None, None, 2016-01-28 16:00:00, None
99.1, None, None, None, 1.442, 27.22, None, None, 0.0, 957.0, None, None, None, None, None, 17.72, None, None, 0.452, None, None, None, None, 17.74, None, None, None, None, None, 2016-01-28 17:00:00, None
100.8, None, None, None, 3.207, 30.34, None, None, 0.0, 957.0, None, None, None, None, None, 17.64, None, None, -0.415, None, None, None, None, 14.91, None, None, None, None, None, 2016-01-28 18:00:00, None
101.7, None, None, None, 2.416, 34.19, None, None, -1.0, 957.0, None, None, None, None, None, 17.65, None, None, -0.521, None, None, None, None, 12.98, None, None, None, None, None, 2016-01-28 19:00:00, None
102.0, None, None, None, 3.086, 33.18, None, None, 0.0, 959.0, None, None, None, None, None, 17.66, None, None, -0.319, None, None, None, None, 11.83, None, None, None, None, None, 2016-01-28 20:00:00, None
102.2, None, None, None, 3.136, 38.48, None, None, 0.0, 959.0, None, None, None, None, None, 17.64, None, None, -0.203, None, None, None, None, 11.69, None, None, None, None, None, 2016-01-28 21:00:00, None
102.4, None, None, None, 2.343, 33.18, None, None, 0.0, 960.0, None, None, None, None, None, 17.69, None, None, 0.024, None, None, None, None, 11.79, None, None, None, None, None, 2016-01-28 22:00:00, None
102.6, None, None, None, 1.009, 13.36, None, None, -1.0, 960.0, None, None, None, None, None, 17.59, None, None, -0.739, None, None, None, None, 43.97, None, None, None, None, None, 2016-01-28 23:00:00, None
102.6, None, None, None, 1.313, 41.77, None, None, -1.0, 960.0, None, None, None, None, None, 17.72, None, None, -1.054, None, None, None, None, 44.36, None, None, None, None, None, 2016-01-29 00:00:00, None
102.9, None, None, None, 2.05, 43.42, None, None, -1.0, 960.0, None, None, None, None, None, 17.6, None, None, -1.235, None, None, None, None, 31.25, None, None, None, None, None, 2016-01-29 01:00:00, None
102.8, None, None, None, 1.859, 39.73, None, None, -2.0, 960.0, None, None, None, None, None, 17.48, None, None, -1.905, None, None, None, None, 29.14, None, None, None, None, None, 2016-01-29 02:00:00, None
103.0, None, None, None, 0.853, 53.07, None, None, -3.0, 960.0, None, None, None, None, None, 17.98, None, None, -2.654, None, None, None, None, 37.38, None, None, None, None, None, 2016-01-29 03:00:00, None
None, None, None, None, 2.587, 42.55, None, None, -4.0, 960.0, None, None, None, None, None, 17.42, None, None, -3.732, None, None, None, None, 24.79, None, None, None, None, None, 2016-01-29 04:00:00, None
None, None, None, None, 2.708, 38.93, None, None, -4.0, 960.0, None, None, None, None, None, 17.47, None, None, -3.945, None, None, None, None, 12.55, None, None, None, None, None, 2016-01-29 05:00:00, None
None, None, None, None, 0.602, 44.12, None, None, -5.0, 960.0, None, None, None, None, None, 17.67, None, None, -4.726, None, None, None, None, 58.27, None, None, None, None, None, 2016-01-29 06:00:00, None
None, None, None, None, 1.691, 45.82, None, None, -5.0, 960.0, None, None, None, None, None, 17.79, None, None, -5.183, None, None, None, None, 17.57, None, None, None, None, None, 2016-01-29 07:00:00, None
102.9, None, None, None, 0.523, 35.08, None, None, -5.0, 960.0, None, None, None, None, None, 17.44, None, None, -5.417, None, None, None, None, 38.5, None, None, None, None, None, 2016-01-29 08:00:00, None
102.7, None, None, None, 1.641, 46.54, None, None, -5.0, 960.0, None, None, None, None, None, 17.51, None, None, -5.416, None, None, None, None, 13.66, None, None, None, None, None, 2016-01-29 09:00:00, None
101.9, None, None, None, 2.067, 39.13, None, None, -5.0, 960.0, None, None, None, None, None, 17.4, None, None, -4.85, None, None, None, None, 5.917, None, None, None, None, None, 2016-01-29 10:00:00, None
101.2, None, None, None, 0.824, 87.1, None, None, -3.0, 960.0, None, None, None, None, None, 17.72, None, None, -3.143, None, None, None, None, 42.52, None, None, None, None, None, 2016-01-29 11:00:00, None
99.1, None, None, None, 1.49, 134.3, None, None, -1.0, 960.0, None, None, None, None, None, 17.55, None, None, -1.324, None, None, None, None, 24.68, None, None, None, None, None, 2016-01-29 12:00:00, None
97.5, None, None, None, 0.372, 114.7, None, None, -1.0, 960.0, None, None, None, None, None, 17.61, None, None, -0.548, None, None, None, None, 28.96, None, None, None, None, None, 2016-01-29 13:00:00, None
97.0, None, None, None, 0.731, 80.1, None, None, -1.0, 960.0, None, None, None, None, None, 17.77, None, None, -0.531, None, None, None, None, 13.04, None, None, None, None, None, 2016-01-29 14:00:00, None
96.5, None, None, None, 0.052, 143.6, None, None, -1.0, 960.0, None, None, None, None, None, 17.62, None, None, -0.531, None, None, None, None, 66.85, None, None, None, None, None, 2016-01-29 15:00:00, None
97.7, None, None, None, 0.075, 256.9, None, None, -1.0, 960.0, None, None, None, None, None, 17.81, None, None, -0.894, None, None, None, None, 0.0, None, None, None, None, None, 2016-01-29 16:00:00, None
99.4, None, None, None, 0.512, 45.72, None, None, -2.0, 960.0, None, None, None, None, None, 17.83, None, None, -1.725, None, None, None, None, 10.68, None, None, None, None, None, 2016-01-29 17:00:00, None
100.2, None, None, None, 1.189, 41.35, None, None, -3.0, 960.0, None, None, None, None, None, 17.8, None, None, -2.883, None, None, None, None, 3.23, None, None, None, None, None, 2016-01-29 18:00:00, None
101.0, None, None, None, 2.256, 42.18, None, None, -3.0, 960.0, None, None, None, None, None, 17.59, None, None, -2.577, None, None, None, None, 1.93, None, None, None, None, None, 2016-01-29 19:00:00, None
101.5, None, None, None, 0.295, 57.22, None, None, -2.0, 960.0, None, None, None, None, None, 17.64, None, None, -2.433, None, None, None, None, 14.08, None, None, None, None, None, 2016-01-29 20:00:00, None
101.7, None, None, None, 0.07, 85.7, None, None, -2.0, 960.0, None, None, None, None, None, 17.65, None, None, -2.404, None, None, None, None, 12.12, None, None, None, None, None, 2016-01-29 21:00:00, None
101.8, None, None, None, 0.132, 107.6, None, None, -2.0, 961.0, None, None, None, None, None, 17.7, None, None, -2.318, None, None, None, None, 9.77, None, None, None, None, None, 2016-01-29 22:00:00, None
102.1, None, None, None, 0.52, 78.7, None, None, -2.0, 961.0, None, None, None, None, None, 17.57, None, None, -2.203, None, None, None, None, 21.76, None, None, None, None, None, 2016-01-29 23:00:00, None
101.9, None, None, None, 0.107, 174.9, None, None, -3.0, 961.0, None, None, None, None, None, 17.61, None, None, -2.5, None, None, None, None, 54.18, None, None, None, None, None, 2016-01-30 00:00:00, None
101.9, None, None, None, 0.112, 71.4, None, None, -3.0, 963.0, None, None, None, None, None, 17.69, None, None, -2.682, None, None, None, None, 37.67, None, None, None, None, None, 2016-01-30 01:00:00, None
101.9, None, None, None, 0.703, 108.8, None, None, -3.0, 963.0, None, None, None, None, None, 17.62, None, None, -3.24, None, None, None, None, 26.95, None, None, None, None, None, 2016-01-30 02:00:00, None
100.5, None, None, None, 0.235, 191.0, None, None, -5.0, 964.0, None, None, None, None, None, 17.53, None, None, -5.087, None, None, None, None, 39.9, None, None, None, None, None, 2016-01-30 03:00:00, None
98.1, None, None, None, 0.552, 74.4, None, None, -7.0, 964.0, None, None, None, None, None, 17.53, None, None, -6.829, None, None, None, None, 21.6, None, None, None, None, None, 2016-01-30 05:00:00, None
96.5, None, None, None, 1.798, 40.89, None, None, -8.0, 964.0, None, None, None, None, None, 17.62, None, None, -7.66, None, None, None, None, 4.01, None, None, None, None, None, 2016-01-30 06:00:00, None
97.5, None, None, None, 0.279, 72.1, None, None, -7.0, 965.0, None, None, None, None, None, 17.73, None, None, -6.603, None, None, None, None, 19.41, None, None, None, None, None, 2016-01-30 07:00:00, None
97.3, None, None, None, 0.112, 110.9, None, None, -7.0, 965.0, None, None, None, None, None, 17.66, None, None, -6.306, None, None, None, None, 30.23, None, None, None, None, None, 2016-01-30 08:00:00, None
96.5, None, None, None, 0.068, 91.9, None, None, -7.0, 967.0, None, None, None, None, None, 17.78, None, None, -6.326, None, None, None, None, 28.14, None, None, None, None, None, 2016-01-30 09:00:00, None
94.9, None, None, None, 0.553, 100.9, None, None, -6.0, 967.0, None, None, None, None, None, 17.8, None, None, -5.698, None, None, None, None, 27.07, None, None, None, None, None, 2016-01-30 10:00:00, None
90.4, None, None, None, 0.879, 113.9, None, None, -6.0, 968.0, None, None, None, None, None, 17.68, None, None, -4.532, None, None, None, None, 24.21, None, None, None, None, None, 2016-01-30 11:00:00, None
84.1, None, None, None, 1.945, 149.5, None, None, -5.0, 968.0, None, None, None, None, None, 17.7, None, None, -3.366, None, None, None, None, 25.56, None, None, None, None, None, 2016-01-30 12:00:00, None
81.1, None, None, None, 0.782, 98.9, None, None, -5.0, 968.0, None, None, None, None, None, 17.64, None, None, -2.059, None, None, None, None, 28.38, None, None, None, None, None, 2016-01-30 13:00:00, None
77.4, None, None, None, 0.378, 248.0, None, None, -5.0, 969.0, None, None, None, None, None, 17.92, None, None, -2.108, None, None, None, None, 45.76, None, None, None, None, None, 2016-01-30 14:00:00, None
77.9, None, None, None, 1.288, 219.3, None, None, -5.0, 969.0, None, None, None, None, None, 17.36, None, None, -1.619, None, None, None, None, 24.98, None, None, None, None, None, 2016-01-30 15:00:00, None
85.1, None, None, None, 0.331, 203.1, None, None, -6.0, 969.0, None, None, None, None, None, 17.58, None, None, -4.388, None, None, None, None, 42.89, None, None, None, None, None, 2016-01-30 16:00:00, None
92.4, None, None, None, 2.521, 31.83, None, None, -7.0, 971.0, None, None, None, None, None, 17.58, None, None, -6.084, None, None, None, None, 3.479, None, None, None, None, None, 2016-01-30 17:00:00, None
